annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;306;beauce_5_sa_000;solnu;;953.5;1.71;1.86;6.53;0.0;0.0;0.0;961.89;0.07
2019;307;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;405.17;1.71;34.81;2.73;0.0;0.94;0.0;443.65;0.07
2019;213;316;beauce_5_sa_001;solnu;;1043.48;1.71;11.17;7.13;0.0;0.0;0.0;1061.78;0.07
2019;317;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;315.2;1.71;26.11;2.13;0.0;0.95;0.0;344.39;0.07
2019;213;300;beauce_5_sa_002;solnu;;914.05;1.71;0.0;6.26;0.0;0.0;0.0;920.31;0.07
2019;301;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;444.3;1.71;36.3;2.99;0.0;0.89;0.0;484.49;0.07
2019;213;315;beauce_5_sa_003;solnu;;1034.72;1.71;10.91;7.09;0.0;0.0;0.0;1052.72;0.07
2019;316;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;324.06;1.71;26.27;2.17;0.0;0.95;0.0;353.44;0.07
2019;213;303;beauce_5_sa_004;solnu;;934.59;1.71;0.0;6.39;0.0;0.0;0.0;940.98;0.07
2019;304;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;424.08;1.71;36.54;2.86;0.0;0.93;0.0;464.42;0.07
2019;213;290;beauce_5_sa_005;solnu;;844.36;1.71;0.0;5.77;0.0;0.0;0.0;850.12;0.07
2019;291;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;514.47;1.71;32.75;3.49;0.0;0.96;0.0;551.68;0.07
2019;213;290;beauce_5_sa_006;solnu;;844.11;1.71;0.0;5.76;0.0;0.0;0.0;849.87;0.07
2019;291;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;514.05;1.71;32.73;3.49;0.0;0.92;0.0;551.2;0.07
2019;213;292;beauce_5_sa_007;solnu;;855.55;1.71;0.0;5.88;0.0;0.0;0.0;861.43;0.07
2019;293;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;503.18;1.71;34.01;3.38;0.0;0.95;0.0;541.51;0.07
2019;213;293;beauce_5_sa_008;solnu;;865.27;1.71;0.0;5.93;0.0;0.0;0.0;871.2;0.07
2019;294;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;493.43;1.71;34.75;3.33;0.0;0.94;0.0;532.45;0.07
2019;213;263;beauce_5_sa_009;solnu;;670.02;1.71;0.0;4.64;0.0;0.0;0.0;674.66;0.07
2019;264;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;689.22;1.71;10.58;4.62;0.0;1.17;0.0;705.6;0.07
2019;213;293;beauce_5_sa_010;solnu;;865.03;1.71;0.0;5.93;0.0;0.0;0.0;870.96;0.07
2019;294;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;493.07;1.71;34.72;3.33;0.0;0.89;0.0;532.02;0.07
2019;213;286;beauce_5_sa_011;solnu;;825.98;1.71;0.0;5.66;0.0;0.0;0.0;831.64;0.07
2019;287;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;532.84;1.71;29.64;3.6;0.0;0.97;0.0;567.05;0.07
2019;213;286;beauce_5_sa_012;solnu;;825.68;1.71;0.0;5.66;0.0;0.0;0.0;831.34;0.07
2019;287;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;532.05;1.71;29.78;3.6;0.0;0.91;0.0;566.34;0.07
2019;213;282;beauce_5_sa_013;solnu;;808.19;1.71;0.0;5.51;0.0;0.0;0.0;813.71;0.07
