annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;271;beauce_5_sa_000;solnu;;744.57;1.71;0.0;5.12;0.0;0.0;0.0;749.68;0.07
2019;272;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;614.49;1.71;19.41;4.14;0.0;1.07;0.0;639.12;0.07
2019;213;301;beauce_5_sa_001;solnu;;921.95;1.71;0.0;6.31;0.0;0.0;0.0;928.27;0.07
2019;302;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;436.66;1.71;36.35;2.94;0.0;0.91;0.0;476.87;0.07
2019;213;272;beauce_5_sa_002;solnu;;752.72;1.71;0.0;5.16;0.0;0.0;0.0;757.88;0.07
2019;273;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;604.45;1.71;22.49;4.09;0.0;1.08;0.0;632.12;0.07
2019;213;314;beauce_5_sa_003;solnu;;1024.03;1.71;10.37;7.03;0.0;0.0;0.0;1041.43;0.07
2019;315;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;334.51;1.71;26.78;2.23;0.0;0.92;0.0;364.44;0.07
2019;213;274;beauce_5_sa_004;solnu;;767.29;1.71;0.0;5.26;0.0;0.0;0.0;772.54;0.07
2019;275;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;591.67;1.71;22.54;4.0;0.0;1.08;0.0;619.29;0.07
2019;213;288;beauce_5_sa_005;solnu;;835.97;1.71;0.0;5.71;0.0;0.0;0.0;841.69;0.07
2019;289;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;522.81;1.71;30.77;3.55;0.0;0.96;0.0;558.09;0.07
2019;213;301;beauce_5_sa_006;solnu;;921.6;1.71;0.0;6.31;0.0;0.0;0.0;927.91;0.07
2019;302;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;436.59;1.71;36.33;2.94;0.0;0.88;0.0;476.75;0.07
2019;213;266;beauce_5_sa_007;solnu;;697.14;1.71;0.0;4.79;0.0;0.0;0.0;701.93;0.07
2019;267;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;660.56;1.71;15.53;4.47;0.0;1.2;0.0;681.76;0.07
2019;213;260;beauce_5_sa_008;solnu;;649.39;1.71;0.0;4.44;0.0;0.0;0.0;653.84;0.07
2019;261;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;714.99;1.71;4.98;4.85;0.0;1.2;0.0;726.03;0.07
2019;213;279;beauce_5_sa_009;solnu;;794.57;1.71;0.0;5.43;0.0;0.0;0.0;799.99;0.07
2019;280;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;562.84;1.71;26.53;3.82;0.0;0.97;0.0;594.17;0.07
2019;213;272;beauce_5_sa_010;solnu;;753.11;1.71;0.0;5.16;0.0;0.0;0.0;758.27;0.07
2019;273;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;605.14;1.71;22.11;4.09;0.0;1.1;0.0;632.45;0.07
2019;213;266;beauce_5_sa_011;solnu;;697.17;1.71;0.0;4.79;0.0;0.0;0.0;701.96;0.07
2019;267;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;660.56;1.71;15.7;4.47;0.0;1.2;0.0;681.93;0.07
2019;213;277;beauce_5_sa_012;solnu;;782.96;1.71;0.0;5.37;0.0;0.0;0.0;788.33;0.07
2019;278;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;576.06;1.71;24.74;3.89;0.0;1.06;0.0;605.74;0.07
