annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;266;sudouest_1_1;solnu;;6.16;0.0;35.14;0.0;0.0;35.0;34.53;7.83;21.61;0;0;0;-383.41;7.81;0.02;0.0;6.16
2019;267;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;18.53;0.0;24.25;0.0;23.25;34.42;7.94;1.53;7.53;0;7.55;0;-268.11;1.51;0.01;0.0;18.53
2019;213;296;beauce_1_1;solnu;;0.0;0.0;26.54;0.0;0.0;35.0;44.67;11.31;5.56;0;0;0;-289.95;11.29;0.02;0.0;0.0
2019;297;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;2.14;0.0;9.69;0.0;7.6;44.44;32.85;1.19;10.58;0;3.8;0;-107.76;1.19;0.01;0.0;2.14
2019;213;286;sudouest_2_1;solnu;;6.44;0.0;42.87;0.0;0.0;35.0;34.25;9.35;27.83;0;0;0;-467.03;9.32;0.03;0.0;6.44
2019;287;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;21.03;0.0;16.5;0.0;15.26;34.49;13.15;0.01;1.3;0;4.96;0;-184.34;0.0;0.01;0.0;21.03
2019;213;306;sudouest_3_1;solnu;;14.88;0.0;55.64;0.0;0.0;35.0;75.34;0.35;0.06;0;0;0;-620.91;0.32;0.03;0.0;14.88
2019;307;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;9.38;0.0;13.05;0.0;0.0;75.9;78.93;0.07;0.01;0;0.0;0;-146.28;0.06;0.01;0.0;9.38
2019;213;314;sudouest_4_1;solnu;;15.06;0.0;58.34;0.0;0.0;35.0;77.85;0.36;0.06;0;0;0;-649.6;0.33;0.04;0.0;15.06
2019;315;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;9.2;0.0;10.35;0.0;0.0;78.17;78.93;0.06;0.01;0;0.0;0;-117.58;0.06;0.01;0.0;9.2
2019;213;264;sudouest_5_1;solnu;;0.48;0.0;39.36;0.0;0.0;35.0;73.67;0.18;0.03;0;0;0;-436.26;0.15;0.02;0.0;0.48
2019;265;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;21.82;0.0;29.35;0.0;33.18;74.11;47.83;0.16;0.03;0;10.77;0;-331.19;0.15;0.02;0.0;21.82
2019;213;272;beauce_2_1;solnu;;0.0;0.0;22.3;0.0;0.0;35.0;44.01;9.09;4.21;0;0;0;-242.7;9.08;0.01;0.0;0.0
2019;273;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;2.13;0.0;13.94;0.0;32.16;44.19;22.19;1.23;0.25;0;16.08;0;-155.15;1.22;0.01;0.0;2.13
2019;213;277;sudouest_6_1;solnu;;0.94;0.0;45.67;0.0;0.0;35.0;79.49;0.21;0.03;0;0;0;-507.77;0.18;0.03;0.0;0.94
2019;278;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;23.06;0.0;23.03;0.0;22.73;79.86;56.51;0.17;0.04;0;7.38;0;-259.51;0.16;0.01;0.0;23.06
2019;213;298;sudouest_7_1;solnu;;9.0;0.0;46.2;0.0;0.0;35.0;33.72;9.35;29.13;0;0;0;-504.83;9.32;0.03;0.0;9.0
2019;299;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;18.42;0.0;13.17;0.0;0.0;33.95;28.46;0.01;0.0;0;0.0;0;-146.51;0.0;0.01;0.0;18.42
2019;213;292;sudouest_8_1;solnu;;8.26;0.0;44.47;0.0;0.0;35.0;33.33;9.35;28.52;0;0;0;-486.09;9.32;0.03;0.0;8.26
2019;293;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;19.19;0.0;14.91;0.0;8.19;33.61;20.25;0.01;0.61;0;2.66;0;-165.27;0.0;0.01;0.0;19.19
2019;213;285;sudouest_9_1;solnu;;2.34;0.0;39.61;0.0;0.0;35.0;54.19;12.47;5.61;0;0;0;-433.32;12.45;0.02;0.0;2.34
2019;286;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;18.55;0.0;16.0;0.0;14.25;54.39;30.22;3.18;3.99;0;4.63;0;-176.81;3.17;0.01;0.0;18.55
2019;213;269;beauce_3_1;solnu;;0.0;0.0;17.92;0.0;0.0;35.0;52.91;0.01;0.0;0;0;0;-198.59;0.0;0.01;0.0;0.0
2019;270;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;0.36;0.0;15.26;0.0;35.51;53.12;32.26;0.05;0.0;0;17.76;0;-172.07;0.04;0.01;0.0;0.36
2019;213;307;beauce_4_1;solnu;;0.0;0.0;23.76;0.0;0.0;35.0;58.73;0.02;0.0;0;0;0;-262.06;0.01;0.01;0.0;0.0
2019;308;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;0.27;0.0;9.42;0.0;4.32;58.88;63.49;0.07;0.0;0;2.16;0;-108.47;0.07;0.01;0.0;0.27
2019;213;297;beauce_5_1;solnu;;0.0;0.0;21.97;0.0;0.0;35.0;56.96;0.01;0.0;0;0;0;-243.54;0.0;0.01;0.0;0.0
2019;298;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;0.26;0.0;11.19;0.0;7.14;57.11;60.67;0.08;0.0;0;3.57;0;-126.93;0.08;0.01;0.0;0.26
2019;213;271;beauce_6_1;solnu;;0.0;0.0;18.34;0.0;0.0;35.0;53.33;0.01;0.0;0;0;0;-203.07;0.0;0.01;0.0;0.0
2019;272;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;0.31;0.0;14.83;0.0;30.88;53.49;36.92;0.05;0.0;0;15.44;0;-167.44;0.04;0.01;0.0;0.31
2019;213;286;beauce_7_1;solnu;;0.0;0.0;24.89;0.0;0.0;35.0;45.33;10.16;4.4;0;0;0;-271.32;10.14;0.01;0.0;0.0
2019;287;365;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;2.14;0.0;11.35;0.0;16.33;45.37;31.92;1.83;4.45;0;8.17;0;-126.43;1.82;0.01;0.0;2.14
2019;213;262;beauce_8_1;solnu;;0.0;0.0;19.42;0.0;0.0;35.0;42.95;7.69;3.78;0;0;0;-211.16;7.68;0.01;0.0;0.0
2019;263;365;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;3.02;0.0;16.83;0.0;41.78;43.05;12.93;1.57;0.47;0;20.89;0;-186.74;1.56;0.01;0.0;3.02
2019;213;314;sudouest_10_1;solnu;;14.54;0.0;47.33;0.0;0.0;35.0;43.99;15.0;8.81;0;0;0;-517.69;14.97;0.03;0.0;14.54
2019;315;365;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;6.28;0.0;8.28;0.0;0.0;44.14;42.29;1.67;2.04;0;0.0;0;-92.39;1.66;0.0;0.0;6.28
2019;213;275;sudouest_11_1;solnu;;2.34;0.0;36.5;0.0;0.0;35.0;52.95;10.96;5.25;0;0;0;-396.09;10.94;0.02;0.0;2.34
2019;276;365;sudouest_11_1;maisT;mais_tousSols_irr_organique;18.3;0.0;19.12;0.0;20.03;53.01;26.27;3.97;3.5;0;6.5;0;-214.09;3.96;0.01;0.0;18.3
2019;213;297;oceanique_1_1;solnu;;0.0;0.0;22.89;0.0;0.0;35.0;57.87;0.01;0.0;0;0;0;-254.68;0.0;0.01;0.0;0.0
2019;298;365;oceanique_1_1;CP;ble_tousSols_nonirr_organique;7.03;0.0;13.56;0.0;9.23;58.02;55.01;0.14;0.02;0;3.42;0;-150.85;0.14;0.01;0.0;7.03
2019;213;267;oceanique_2_1;solnu;;0.0;0.0;20.12;0.0;0.0;35.0;41.23;8.4;5.5;0;0;0;-218.55;8.38;0.01;0.0;0.0
2019;268;365;oceanique_2_1;CP;ble_tousSols_nonirr_mineral;10.33;0.0;18.31;0.0;39.84;41.03;5.97;1.84;1.55;0;14.76;0;-201.93;1.82;0.01;0.0;10.33
2019;213;296;sudouest_12_1;solnu;;3.78;0.0;42.63;0.0;0.0;35.0;53.25;13.85;6.74;0;0;0;-466.3;13.83;0.03;0.0;3.78
2019;297;365;sudouest_12_1;maisT;mais_tousSols_irr_mineral;17.07;0.0;12.98;0.0;2.69;52.91;39.8;2.69;3.98;0;0.87;0;-143.8;2.69;0.01;0.0;17.07
2019;213;316;sudouest_13_1;solnu;;21.9;0.0;51.07;0.0;0.0;35.0;25.69;9.36;29.13;0;0;0;-559.79;9.32;0.03;0.0;21.9
2019;317;365;sudouest_13_1;maisT;mais_tousSols_nonirr_organique;5.49;0.0;8.3;0.0;0.0;26.07;28.49;0.0;0.0;0;0.0;0;-91.54;0.0;0.0;0.0;5.49
2019;213;317;sudouest_14_1;solnu;;21.9;0.0;51.45;0.0;0.0;35.0;26.07;9.36;29.13;0;0;0;-561.75;9.32;0.03;0.0;21.9
2019;318;365;sudouest_14_1;maisT;mais_tousSols_nonirr_mineral;5.49;0.0;7.92;0.0;0.0;26.36;28.49;0.0;0.0;0;0.0;0;-89.58;0.0;0.0;0.0;5.49
2019;213;291;sudouest_15_1;solnu;;2.41;0.0;50.71;0.0;0.0;35.0;83.02;0.25;0.03;0;0;0;-564.31;0.22;0.03;0.0;2.41
2019;292;365;sudouest_15_1;maisT;mais_tousSols_irr_organique;21.89;0.0;17.98;0.0;10.4;82.85;68.51;0.17;0.04;0;3.38;0;-202.9;0.16;0.01;0.0;21.89
2019;213;284;sudouest_16_1;solnu;;0.94;0.0;48.38;0.0;0.0;35.0;82.2;0.21;0.03;0;0;0;-537.13;0.18;0.03;0.0;0.94
2019;285;365;sudouest_16_1;maisT;mais_tousSols_irr_mineral;23.36;0.0;20.31;0.0;16.73;82.48;62.19;0.2;0.04;0;5.43;0;-230.1;0.18;0.01;0.0;23.36
2019;213;266;oceanique_3_1;solnu;;0.0;0.0;19.87;0.0;0.0;35.0;41.24;8.23;5.39;0;0;0;-213.84;8.22;0.01;0.0;0.0
2019;267;365;oceanique_3_1;CP;ble_tousSols_nonirr_organique;10.39;0.0;18.56;0.0;40.35;41.23;5.65;1.84;1.57;0;14.94;0;-206.64;1.83;0.01;0.0;10.39
2019;213;289;oceanique_4_1;solnu;;0.0;0.0;21.33;0.0;0.0;35.0;56.32;0.01;0.0;0;0;0;-237.26;0.0;0.01;0.0;0.0
2019;290;365;oceanique_4_1;CP;ble_tousSols_nonirr_mineral;6.23;0.0;15.12;0.0;18.28;56.49;46.79;0.12;0.02;0;6.77;0;-168.28;0.11;0.01;0.0;6.23
2019;213;309;sudouest_17_1;solnu;;15.03;0.0;56.86;0.0;0.0;35.0;76.41;0.36;0.06;0;0;0;-631.69;0.32;0.03;0.0;15.03
2019;310;365;sudouest_17_1;maisT;mais_tousSols_nonirr_organique;9.19;0.0;11.82;0.0;0.0;76.65;78.97;0.07;0.01;0;0.0;0;-135.48;0.06;0.01;0.0;9.19
2019;213;310;beauce_9_1;solnu;;0.0;0.0;24.16;0.0;0.0;35.0;56.94;1.79;0.43;0;0;0;-264.2;1.77;0.01;0.0;0.0
2019;311;365;beauce_9_1;orgeh;orgeH_tousSols_nonirr_organique;0.9;0.0;7.07;0.0;3.78;56.91;52.13;4.37;2.83;0;1.89;0;-78.64;4.37;0.0;0.0;0.9
2019;213;277;oceanique_5_1;solnu;;0.0;0.0;19.41;0.0;0.0;35.0;53.28;1.13;0.0;0;0;0;-210.99;1.12;0.01;0.0;0.0
2019;278;365;oceanique_5_1;CP;ble_tousSols_nonirr_organique;6.75;0.0;14.11;0.0;32.71;53.42;25.01;1.45;1.47;0;12.12;0;-155.65;1.44;0.01;0.0;6.75
2019;213;267;sudouest_18_1;solnu;;0.48;0.0;40.44;0.0;0.0;35.0;74.75;0.18;0.03;0;0;0;-449.29;0.15;0.02;0.0;0.48
2019;268;365;sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;22.69;0.0;28.27;0.0;29.37;75.27;50.75;0.18;0.03;0;9.54;0;-318.12;0.16;0.02;0.0;22.69
2019;213;299;sudouest_19_1;solnu;;9.0;0.0;46.43;0.0;0.0;35.0;33.95;9.35;29.13;0;0;0;-508.16;9.32;0.03;0.0;9.0
2019;300;365;sudouest_19_1;maisT;mais_tousSols_irr_organique;18.42;0.0;12.94;0.0;0.0;34.27;28.46;0.01;0.0;0;0.0;0;-143.18;0.0;0.01;0.0;18.42
2019;213;268;sudouest_20_1;solnu;;6.16;0.0;35.88;0.0;0.0;35.0;33.93;8.04;22.74;0;0;0;-389.7;8.02;0.02;0.0;6.16
2019;269;365;sudouest_20_1;maisT;mais_tousSols_irr_mineral;20.1;0.0;23.51;0.0;20.37;34.38;9.26;1.32;6.39;0;6.61;0;-261.8;1.31;0.01;0.0;20.1
2019;213;293;sudouest_21_1;solnu;;3.78;0.0;41.78;0.0;0.0;35.0;53.04;13.45;6.5;0;0;0;-456.61;13.43;0.03;0.0;3.78
2019;294;365;sudouest_21_1;maisT;mais_tousSols_nonirr_organique;17.09;0.0;13.84;0.0;6.48;53.13;36.47;2.87;3.97;0;2.11;0;-153.5;2.86;0.01;0.0;17.09
2019;213;298;sudouest_22_1;solnu;;4.44;0.0;43.15;0.0;0.0;35.0;52.56;14.06;7.09;0;0;0;-471.48;14.03;0.03;0.0;4.44
2019;299;365;sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;16.41;0.0;12.47;0.0;0.0;52.61;42.26;2.6;3.76;0;0.0;0;-138.62;2.59;0.01;0.0;16.41
2019;213;264;sudouest_23_1;solnu;;2.08;0.0;32.1;0.0;0.0;35.0;51.53;8.95;4.54;0;0;0;-349.44;8.93;0.02;0.0;2.08
2019;265;365;sudouest_23_1;maisT;mais_tousSols_irr_organique;16.86;0.0;23.53;0.0;28.48;51.72;21.33;5.29;3.1;0;9.25;0;-260.87;5.28;0.01;0.0;16.86
2019;213;262;oceanique_6_1;solnu;;0.0;0.0;15.85;0.0;0.0;35.0;50.05;0.8;0.0;0;0;0;-170.43;0.79;0.01;0.0;0.0
2019;263;365;oceanique_6_1;CP;ble_tousSols_nonirr_mineral;4.81;0.0;17.68;0.0;50.88;50.19;11.69;0.36;0.0;0;18.84;0;-196.33;0.35;0.01;0.0;4.81
2019;213;294;beauce_10_1;solnu;;0.0;0.0;21.86;0.0;0.0;35.0;56.29;0.57;0.0;0;0;0;-238.99;0.56;0.01;0.0;0.0
2019;295;365;beauce_10_1;orgeh;orgeH_tousSols_nonirr_mineral;0.89;0.0;9.38;0.0;8.74;56.38;47.66;5.26;3.12;0;4.37;0;-103.86;5.26;0.01;0.0;0.89
2019;213;288;beauce_11_1;solnu;;0.0;0.0;20.98;0.0;0.0;35.0;55.52;0.45;0.0;0;0;0;-229.43;0.44;0.01;0.0;0.0
2019;289;365;beauce_11_1;orgeh;orgeH_tousSols_irr_organique;0.88;0.0;10.26;0.0;13.89;55.63;43.27;4.85;2.9;0;6.95;0;-113.37;4.84;0.01;0.0;0.88
2019;213;262;beauce_12_1;solnu;;0.0;0.0;16.39;0.0;0.0;35.0;50.94;0.45;0.0;0;0;0;-178.29;0.44;0.01;0.0;0.0
2019;263;365;beauce_12_1;orgeh;orgeH_tousSols_irr_mineral;1.04;0.0;14.86;0.0;45.36;51.25;19.36;0.04;0.0;0;22.68;0;-164.7;0.03;0.01;0.0;1.04
2019;213;270;sudouest_24_1;solnu;;2.08;0.0;34.27;0.0;0.0;35.0;52.42;9.94;4.83;0;0;0;-372.27;9.92;0.02;0.0;2.08
2019;271;365;sudouest_24_1;maisT;mais_tousSols_irr_mineral;18.52;0.0;21.35;0.0;20.99;52.62;26.15;4.59;3.53;0;6.81;0;-237.96;4.58;0.01;0.0;18.52
2019;213;266;beauce_13_1;solnu;;0.0;0.0;20.45;0.0;0.0;35.0;43.16;8.28;4.01;0;0;0;-222.53;8.27;0.01;0.0;0.0
2019;267;365;beauce_13_1;CP;ble_tousSols_nonirr_organique;2.13;0.0;15.8;0.0;41.44;43.32;13.8;1.3;0.29;0;15.35;0;-175.32;1.29;0.01;0.0;2.13
2019;213;295;beauce_14_1;solnu;;0.0;0.0;26.36;0.0;0.0;35.0;44.86;11.17;5.33;0;0;0;-288.2;11.15;0.02;0.0;0.0
2019;296;365;beauce_14_1;maisT;mais_tousSols_nonirr_organique;2.13;0.0;9.87;0.0;0.0;44.67;35.07;1.83;15.7;0;0.0;0;-109.5;1.83;0.01;0.0;2.13
2019;213;280;beauce_15_1;solnu;;0.0;0.0;23.93;0.0;0.0;35.0;44.87;9.75;4.32;0;0;0;-260.53;9.73;0.01;0.0;0.0
2019;281;365;beauce_15_1;maisT;mais_tousSols_nonirr_organique;2.17;0.0;12.3;0.0;0.0;44.92;35.14;3.22;16.63;0;0.0;0;-137.2;3.22;0.01;0.0;2.17
2019;213;304;beauce_16_1;solnu;;0.0;0.0;27.83;0.0;0.0;35.0;42.93;12.07;7.84;0;0;0;-304.42;12.05;0.02;0.0;0.0
2019;305;365;beauce_16_1;maisT;mais_tousSols_nonirr_mineral;2.12;0.0;8.4;0.0;0.0;42.73;35.07;0.94;13.19;0;0.0;0;-93.29;0.93;0.01;0.0;2.12
2019;213;277;beauce_17_1;solnu;;0.0;0.0;23.4;0.0;0.0;35.0;44.58;9.54;4.29;0;0;0;-254.33;9.53;0.01;0.0;0.0
2019;278;365;beauce_17_1;CP;ble_tousSols_nonirr_mineral;2.09;0.0;12.83;0.0;29.12;44.65;24.19;1.32;0.69;0;10.79;0;-143.45;1.31;0.01;0.0;2.09
2019;213;301;beauce_18_1;solnu;;0.0;0.0;27.41;0.0;0.0;35.0;43.66;11.9;6.85;0;0;0;-299.65;11.88;0.02;0.0;0.0
2019;302;365;beauce_18_1;maisT;mais_tousSols_nonirr_mineral;2.12;0.0;8.82;0.0;0.0;43.46;35.07;1.11;14.18;0;0.0;0;-98.05;1.1;0.01;0.0;2.12
2019;213;284;beauce_19_1;solnu;;0.0;0.0;20.02;0.0;0.0;35.0;55.01;0.01;0.0;0;0;0;-223.34;0.0;0.01;0.0;0.0
2019;285;365;beauce_19_1;CP;ble_tousSols_irr_organique;0.27;0.0;13.16;0.0;21.98;55.1;45.85;0.07;0.0;0;8.14;0;-147.28;0.06;0.01;0.0;0.27
2019;213;303;beauce_20_1;solnu;;0.0;0.0;22.91;0.0;0.0;35.0;57.9;0.01;0.0;0;0;0;-254.89;0.0;0.01;0.0;0.0
2019;304;365;beauce_20_1;maisT;mais_tousSols_irr_organique;0.27;0.0;10.26;0.0;0.0;58.07;67.8;0.09;0.0;0;0.0;0;-115.66;0.08;0.01;0.0;0.27
2019;213;313;beauce_21_1;solnu;;0.0;0.0;24.94;0.0;0.0;35.0;59.91;0.03;0.0;0;0;0;-276.6;0.02;0.01;0.0;0.0
2019;314;365;beauce_21_1;maisT;mais_tousSols_irr_organique;0.27;0.0;8.24;0.0;0.0;60.16;67.8;0.07;0.0;0;0.0;0;-93.95;0.06;0.0;0.0;0.27
2019;213;284;beauce_22_1;solnu;;0.0;0.0;20.02;0.0;0.0;35.0;55.01;0.01;0.0;0;0;0;-223.34;0.0;0.01;0.0;0.0
2019;285;365;beauce_22_1;maisT;mais_tousSols_irr_mineral;0.28;0.0;13.15;0.0;0.0;55.1;67.79;0.09;0.0;0;0.0;0;-147.22;0.08;0.01;0.0;0.28
2019;213;272;beauce_23_1;solnu;;0.0;0.0;18.5;0.0;0.0;35.0;53.49;0.01;0.0;0;0;0;-205.4;0.0;0.01;0.0;0.0
2019;273;365;beauce_23_1;CP;ble_tousSols_irr_mineral;0.29;0.0;14.66;0.0;33.19;53.67;34.62;0.05;0.0;0;12.29;0;-164.95;0.04;0.01;0.0;0.29
2019;213;300;beauce_24_1;solnu;;0.0;0.0;22.45;0.0;0.0;35.0;57.44;0.01;0.0;0;0;0;-249.34;0.0;0.01;0.0;0.0
2019;301;365;beauce_24_1;maisT;mais_tousSols_irr_mineral;0.27;0.0;10.72;0.0;0.0;57.61;67.8;0.09;0.0;0;0.0;0;-121.2;0.08;0.01;0.0;0.27
2019;213;297;beauce_25_1;solnu;;0.0;0.0;21.98;0.0;0.0;35.0;56.97;0.01;0.0;0;0;0;-243.58;0.0;0.01;0.0;0.0
2019;298;365;beauce_25_1;CP;ble_tousSols_nonirr_organique;0.27;0.0;11.2;0.0;7.14;57.12;60.67;0.08;0.0;0;2.64;0;-126.97;0.08;0.01;0.0;0.27
2019;213;278;beauce_26_1;solnu;;0.0;0.0;19.36;0.0;0.0;35.0;54.35;0.01;0.0;0;0;0;-215.7;0.0;0.01;0.0;0.0
2019;279;365;beauce_26_1;maisT;mais_tousSols_nonirr_organique;0.31;0.0;13.82;0.0;0.0;54.44;67.77;0.09;0.0;0;0.0;0;-154.89;0.08;0.01;0.0;0.31
2019;213;304;beauce_27_1;solnu;;0.0;0.0;23.09;0.0;0.0;35.0;58.07;0.01;0.0;0;0;0;-256.64;0.0;0.01;0.0;0.0
2019;305;365;beauce_27_1;maisT;mais_tousSols_nonirr_organique;0.27;0.0;10.09;0.0;0.0;58.2;67.81;0.09;0.0;0;0.0;0;-113.91;0.08;0.01;0.0;0.27
2019;213;315;beauce_28_1;solnu;;0.0;0.0;25.41;0.0;0.0;35.0;60.37;0.04;0.0;0;0;0;-282.15;0.02;0.02;0.0;0.0
2019;316;365;beauce_28_1;maisT;mais_tousSols_nonirr_mineral;0.26;0.0;7.76;0.0;0.0;60.52;67.81;0.06;0.0;0;0.0;0;-88.38;0.06;0.0;0.0;0.26
2019;213;304;beauce_29_1;solnu;;0.0;0.0;23.09;0.0;0.0;35.0;58.07;0.01;0.0;0;0;0;-256.62;0.0;0.01;0.0;0.0
