annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;133;sudouest_1_1;organique_sudouest_1;maisT;incorpore;1167.0;9.078974532412742;128.5387458499533;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;133;sudouest_1_1;organique_sudouest_1;maisT;surface;1325.0986293993112;10.308943195588157;128.53874584995327;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;132;beauce_1_1;organique_beauce_1;orgeh;incorpore;644.0;6.006121400836312;107.22393988079018;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;132;beauce_1_1;organique_beauce_1;orgeh;surface;1298.7195599901904;12.11221637102764;107.22393988079018;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;122;sudouest_2_1;mineral_sudouest_2;maisT;incorpore;1167.0;8.451051663217552;138.0893226672916;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;122;sudouest_2_1;mineral_sudouest_2;maisT;surface;1021.1064892874493;7.394536156482377;138.0893226672916;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;287;sudouest_3_1;organique_sudouest_3;maisT;incorpore;1167.0;10.58717524448884;110.22770220106467;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;287;sudouest_3_1;organique_sudouest_3;maisT;surface;2277.0208752139342;20.657428484360988;110.2277022010647;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;297;sudouest_5_1;organique_sudouest_5;maisT;incorpore;1167.0;11.054797396377557;105.5650283000576;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;297;sudouest_5_1;organique_sudouest_5;maisT;surface;2582.0750237312254;24.459568337271183;105.5650283000576;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;218;beauce_2_1;mineral_beauce_2;orgeh;incorpore;644.0;6.657019938501587;96.73998364874305;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;218;beauce_2_1;mineral_beauce_2;orgeh;surface;1776.5002303283466;18.3636606429324;96.73998364874305;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;113;sudouest_6_1;mineral_sudouest_6;maisT;incorpore;1167.0;8.897515635294708;131.16020784169672;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;113;sudouest_6_1;mineral_sudouest_6;maisT;surface;1229.8241380382776;9.376503424900095;131.16020784169672;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
