annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;241;sudouest_1_1;organique_sudouest_1;maisT;incorpore;1167.0;10.314749760981494;113.13895412320258;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;241;sudouest_1_1;organique_sudouest_1;maisT;surface;2095.062409961862;18.517604535043212;113.1389541232026;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;207;beauce_1_1;organique_beauce_1;orgeh;incorpore;644.0;6.426020436170247;100.21754620870898;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;207;beauce_1_1;organique_beauce_1;orgeh;surface;1613.5611810962018;16.1005855974149;100.21754620870898;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;146;sudouest_2_1;mineral_sudouest_2;maisT;incorpore;1167.0;9.056521606111918;128.85741907935537;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;146;sudouest_2_1;mineral_sudouest_2;maisT;surface;1312.990499255873;10.189483140643091;128.85741907935537;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;109;sudouest_3_1;organique_sudouest_3;maisT;incorpore;1167.0;8.967510678983853;130.1364494312749;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;109;sudouest_3_1;organique_sudouest_3;maisT;surface;1265.8721709591823;9.727268390149906;130.13644943127494;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;118;sudouest_5_1;organique_sudouest_5;maisT;incorpore;1167.0;8.770026204994695;133.06687719306603;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;118;sudouest_5_1;organique_sudouest_5;maisT;surface;1166.4734212715985;8.766068956282547;133.06687719306606;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;186;beauce_2_1;mineral_beauce_2;orgeh;incorpore;644.0;6.415917285661398;100.37535886555806;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;186;beauce_2_1;mineral_beauce_2;orgeh;surface;1606.2057921842054;16.00199302236662;100.37535886555806;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;110;sudouest_6_1;mineral_sudouest_6;maisT;incorpore;1167.0;8.94402703887325;130.47813864245833;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;110;sudouest_6_1;mineral_sudouest_6;maisT;surface;1253.678596397861;9.608342128739617;130.47813864245833;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;197;sudouest_7_1;organique_sudouest_7;maisT;incorpore;1167.0;10.23903966599735;113.97553267377899;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;197;sudouest_7_1;organique_sudouest_7;maisT;surface;2044.4568619921947;17.93768200973312;113.97553267377899;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;95;sudouest_8_1;mineral_sudouest_8;maisT;incorpore;1167.0;8.916640170805387;130.8788935793281;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;95;sudouest_8_1;mineral_sudouest_8;maisT;surface;1239.5848458884302;9.47123567435337;130.87889357932806;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;346;sudouest_9_1;organique_sudouest_9;maisT;incorpore;1167.0;10.119934288988953;115.31695430767377;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;346;sudouest_9_1;organique_sudouest_9;maisT;surface;1965.1058162227216;17.0409097952733;115.31695430767377;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;224;beauce_3_1;organique_beauce_3;orgeh;incorpore;644.0;6.832515474648277;94.255183524945;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;224;beauce_3_1;organique_beauce_3;orgeh;surface;1892.4037056137404;20.07744969392488;94.255183524945;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;140;beauce_4_1;mineral_beauce_4;orgeh;incorpore;644.0;6.23396810807124;103.30498790428534;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;140;beauce_4_1;mineral_beauce_4;orgeh;surface;1471.2879270185163;14.24217704165167;103.30498790428534;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;220;beauce_5_1;organique_beauce_5;orgeh;incorpore;644.0;6.872097490154695;93.71229103234145;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;220;beauce_5_1;organique_beauce_5;orgeh;surface;1917.496052711231;20.46152144599128;93.71229103234145;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;146;beauce_6_1;mineral_beauce_6;orgeh;incorpore;644.0;6.2695920428462175;102.71800710459658;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;146;beauce_6_1;mineral_beauce_6;orgeh;surface;1498.0144880285238;14.583757320204944;102.71800710459658;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;342;beauce_7_1;organique_beauce_7;orgeh;incorpore;644.0;6.595482169882631;97.64259585762176;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;342;beauce_7_1;organique_beauce_7;orgeh;surface;1734.159797500717;17.760279540595118;97.64259585762174;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;275;beauce_8_1;mineral_beauce_8;orgeh;incorpore;644.0;6.338622784289298;101.59935713420228;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;275;beauce_8_1;mineral_beauce_8;orgeh;surface;1549.4124869184072;15.250219397272298;101.59935713420228;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;227;sudouest_10_1;mineral_sudouest_10;maisT;incorpore;1167.0;10.245494038922384;113.90373129559153;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;227;sudouest_10_1;mineral_sudouest_10;maisT;surface;2048.767585282099;17.986834689070395;113.90373129559153;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;217;sudouest_11_1;organique_sudouest_11;maisT;incorpore;1167.0;10.298288751347478;113.31979789819974;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;217;sudouest_11_1;organique_sudouest_11;maisT;surface;2084.053541068035;18.390904146689653;113.31979789819974;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;330;oceanique_1_1;organique_oceanique_1;CP;incorpore;846.0;7.962158117599768;106.25259979828571;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;330;oceanique_1_1;organique_oceanique_1;CP;surface;1793.6311614465003;16.880821409091197;106.2525997982857;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;341;oceanique_2_1;mineral_oceanique_2;CP;incorpore;846.0;7.40157802507383;114.29995024494269;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;341;oceanique_2_1;mineral_oceanique_2;CP;surface;1382.4159255410848;12.094632784866423;114.29995024494269;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;128;sudouest_12_1;mineral_sudouest_12;maisT;incorpore;1167.0;8.241113541588232;141.6070770182709;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;128;sudouest_12_1;mineral_sudouest_12;maisT;surface;935.4701455712514;6.606097415954374;141.6070770182709;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;264;sudouest_13_1;organique_sudouest_13;maisT;incorpore;1167.0;10.027267803503838;116.3826500766454;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;264;sudouest_13_1;organique_sudouest_13;maisT;surface;1903.7474279833048;16.35765663292222;116.38265007664542;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;257;sudouest_14_1;mineral_sudouest_14;maisT;incorpore;1167.0;10.306026213575015;113.23472071736408;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;257;sudouest_14_1;mineral_sudouest_14;maisT;surface;2089.227935726108;18.4504180563209;113.23472071736407;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;180;sudouest_15_1;organique_sudouest_15;maisT;incorpore;1167.0;10.329679468635371;112.97543196218551;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;180;sudouest_15_1;organique_sudouest_15;maisT;surface;2105.048953193514;18.632802872558205;112.9754319621855;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;144;sudouest_16_1;mineral_sudouest_16;maisT;incorpore;1167.0;8.629357938805157;135.23601735792477;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;144;sudouest_16_1;mineral_sudouest_16;maisT;surface;1100.0588105977229;8.134362665281936;135.23601735792474;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;132;oceanique_3_1;organique_oceanique_3;CP;incorpore;846.0;6.726708287212224;125.76730904301056;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
