annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;272;sudouest_1_1;solnu;;1503.21;5.48;3872.59;10.52;0.0;21.51;0.0;5407.83;0.07
2019;273;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;885.43;5.47;464.65;6.05;0.0;72.27;0.0;1428.4;0.07
2019;213;297;beauce_1_1;solnu;;1070.47;5.49;5334.65;7.47;0.0;0.0;0.0;6412.59;0.07
2019;298;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;387.79;5.48;482.36;2.64;0.0;7.45;0.0;880.23;0.07
2019;213;282;sudouest_2_1;solnu;;1659.85;5.48;4124.53;11.62;0.0;22.46;0.0;5818.47;0.07
2019;283;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;728.57;5.47;212.72;4.95;0.0;73.09;0.0;1019.33;0.07
2019;213;285;sudouest_3_1;solnu;;1986.85;1.7;84.46;13.58;0.0;3.29;0.0;2088.18;0.07
2019;286;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;826.32;1.69;86.16;5.59;0.0;81.47;0.0;999.54;0.07
2019;213;285;sudouest_4_1;solnu;;1986.85;1.7;84.46;13.58;0.0;3.29;0.0;2088.18;0.07
2019;286;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;826.32;1.69;86.16;5.59;0.0;81.47;0.0;999.54;0.07
2019;213;266;sudouest_5_1;solnu;;1634.08;1.7;71.97;11.2;0.0;1.68;0.0;1718.92;0.07
2019;267;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;1179.81;1.69;71.71;7.98;0.0;77.93;0.0;1337.43;0.07
2019;213;293;beauce_2_1;solnu;;1042.76;5.49;5072.89;7.27;0.0;0.0;0.0;6122.91;0.07
2019;294;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;415.55;5.48;686.11;2.84;0.0;7.49;0.0;1112.0;0.07
2019;213;270;sudouest_6_1;solnu;;1704.8;1.7;75.0;11.73;0.0;1.74;0.0;1793.27;0.07
2019;271;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;1108.86;1.69;75.45;7.44;0.0;81.28;0.0;1273.03;0.07
2019;213;299;sudouest_7_1;solnu;;1863.25;5.48;4337.26;12.96;0.0;31.39;0.0;6244.86;0.07
2019;300;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;525.01;5.47;0.0;3.61;0.0;64.25;0.0;592.88;0.07
2019;213;280;sudouest_8_1;solnu;;1631.72;5.48;4124.53;11.44;0.0;22.46;0.0;5790.15;0.07
2019;281;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;756.75;5.47;212.69;5.13;0.0;72.36;0.0;1046.94;0.07
2019;213;295;sudouest_9_1;solnu;;1699.75;3.08;6377.78;11.83;0.0;13.18;0.0;8102.54;0.07
2019;296;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;537.29;3.07;1255.03;3.69;0.0;59.58;0.0;1855.6;0.07
2019;213;302;beauce_3_1;solnu;;929.06;1.71;0.0;6.35;0.0;0.0;0.0;935.41;0.07
2019;303;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;429.61;1.71;36.43;2.91;0.0;0.93;0.0;469.88;0.07
2019;213;273;beauce_4_1;solnu;;760.99;1.71;0.0;5.22;0.0;0.0;0.0;766.22;0.07
2019;274;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;599.33;1.71;22.4;4.05;0.0;1.1;0.0;626.87;0.07
2019;213;294;beauce_5_1;solnu;;871.8;1.71;0.0;5.97;0.0;0.0;0.0;877.77;0.07
2019;295;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;485.31;1.71;35.03;3.28;0.0;0.85;0.0;524.47;0.07
2019;213;276;beauce_6_1;solnu;;779.31;1.71;0.0;5.32;0.0;0.0;0.0;784.63;0.07
2019;277;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;577.9;1.71;25.19;3.93;0.0;1.01;0.0;608.03;0.07
2019;213;302;beauce_7_1;solnu;;1105.35;5.49;5555.74;7.68;0.0;0.0;0.0;6668.78;0.07
2019;303;365;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;352.9;5.48;350.36;2.43;0.0;7.42;0.0;713.1;0.07
2019;213;271;beauce_8_1;solnu;;877.36;5.49;4182.85;6.16;0.0;0.0;0.0;5066.37;0.07
2019;272;365;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;581.4;5.48;538.59;3.96;0.0;7.39;0.0;1131.33;0.07
2019;213;316;sudouest_10_1;solnu;;1919.49;3.07;7008.14;13.33;0.0;50.71;0.0;8991.67;0.07
2019;317;365;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;317.49;3.07;726.42;2.19;0.0;21.89;0.0;1067.99;0.07
2019;213;266;sudouest_11_1;solnu;;1309.0;3.08;4280.33;9.13;0.0;7.26;0.0;5605.73;0.07
2019;267;365;sudouest_11_1;maisT;mais_tousSols_irr_organique;928.63;3.07;2390.34;6.39;0.0;60.79;0.0;3386.15;0.07
2019;213;265;oceanique_1_1;solnu;;666.87;1.71;0.0;4.58;0.0;0.0;0.0;671.45;0.07
2019;266;365;oceanique_1_1;CP;ble_tousSols_nonirr_organique;820.64;1.7;0.0;5.6;0.0;10.17;0.0;836.42;0.07
2019;213;285;oceanique_2_1;solnu;;982.5;5.49;5219.0;6.86;0.0;0.0;0.0;6208.36;0.07
2019;286;365;oceanique_2_1;CP;ble_tousSols_nonirr_mineral;559.05;5.48;722.51;3.86;0.0;44.12;0.0;1329.54;0.07
2019;213;292;sudouest_12_1;solnu;;1663.69;3.08;6184.8;11.58;0.0;13.18;0.0;7873.26;0.07
2019;293;365;sudouest_12_1;maisT;mais_tousSols_irr_mineral;573.38;3.07;1356.11;3.94;0.0;59.63;0.0;1993.06;0.07
2019;213;299;sudouest_13_1;solnu;;1863.25;5.48;4337.26;12.96;0.0;31.39;0.0;6244.86;0.07
2019;300;365;sudouest_13_1;maisT;mais_tousSols_nonirr_organique;525.01;5.47;0.0;3.61;0.0;64.26;0.0;592.88;0.07
2019;213;304;sudouest_14_1;solnu;;1918.04;5.47;4337.26;13.34;0.0;66.92;0.0;6335.55;0.07
2019;305;365;sudouest_14_1;maisT;mais_tousSols_nonirr_mineral;470.2;5.47;0.0;3.23;0.0;28.68;0.0;502.12;0.07
2019;213;268;sudouest_15_1;solnu;;1660.55;1.7;74.71;11.44;0.0;1.74;0.0;1748.43;0.07
2019;269;365;sudouest_15_1;maisT;mais_tousSols_irr_organique;1153.61;1.69;73.43;7.74;0.0;80.75;0.0;1315.54;0.07
2019;213;262;sudouest_16_1;solnu;;1535.12;1.7;71.97;10.7;0.0;1.68;0.0;1619.47;0.07
2019;263;365;sudouest_16_1;maisT;mais_tousSols_irr_mineral;1279.3;1.69;65.72;8.48;0.0;74.88;0.0;1428.38;0.07
2019;213;288;oceanique_3_1;solnu;;1003.49;5.49;5392.83;7.03;0.0;0.0;0.0;6403.35;0.07
2019;289;365;oceanique_3_1;CP;ble_tousSols_nonirr_organique;538.04;5.48;698.61;3.69;0.0;46.86;0.0;1287.21;0.07
2019;213;260;oceanique_4_1;solnu;;605.32;1.71;0.0;4.24;0.0;0.0;0.0;609.56;0.07
2019;261;365;oceanique_4_1;CP;ble_tousSols_nonirr_mineral;882.42;1.7;0.0;5.93;0.0;10.61;0.0;898.97;0.07
2019;213;262;sudouest_17_1;solnu;;1535.12;1.7;71.97;10.7;0.0;1.68;0.0;1619.47;0.07
2019;263;365;sudouest_17_1;maisT;mais_tousSols_nonirr_organique;1279.0;1.69;65.6;8.48;0.0;74.67;0.0;1427.75;0.07
2019;213;307;beauce_9_1;solnu;;949.12;3.09;718.6;6.65;0.0;0.0;0.0;1674.37;0.07
2019;308;365;beauce_9_1;orgeh;orgeH_tousSols_nonirr_organique;307.95;3.08;2127.79;2.07;0.0;3.13;0.0;2440.93;0.07
2019;213;260;oceanique_5_1;solnu;;597.45;3.09;331.07;4.25;0.0;0.0;0.0;932.77;0.07
2019;261;365;oceanique_5_1;CP;ble_tousSols_nonirr_organique;747.41;3.08;186.79;5.11;0.0;16.79;0.0;956.09;0.07
2019;213;270;sudouest_18_1;solnu;;1704.8;1.7;75.0;11.73;0.0;1.74;0.0;1793.27;0.07
2019;271;365;sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;1108.86;1.69;75.45;7.44;0.0;81.28;0.0;1273.03;0.07
2019;213;304;sudouest_19_1;solnu;;1918.04;5.47;4337.26;13.34;0.0;66.92;0.0;6335.55;0.07
2019;305;365;sudouest_19_1;maisT;mais_tousSols_irr_organique;470.2;5.47;0.0;3.23;0.0;28.68;0.0;502.12;0.07
2019;213;285;sudouest_20_1;solnu;;1702.95;5.48;4253.49;11.85;0.0;22.46;0.0;5990.74;0.07
2019;286;365;sudouest_20_1;maisT;mais_tousSols_irr_mineral;685.43;5.47;83.77;4.72;0.0;73.3;0.0;847.21;0.07
2019;213;272;sudouest_21_1;solnu;;1400.78;3.08;4803.66;9.81;0.0;7.26;0.0;6221.51;0.07
2019;273;365;sudouest_21_1;maisT;mais_tousSols_nonirr_organique;836.63;3.07;2000.31;5.72;0.0;64.66;0.0;2907.32;0.07
2019;213;291;sudouest_22_1;solnu;;1653.38;3.08;6136.98;11.51;0.0;11.81;0.0;7813.69;0.07
2019;292;365;sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;583.69;3.07;1349.52;4.01;0.0;61.03;0.0;1998.24;0.07
2019;213;308;sudouest_23_1;solnu;;1840.15;3.08;6805.39;12.78;0.0;50.6;0.0;8708.92;0.07
2019;309;365;sudouest_23_1;maisT;mais_tousSols_irr_organique;396.84;3.07;928.85;2.74;0.0;22.04;0.0;1350.47;0.07
2019;213;268;oceanique_6_1;solnu;;682.83;3.09;439.86;4.81;0.0;0.0;0.0;1127.49;0.07
2019;269;365;oceanique_6_1;CP;ble_tousSols_nonirr_mineral;661.23;3.08;171.01;4.55;0.0;18.52;0.0;855.31;0.07
2019;213;313;beauce_10_1;solnu;;990.2;3.08;1004.36;6.91;0.0;0.0;0.0;2001.46;0.07
2019;314;365;beauce_10_1;orgeh;orgeH_tousSols_nonirr_mineral;266.87;3.08;1865.37;1.81;0.0;3.14;0.0;2137.19;0.07
2019;213;310;beauce_11_1;solnu;;968.73;3.09;824.47;6.74;0.0;0.0;0.0;1799.94;0.07
2019;311;365;beauce_11_1;orgeh;orgeH_tousSols_irr_organique;288.34;3.08;2032.4;1.97;0.0;3.13;0.0;2325.84;0.07
2019;213;296;beauce_12_1;solnu;;887.34;3.09;305.25;6.18;0.0;0.0;0.0;1198.78;0.07
2019;297;365;beauce_12_1;orgeh;orgeH_tousSols_irr_mineral;369.75;3.08;2444.88;2.53;0.0;3.12;0.0;2820.28;0.07
2019;213;279;sudouest_24_1;solnu;;1511.63;3.08;5377.37;10.53;0.0;8.15;0.0;6907.7;0.07
2019;280;365;sudouest_24_1;maisT;mais_tousSols_irr_mineral;725.62;3.07;1696.85;4.99;0.0;64.19;0.0;2491.66;0.07
2019;213;293;beauce_13_1;solnu;;1042.76;5.49;5072.88;7.27;0.0;0.0;0.0;6122.91;0.07
2019;294;365;beauce_13_1;CP;ble_tousSols_nonirr_organique;415.53;5.48;686.51;2.84;0.0;7.47;0.0;1112.36;0.07
2019;213;294;beauce_14_1;solnu;;1050.28;5.49;5132.75;7.31;0.0;0.0;0.0;6190.34;0.07
2019;295;365;beauce_14_1;maisT;mais_tousSols_nonirr_organique;407.97;5.48;905.42;2.8;0.0;7.44;0.0;1323.63;0.07
2019;213;307;beauce_15_1;solnu;;1133.48;5.49;5625.81;7.93;0.0;0.25;0.0;6767.47;0.07
2019;308;365;beauce_15_1;maisT;mais_tousSols_nonirr_organique;324.76;5.48;412.72;2.19;0.0;7.15;0.0;746.82;0.07
2019;213;268;beauce_16_1;solnu;;842.3;5.49;4015.15;5.92;0.0;0.0;0.0;4863.37;0.07
2019;269;365;beauce_16_1;maisT;mais_tousSols_nonirr_mineral;616.23;5.48;1859.59;4.2;0.0;7.82;0.0;2487.84;0.07
2019;213;304;beauce_17_1;solnu;;1116.2;5.49;5604.41;7.77;0.0;0.0;0.0;6728.38;0.07
2019;305;365;beauce_17_1;CP;ble_tousSols_nonirr_mineral;342.05;5.48;332.1;2.34;0.0;7.41;0.0;683.9;0.07
2019;213;315;beauce_18_1;solnu;;1193.37;5.49;5718.25;8.31;0.0;0.87;0.0;6920.8;0.07
2019;316;365;beauce_18_1;maisT;mais_tousSols_nonirr_mineral;264.87;5.48;320.5;1.8;0.0;6.53;0.0;593.7;0.07
2019;213;293;beauce_19_1;solnu;;865.27;1.71;0.0;5.93;0.0;0.0;0.0;871.2;0.07
2019;294;365;beauce_19_1;CP;ble_tousSols_irr_organique;493.41;1.71;34.73;3.33;0.0;0.93;0.0;532.39;0.07
2019;213;293;beauce_20_1;solnu;;865.27;1.71;0.0;5.93;0.0;0.0;0.0;871.2;0.07
2019;294;365;beauce_20_1;maisT;mais_tousSols_irr_organique;493.35;1.71;37.55;3.33;0.0;0.93;0.0;535.15;0.07
2019;213;282;beauce_21_1;solnu;;808.19;1.71;0.0;5.51;0.0;0.0;0.0;813.71;0.07
2019;283;365;beauce_21_1;maisT;mais_tousSols_irr_organique;550.58;1.71;37.7;3.75;0.0;1.01;0.0;593.04;0.07
2019;213;279;beauce_22_1;solnu;;795.0;1.71;0.0;5.43;0.0;0.0;0.0;800.43;0.07
2019;280;365;beauce_22_1;maisT;mais_tousSols_irr_mineral;563.66;1.71;37.75;3.83;0.0;1.02;0.0;606.27;0.07
2019;213;269;beauce_23_1;solnu;;728.16;1.71;0.0;5.0;0.0;0.0;0.0;733.16;0.07
2019;270;365;beauce_23_1;CP;ble_tousSols_irr_mineral;631.45;1.71;10.55;4.26;0.0;1.16;0.0;647.43;0.07
2019;213;272;beauce_24_1;solnu;;753.24;1.71;0.0;5.16;0.0;0.0;0.0;758.4;0.07
2019;273;365;beauce_24_1;maisT;mais_tousSols_irr_mineral;605.8;1.71;37.97;4.1;0.0;1.14;0.0;649.01;0.07
2019;213;294;beauce_25_1;solnu;;872.83;1.71;0.0;5.97;0.0;0.0;0.0;878.81;0.07
2019;295;365;beauce_25_1;CP;ble_tousSols_nonirr_organique;485.88;1.71;35.06;3.28;0.0;0.92;0.0;525.15;0.07
