annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;302;sudouest_1_1;solnu;;172.08;0.0;140.73;1.1;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;333.55;0.0;0.0
2019;303;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;39.06;0.02;138.58;0.22;0.0;55.94;101.52;56.54;102.12;-1.0;-1.0;98.41;178.89;0.0;243.52
2019;213;274;beauce_1_1;solnu;;92.9;0.0;0.0;0.3;0.0;45.23;81.7;21.55;58.01;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;275;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;41.36;0.43;59.98;0.09;0.0;20.69;57.15;56.54;102.12;-1.0;-1.0;86.79;146.69;0.0;727.04
2019;213;270;sudouest_2_1;solnu;;131.26;0.0;51.72;0.73;0.0;45.23;81.7;51.58;97.16;-1.0;-1.0;0.0;198.44;0.0;0.0
2019;271;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;74.67;1.16;231.66;0.53;0.0;49.06;94.64;56.54;102.12;-1.0;-1.0;98.94;313.99;0.0;507.59
2019;213;286;sudouest_3_1;solnu;;145.91;0.0;26.29;7.14;0.0;45.53;248.32;48.56;302.04;-1.0;-1.0;0.0;226.82;0.0;0.0
2019;287;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;50.3;0.3;226.02;3.7;0.0;48.47;301.95;56.91;310.4;-1.0;-1.0;98.73;285.61;0.0;356.74
2019;213;261;sudouest_4_1;solnu;;107.94;0.0;14.15;3.02;0.0;45.53;248.32;54.82;308.31;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;262;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;80.19;3.54;242.99;4.86;0.0;52.34;305.82;61.75;310.4;-1.0;-1.0;99.04;330.14;0.0;606.42
2019;213;302;sudouest_5_1;solnu;;160.58;0.0;110.57;7.86;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;333.55;0.0;0.0
2019;303;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;36.64;0.05;140.97;3.65;0.0;56.32;309.8;56.91;310.4;-1.0;-1.0;98.41;178.89;0.0;243.52
2019;213;295;beauce_2_1;solnu;;104.49;0.0;0.0;0.36;0.0;45.23;81.7;42.43;78.89;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;296;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;31.95;0.02;58.21;0.1;0.0;41.8;78.26;56.54;102.12;-1.0;-1.0;93.5;114.22;0.0;473.96
2019;213;287;sudouest_6_1;solnu;;146.89;0.0;26.29;7.33;0.0;45.53;248.32;48.47;301.95;-1.0;-1.0;0.0;245.48;0.0;0.0
2019;288;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;49.24;0.27;226.11;4.05;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.72;266.95;0.0;351.97
2019;213;287;sudouest_7_1;solnu;;157.92;0.0;59.7;1.04;0.0;45.23;81.7;45.32;90.9;-1.0;-1.0;0.0;245.48;0.0;0.0
2019;288;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;52.0;0.18;220.68;0.25;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.72;266.95;0.0;351.97
2019;213;307;sudouest_8_1;solnu;;176.87;0.0;177.39;1.1;0.0;45.23;81.7;54.88;100.46;-1.0;-1.0;0.0;378.14;0.0;0.0
2019;308;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;34.47;0.01;101.73;0.12;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.28;134.29;0.0;205.3
2019;213;264;sudouest_9_1;solnu;;120.26;0.0;32.48;1.17;0.0;51.17;154.15;54.98;183.7;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;265;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;83.78;1.95;233.89;1.74;0.0;52.7;181.41;63.97;192.68;-1.0;-1.0;99.01;330.14;0.0;576.42
2019;213;304;beauce_3_1;solnu;;114.68;0.0;0.0;0.01;0.0;45.53;248.32;49.04;251.83;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;305;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;26.25;0.0;12.08;0.61;0.0;48.27;251.06;56.91;310.4;-1.0;-1.0;98.35;97.72;0.0;398.57
