annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;294;beauce_5_sa_000;solnu;;107.82;0.0;0.0;0.01;0.0;45.53;248.32;35.03;237.82;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;295;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;32.84;0.03;12.32;0.83;0.0;38.98;241.77;56.91;310.4;-1.0;-1.0;96.06;114.22;0.0;487.09
2019;213;264;beauce_5_sa_001;solnu;;85.63;0.0;0.0;0.01;0.0;45.53;248.32;22.23;225.02;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;50.36;1.72;15.3;0.6;0.0;24.28;227.07;72.95;310.4;-1.0;-1.0;83.1;150.83;0.0;891.87
2019;213;290;beauce_5_sa_002;solnu;;105.25;0.0;0.0;0.01;0.0;45.53;248.32;18.3;221.09;-1.0;-1.0;0.0;86.42;0.0;0.0
2019;291;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;35.3;0.06;12.4;0.83;0.0;26.2;228.98;56.91;310.4;-1.0;-1.0;93.06;129.48;0.0;529.57
2019;213;259;beauce_5_sa_003;solnu;;80.85;0.0;0.0;0.01;0.0;45.53;248.32;12.38;215.17;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;260;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;52.99;3.02;16.15;0.48;0.0;11.57;214.36;82.16;310.4;-1.0;-1.0;82.11;168.21;0.0;968.3
2019;213;308;beauce_5_sa_004;solnu;;117.41;0.0;0.0;0.01;0.0;45.53;248.32;56.91;270.16;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;309;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;23.43;0.0;12.17;0.43;0.0;56.48;269.73;56.91;310.4;-1.0;-1.0;98.25;76.66;0.0;366.39
2019;213;284;beauce_5_sa_005;solnu;;102.14;0.0;0.0;0.01;0.0;45.53;248.32;18.29;221.08;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;285;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;37.74;0.14;13.0;0.85;0.0;17.61;220.39;56.91;310.4;-1.0;-1.0;91.36;141.0;0.0;598.71
2019;213;294;beauce_5_sa_006;solnu;;107.93;0.0;0.0;0.01;0.0;45.53;248.32;34.93;237.71;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;295;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;32.85;0.03;12.21;0.83;0.0;38.87;241.65;56.91;310.4;-1.0;-1.0;95.97;114.22;0.0;487.09
2019;213;296;beauce_5_sa_007;solnu;;109.05;0.0;0.0;0.01;0.0;45.53;248.32;38.16;240.95;-1.0;-1.0;0.0;102.44;0.0;0.0
2019;297;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;31.68;0.02;12.26;0.81;0.0;37.8;240.59;56.91;310.4;-1.0;-1.0;97.04;113.47;0.0;464.28
2019;213;260;beauce_5_sa_008;solnu;;81.55;0.0;0.0;0.01;0.0;45.53;248.32;11.68;214.47;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;261;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;51.99;2.65;16.82;0.41;0.0;10.88;213.67;79.86;310.4;-1.0;-1.0;82.8;168.21;0.0;953.86
2019;213;307;beauce_5_sa_009;solnu;;116.81;0.0;0.0;0.01;0.0;45.53;248.32;56.91;269.04;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;308;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;24.03;0.0;12.17;0.45;0.0;56.91;270.16;56.91;310.4;-1.0;-1.0;98.28;76.66;0.0;374.6
2019;213;278;beauce_5_sa_010;solnu;;98.96;0.0;0.0;0.01;0.0;45.53;248.32;16.4;219.19;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;40.51;0.29;13.26;0.83;0.0;16.49;219.28;56.91;310.4;-1.0;-1.0;87.99;145.39;0.0;669.87
2019;213;273;beauce_5_sa_011;solnu;;95.75;0.0;0.0;0.01;0.0;45.53;248.32;14.86;217.65;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;274;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;42.95;0.52;13.79;0.79;0.0;18.68;221.47;56.91;310.4;-1.0;-1.0;86.06;146.69;0.0;736.61
2019;213;301;beauce_5_sa_012;solnu;;112.96;0.0;0.0;0.01;0.0;45.53;248.32;44.24;247.02;-1.0;-1.0;0.0;113.79;0.0;0.0
2019;302;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;27.91;0.0;12.13;0.73;0.0;45.99;248.78;56.91;310.4;-1.0;-1.0;98.35;102.11;0.0;421.57
2019;213;297;beauce_5_sa_013;solnu;;110.09;0.0;0.0;0.01;0.0;45.53;248.32;37.88;240.67;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;298;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;30.66;0.01;12.26;0.75;0.0;37.77;240.56;56.91;310.4;-1.0;-1.0;97.12;113.09;0.0;455.91
2019;213;272;beauce_5_sa_014;solnu;;95.07;0.0;0.0;0.01;0.0;45.53;248.32;15.53;218.32;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;273;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;43.06;0.6;14.28;0.74;0.0;14.95;217.74;57.4;310.4;-1.0;-1.0;86.89;150.83;0.0;751.07
2019;213;309;beauce_5_sa_015;solnu;;117.84;0.0;0.0;0.01;0.0;45.53;248.32;56.48;269.73;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;310;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;23.03;0.0;12.15;0.42;0.0;55.86;269.11;56.91;310.4;-1.0;-1.0;98.21;76.66;0.0;355.2
2019;213;296;beauce_5_sa_016;solnu;;109.05;0.0;0.0;0.01;0.0;45.53;248.32;38.16;240.95;-1.0;-1.0;0.0;102.44;0.0;0.0
2019;297;365;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;31.68;0.02;12.26;0.81;0.0;37.8;240.59;56.91;310.4;-1.0;-1.0;97.04;113.47;0.0;464.28
2019;213;276;beauce_5_sa_017;solnu;;97.6;0.0;0.0;0.01;0.0;45.53;248.32;17.14;219.93;-1.0;-1.0;0.0;69.53;0.0;0.0
2019;277;365;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;41.37;0.37;13.67;0.81;0.0;16.74;219.52;56.91;310.4;-1.0;-1.0;88.22;146.38;0.0;697.57
2019;213;278;beauce_5_sa_018;solnu;;99.02;0.0;0.0;0.01;0.0;45.53;248.32;16.34;219.13;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;40.48;0.29;13.23;0.83;0.0;16.44;219.22;56.91;310.4;-1.0;-1.0;88.01;145.39;0.0;669.87
2019;213;286;beauce_5_sa_019;solnu;;103.15;0.0;0.0;0.01;0.0;45.53;248.32;19.78;222.57;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;287;365;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;36.94;0.11;12.82;0.87;0.0;19.32;222.1;56.91;310.4;-1.0;-1.0;92.26;138.51;0.0;578.34
2019;213;263;beauce_5_sa_020;solnu;;84.62;0.0;0.0;0.01;0.0;45.53;248.32;23.24;226.03;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;264;365;beauce_5_sa_020;orgeh;orgeH_tousSols_nonirr_organique;50.94;1.91;15.54;0.56;0.0;22.23;225.02;74.73;310.4;-1.0;-1.0;82.74;153.57;0.0;906.2
