annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;300;sudouest_1_1;solnu;;9.0;0.0;46.76;0.0;0.0;35.0;34.27;9.35;29.13;0;0;0;-510.71;9.32;0.03;0.0;9.0
2019;301;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;18.42;0.0;12.62;0.0;0.0;33.35;28.47;0.01;0.0;0;0.0;0;-140.63;0.0;0.01;0.0;18.42
2019;213;265;beauce_1_1;solnu;;0.0;0.0;20.23;0.0;0.0;35.0;43.12;8.15;3.96;0;0;0;-219.62;8.14;0.01;0.0;0.0
2019;266;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;2.18;0.0;16.02;0.0;41.45;43.16;13.76;1.4;0.34;0;20.73;0;-178.28;1.39;0.01;0.0;2.18
2019;213;311;sudouest_2_1;solnu;;21.9;0.0;49.78;0.0;0.0;35.0;24.4;9.35;29.13;0;0;0;-545.26;9.32;0.03;0.0;21.9
2019;312;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;5.5;0.0;9.59;0.0;0.0;24.74;28.49;0.01;0.0;0;0.0;0;-106.08;0.0;0.01;0.0;5.5
2019;213;299;sudouest_3_1;solnu;;3.81;0.0;53.37;0.0;0.0;35.0;84.25;0.29;0.03;0;0;0;-594.62;0.25;0.03;0.0;3.81
2019;300;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;20.43;0.0;15.32;0.0;0.0;84.63;78.96;0.14;0.04;0;0.0;0;-172.55;0.13;0.01;0.0;20.43
2019;213;276;sudouest_4_1;solnu;;0.94;0.0;45.34;0.0;0.0;35.0;79.16;0.21;0.03;0;0;0;-501.85;0.18;0.03;0.0;0.94
2019;277;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;23.15;0.0;23.37;0.0;22.96;79.49;56.22;0.17;0.04;0;7.45;0;-265.6;0.15;0.01;0.0;23.15
2019;213;271;sudouest_5_1;solnu;;0.5;0.0;42.61;0.0;0.0;35.0;76.9;0.19;0.03;0;0;0;-470.88;0.16;0.03;0.0;0.5
2019;272;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;23.36;0.0;26.09;0.0;25.22;77.4;54.2;0.18;0.04;0;8.19;0;-296.47;0.16;0.02;0.0;23.36
2019;213;308;beauce_2_1;solnu;;0.07;0.0;28.52;0.0;0.0;35.0;41.49;12.12;9.84;0;0;0;-312.39;12.11;0.02;0.0;0.07
2019;309;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;2.05;0.0;7.71;0.0;4.25;41.33;33.12;0.74;9.03;0;2.13;0;-85.32;0.74;0.0;0.0;2.05
2019;213;281;sudouest_6_1;solnu;;0.94;0.0;47.16;0.0;0.0;35.0;80.98;0.21;0.03;0;0;0;-526.19;0.18;0.03;0.0;0.94
2019;282;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;23.25;0.0;21.53;0.0;18.85;81.54;60.19;0.18;0.04;0;6.12;0;-241.06;0.17;0.01;0.0;23.25
2019;213;305;sudouest_7_1;solnu;;19.18;0.0;48.17;0.0;0.0;35.0;25.5;9.35;29.13;0;0;0;-525.63;9.32;0.03;0.0;19.18
2019;306;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;8.22;0.0;11.2;0.0;0.0;22.99;28.48;0.01;0.0;0;0.0;0;-125.71;0.0;0.01;0.0;8.22
2019;213;295;sudouest_8_1;solnu;;8.26;0.0;45.4;0.0;0.0;35.0;34.26;9.35;28.52;0;0;0;-496.47;9.32;0.03;0.0;8.26
2019;296;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;19.17;0.0;13.98;0.0;4.19;34.51;24.26;0.01;0.61;0;1.36;0;-154.88;0.0;0.01;0.0;19.17
2019;213;260;sudouest_9_1;solnu;;2.08;0.0;29.92;0.0;0.0;35.0;50.58;8.0;4.25;0;0;0;-324.7;7.99;0.02;0.0;2.08
2019;261;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;15.72;0.0;25.72;0.0;32.47;50.79;19.2;5.98;2.93;0;10.54;0;-285.69;5.96;0.02;0.0;15.72
2019;213;283;beauce_3_1;solnu;;0.0;0.0;19.94;0.0;0.0;35.0;54.93;0.01;0.0;0;0;0;-221.26;0.0;0.01;0.0;0.0
2019;284;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;0.28;0.0;13.24;0.0;20.71;55.01;47.11;0.07;0.0;0;10.35;0;-149.33;0.06;0.01;0.0;0.28
2019;213;288;beauce_4_1;solnu;;0.0;0.0;20.47;0.0;0.0;35.0;55.45;0.01;0.0;0;0;0;-227.99;0.0;0.01;0.0;0.0
2019;289;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;0.27;0.0;12.71;0.0;16.25;55.55;51.56;0.07;0.0;0;8.13;0;-142.59;0.07;0.01;0.0;0.27
2019;213;308;beauce_5_1;solnu;;0.0;0.0;23.9;0.0;0.0;35.0;58.88;0.03;0.0;0;0;0;-266.09;0.01;0.01;0.0;0.0
2019;309;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;0.27;0.0;9.27;0.0;4.25;58.99;63.56;0.07;0.0;0;2.13;0;-104.46;0.07;0.01;0.0;0.27
2019;213;287;beauce_6_1;solnu;;0.0;0.0;20.36;0.0;0.0;35.0;55.34;0.01;0.0;0;0;0;-227.1;0.0;0.01;0.0;0.0
2019;288;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;0.27;0.0;12.82;0.0;17.25;55.45;50.56;0.07;0.0;0;8.63;0;-143.42;0.06;0.01;0.0;0.27
