annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;285;sudouest_1_1;solnu;;1702.95;5.48;4253.49;11.85;0.0;22.46;0.0;5990.74;0.07
2019;286;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;685.43;5.47;83.77;4.72;0.0;73.3;0.0;847.21;0.07
2019;213;262;beauce_1_1;solnu;;774.26;5.49;3572.34;5.42;0.0;0.0;0.0;4352.02;0.07
2019;263;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;685.0;5.48;700.48;4.7;0.0;10.58;0.0;1400.77;0.07
2019;213;274;sudouest_2_1;solnu;;1546.27;5.48;3979.91;10.78;0.0;22.46;0.0;5559.42;0.07
2019;275;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;842.31;5.47;357.34;5.79;0.0;71.3;0.0;1276.74;0.07
2019;213;302;sudouest_3_1;solnu;;2220.49;1.7;138.43;15.17;0.0;32.7;0.0;2406.79;0.07
2019;303;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;592.46;1.69;40.24;3.99;0.0;51.84;0.0;688.54;0.07
2019;213;296;sudouest_4_1;solnu;;2141.23;1.7;108.68;14.63;0.0;10.13;0.0;2274.67;0.07
2019;297;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;671.78;1.69;69.85;4.53;0.0;74.5;0.0;820.68;0.07
2019;213;268;sudouest_5_1;solnu;;1660.55;1.7;74.71;11.44;0.0;1.74;0.0;1748.43;0.07
2019;269;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;1153.22;1.69;73.32;7.74;0.0;80.46;0.0;1314.74;0.07
2019;213;301;beauce_2_1;solnu;;1098.72;5.49;5526.99;7.65;0.0;0.0;0.0;6633.35;0.07
2019;302;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;359.53;5.48;378.34;2.46;0.0;7.42;0.0;747.75;0.07
2019;213;267;sudouest_6_1;solnu;;1647.39;1.7;71.97;11.28;0.0;1.68;0.0;1732.33;0.07
2019;268;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;1166.44;1.69;73.8;7.89;0.0;79.16;0.0;1327.3;0.07
2019;213;260;sudouest_7_1;solnu;;1280.15;5.48;3404.21;8.98;0.0;21.51;0.0;4714.85;0.07
2019;261;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;1109.18;5.47;929.8;7.6;0.0;54.1;0.0;2100.68;0.07
2019;213;262;sudouest_8_1;solnu;;1321.88;5.48;3500.17;9.37;0.0;21.51;0.0;4852.93;0.07
2019;263;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;1067.25;5.47;835.24;7.2;0.0;58.41;0.0;1968.11;0.07
2019;213;274;sudouest_9_1;solnu;;1441.28;3.08;4981.89;10.05;0.0;8.15;0.0;6441.36;0.07
2019;275;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;796.07;3.07;1924.72;5.47;0.0;63.78;0.0;2790.05;0.07
2019;213;260;beauce_3_1;solnu;;649.39;1.71;0.0;4.44;0.0;0.0;0.0;653.84;0.07
2019;261;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;714.99;1.71;4.98;4.85;0.0;1.2;0.0;726.03;0.07
2019;213;293;beauce_4_1;solnu;;865.27;1.71;0.0;5.93;0.0;0.0;0.0;871.2;0.07
2019;294;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;493.43;1.71;34.75;3.33;0.0;0.94;0.0;532.45;0.07
2019;213;276;beauce_5_1;solnu;;779.52;1.71;0.0;5.32;0.0;0.0;0.0;784.84;0.07
2019;277;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;578.14;1.71;25.01;3.93;0.0;1.02;0.0;608.1;0.07
2019;213;293;beauce_6_1;solnu;;865.27;1.71;0.0;5.93;0.0;0.0;0.0;871.2;0.07
2019;294;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;493.43;1.71;34.75;3.33;0.0;0.94;0.0;532.45;0.07
2019;213;297;beauce_7_1;solnu;;1070.47;5.49;5334.65;7.47;0.0;0.0;0.0;6412.59;0.07
2019;298;365;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;387.79;5.48;482.36;2.64;0.0;7.45;0.0;880.23;0.07
2019;213;278;beauce_8_1;solnu;;943.92;5.49;4458.52;6.57;0.0;0.0;0.0;5409.01;0.07
2019;279;365;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;514.63;5.48;699.17;3.54;0.0;7.48;0.0;1224.81;0.07
2019;213;315;sudouest_10_1;solnu;;1909.11;3.07;6989.76;13.28;0.0;50.71;0.0;8962.86;0.07
2019;316;365;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;327.87;3.07;744.86;2.24;0.0;21.89;0.0;1096.86;0.07
2019;213;285;sudouest_11_1;solnu;;1588.83;3.08;5790.0;11.06;0.0;8.15;0.0;7398.05;0.07
2019;286;365;sudouest_11_1;maisT;mais_tousSols_irr_organique;648.3;3.07;1475.61;4.47;0.0;64.73;0.0;2193.11;0.07
2019;213;298;oceanique_1_1;solnu;;939.87;1.71;0.0;6.43;0.0;0.0;0.0;946.3;0.07
2019;299;365;oceanique_1_1;CP;ble_tousSols_nonirr_organique;547.06;1.7;63.44;3.74;0.0;24.61;0.0;638.86;0.07
2019;213;286;oceanique_2_1;solnu;;991.78;5.49;5252.58;6.9;0.0;0.0;0.0;6251.26;0.07
2019;287;365;oceanique_2_1;CP;ble_tousSols_nonirr_mineral;549.76;5.48;742.67;3.83;0.0;44.98;0.0;1341.23;0.07
2019;213;301;sudouest_12_1;solnu;;1761.65;3.08;6669.56;12.26;0.0;18.75;0.0;8462.21;0.07
2019;302;365;sudouest_12_1;maisT;mais_tousSols_irr_mineral;475.36;3.07;1064.23;3.26;0.0;53.94;0.0;1596.79;0.07
2019;213;313;sudouest_13_1;solnu;;2021.34;5.47;4337.26;14.05;0.0;76.39;0.0;6449.03;0.07
2019;314;365;sudouest_13_1;maisT;mais_tousSols_nonirr_organique;366.88;5.47;0.0;2.52;0.0;19.18;0.0;388.58;0.07
2019;213;299;sudouest_14_1;solnu;;1863.25;5.48;4337.26;12.96;0.0;31.39;0.0;6244.86;0.07
2019;300;365;sudouest_14_1;maisT;mais_tousSols_nonirr_mineral;525.01;5.47;0.0;3.61;0.0;64.26;0.0;592.88;0.07
2019;213;303;sudouest_15_1;solnu;;2232.83;1.7;138.81;15.27;0.0;32.7;0.0;2419.6;0.07
2019;304;365;sudouest_15_1;maisT;mais_tousSols_irr_organique;580.16;1.69;39.87;3.9;0.0;51.9;0.0;675.83;0.07
2019;213;289;sudouest_16_1;solnu;;2043.51;1.7;92.47;13.96;0.0;5.67;0.0;2155.6;0.07
2019;290;365;sudouest_16_1;maisT;mais_tousSols_irr_mineral;769.61;1.69;81.92;5.21;0.0;79.11;0.0;935.84;0.07
2019;213;280;oceanique_3_1;solnu;;942.69;5.49;4918.36;6.56;0.0;0.0;0.0;5867.61;0.07
2019;281;365;oceanique_3_1;CP;ble_tousSols_nonirr_organique;598.83;5.48;699.97;4.16;0.0;40.31;0.0;1343.27;0.07
2019;213;279;oceanique_4_1;solnu;;804.84;1.71;0.0;5.5;0.0;0.0;0.0;810.35;0.07
