sortie,parametre_A,parametre_B,R2_A,R2_B,R2_additif,R2_interaction,R2_global,p_value_additif,p_value_global,n,n_A,n_B,n_cellules,df_model_global,df_resid_global
dCorg,Jours_semis_F1,Dose_F3_1,0.38799359727400223,0.060187807382116675,0.41446106361079604,0.011566798950644386,0.42602786256144043,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,type_f3_2,Jours_semis_F1,0.048243677029553574,0.38799359727400223,0.4092170079460953,0.009404098668501448,0.4186211066145967,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,Jours_semis_F1,Dose_F1_2,0.38799359727400223,0.028712475179630964,0.3928994170920618,0.023715850664738913,0.4166152677568007,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,Jours_semis_F1,Dose_F2_2,0.38799359727400223,0.03965805626224567,0.39951587543563194,0.01497233355453631,0.41448820899016825,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,nb_f1,Jours_op_recolte,0.15712922059957626,0.2133814300428817,0.3730141240198439,0.034499419008660825,0.40751354302850473,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,Jours_semis_F1,Dose_F3_2,0.38799359727400223,0.028202051675413023,0.39981179553957846,0.003995140760844618,0.4038069363004231,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,Jours_av_PREPA,Jours_semis_F1,0.0020587731758969986,0.38799359727400223,0.38916608263133856,0.0019594828659005303,0.3911255654972391,0.0,0.0,10000,3,4,12,11.0,9988.0
dCorg,Jour_Semis,Jours_semis_F1,0.0014966969935202902,0.38799359727400223,0.3894601829412897,0.000644907572506126,0.3901050905137958,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,prepa_1,Jours_semis_F1,0.0012146266315539054,0.38799359727400223,0.38916920223138907,0.0008376031758275948,0.39000680540721666,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,has_prepa,Jours_semis_F1,0.001289306903422707,0.38799359727400223,0.38896029515379105,0.001028267583922493,0.38998856273771354,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,type_f2_2,Jours_semis_F1,0.000679862524331898,0.38799359727400223,0.38833071677491593,0.00059679760694753,0.38892751438186346,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,nb_prepa,Jours_semis_F1,0.0006077366177730733,0.38799359727400223,0.38825339579836315,0.0002253705585930632,0.3884787663569562,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,type_f1_2,Jours_op_recolte,0.15863910728893146,0.2133814300428817,0.3768436190828587,0.009732780887787729,0.3865763999706464,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,Jours_F1_F2,Jours_op_recolte,0.1410965685305129,0.2133814300428817,0.3617717259710591,0.004272393014821185,0.3660441189858803,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,nb_f1,Dose_F1_1,0.15712922059957626,0.2244132507966137,0.2600948005445246,0.0701757793704425,0.3302705799149671,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,type_f1_2,Dose_F1_1,0.15863910728893146,0.2244132507966137,0.2848882943637322,0.04285786962955562,0.3277461639932878,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,Jours_F1_F2,Dose_F1_1,0.1410965685305129,0.2244132507966137,0.2925390697968968,0.03275978673419644,0.32529885653109325,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,Jours_op_recolte,Dose_F2_1,0.2133814300428817,0.0926383590514611,0.30924565528670467,0.006462593600675359,0.31570824888738,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,type_f1_1,Jours_op_recolte,0.08853178677955238,0.2133814300428817,0.30554345545164174,0.006302632191629409,0.31184608764327115,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,type_f2_1,Jours_op_recolte,0.09114590437487413,0.2133814300428817,0.3069007141134895,0.0031435414349656465,0.31004425554845516,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,prepa_2,Jours_op_recolte,0.07669156689036472,0.2133814300428817,0.2869162201229324,0.018371008773339748,0.30528722889627213,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,Jours_F2_F3,Jours_op_recolte,0.08325724424456168,0.2133814300428817,0.30080058242535124,0.0009366985443016729,0.3017372809696529,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,nb_f1,type_f1_2,0.15712922059957626,0.15863910728893146,0.24727005468768815,0.04807583771786894,0.2953458924055571,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,type_f2_1,Dose_F1_1,0.09114590437487413,0.2244132507966137,0.2680983641160313,0.025716455304548913,0.2938148194205802,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,prepa_2,Dose_F1_1,0.07669156689036472,0.2244132507966137,0.2391542169212616,0.05127500363935,0.2904292205606116,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,type_f1_1,Dose_F1_1,0.08853178677955238,0.2244132507966137,0.2558454461253258,0.031764808479361695,0.2876102546046875,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,Dose_F1_1,Dose_F2_1,0.2244132507966137,0.0926383590514611,0.2600802775493726,0.027335810899707824,0.2874160884490804,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,Jours_F2_F3,Dose_F1_1,0.08325724424456168,0.2244132507966137,0.26965539827499974,0.017148520388569732,0.28680391866356947,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,nb_f1,Jours_F1_F2,0.15712922059957626,0.1410965685305129,0.24615285067072623,0.034192390920251836,0.28034524159097807,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,type_f3_1,Jours_op_recolte,0.06012565374058969,0.2133814300428817,0.273924037971227,0.006024166001071585,0.2799482039722986,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,nb_f2,Jours_op_recolte,0.06219147363877997,0.2133814300428817,0.2749110070323817,0.0010717456307015594,0.27598275266308325,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,Jours_op_recolte,Dose_F3_1,0.2133814300428817,0.060187807382116675,0.2731434688111132,0.001290085208868974,0.27443355401998215,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,nb_f3,Jours_op_recolte,0.0500903097187155,0.2133814300428817,0.26084612294836895,0.011300450493979208,0.27214657344234816,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,nb_f3,Dose_F1_1,0.0500903097187155,0.2244132507966137,0.2337306144896527,0.037545230207619795,0.2712758446972725,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,nb_f2,Dose_F1_1,0.06219147363877997,0.2244132507966137,0.25446044617880703,0.015191463879739242,0.2696519100585463,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,type_f3_1,Dose_F1_1,0.06012565374058969,0.2244132507966137,0.24488581489080896,0.02110121594916492,0.2659870308399739,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,Dose_F1_1,Dose_F3_1,0.2244132507966137,0.060187807382116675,0.25198351044416467,0.01246462335932541,0.2644481338034901,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,type_f3_2,Jours_op_recolte,0.048243677029553574,0.2133814300428817,0.2612027321680005,0.0008644685931272766,0.26206720076112777,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,type_f3_2,Dose_F1_1,0.048243677029553574,0.2244132507966137,0.2478022706031705,0.01159690991516249,0.259399180518333,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,Dose_F1_1,Dose_F1_2,0.2244132507966137,0.028712475179630964,0.22988543623911462,0.026500150609017004,0.2563855868481316,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,Jours_op_recolte,Dose_F2_2,0.2133814300428817,0.03965805626224567,0.2540027822329338,0.00236072863752379,0.2563635108704576,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,Dose_F1_1,Dose_F2_2,0.2244132507966137,0.03965805626224567,0.23842511581964065,0.012746749782186706,0.25117186560182736,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,nb_f1,Dose_F2_1,0.15712922059957626,0.0926383590514611,0.20802692031129044,0.04031234420754792,0.24833926451883837,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,Jours_op_recolte,Dose_F1_2,0.2133814300428817,0.028712475179630964,0.24162871871957736,0.005849633370664242,0.2474783520902416,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,prepa_2,nb_f1,0.07669156689036472,0.15712922059957626,0.18559792929411612,0.05891614297125247,0.2445140722653686,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,Dose_F1_1,Dose_F3_2,0.2244132507966137,0.028202051675413023,0.2366219978047871,0.006944694398305917,0.24356669220309302,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,Jours_op_recolte,Dose_F3_2,0.2133814300428817,0.028202051675413023,0.24125512178198394,0.000394082122485373,0.2416492039044693,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,nb_f1,type_f1_1,0.15712922059957626,0.08853178677955238,0.20532583450671216,0.033998526557422526,0.23932436106413468,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,nb_f1,type_f2_1,0.15712922059957626,0.09114590437487413,0.21242312057888113,0.021642029786229866,0.234065150365111,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,prepa_2,type_f1_2,0.07669156689036472,0.15863910728893146,0.19871452276948498,0.03527738342538633,0.2339919061948713,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,nb_f1,Jours_F2_F3,0.15712922059957626,0.08325724424456168,0.21573798763225294,0.017921923609279244,0.23365991124153218,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,Jours_av_PREPA,Dose_F1_1,0.0020587731758969986,0.2244132507966137,0.22593759587439521,0.0012012242665966344,0.22713882014099185,0.0,0.0,10000,3,4,12,11.0,9988.0
dCorg,Jour_Semis,Dose_F1_1,0.0014966969935202902,0.2244132507966137,0.22594272170248375,0.0008399913177370433,0.2267827130202208,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,prepa_1,Dose_F1_1,0.0012146266315539054,0.2244132507966137,0.22544146904981477,0.001163352820504726,0.2266048218703195,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,has_prepa,Dose_F1_1,0.001289306903422707,0.2244132507966137,0.22568956292317988,0.0008276583802091508,0.22651722130338903,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,type_f1_2,Jours_F1_F2,0.15863910728893146,0.1410965685305129,0.20617809012211008,0.01983800843795991,0.22601609856007,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,nb_prepa,Dose_F1_1,0.0006077366177730733,0.2244132507966137,0.22511497328760277,0.0005632485532121034,0.22567822184081487,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,type_f2_2,Dose_F1_1,0.000679862524331898,0.2244132507966137,0.2250997703195079,0.0005758576570308316,0.22567562797653873,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,nb_f1,nb_f3,0.15712922059957626,0.0500903097187155,0.17540575539888104,0.046641893653740385,0.22204764905262142,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,Jours_av_PREPA,Jours_op_recolte,0.0020587731758969986,0.2133814300428817,0.21536521945942788,0.0012140876835279313,0.2165793071429558,0.0,0.0,10000,3,4,12,11.0,9988.0
dCorg,Jour_Semis,Jours_op_recolte,0.0014966969935202902,0.2133814300428817,0.2147434230205001,0.00107973267173056,0.21582315569223065,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,nb_f1,type_f3_1,0.15712922059957626,0.06012565374058969,0.18936807810880874,0.02592403498062512,0.21529211308943386,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,type_f2_2,Jours_op_recolte,0.000679862524331898,0.2133814300428817,0.21390717691169103,0.0009528140572705457,0.21485999096896158,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,has_prepa,Jours_op_recolte,0.001289306903422707,0.2133814300428817,0.21442405064277148,0.0003545905708417507,0.21477864121361323,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,prepa_1,Jours_op_recolte,0.0012146266315539054,0.2133814300428817,0.21417602780978795,0.0004649117864560237,0.21464093959624397,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,nb_prepa,Jours_op_recolte,0.0006077366177730733,0.2133814300428817,0.2139935578979043,0.00029880250961000776,0.21429236040751432,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,prepa_2,Jours_F1_F2,0.07669156689036472,0.1410965685305129,0.1925642384203594,0.021534875716555546,0.21409911413691496,0.0,0.0,10000,2,2,4,3.0,9996.0
dCorg,nb_f1,Dose_F3_1,0.15712922059957626,0.060187807382116675,0.19444661155423715,0.016027384264520106,0.21047399581875725,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,type_f1_2,nb_f3,0.15863910728893146,0.0500903097187155,0.18554112721193516,0.024918938593209594,0.21046006580514476,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,nb_f1,nb_f2,0.15712922059957626,0.06219147363877997,0.1963475812504566,0.014067102132948484,0.21041468338340508,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,type_f1_1,type_f1_2,0.08853178677955238,0.15863910728893146,0.17679150586290648,0.030423672745823027,0.2072151786087295,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,type_f1_2,Dose_F2_1,0.15863910728893146,0.0926383590514611,0.17817323926352158,0.02577879913814929,0.20395203840167087,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,type_f1_2,Jours_F2_F3,0.15863910728893146,0.08325724424456168,0.19018437353583661,0.013727574867103631,0.20391194840294025,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,type_f1_2,type_f2_1,0.15863910728893146,0.09114590437487413,0.1860254674542472,0.017552347392995382,0.20357781484724258,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,nb_f1,type_f3_2,0.15712922059957626,0.048243677029553574,0.18738514756653935,0.01160658913077628,0.19899173669731562,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,type_f2_1,Jours_F1_F2,0.09114590437487413,0.1410965685305129,0.18277528122889208,0.015431386609142672,0.19820666783803476,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,Jours_F1_F2,Jours_F2_F3,0.1410965685305129,0.08325724424456168,0.1860981815324726,0.009042152826653216,0.1951403343591258,0.0,0.0,10000,2,2,4,3.0,9996.0
dCorg,type_f1_1,Jours_F1_F2,0.08853178677955238,0.1410965685305129,0.1745530386381371,0.01995210034014805,0.19450513897828514,0.0,0.0,10000,2,2,4,3.0,9996.0
dCorg,nb_f1,Dose_F1_2,0.15712922059957626,0.028712475179630964,0.1665960945809688,0.027210553790768865,0.19380664837173767,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,type_f1_2,type_f3_1,0.15863910728893146,0.06012565374058969,0.17037654829841897,0.022914363046945496,0.19329091134536447,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,nb_f1,Dose_F2_2,0.15712922059957626,0.03965805626224567,0.17854053208399567,0.014507555861387411,0.19304808794538308,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,type_f1_2,nb_f2,0.15863910728893146,0.06219147363877997,0.177930826960497,0.01402950296956973,0.19196032993006673,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,Jours_F1_F2,Dose_F2_1,0.1410965685305129,0.0926383590514611,0.176057566019448,0.015674546737838413,0.1917321127572864,0.0,0.0,10000,2,2,4,3.0,9996.0
dCorg,type_f1_2,Dose_F3_1,0.15863910728893146,0.060187807382116675,0.17608105203864544,0.013608758997604609,0.18968981103625004,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,nb_f3,Jours_F1_F2,0.0500903097187155,0.1410965685305129,0.17480717324909678,0.01447450626356872,0.1892816795126655,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,type_f1_2,Dose_F1_2,0.15863910728893146,0.028712475179630964,0.17288338857163676,0.01356056114475368,0.18644394971639044,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,type_f1_2,type_f3_2,0.15863910728893146,0.048243677029553574,0.17407594426907103,0.011638791582548658,0.18571473585161968,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,type_f1_2,Dose_F2_2,0.15863910728893146,0.03965805626224567,0.16648849375978125,0.016096671129723128,0.18258516488950438,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,nb_f2,Jours_F1_F2,0.06219147363877997,0.1410965685305129,0.169029055553108,0.01182076092231743,0.18084981647542542,0.0,0.0,10000,2,2,4,3.0,9996.0
dCorg,Jours_F1_F2,Dose_F3_1,0.1410965685305129,0.060187807382116675,0.16811757657362503,0.012348049073694911,0.18046562564731994,0.0,0.0,10000,2,2,4,3.0,9996.0
dCorg,nb_f1,Dose_F3_2,0.15712922059957626,0.028202051675413023,0.17419090081319089,0.005101521018756494,0.17929242183194738,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,type_f3_1,Jours_F1_F2,0.06012565374058969,0.1410965685305129,0.16287758168706823,0.014467785255299348,0.17734536694236758,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,type_f1_2,Dose_F3_2,0.15863910728893146,0.028202051675413023,0.16691018903283195,0.006459444537636694,0.17336963357046864,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,type_f3_2,Jours_F1_F2,0.048243677029553574,0.1410965685305129,0.1627109137211301,0.00942600880625788,0.172136922527388,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,prepa_2,Dose_F2_1,0.07669156689036472,0.0926383590514611,0.14902208670550632,0.01906279369070263,0.16808488039620895,0.0,0.0,10000,2,2,4,3.0,9996.0
dCorg,Jours_F1_F2,Dose_F1_2,0.1410965685305129,0.028712475179630964,0.15968820750689627,0.008198154436792837,0.1678863619436891,0.0,0.0,10000,2,2,4,3.0,9996.0
dCorg,prepa_2,type_f1_1,0.07669156689036472,0.08853178677955238,0.14360878225248241,0.023994536641237074,0.1676033188937195,0.0,0.0,10000,2,2,4,3.0,9996.0
dCorg,Jours_F1_F2,Dose_F2_2,0.1410965685305129,0.03965805626224567,0.1550118750600631,0.011970783923661465,0.16698265898372455,0.0,0.0,10000,2,2,4,3.0,9996.0
dCorg,prepa_2,type_f2_1,0.07669156689036472,0.09114590437487413,0.1488033610109949,0.012674832051219886,0.16147819306221478,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,type_f2_1,Dose_F2_1,0.09114590437487413,0.0926383590514611,0.1438169112205374,0.017267961189859404,0.16108487241039682,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,type_f1_2,Jour_Semis,0.15863910728893146,0.0014966969935202902,0.15999733684111972,0.0009773538550532646,0.16097469069617298,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,type_f1_2,Jours_av_PREPA,0.15863910728893146,0.0020587731758969986,0.16066177561141015,0.00018266892222174036,0.1608444445336319,0.0,0.0,9995,4,3,10,9.0,9985.0
dCorg,prepa_1,type_f1_2,0.0012146266315539054,0.15863910728893146,0.1600224606061491,0.0006301317492931613,0.16065259235544227,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,has_prepa,type_f1_2,0.001289306903422707,0.15863910728893146,0.1603545164337854,7.060273741799072e-05,0.1604251191712034,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,nb_f1,Jour_Semis,0.15712922059957626,0.0014966969935202902,0.1585314628881942,0.0013215598647556837,0.15985302275294988,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,nb_f1,Jours_av_PREPA,0.15712922059957626,0.0020587731758969986,0.1592718709312887,0.00038375858554129394,0.15965562951683,0.0,0.0,9996,4,3,11,10.0,9985.0
dCorg,type_f1_2,type_f2_2,0.15863910728893146,0.000679862524331898,0.15923232811879995,0.00033323795305362225,0.15956556607185357,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,Jours_F1_F2,Dose_F3_2,0.1410965685305129,0.028202051675413023,0.15307300981803584,0.006388615904827977,0.15946162572286382,0.0,0.0,10000,2,2,4,3.0,9996.0
dCorg,nb_prepa,type_f1_2,0.0006077366177730733,0.15863910728893146,0.15931902927499864,2.3316572624110243e-05,0.15934234584762275,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,has_prepa,nb_f1,0.001289306903422707,0.15712922059957626,0.15900703426336693,0.00011982386565567715,0.1591268581290226,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,prepa_1,nb_f1,0.0012146266315539054,0.15712922059957626,0.15868614287577998,0.00042983997943135677,0.15911598285521134,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,nb_f1,type_f2_2,0.15712922059957626,0.000679862524331898,0.1577154942898621,0.00021048029143122537,0.15792597458129332,0.0,0.0,10000,4,4,16,15.0,9984.0
dCorg,nb_prepa,nb_f1,0.0006077366177730733,0.15712922059957626,0.15776796946425597,0.0001521803484363371,0.1579201498126923,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,type_f1_1,type_f2_1,0.08853178677955238,0.09114590437487413,0.140020630701842,0.016649479575534976,0.15667011027737698,0.0,0.0,10000,2,4,8,7.0,9992.0
dCorg,type_f1_1,Dose_F2_1,0.08853178677955238,0.0926383590514611,0.1344491860417888,0.019960389711995097,0.1544095757537839,3.6050122376e-314,0.0,10000,2,2,4,3.0,9996.0
dCorg,Jours_F2_F3,Dose_F2_1,0.08325724424456168,0.0926383590514611,0.14234041515051754,0.009891576607740427,0.15223199175825797,0.0,0.0,10000,2,2,4,3.0,9996.0
dCorg,prepa_2,Jours_F2_F3,0.07669156689036472,0.08325724424456168,0.1438603524066575,0.008031281977661675,0.15189163438431919,0.0,0.0,10000,2,2,4,3.0,9996.0
dCorg,type_f1_1,Jours_F2_F3,0.08853178677955238,0.08325724424456168,0.1392474386508541,0.0106865927791151,0.1499340314299692,0.0,0.0,10000,2,2,4,3.0,9996.0
dCorg,type_f1_1,nb_f3,0.08853178677955238,0.0500903097187155,0.12527388692610486,0.018133035241899687,0.14340692216800455,2.009483860070084e-288,0.0,10000,2,4,8,7.0,9992.0
dCorg,Jours_av_PREPA,Jours_F1_F2,0.0020587731758969986,0.1410965685305129,0.14297382621905486,0.00017896554394913888,0.143152791763004,0.0,0.0,10000,3,2,6,5.0,9994.0
dCorg,has_prepa,Jours_F1_F2,0.001289306903422707,0.1410965685305129,0.14225501450321854,0.0006634472762370169,0.14291846177945555,0.0,0.0,10000,2,2,4,3.0,9996.0
dCorg,nb_f2,Dose_F2_1,0.06219147363877997,0.0926383590514611,0.12969937982765667,0.013210521241565076,0.14290990106922175,2.7350234495738396e-302,0.0,10000,2,2,4,3.0,9996.0
dCorg,Jour_Semis,Jours_F1_F2,0.0014966969935202902,0.1410965685305129,0.14267856099210963,0.00016623847071817188,0.1428447994628278,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,prepa_1,Jours_F1_F2,0.0012146266315539054,0.1410965685305129,0.14201298776534832,0.0006091988758518685,0.1426221866412002,0.0,0.0,10000,4,2,8,7.0,9992.0
dCorg,type_f2_2,Jours_F1_F2,0.000679862524331898,0.1410965685305129,0.14186740732786263,0.00047438932734200634,0.14234179665520463,0.0,0.0,10000,4,2,8,7.0,9992.0
