annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;291;sudouest_1_1;solnu;;1771.44;5.48;4337.26;12.33;0.0;27.19;0.0;6148.21;0.07
2019;292;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;616.88;5.47;0.0;4.24;0.0;68.58;0.0;689.7;0.07
2019;213;262;beauce_1_1;solnu;;774.24;5.49;3571.91;5.42;0.0;0.0;0.0;4351.57;0.07
2019;263;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;684.72;5.48;727.65;4.7;0.0;10.52;0.0;1427.59;0.07
2019;213;308;sudouest_2_1;solnu;;1968.71;5.47;4337.26;13.67;0.0;76.33;0.0;6395.97;0.07
2019;309;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;419.52;5.47;0.0;2.9;0.0;19.25;0.0;441.66;0.07
2019;213;319;sudouest_3_1;solnu;;2450.47;1.69;153.07;16.77;0.0;52.55;0.0;2672.86;0.07
2019;320;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;362.48;1.69;25.53;2.4;0.0;31.94;0.0;422.35;0.07
2019;213;282;sudouest_4_1;solnu;;1936.68;1.7;84.46;13.32;0.0;3.29;0.0;2037.75;0.07
2019;283;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;876.63;1.69;82.19;5.85;0.0;81.47;0.0;1046.14;0.07
2019;213;317;sudouest_5_1;solnu;;2417.73;1.69;152.88;16.56;0.0;52.55;0.0;2639.72;0.07
2019;318;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;395.18;1.69;25.72;2.61;0.0;31.9;0.0;455.4;0.07
2019;213;313;beauce_2_1;solnu;;1176.75;5.49;5704.5;8.2;0.0;0.25;0.0;6889.7;0.07
2019;314;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;281.49;5.48;311.71;1.91;0.0;7.15;0.0;602.26;0.07
2019;213;296;sudouest_6_1;solnu;;2141.23;1.7;108.68;14.63;0.0;10.13;0.0;2274.67;0.07
2019;297;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;671.8;1.69;69.86;4.53;0.0;74.52;0.0;820.72;0.07
2019;213;269;sudouest_7_1;solnu;;1447.02;5.48;3729.35;10.14;0.0;21.51;0.0;5208.01;0.07
2019;270;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;941.75;5.47;607.7;6.43;0.0;71.12;0.0;1627.01;0.07
2019;213;283;sudouest_8_1;solnu;;1679.41;5.48;4172.16;11.68;0.0;22.46;0.0;5885.71;0.07
2019;284;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;708.99;5.47;165.08;4.89;0.0;73.05;0.0;952.02;0.07
2019;213;269;sudouest_9_1;solnu;;1347.7;3.08;4515.31;9.45;0.0;7.26;0.0;5879.71;0.07
2019;270;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;889.83;3.07;2188.02;6.08;0.0;64.2;0.0;3148.12;0.07
2019;213;269;beauce_3_1;solnu;;727.98;1.71;0.0;5.0;0.0;0.0;0.0;732.98;0.07
2019;270;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;629.32;1.71;18.51;4.25;0.0;1.22;0.0;653.29;0.07
