annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;270;sudouest_1_1;solnu;;1465.29;5.48;3790.88;10.27;0.0;21.51;0.0;5287.94;0.07
2019;271;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;923.43;5.47;546.29;6.31;0.0;72.08;0.0;1548.11;0.07
2019;213;277;beauce_1_1;solnu;;932.53;5.49;4430.54;6.53;0.0;0.0;0.0;5369.6;0.07
2019;278;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;526.08;5.48;658.23;3.58;0.0;7.45;0.0;1195.34;0.07
2019;213;262;sudouest_2_1;solnu;;1321.88;5.48;3500.17;9.37;0.0;21.51;0.0;4852.93;0.07
2019;263;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;1067.24;5.47;835.54;7.2;0.0;58.4;0.0;1968.37;0.07
2019;213;284;sudouest_3_1;solnu;;1969.49;1.7;84.46;13.5;0.0;3.29;0.0;2070.74;0.07
2019;285;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;843.71;1.69;85.1;5.67;0.0;81.48;0.0;1015.97;0.07
2019;213;259;sudouest_4_1;solnu;;1459.87;1.7;70.7;10.09;0.0;1.68;0.0;1542.33;0.07
2019;260;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;1354.92;1.69;58.58;9.09;0.0;70.22;0.0;1492.81;0.07
2019;213;311;sudouest_5_1;solnu;;2344.93;1.69;151.03;16.01;0.0;52.45;0.0;2564.41;0.07
2019;312;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;468.03;1.69;27.6;3.16;0.0;32.05;0.0;530.84;0.07
2019;213;271;beauce_2_1;solnu;;877.36;5.49;4182.85;6.16;0.0;0.0;0.0;5066.37;0.07
2019;272;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;581.4;5.48;538.59;3.96;0.0;7.39;0.0;1131.33;0.07
2019;213;311;sudouest_6_1;solnu;;2344.93;1.69;151.03;16.01;0.0;52.45;0.0;2564.42;0.07
2019;312;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;468.03;1.69;27.6;3.16;0.0;32.06;0.0;530.85;0.07
2019;213;291;sudouest_7_1;solnu;;1771.44;5.48;4337.26;12.33;0.0;27.19;0.0;6148.21;0.07
2019;292;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;616.88;5.47;0.0;4.24;0.0;68.58;0.0;689.7;0.07
2019;213;281;sudouest_8_1;solnu;;1653.61;5.48;4124.53;11.49;0.0;22.46;0.0;5812.09;0.07
2019;282;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;734.83;5.47;212.7;5.09;0.0;72.7;0.0;1025.32;0.07
2019;213;262;sudouest_9_1;solnu;;1230.07;3.08;3976.55;8.72;0.0;7.26;0.0;5222.6;0.07
2019;263;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;1007.83;3.07;2590.69;6.8;0.0;57.19;0.0;3662.51;0.07
2019;213;300;beauce_3_1;solnu;;914.26;1.71;0.0;6.27;0.0;0.0;0.0;920.52;0.07
2019;301;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;444.41;1.71;36.32;2.99;0.0;0.93;0.0;484.65;0.07
2019;213;268;beauce_4_1;solnu;;718.35;1.71;0.0;4.95;0.0;0.0;0.0;723.29;0.07
2019;269;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;640.68;1.71;15.93;4.31;0.0;1.24;0.0;662.16;0.07
2019;213;290;beauce_5_1;solnu;;844.36;1.71;0.0;5.77;0.0;0.0;0.0;850.12;0.07
2019;291;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;514.6;1.71;32.72;3.5;0.0;0.98;0.0;551.8;0.07
2019;213;313;beauce_6_1;solnu;;1014.2;1.71;7.65;6.96;0.0;0.0;0.0;1028.81;0.07
2019;314;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;344.45;1.71;29.45;2.3;0.0;0.93;0.0;377.13;0.07
2019;213;272;beauce_7_1;solnu;;889.89;5.49;4222.31;6.22;0.0;0.0;0.0;5118.42;0.07
2019;273;365;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;568.87;5.48;566.51;3.89;0.0;7.44;0.0;1146.71;0.07
2019;213;286;beauce_8_1;solnu;;994.84;5.49;4718.15;6.95;0.0;0.0;0.0;5719.94;0.07
2019;287;365;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;463.56;5.48;848.96;3.17;0.0;7.46;0.0;1323.14;0.07
2019;213;263;sudouest_10_1;solnu;;1260.89;3.08;4082.6;8.87;0.0;7.26;0.0;5359.62;0.07
2019;264;365;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;976.95;3.07;2507.34;6.66;0.0;57.99;0.0;3548.94;0.07
2019;213;304;sudouest_11_1;solnu;;1792.18;3.08;6708.42;12.46;0.0;41.98;0.0;8555.04;0.07
2019;305;365;sudouest_11_1;maisT;mais_tousSols_irr_organique;444.81;3.07;1025.74;3.06;0.0;30.68;0.0;1504.28;0.07
2019;213;263;oceanique_1_1;solnu;;651.27;1.71;0.0;4.47;0.0;0.0;0.0;655.74;0.07
2019;264;365;oceanique_1_1;CP;ble_tousSols_nonirr_organique;832.76;1.7;0.0;5.68;0.0;10.63;0.0;849.07;0.07
2019;213;274;oceanique_2_1;solnu;;892.28;5.49;4580.06;6.23;0.0;0.0;0.0;5478.58;0.07
2019;275;365;oceanique_2_1;CP;ble_tousSols_nonirr_mineral;649.58;5.48;652.35;4.49;0.0;35.22;0.0;1341.65;0.07
2019;213;284;sudouest_12_1;solnu;;1574.86;3.08;5736.13;10.99;0.0;8.15;0.0;7330.14;0.07
2019;285;365;sudouest_12_1;maisT;mais_tousSols_irr_mineral;662.29;3.07;1515.72;4.53;0.0;64.74;0.0;2247.28;0.07
2019;213;262;sudouest_13_1;solnu;;1321.88;5.48;3500.17;9.37;0.0;21.51;0.0;4852.93;0.07
2019;263;365;sudouest_13_1;maisT;mais_tousSols_nonirr_organique;1067.24;5.47;835.54;7.2;0.0;58.4;0.0;1968.37;0.07
2019;213;290;sudouest_14_1;solnu;;1758.6;5.48;4337.26;12.26;0.0;27.19;0.0;6135.3;0.07
2019;291;365;sudouest_14_1;maisT;mais_tousSols_nonirr_mineral;629.72;5.47;0.0;4.31;0.0;68.6;0.0;702.63;0.07
2019;213;275;sudouest_15_1;solnu;;1814.84;1.7;82.01;12.51;0.0;3.27;0.0;1912.62;0.07
2019;276;365;sudouest_15_1;maisT;mais_tousSols_irr_organique;999.14;1.69;73.11;6.67;0.0;80.67;0.0;1159.59;0.07
2019;213;274;sudouest_16_1;solnu;;1800.6;1.7;80.82;12.33;0.0;3.27;0.0;1897.02;0.07
2019;275;365;sudouest_16_1;maisT;mais_tousSols_irr_mineral;1013.28;1.69;73.49;6.84;0.0;80.49;0.0;1174.11;0.07
2019;213;319;oceanique_3_1;solnu;;1261.3;5.48;6203.71;8.83;0.0;19.9;0.0;7493.73;0.07
2019;320;365;oceanique_3_1;CP;ble_tousSols_nonirr_organique;280.19;5.48;0.0;1.9;0.0;31.75;0.0;313.84;0.07
2019;213;284;oceanique_4_1;solnu;;837.39;1.71;0.0;5.73;0.0;0.0;0.0;843.11;0.07
2019;285;365;oceanique_4_1;CP;ble_tousSols_nonirr_mineral;649.12;1.7;44.91;4.44;0.0;19.73;0.0;718.2;0.07
2019;213;317;sudouest_17_1;solnu;;2417.74;1.69;152.89;16.56;0.0;52.55;0.0;2639.75;0.07
2019;318;365;sudouest_17_1;maisT;mais_tousSols_nonirr_organique;395.2;1.69;25.72;2.61;0.0;31.92;0.0;455.45;0.07
2019;213;309;beauce_9_1;solnu;;965.04;3.09;779.2;6.7;0.0;0.0;0.0;1750.94;0.07
2019;310;365;beauce_9_1;orgeh;orgeH_tousSols_nonirr_organique;292.03;3.08;2072.16;2.01;0.0;3.13;0.0;2369.34;0.07
2019;213;275;oceanique_5_1;solnu;;758.98;3.09;518.53;5.3;0.0;0.0;0.0;1282.81;0.07
2019;276;365;oceanique_5_1;CP;ble_tousSols_nonirr_organique;585.42;3.08;441.51;4.05;0.0;22.56;0.0;1053.54;0.07
2019;213;297;sudouest_18_1;solnu;;2153.47;1.7;112.75;14.72;0.0;11.7;0.0;2292.64;0.07
2019;298;365;sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;659.55;1.69;65.84;4.45;0.0;72.93;0.0;802.77;0.07
2019;213;270;sudouest_19_1;solnu;;1465.29;5.48;3790.88;10.27;0.0;21.51;0.0;5287.94;0.07
