annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;270;sudouest_1_1;solnu;;131.26;0.0;51.72;0.73;0.0;45.23;81.7;51.58;97.16;-1.0;-1.0;0.0;198.44;0.0;0.0
2019;271;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;74.67;1.16;231.66;0.53;0.0;49.06;94.64;56.54;102.12;-1.0;-1.0;98.94;313.99;0.0;507.59
2019;213;277;beauce_1_1;solnu;;95.21;0.0;0.0;0.27;0.0;45.23;81.7;19.55;56.01;-1.0;-1.0;0.0;69.83;0.0;0.0
2019;278;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;39.52;0.29;59.64;0.1;0.0;19.29;55.76;56.54;102.12;-1.0;-1.0;87.76;146.07;0.0;686.34
2019;213;262;sudouest_2_1;solnu;;114.87;0.0;51.72;0.58;0.0;45.23;81.7;51.8;97.39;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;263;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;88.36;2.04;233.47;0.64;0.0;50.13;95.71;60.4;102.12;-1.0;-1.0;99.01;330.14;0.0;596.27
2019;213;284;sudouest_3_1;solnu;;143.83;0.0;26.29;6.69;0.0;45.53;248.32;46.13;299.62;-1.0;-1.0;0.0;225.93;0.0;0.0
2019;285;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;51.85;0.39;226.45;4.03;0.0;50.1;303.58;56.91;310.4;-1.0;-1.0;98.77;286.51;0.0;371.28
2019;213;259;sudouest_4_1;solnu;;103.41;0.0;14.15;3.01;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;181.42;0.0;0.0
2019;260;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;83.47;4.27;243.52;4.79;0.0;56.34;309.83;64.9;310.4;-1.0;-1.0;99.06;331.02;0.0;637.14
