annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;273;beauce_5_sa_000;solnu;;759.63;1.71;0.0;5.21;0.0;0.0;0.0;764.84;0.07
2019;274;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;598.05;1.71;22.28;4.04;0.0;1.05;0.0;625.42;0.07
2019;213;301;beauce_5_sa_001;solnu;;921.92;1.71;0.0;6.31;0.0;0.0;0.0;928.23;0.07
2019;302;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;436.66;1.71;36.35;2.94;0.0;0.91;0.0;476.86;0.07
2019;213;283;beauce_5_sa_002;solnu;;811.3;1.71;0.0;5.57;0.0;0.0;0.0;816.87;0.07
2019;284;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;547.52;1.71;27.99;3.69;0.0;0.99;0.0;580.19;0.07
2019;213;265;beauce_5_sa_003;solnu;;688.11;1.71;0.0;4.74;0.0;0.0;0.0;692.85;0.07
2019;266;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;669.33;1.71;14.88;4.51;0.0;1.2;0.0;689.92;0.07
2019;213;307;beauce_5_sa_004;solnu;;961.09;1.71;4.84;6.63;0.0;0.0;0.0;972.56;0.07
2019;308;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;397.72;1.71;31.88;2.63;0.0;0.95;0.0;433.18;0.07
2019;213;305;beauce_5_sa_005;solnu;;948.08;1.71;0.0;6.48;0.0;0.0;0.0;954.56;0.07
2019;306;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;410.57;1.71;36.57;2.78;0.0;0.93;0.0;450.85;0.07
2019;213;263;beauce_5_sa_006;solnu;;669.98;1.71;0.0;4.64;0.0;0.0;0.0;674.62;0.07
2019;264;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;688.34;1.71;12.21;4.62;0.0;1.18;0.0;706.34;0.07
2019;213;290;beauce_5_sa_007;solnu;;844.36;1.71;0.0;5.77;0.0;0.0;0.0;850.13;0.07
2019;291;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;514.62;1.71;32.75;3.5;0.0;0.98;0.0;551.84;0.07
2019;213;305;beauce_5_sa_008;solnu;;948.08;1.71;0.0;6.48;0.0;0.0;0.0;954.56;0.07
2019;306;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;410.56;1.71;36.56;2.78;0.0;0.92;0.0;450.82;0.07
2019;213;298;beauce_5_sa_009;solnu;;902.6;1.71;0.0;6.18;0.0;0.0;0.0;908.77;0.07
2019;299;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;456.07;1.71;35.94;3.08;0.0;0.93;0.0;496.02;0.07
2019;213;293;beauce_5_sa_010;solnu;;865.11;1.71;0.0;5.93;0.0;0.0;0.0;871.04;0.07
2019;294;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;493.14;1.71;34.73;3.33;0.0;0.9;0.0;532.09;0.07
2019;213;287;beauce_5_sa_011;solnu;;832.62;1.71;0.0;5.68;0.0;0.0;0.0;838.3;0.07
2019;288;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;525.64;1.71;30.15;3.58;0.0;0.92;0.0;560.29;0.07
2019;213;260;beauce_5_sa_012;solnu;;649.39;1.71;0.0;4.44;0.0;0.0;0.0;653.84;0.07
2019;261;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;714.99;1.71;4.98;4.85;0.0;1.2;0.0;726.03;0.07
2019;213;314;beauce_5_sa_013;solnu;;1024.17;1.71;10.4;7.03;0.0;0.0;0.0;1041.6;0.07
2019;315;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;334.51;1.71;26.76;2.23;0.0;0.95;0.0;364.45;0.07
2019;213;315;beauce_5_sa_014;solnu;;1034.59;1.71;10.9;7.09;0.0;0.0;0.0;1052.58;0.07
2019;316;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;324.08;1.71;26.29;2.17;0.0;0.94;0.0;353.49;0.07
2019;213;296;beauce_5_sa_015;solnu;;885.68;1.71;0.0;6.07;0.0;0.0;0.0;891.75;0.07
2019;297;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;473.01;1.71;35.6;3.19;0.0;0.94;0.0;512.74;0.07
2019;213;305;beauce_5_sa_016;solnu;;948.08;1.71;0.0;6.48;0.0;0.0;0.0;954.56;0.07
2019;306;365;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;410.57;1.71;36.57;2.78;0.0;0.93;0.0;450.85;0.07
2019;213;318;beauce_5_sa_017;solnu;;1064.17;1.71;12.95;7.26;0.0;0.0;0.0;1084.38;0.07
2019;319;365;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;294.51;1.71;24.39;2.0;0.0;0.95;0.0;321.84;0.07
2019;213;287;beauce_5_sa_018;solnu;;832.73;1.71;0.0;5.68;0.0;0.0;0.0;838.41;0.07
2019;288;365;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;526.07;1.71;30.11;3.58;0.0;0.96;0.0;560.72;0.07
2019;213;262;beauce_5_sa_019;solnu;;662.19;1.71;0.0;4.55;0.0;0.0;0.0;666.74;0.07
2019;263;365;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;695.06;1.71;11.66;4.7;0.0;1.16;0.0;712.57;0.07
2019;213;311;beauce_5_sa_020;solnu;;993.93;1.71;7.06;6.83;0.0;0.0;0.0;1007.82;0.07
2019;312;365;beauce_5_sa_020;orgeh;orgeH_tousSols_nonirr_organique;364.69;1.71;29.91;2.43;0.0;0.93;0.0;397.96;0.07
2019;213;318;beauce_5_sa_021;solnu;;1064.17;1.71;12.95;7.26;0.0;0.0;0.0;1084.38;0.07
2019;319;365;beauce_5_sa_021;orgeh;orgeH_tousSols_nonirr_organique;294.51;1.71;24.39;2.0;0.0;0.95;0.0;321.84;0.07
2019;213;294;beauce_5_sa_022;solnu;;872.72;1.71;0.0;5.97;0.0;0.0;0.0;878.7;0.07
2019;295;365;beauce_5_sa_022;orgeh;orgeH_tousSols_nonirr_organique;485.79;1.71;35.08;3.28;0.0;0.92;0.0;525.08;0.07
2019;213;287;beauce_5_sa_023;solnu;;832.73;1.71;0.0;5.68;0.0;0.0;0.0;838.41;0.07
2019;288;365;beauce_5_sa_023;orgeh;orgeH_tousSols_nonirr_organique;526.07;1.71;30.11;3.58;0.0;0.96;0.0;560.72;0.07
2019;213;304;beauce_5_sa_024;solnu;;940.86;1.71;0.0;6.44;0.0;0.0;0.0;947.3;0.07
2019;305;365;beauce_5_sa_024;orgeh;orgeH_tousSols_nonirr_organique;417.61;1.71;36.5;2.82;0.0;0.89;0.0;457.81;0.07
2019;213;292;beauce_5_sa_025;solnu;;855.55;1.71;0.0;5.88;0.0;0.0;0.0;861.43;0.07
2019;293;365;beauce_5_sa_025;orgeh;orgeH_tousSols_nonirr_organique;503.18;1.71;34.01;3.38;0.0;0.95;0.0;541.51;0.07
2019;213;318;beauce_5_sa_026;solnu;;1064.17;1.71;12.95;7.26;0.0;0.0;0.0;1084.38;0.07
2019;319;365;beauce_5_sa_026;orgeh;orgeH_tousSols_nonirr_organique;294.51;1.71;24.39;2.0;0.0;0.95;0.0;321.84;0.07
2019;213;260;beauce_5_sa_027;solnu;;649.38;1.71;0.0;4.44;0.0;0.0;0.0;653.83;0.07
2019;261;365;beauce_5_sa_027;orgeh;orgeH_tousSols_nonirr_organique;714.71;1.71;5.29;4.85;0.0;1.2;0.0;726.05;0.07
2019;213;295;beauce_5_sa_028;solnu;;879.11;1.71;0.0;6.02;0.0;0.0;0.0;885.13;0.07
2019;296;365;beauce_5_sa_028;orgeh;orgeH_tousSols_nonirr_organique;479.59;1.71;35.28;3.24;0.0;0.94;0.0;519.05;0.07
2019;213;301;beauce_5_sa_029;solnu;;921.97;1.71;0.0;6.31;0.0;0.0;0.0;928.28;0.07
2019;302;365;beauce_5_sa_029;orgeh;orgeH_tousSols_nonirr_organique;436.69;1.71;36.36;2.94;0.0;0.93;0.0;476.93;0.07
2019;213;267;beauce_5_sa_030;solnu;;704.38;1.71;0.0;4.88;0.0;0.0;0.0;709.26;0.07
2019;268;365;beauce_5_sa_030;orgeh;orgeH_tousSols_nonirr_organique;654.57;1.71;15.06;4.38;0.0;1.22;0.0;675.23;0.07
2019;213;304;beauce_5_sa_031;solnu;;941.0;1.71;0.0;6.44;0.0;0.0;0.0;947.44;0.07
2019;305;365;beauce_5_sa_031;orgeh;orgeH_tousSols_nonirr_organique;417.63;1.71;36.51;2.82;0.0;0.92;0.0;457.88;0.07
2019;213;291;beauce_5_sa_032;solnu;;848.04;1.71;0.0;5.81;0.0;0.0;0.0;853.85;0.07
2019;292;365;beauce_5_sa_032;orgeh;orgeH_tousSols_nonirr_organique;509.93;1.71;33.23;3.44;0.0;0.9;0.0;547.5;0.07
2019;213;271;beauce_5_sa_033;solnu;;744.55;1.71;0.0;5.12;0.0;0.0;0.0;749.67;0.07
2019;272;365;beauce_5_sa_033;orgeh;orgeH_tousSols_nonirr_organique;613.63;1.71;20.49;4.14;0.0;1.08;0.0;639.33;0.07
2019;213;270;beauce_5_sa_034;solnu;;735.97;1.71;0.0;5.06;0.0;0.0;0.0;741.03;0.07
2019;271;365;beauce_5_sa_034;orgeh;orgeH_tousSols_nonirr_organique;623.1;1.71;18.67;4.2;0.0;1.27;0.0;647.24;0.07
2019;213;296;beauce_5_sa_035;solnu;;885.62;1.71;0.0;6.07;0.0;0.0;0.0;891.69;0.07
2019;297;365;beauce_5_sa_035;orgeh;orgeH_tousSols_nonirr_organique;472.88;1.71;35.58;3.19;0.0;0.91;0.0;512.56;0.07
2019;213;288;beauce_5_sa_036;solnu;;835.9;1.71;0.0;5.71;0.0;0.0;0.0;841.62;0.07
2019;289;365;beauce_5_sa_036;orgeh;orgeH_tousSols_nonirr_organique;522.47;1.71;30.79;3.55;0.0;0.93;0.0;557.74;0.07
2019;213;301;beauce_5_sa_037;solnu;;921.97;1.71;0.0;6.31;0.0;0.0;0.0;928.28;0.07
2019;302;365;beauce_5_sa_037;orgeh;orgeH_tousSols_nonirr_organique;436.69;1.71;36.36;2.94;0.0;0.93;0.0;476.93;0.07
2019;213;269;beauce_5_sa_038;solnu;;727.41;1.71;0.0;5.0;0.0;0.0;0.0;732.4;0.07
2019;270;365;beauce_5_sa_038;orgeh;orgeH_tousSols_nonirr_organique;628.82;1.71;18.59;4.25;0.0;1.21;0.0;652.87;0.07
2019;213;301;beauce_5_sa_039;solnu;;921.53;1.71;0.0;6.31;0.0;0.0;0.0;927.84;0.07
2019;302;365;beauce_5_sa_039;orgeh;orgeH_tousSols_nonirr_organique;436.58;1.71;36.33;2.94;0.0;0.88;0.0;476.73;0.07
2019;213;262;beauce_5_sa_040;solnu;;662.21;1.71;0.0;4.55;0.0;0.0;0.0;666.76;0.07
2019;263;365;beauce_5_sa_040;orgeh;orgeH_tousSols_nonirr_organique;695.22;1.71;11.77;4.7;0.0;1.16;0.0;712.85;0.07
2019;213;314;beauce_5_sa_041;solnu;;1024.17;1.71;10.4;7.03;0.0;0.0;0.0;1041.6;0.07
2019;315;365;beauce_5_sa_041;orgeh;orgeH_tousSols_nonirr_organique;334.51;1.71;26.76;2.23;0.0;0.95;0.0;364.45;0.07
2019;213;295;beauce_5_sa_042;solnu;;879.11;1.71;0.0;6.02;0.0;0.0;0.0;885.13;0.07
2019;296;365;beauce_5_sa_042;orgeh;orgeH_tousSols_nonirr_organique;479.59;1.71;35.28;3.24;0.0;0.94;0.0;519.05;0.07
2019;213;276;beauce_5_sa_043;solnu;;779.74;1.71;0.0;5.32;0.0;0.0;0.0;785.06;0.07
2019;277;365;beauce_5_sa_043;orgeh;orgeH_tousSols_nonirr_organique;579.25;1.71;24.14;3.94;0.0;1.06;0.0;608.39;0.07
2019;213;304;beauce_5_sa_044;solnu;;941.0;1.71;0.0;6.44;0.0;0.0;0.0;947.44;0.07
2019;305;365;beauce_5_sa_044;orgeh;orgeH_tousSols_nonirr_organique;417.63;1.71;36.51;2.82;0.0;0.92;0.0;457.87;0.07
2019;213;289;beauce_5_sa_045;solnu;;840.12;1.71;0.0;5.74;0.0;0.0;0.0;845.86;0.07
2019;290;365;beauce_5_sa_045;orgeh;orgeH_tousSols_nonirr_organique;517.86;1.71;31.88;3.52;0.0;0.91;0.0;554.18;0.07
2019;213;295;beauce_5_sa_046;solnu;;879.11;1.71;0.0;6.02;0.0;0.0;0.0;885.13;0.07
2019;296;365;beauce_5_sa_046;orgeh;orgeH_tousSols_nonirr_organique;479.59;1.71;35.28;3.24;0.0;0.94;0.0;519.05;0.07
2019;213;311;beauce_5_sa_047;solnu;;993.99;1.71;7.08;6.83;0.0;0.0;0.0;1007.9;0.07
