annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;212;sudouest_1_1;organique_sudouest_1;maisT;incorpore;1167.0;9.9532305418743;117.24836424619191;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;212;sudouest_1_1;organique_sudouest_1;maisT;surface;1855.0618081624898;15.821643398515388;117.24836424619191;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;207;beauce_1_1;organique_beauce_1;orgeh;incorpore;644.0;6.35938396511751;101.26767050589625;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;207;beauce_1_1;organique_beauce_1;orgeh;surface;1564.7527028942168;15.451651006459262;101.26767050589626;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;112;sudouest_2_1;mineral_sudouest_2;maisT;incorpore;1167.0;8.547824737350545;136.5259625528681;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;112;sudouest_2_1;mineral_sudouest_2;maisT;surface;1063.2355573818033;7.787790230521742;136.5259625528681;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;271;sudouest_3_1;organique_sudouest_3;maisT;incorpore;1167.0;10.799488017431555;108.06067825774096;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;271;sudouest_3_1;organique_sudouest_3;maisT;surface;2417.238341439901;22.36926864066524;108.06067825774096;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;177;sudouest_4_1;mineral_sudouest_4;maisT;incorpore;1167.0;9.590899373669824;121.6778483990562;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;177;sudouest_4_1;mineral_sudouest_4;maisT;surface;1623.43048937832;13.34203810092119;121.67784839905619;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;128;sudouest_5_1;organique_sudouest_5;maisT;incorpore;1167.0;8.65680339688776;134.80726620400696;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;128;sudouest_5_1;organique_sudouest_5;maisT;surface;1112.7295303570224;8.254225174131959;134.80726620400694;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;124;beauce_2_1;mineral_beauce_2;orgeh;incorpore;644.0;6.106231234200585;105.46603548077248;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;124;beauce_2_1;mineral_beauce_2;orgeh;surface;1374.7056742636896;13.03458187270453;105.46603548077246;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;121;sudouest_6_1;mineral_sudouest_6;maisT;incorpore;1167.0;8.687029687299296;134.33820788090432;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;121;sudouest_6_1;mineral_sudouest_6;maisT;surface;1126.8450948236296;8.388120644147781;134.3382078809043;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;267;sudouest_7_1;organique_sudouest_7;maisT;incorpore;1167.0;10.14481237561566;115.03416295850204;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;267;sudouest_7_1;organique_sudouest_7;maisT;surface;1981.6428006545623;17.226559047240855;115.03416295850205;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;118;sudouest_8_1;mineral_sudouest_8;maisT;incorpore;1167.0;8.435004966686886;138.35202286293094;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;118;sudouest_8_1;mineral_sudouest_8;maisT;surface;1014.2846844917375;7.331187961715722;138.3520228629309;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;137;sudouest_9_1;organique_sudouest_9;maisT;incorpore;1167.0;7.984346076088153;146.1609991449368;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;137;sudouest_9_1;organique_sudouest_9;maisT;surface;840.9565216411274;5.753631451350538;146.1609991449368;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;147;beauce_3_1;organique_beauce_3;orgeh;incorpore;644.0;6.385677202840802;100.85069751310058;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;147;beauce_3_1;organique_beauce_3;orgeh;surface;1584.092597120502;15.70730432394607;100.85069751310058;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;204;beauce_4_1;mineral_beauce_4;orgeh;incorpore;644.0;6.869984762824066;93.74111038570469;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;204;beauce_4_1;mineral_beauce_4;orgeh;surface;1916.1667954433178;20.441050757336974;93.74111038570469;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;282;beauce_5_1;organique_beauce_5;orgeh;incorpore;644.0;6.844657028620979;94.08798677670914;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;282;beauce_5_1;organique_beauce_5;orgeh;surface;1900.1428932857987;20.19538262408827;94.08798677670913;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;354;beauce_6_1;mineral_beauce_6;orgeh;incorpore;644.0;6.837398431285831;94.18787079209164;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;354;beauce_6_1;mineral_beauce_6;orgeh;surface;1895.52064292738;20.1248911031391;94.18787079209164;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;215;beauce_7_1;organique_beauce_7;orgeh;incorpore;644.0;6.347367324384016;101.45938734725698;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;215;beauce_7_1;organique_beauce_7;orgeh;surface;1555.8809384232839;15.335012157111635;101.45938734725696;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;356;beauce_8_1;mineral_beauce_8;orgeh;incorpore;644.0;6.555656248621198;98.2357792380355;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;356;beauce_8_1;mineral_beauce_8;orgeh;surface;1706.3232585039225;17.369671943756092;98.2357792380355;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;115;sudouest_10_1;mineral_sudouest_10;maisT;incorpore;1167.0;8.418559840413582;138.62228482332299;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;115;sudouest_10_1;mineral_sudouest_10;maisT;surface;1007.3415267213873;7.266807988378385;138.62228482332299;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;205;sudouest_11_1;organique_sudouest_11;maisT;incorpore;1167.0;9.707574584841092;120.21540394058205;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;205;sudouest_11_1;organique_sudouest_11;maisT;surface;1696.5721597336178;14.112768448311082;120.21540394058204;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;154;oceanique_1_1;organique_oceanique_1;CP;incorpore;846.0;6.997742031221235;120.89613995849993;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;154;oceanique_1_1;organique_oceanique_1;CP;surface;1106.3036111781935;9.15085966812468;120.89613995849993;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;125;oceanique_2_1;mineral_oceanique_2;CP;incorpore;846.0;6.850899364213952;123.48743646989288;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;125;oceanique_2_1;mineral_oceanique_2;CP;surface;1015.1287352537281;8.220502135868887;123.4874364698929;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;121;sudouest_12_1;mineral_sudouest_12;maisT;incorpore;1167.0;8.261997731791936;141.24913100731274;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;121;sudouest_12_1;mineral_sudouest_12;maisT;surface;943.6433036226261;6.680701657369998;141.2491310073127;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
