annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;275;sudouest_1_1;solnu;;139.56;0.0;57.97;0.8;0.0;45.23;81.7;56.14;101.72;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;276;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;68.08;0.66;224.2;0.49;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.88;291.01;0.0;453.2
2019;213;292;beauce_1_1;solnu;;102.68;0.0;0.0;0.36;0.0;45.23;81.7;38.24;74.71;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;293;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;33.61;0.03;58.36;0.11;0.0;39.12;75.58;56.54;102.12;-1.0;-1.0;91.82;118.58;0.0;507.81
2019;213;281;sudouest_2_1;solnu;;150.45;0.0;59.7;0.86;0.0;45.23;81.7;47.39;92.97;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;282;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;58.49;0.36;221.47;0.43;0.0;45.95;91.53;56.54;102.12;-1.0;-1.0;98.8;291.01;0.0;400.68
2019;213;274;sudouest_3_1;solnu;;130.01;0.0;24.54;5.16;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;217.55;0.0;0.0
2019;275;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;63.2;1.04;230.03;3.75;0.0;56.52;310.0;56.91;310.4;-1.0;-1.0;98.9;294.88;0.0;460.8
2019;213;264;sudouest_4_1;solnu;;114.32;0.0;14.15;3.32;0.0;45.53;248.32;48.65;302.14;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;265;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;75.39;2.72;242.24;5.17;0.0;46.82;300.3;58.28;310.4;-1.0;-1.0;99.01;330.14;0.0;576.42
2019;213;310;sudouest_5_1;solnu;;167.7;0.0;153.42;7.91;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;383.2;0.0;0.0
2019;311;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;29.86;0.02;97.82;3.3;0.0;55.86;309.35;56.91;310.4;-1.0;-1.0;98.18;129.23;0.0;186.68
2019;213;286;beauce_2_1;solnu;;100.04;0.0;0.0;0.29;0.0;45.23;81.7;22.59;59.05;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;287;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;35.74;0.08;58.8;0.11;0.0;22.14;58.61;56.54;102.12;-1.0;-1.0;90.09;138.51;0.0;578.34
2019;213;312;sudouest_6_1;solnu;;169.91;0.0;153.43;8.17;0.0;45.53;248.32;54.69;308.18;-1.0;-1.0;0.0;383.81;0.0;0.0
2019;313;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;27.64;0.01;97.83;3.37;0.0;54.82;308.31;56.91;310.4;-1.0;-1.0;98.11;128.62;0.0;173.87
2019;213;272;sudouest_7_1;solnu;;135.63;0.0;51.72;0.76;0.0;45.23;81.7;47.2;92.78;-1.0;-1.0;0.0;200.76;0.0;0.0
