annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;305;beauce_5_sa_000;solnu;;948.08;1.71;0.0;6.48;0.0;0.0;0.0;954.56;0.07
2019;306;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;410.57;1.71;36.57;2.78;0.0;0.93;0.0;450.85;0.07
2019;213;278;beauce_5_sa_001;solnu;;790.93;1.71;0.0;5.4;0.0;0.0;0.0;796.33;0.07
2019;279;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;568.27;1.71;25.76;3.86;0.0;1.06;0.0;598.95;0.07
2019;213;283;beauce_5_sa_002;solnu;;811.02;1.71;0.0;5.56;0.0;0.0;0.0;816.58;0.07
2019;284;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;546.54;1.71;28.37;3.69;0.0;0.92;0.0;579.52;0.07
2019;213;288;beauce_5_sa_003;solnu;;835.97;1.71;0.0;5.71;0.0;0.0;0.0;841.69;0.07
2019;289;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;522.81;1.71;30.77;3.55;0.0;0.96;0.0;558.09;0.07
2019;213;273;beauce_5_sa_004;solnu;;759.57;1.71;0.0;5.21;0.0;0.0;0.0;764.79;0.07
2019;274;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;597.96;1.71;22.33;4.04;0.0;1.05;0.0;625.37;0.07
2019;213;309;beauce_5_sa_005;solnu;;981.61;1.71;5.57;6.7;0.0;0.0;0.0;993.88;0.07
2019;310;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;377.06;1.71;31.23;2.56;0.0;0.94;0.0;411.78;0.07
2019;213;293;beauce_5_sa_006;solnu;;864.98;1.71;0.0;5.93;0.0;0.0;0.0;870.91;0.07
2019;294;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;493.04;1.71;34.72;3.33;0.0;0.89;0.0;531.97;0.07
2019;213;262;beauce_5_sa_007;solnu;;661.69;1.71;0.0;4.55;0.0;0.0;0.0;666.24;0.07
2019;263;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;694.02;1.71;12.45;4.69;0.0;1.16;0.0;712.32;0.07
2019;213;310;beauce_5_sa_008;solnu;;986.34;1.71;5.83;6.75;0.0;0.0;0.0;998.93;0.07
2019;311;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;372.28;1.71;31.06;2.5;0.0;0.92;0.0;406.77;0.07
2019;213;312;beauce_5_sa_009;solnu;;1004.84;1.71;7.41;6.89;0.0;0.0;0.0;1019.15;0.07
