annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;266;sudouest_1_1;solnu;;123.82;0.0;51.72;0.66;0.0;45.23;81.7;42.86;88.44;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;267;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;80.63;1.63;232.67;0.58;0.0;41.28;86.86;56.54;102.12;-1.0;-1.0;98.98;330.14;0.0;556.09
2019;213;265;beauce_1_1;solnu;;83.64;0.0;0.0;0.14;0.0;45.23;81.7;26.67;63.13;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;266;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;47.82;1.6;61.61;0.05;0.0;25.85;62.31;71.36;102.12;-1.0;-1.0;85.63;150.83;0.0;871.06
2019;213;303;sudouest_2_1;solnu;;172.99;0.0;140.73;1.1;0.0;45.23;81.7;55.94;101.52;-1.0;-1.0;0.0;352.12;0.0;0.0
2019;304;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;38.19;0.02;138.54;0.22;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.39;160.32;0.0;233.48
2019;213;289;sudouest_3_1;solnu;;148.41;0.0;36.2;7.51;0.0;45.53;248.32;55.7;309.19;-1.0;-1.0;0.0;257.49;0.0;0.0
2019;290;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;47.89;0.23;216.08;3.65;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.68;254.94;0.0;336.56
2019;213;260;sudouest_4_1;solnu;;105.75;0.0;14.15;3.01;0.0;45.53;248.32;56.34;309.83;-1.0;-1.0;0.0;182.08;0.0;0.0
2019;261;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;81.68;3.93;243.3;4.77;0.0;54.82;308.31;63.47;310.4;-1.0;-1.0;99.05;330.35;0.0;620.0
2019;213;313;sudouest_5_1;solnu;;170.46;0.0;153.41;8.25;0.0;45.53;248.32;54.77;308.26;-1.0;-1.0;0.0;389.16;0.0;0.0
2019;314;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;27.31;0.01;97.63;2.86;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.08;123.27;0.0;166.77
2019;213;309;beauce_2_1;solnu;;113.17;0.0;6.08;0.36;0.0;45.23;81.7;56.11;101.69;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;310;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;23.5;0.0;51.91;0.05;0.0;55.48;101.07;56.54;102.12;-1.0;-1.0;98.21;76.66;0.0;355.2
2019;213;272;sudouest_6_1;solnu;;128.0;0.0;16.52;4.73;0.0;45.53;248.32;48.76;302.25;-1.0;-1.0;0.0;200.76;0.0;0.0
2019;273;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;65.15;1.25;237.9;6.31;0.0;49.52;303.01;56.91;310.4;-1.0;-1.0;98.92;311.67;0.0;484.7
2019;213;304;sudouest_7_1;solnu;;173.68;0.0;158.01;1.1;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;354.73;0.0;0.0
2019;305;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;37.56;0.02;121.2;0.15;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.36;157.71;0.0;230.5
2019;213;298;sudouest_8_1;solnu;;168.75;0.0;98.76;1.09;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;288.38;0.0;0.0
2019;299;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;42.16;0.05;180.76;0.2;0.0;55.98;101.56;56.54;102.12;-1.0;-1.0;98.51;224.05;0.0;269.8
2019;213;293;sudouest_9_1;solnu;;163.94;0.0;65.89;2.36;0.0;51.17;154.15;62.26;190.97;-1.0;-1.0;0.0;269.99;0.0;0.0
2019;294;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;46.84;0.09;195.6;0.73;0.0;63.97;192.68;63.97;192.68;-1.0;-1.0;98.61;242.44;0.0;304.91
2019;213;306;beauce_3_1;solnu;;116.04;0.0;0.0;0.01;0.0;45.53;248.32;56.91;264.87;-1.0;-1.0;0.0;137.53;0.0;0.0
2019;307;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;24.84;0.0;12.13;0.5;0.0;56.91;269.03;56.91;310.4;-1.0;-1.0;98.31;78.38;0.0;378.84
2019;213;298;beauce_4_1;solnu;;110.65;0.0;0.0;0.01;0.0;45.53;248.32;37.69;240.48;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;299;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;30.17;0.01;12.19;0.75;0.0;37.11;239.9;56.91;310.4;-1.0;-1.0;97.81;113.09;0.0;445.8
2019;213;291;beauce_5_1;solnu;;105.8;0.0;0.0;0.01;0.0;45.53;248.32;26.15;228.94;-1.0;-1.0;0.0;95.68;0.0;0.0
2019;292;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;34.94;0.05;12.22;0.84;0.0;35.11;237.9;56.91;310.4;-1.0;-1.0;93.73;120.22;0.0;518.09
2019;213;316;beauce_6_1;solnu;;122.18;0.0;0.0;0.06;0.0;45.53;248.32;56.25;276.65;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;317;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;18.69;0.0;12.14;0.24;0.0;56.91;278.98;56.91;310.4;-1.0;-1.0;97.96;62.59;0.0;290.57
2019;213;279;beauce_7_1;solnu;;96.36;0.0;0.0;0.3;0.0;45.23;81.7;19.39;55.86;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;280;365;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;38.67;0.22;59.42;0.1;0.0;18.45;54.91;56.54;102.12;-1.0;-1.0;88.36;145.39;0.0;661.43
2019;213;267;beauce_8_1;solnu;;86.31;0.0;0.0;0.2;0.0;45.23;81.7;24.0;60.46;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;268;365;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;45.93;1.21;61.22;0.06;0.0;22.92;59.38;67.04;102.12;-1.0;-1.0;85.77;150.83;0.0;836.54
2019;213;274;sudouest_10_1;solnu;;139.06;0.0;39.03;1.67;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;217.55;0.0;0.0
2019;275;365;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;68.48;0.79;225.0;1.34;0.0;63.57;192.28;63.97;192.68;-1.0;-1.0;98.9;294.88;0.0;460.8
2019;213;300;sudouest_11_1;solnu;;171.49;0.0;81.64;2.42;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;303.39;0.0;0.0
2019;301;365;sudouest_11_1;maisT;mais_tousSols_irr_organique;39.81;0.04;179.39;0.59;0.0;63.97;192.68;63.97;192.68;-1.0;-1.0;98.46;209.04;0.0;256.6
2019;213;302;oceanique_1_1;solnu;;114.86;0.0;0.0;0.02;0.0;45.53;248.32;47.59;250.38;-1.0;-1.0;0.0;127.52;0.0;0.0
2019;303;365;oceanique_1_1;CP;ble_tousSols_nonirr_organique;26.76;0.01;115.95;0.43;0.0;56.91;260.58;56.86;310.35;-1.0;-1.0;98.41;195.53;0.0;497.85
2019;213;295;oceanique_2_1;solnu;;104.94;0.0;0.0;0.16;0.0;45.23;81.7;39.07;75.53;-1.0;-1.0;0.0;99.33;0.0;0.0
2019;296;365;oceanique_2_1;CP;ble_tousSols_nonirr_mineral;30.52;0.01;163.75;0.04;0.0;38.92;75.39;56.49;102.07;-1.0;-1.0;95.44;223.71;0.0;567.14
2019;213;259;sudouest_12_1;solnu;;108.63;0.0;32.48;1.1;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;181.42;0.0;0.0
2019;260;365;sudouest_12_1;maisT;mais_tousSols_irr_mineral;92.62;3.09;235.54;1.03;0.0;63.4;192.11;64.9;192.68;-1.0;-1.0;99.06;331.02;0.0;637.14
2019;213;283;sudouest_13_1;solnu;;153.17;0.0;59.7;0.92;0.0;45.23;81.7;44.67;90.25;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;284;365;sudouest_13_1;maisT;mais_tousSols_nonirr_organique;56.14;0.29;221.18;0.38;0.0;43.55;89.13;56.54;102.12;-1.0;-1.0;98.77;291.01;0.0;383.01
2019;213;314;sudouest_14_1;solnu;;183.44;0.0;185.3;1.13;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;389.78;0.0;0.0
2019;315;365;sudouest_14_1;maisT;mais_tousSols_nonirr_mineral;28.11;0.0;93.63;0.1;0.0;56.15;101.73;56.54;102.12;-1.0;-1.0;98.04;122.65;0.0;163.28
2019;213;264;sudouest_15_1;solnu;;114.32;0.0;14.15;3.32;0.0;45.53;248.32;48.65;302.14;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;265;365;sudouest_15_1;maisT;mais_tousSols_irr_organique;75.39;2.72;242.24;5.17;0.0;46.82;300.3;58.28;310.4;-1.0;-1.0;99.01;330.14;0.0;576.42
2019;213;300;sudouest_16_1;solnu;;159.5;0.0;70.08;7.86;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;303.39;0.0;0.0
2019;301;365;sudouest_16_1;maisT;mais_tousSols_irr_mineral;37.83;0.06;181.34;3.21;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.46;209.04;0.0;256.6
2019;213;305;oceanique_3_1;solnu;;110.01;0.0;2.26;0.16;0.0;45.23;81.7;55.96;101.54;-1.0;-1.0;0.0;132.94;0.0;0.0
2019;306;365;oceanique_3_1;CP;ble_tousSols_nonirr_organique;25.69;0.0;161.27;0.03;0.0;56.0;101.58;56.49;102.07;-1.0;-1.0;98.33;190.1;0.0;466.94
2019;213;264;oceanique_4_1;solnu;;80.48;0.0;0.0;0.02;0.0;45.53;248.32;30.4;233.18;-1.0;-1.0;0.0;65.47;0.0;0.0
2019;265;365;oceanique_4_1;CP;ble_tousSols_nonirr_mineral;55.32;1.94;119.8;0.36;0.0;29.75;232.54;77.93;310.4;-1.0;-1.0;88.48;257.58;0.0;987.78
2019;213;279;sudouest_17_1;solnu;;138.45;0.0;26.29;5.42;0.0;45.53;248.32;51.51;305.0;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;280;365;sudouest_17_1;maisT;mais_tousSols_nonirr_organique;56.47;0.62;226.98;5.82;0.0;49.57;303.06;56.91;310.4;-1.0;-1.0;98.84;291.01;0.0;419.87
2019;213;284;beauce_9_1;solnu;;102.87;0.0;0.0;0.05;0.0;51.17;154.15;23.21;126.19;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;285;365;beauce_9_1;orgeh;orgeH_tousSols_nonirr_organique;36.72;0.11;36.86;0.23;0.0;22.52;125.5;63.97;192.68;-1.0;-1.0;88.46;141.0;0.0;598.71
2019;213;302;oceanique_5_1;solnu;;112.37;0.0;0.0;0.05;0.0;51.17;154.15;55.72;158.7;-1.0;-1.0;0.0;127.52;0.0;0.0
2019;303;365;oceanique_5_1;CP;ble_tousSols_nonirr_organique;26.96;0.0;141.78;0.1;0.0;63.97;168.9;63.91;192.63;-1.0;-1.0;98.41;195.53;0.0;497.85
2019;213;311;sudouest_18_1;solnu;;168.74;0.0;153.43;8.06;0.0;45.53;248.32;55.86;309.35;-1.0;-1.0;0.0;383.2;0.0;0.0
2019;312;365;sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;28.79;0.01;97.84;3.47;0.0;54.69;308.18;56.91;310.4;-1.0;-1.0;98.15;129.23;0.0;181.35
2019;213;301;sudouest_19_1;solnu;;171.49;0.0;111.47;1.1;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;333.23;0.0;0.0
2019;302;365;sudouest_19_1;maisT;mais_tousSols_irr_organique;39.59;0.03;167.89;0.2;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.44;179.2;0.0;249.13
2019;213;309;sudouest_20_1;solnu;;178.46;0.0;183.41;1.11;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;383.2;0.0;0.0
2019;310;365;sudouest_20_1;maisT;mais_tousSols_irr_mineral;32.94;0.01;95.65;0.1;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.21;129.23;0.0;195.73
2019;213;283;sudouest_21_1;solnu;;153.8;0.0;40.76;1.98;0.0;51.17;154.15;52.28;181.0;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;284;365;sudouest_21_1;maisT;mais_tousSols_nonirr_organique;55.74;0.3;221.75;1.08;0.0;51.2;179.92;63.97;192.68;-1.0;-1.0;98.78;291.01;0.0;383.01
2019;213;263;sudouest_22_1;solnu;;117.67;0.0;32.48;1.14;0.0;51.17;154.15;57.57;186.29;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;264;365;sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;85.94;2.12;234.15;1.77;0.0;54.98;183.7;63.97;192.68;-1.0;-1.0;99.02;330.14;0.0;585.24
2019;213;285;sudouest_23_1;solnu;;155.65;0.0;40.76;2.16;0.0;51.17;154.15;54.95;183.66;-1.0;-1.0;0.0;225.93;0.0;0.0
2019;286;365;sudouest_23_1;maisT;mais_tousSols_irr_organique;54.26;0.23;221.46;0.74;0.0;53.28;181.99;63.97;192.68;-1.0;-1.0;98.75;286.51;0.0;364.1
2019;213;300;oceanique_6_1;solnu;;111.03;0.0;0.0;0.05;0.0;51.17;154.15;47.37;150.34;-1.0;-1.0;0.0;107.23;0.0;0.0
2019;301;365;oceanique_6_1;CP;ble_tousSols_nonirr_mineral;28.15;0.0;141.93;0.1;0.0;46.8;149.78;63.91;192.63;-1.0;-1.0;97.6;215.81;0.0;520.78
2019;213;290;beauce_10_1;solnu;;105.77;0.0;0.0;0.07;0.0;51.17;154.15;23.43;126.4;-1.0;-1.0;0.0;86.42;0.0;0.0
2019;291;365;beauce_10_1;orgeh;orgeH_tousSols_nonirr_mineral;34.22;0.04;36.52;0.23;0.0;31.33;134.31;63.97;192.68;-1.0;-1.0;91.19;129.48;0.0;529.57
2019;213;278;beauce_11_1;solnu;;99.48;0.0;0.0;0.07;0.0;51.17;154.15;21.52;124.49;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_11_1;orgeh;orgeH_tousSols_irr_organique;39.41;0.25;37.41;0.23;0.0;21.6;124.57;63.97;192.68;-1.0;-1.0;86.8;145.39;0.0;669.87
2019;213;304;beauce_12_1;solnu;;113.91;0.0;0.0;0.07;0.0;51.17;154.15;55.45;158.42;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;305;365;beauce_12_1;orgeh;orgeH_tousSols_irr_mineral;26.66;0.0;35.99;0.17;0.0;54.68;157.65;63.97;192.68;-1.0;-1.0;98.02;97.72;0.0;398.57
2019;213;290;sudouest_24_1;solnu;;160.64;0.0;58.31;2.36;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;258.13;0.0;0.0
2019;291;365;sudouest_24_1;maisT;mais_tousSols_irr_mineral;49.83;0.14;203.43;0.65;0.0;63.66;192.38;63.97;192.68;-1.0;-1.0;98.67;254.3;0.0;329.39
2019;213;279;beauce_13_1;solnu;;96.32;0.0;0.0;0.21;0.0;45.23;81.7;19.43;55.89;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;280;365;beauce_13_1;CP;ble_tousSols_nonirr_organique;38.95;0.16;59.23;0.14;0.0;18.49;54.95;56.54;102.12;-1.0;-1.0;88.57;145.39;0.0;661.43
2019;213;279;beauce_14_1;solnu;;96.37;0.0;0.0;0.32;0.0;45.23;81.7;19.38;55.85;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;280;365;beauce_14_1;maisT;mais_tousSols_nonirr_organique;39.74;0.04;58.51;0.16;0.0;18.44;54.91;56.54;102.12;-1.0;-1.0;87.98;145.39;0.0;218.85
2019;213;298;beauce_15_1;solnu;;106.37;0.0;0.0;0.36;0.0;45.23;81.7;41.67;78.14;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;299;365;beauce_15_1;maisT;mais_tousSols_nonirr_organique;30.28;0.0;58.01;0.14;0.0;41.2;77.67;56.54;102.12;-1.0;-1.0;95.19;113.09;0.0;117.22
2019;213;277;beauce_16_1;solnu;;95.22;0.0;0.0;0.31;0.0;45.23;81.7;19.54;56.01;-1.0;-1.0;0.0;69.83;0.0;0.0
2019;278;365;beauce_16_1;maisT;mais_tousSols_nonirr_mineral;40.76;0.06;58.64;0.17;0.0;19.29;55.75;56.54;102.12;-1.0;-1.0;87.49;146.07;0.0;231.76
2019;213;262;beauce_17_1;solnu;;80.36;0.0;0.0;0.16;0.0;45.23;81.7;27.2;63.67;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;263;365;beauce_17_1;CP;ble_tousSols_nonirr_mineral;51.64;1.38;61.28;0.13;0.0;25.49;61.95;76.11;102.12;-1.0;-1.0;84.66;153.57;0.0;922.18
2019;213;308;beauce_18_1;solnu;;112.74;0.0;6.08;0.36;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;309;365;beauce_18_1;maisT;mais_tousSols_nonirr_mineral;23.97;0.0;51.88;0.14;0.0;56.11;101.69;56.54;102.12;-1.0;-1.0;98.24;76.66;0.0;96.05
2019;213;310;beauce_19_1;solnu;;118.46;0.0;0.0;0.02;0.0;45.53;248.32;55.86;269.11;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;311;365;beauce_19_1;CP;ble_tousSols_irr_organique;22.4;0.0;12.15;0.45;0.0;56.91;271.92;56.91;310.4;-1.0;-1.0;98.18;73.35;0.0;345.3
2019;213;261;beauce_20_1;solnu;;82.45;0.0;0.0;0.01;0.0;45.53;248.32;10.78;213.57;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;262;365;beauce_20_1;maisT;mais_tousSols_irr_organique;55.72;0.69;14.15;0.8;0.0;25.19;227.97;56.91;310.4;-1.0;-1.0;82.7;153.57;0.0;384.02
2019;213;298;beauce_21_1;solnu;;110.65;0.0;0.0;0.01;0.0;45.53;248.32;37.69;240.48;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;299;365;beauce_21_1;maisT;mais_tousSols_irr_organique;30.26;0.0;12.1;0.76;0.0;37.11;239.9;56.91;310.4;-1.0;-1.0;97.81;113.09;0.0;117.22
2019;213;305;beauce_22_1;solnu;;115.44;0.0;0.0;0.01;0.0;45.53;248.32;48.28;251.07;-1.0;-1.0;0.0;132.58;0.0;0.0
2019;306;365;beauce_22_1;maisT;mais_tousSols_irr_mineral;25.47;0.0;12.1;0.67;0.0;56.91;264.88;56.91;310.4;-1.0;-1.0;98.33;83.32;0.0;98.26
2019;213;278;beauce_23_1;solnu;;98.85;0.0;0.0;0.01;0.0;45.53;248.32;16.51;219.3;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_23_1;CP;ble_tousSols_irr_mineral;40.63;0.22;13.32;0.84;0.0;16.61;219.4;56.91;310.4;-1.0;-1.0;88.77;145.39;0.0;669.87
2019;213;262;beauce_24_1;solnu;;82.68;0.0;0.0;0.01;0.0;45.53;248.32;25.19;227.97;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;263;365;beauce_24_1;maisT;mais_tousSols_irr_mineral;55.99;0.57;13.77;0.79;0.0;23.24;226.03;56.91;310.4;-1.0;-1.0;82.06;153.57;0.0;377.6
2019;213;270;beauce_25_1;solnu;;92.65;0.0;0.0;0.01;0.0;45.53;248.32;17.95;220.74;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;271;365;beauce_25_1;CP;ble_tousSols_nonirr_organique;45.81;0.58;13.97;0.78;0.0;16.4;219.19;61.19;310.4;-1.0;-1.0;85.34;150.83;0.0;783.98
2019;213;262;beauce_26_1;solnu;;82.68;0.0;0.0;0.01;0.0;45.53;248.32;25.19;227.97;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;263;365;beauce_26_1;maisT;mais_tousSols_nonirr_organique;55.35;0.64;14.34;0.85;0.0;23.24;226.03;56.91;310.4;-1.0;-1.0;84.61;153.57;0.0;377.6
2019;213;318;beauce_27_1;solnu;;123.21;0.0;0.0;0.06;0.0;45.53;248.32;56.36;278.43;-1.0;-1.0;0.0;154.04;0.0;0.0
2019;319;365;beauce_27_1;maisT;mais_tousSols_nonirr_organique;17.72;0.0;12.09;0.69;0.0;56.42;278.49;56.91;310.4;-1.0;-1.0;97.87;61.86;0.0;55.23
2019;213;279;beauce_28_1;solnu;;99.47;0.0;0.0;0.01;0.0;45.53;248.32;16.58;219.37;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;280;365;beauce_28_1;maisT;mais_tousSols_nonirr_mineral;40.87;0.06;12.62;1.02;0.0;15.64;218.43;56.91;310.4;-1.0;-1.0;90.02;145.39;0.0;218.85
2019;213;311;beauce_29_1;solnu;;119.05;0.0;0.0;0.03;0.0;45.53;248.32;56.91;271.83;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;312;365;beauce_29_1;CP;ble_tousSols_nonirr_mineral;21.9;0.0;12.06;0.38;0.0;55.92;270.84;56.91;310.4;-1.0;-1.0;98.15;73.35;0.0;334.65
2019;213;313;beauce_30_1;solnu;;120.85;0.0;0.0;0.05;0.0;45.53;248.32;55.03;270.03;-1.0;-1.0;0.0;150.2;0.0;0.0
2019;314;365;beauce_30_1;maisT;mais_tousSols_nonirr_mineral;20.1;0.0;12.06;1.02;0.0;56.91;277.32;56.91;310.4;-1.0;-1.0;98.08;65.7;0.0;74.1
2019;213;288;beauce_31_1;solnu;;100.87;0.0;0.0;0.34;0.0;45.23;81.7;22.39;58.85;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;289;365;beauce_31_1;CP;ble_tousSols_irr_organique;35.23;0.05;58.53;0.12;0.0;21.82;58.29;56.54;102.12;-1.0;-1.0;90.53;137.88;0.0;556.92
2019;213;280;beauce_32_1;solnu;;97.31;0.0;0.0;0.33;0.0;45.23;81.7;18.44;54.91;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;281;365;beauce_32_1;maisT;mais_tousSols_irr_organique;38.83;0.04;58.48;0.12;0.0;19.29;55.75;56.54;102.12;-1.0;-1.0;88.1;144.24;0.0;215.06
2019;213;263;beauce_33_1;solnu;;82.12;0.0;0.0;0.27;0.0;45.23;81.7;25.44;61.91;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;264;365;beauce_33_1;maisT;mais_tousSols_irr_organique;51.79;0.58;60.18;0.1;0.0;24.53;60.99;56.54;102.12;-1.0;-1.0;84.76;153.57;0.0;367.62
2019;213;281;beauce_34_1;solnu;;97.61;0.0;0.0;0.34;0.0;45.23;81.7;19.29;55.75;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;282;365;beauce_34_1;maisT;mais_tousSols_irr_mineral;38.55;0.04;58.46;0.12;0.0;18.69;55.16;56.54;102.12;-1.0;-1.0;88.34;144.24;0.0;203.24
2019;213;269;beauce_35_1;solnu;;88.36;0.0;0.0;0.18;0.0;45.23;81.7;21.94;58.41;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;270;365;beauce_35_1;CP;ble_tousSols_irr_mineral;45.14;0.67;60.49;0.13;0.0;20.76;57.23;63.24;102.12;-1.0;-1.0;86.33;150.83;0.0;800.34
2019;213;263;beauce_36_1;solnu;;82.12;0.0;0.0;0.27;0.0;45.23;81.7;25.44;61.91;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;264;365;beauce_36_1;maisT;mais_tousSols_irr_mineral;51.79;0.58;60.18;0.1;0.0;24.53;60.99;56.54;102.12;-1.0;-1.0;84.76;153.57;0.0;367.62
2019;213;295;beauce_37_1;solnu;;108.35;0.0;0.0;0.07;0.0;51.17;154.15;44.5;147.48;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;296;365;beauce_37_1;CP;ble_tousSols_nonirr_organique;32.06;0.01;36.13;0.22;0.0;43.86;146.84;63.97;192.68;-1.0;-1.0;93.5;114.22;0.0;473.96
