annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;107;beauce_5_sa_000;organique_beauce_5;orgeh;incorpore;644.0;6.245315062594984;103.11729569211073;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;107;beauce_5_sa_000;organique_beauce_5;orgeh;surface;1479.8138925199316;14.350782597503175;103.11729569211073;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;95;beauce_5_sa_001;organique_beauce_5;orgeh;incorpore;644.0;6.357126318697943;101.3036343333041;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;95;beauce_5_sa_001;organique_beauce_5;orgeh;surface;1563.0874426313237;15.429727204934546;101.30363433330412;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;301;beauce_5_sa_002;organique_beauce_5;orgeh;incorpore;644.0;6.86854894455964;93.76070625660927;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;301;beauce_5_sa_002;organique_beauce_5;orgeh;surface;1915.2627758387148;20.42713682848039;93.76070625660927;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;122;beauce_5_sa_003;organique_beauce_5;orgeh;incorpore;644.0;6.192731954346299;103.99287499405102;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;122;beauce_5_sa_003;organique_beauce_5;orgeh;surface;1440.2143921105198;13.849164110453799;103.99287499405104;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;275;beauce_5_sa_004;organique_beauce_5;orgeh;incorpore;644.0;6.850932299917639;94.00180468981456;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;275;beauce_5_sa_004;organique_beauce_5;orgeh;surface;1904.1282146320987;20.25629423727881;94.00180468981455;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;304;beauce_5_sa_005;organique_beauce_5;orgeh;incorpore;644.0;6.872097490154695;93.71229103234145;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;304;beauce_5_sa_005;organique_beauce_5;orgeh;surface;1917.496052711231;20.46152144599128;93.71229103234145;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;177;beauce_5_sa_006;organique_beauce_5;orgeh;incorpore;644.0;6.7815784498490075;94.96314239560832;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;177;beauce_5_sa_006;organique_beauce_5;orgeh;surface;1859.5331350671927;19.58163017942832;94.96314239560832;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;151;beauce_5_sa_007;organique_beauce_5;orgeh;incorpore;644.0;6.307918602655081;102.09389825178346;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;151;beauce_5_sa_007;organique_beauce_5;orgeh;surface;1526.6213615193774;14.953110691830293;102.09389825178346;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;168;beauce_5_sa_008;organique_beauce_5;orgeh;incorpore;644.0;6.538447575345393;98.49432798518396;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;168;beauce_5_sa_008;organique_beauce_5;orgeh;surface;1694.1940084550129;17.20092966886238;98.49432798518396;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;282;beauce_5_sa_009;organique_beauce_5;orgeh;incorpore;644.0;6.8808321957061915;93.59333023727447;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;282;beauce_5_sa_009;organique_beauce_5;orgeh;surface;1922.9795174558;20.546117042536377;93.59333023727446;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;102;beauce_5_sa_010;organique_beauce_5;orgeh;incorpore;644.0;6.311923428843511;102.02912111657152;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;102;beauce_5_sa_010;organique_beauce_5;orgeh;surface;1529.6007663314576;14.991805766746143;102.02912111657152;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;107;beauce_5_sa_011;organique_beauce_5;orgeh;incorpore;644.0;6.245315062594984;103.11729569211073;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;107;beauce_5_sa_011;organique_beauce_5;orgeh;surface;1479.8138925199316;14.350782597503175;103.11729569211073;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;210;beauce_5_sa_012;organique_beauce_5;orgeh;incorpore;644.0;6.836792747786664;94.19621506129288;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;210;beauce_5_sa_012;organique_beauce_5;orgeh;surface;1895.1343438560093;20.119007357385403;94.19621506129289;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;284;beauce_5_sa_013;organique_beauce_5;orgeh;incorpore;644.0;6.879885485109007;93.60620920128531;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;284;beauce_5_sa_013;organique_beauce_5;orgeh;surface;1922.386136496746;20.536951051644014;93.60620920128532;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;274;beauce_5_sa_014;organique_beauce_5;orgeh;incorpore;644.0;6.863066795496042;93.83560137031328;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;274;beauce_5_sa_014;organique_beauce_5;orgeh;surface;1911.8062664917761;20.37399706052945;93.83560137031328;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
