annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;260;sudouest_1_1;solnu;;1280.15;5.48;3404.21;8.98;0.0;21.51;0.0;4714.85;0.07
2019;261;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;1109.15;5.47;930.23;7.6;0.0;54.1;0.0;2101.08;0.07
2019;213;268;beauce_1_1;solnu;;842.3;5.49;4015.15;5.92;0.0;0.0;0.0;4863.37;0.07
2019;269;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;616.57;5.48;544.59;4.2;0.0;7.48;0.0;1172.84;0.07
2019;213;311;sudouest_2_1;solnu;;1999.28;5.47;4337.26;13.89;0.0;76.39;0.0;6426.82;0.07
2019;312;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;388.94;5.47;0.0;2.68;0.0;19.18;0.0;410.8;0.07
2019;213;311;sudouest_3_1;solnu;;2344.93;1.69;151.03;16.01;0.0;52.45;0.0;2564.41;0.07
2019;312;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;468.09;1.69;27.6;3.16;0.0;32.21;0.0;531.06;0.07
2019;213;293;sudouest_4_1;solnu;;2095.87;1.7;106.82;14.34;0.0;10.13;0.0;2227.15;0.07
2019;294;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;717.19;1.69;70.98;4.83;0.0;74.58;0.0;867.58;0.07
2019;213;299;sudouest_5_1;solnu;;2180.26;1.7;117.98;14.89;0.0;13.28;0.0;2326.4;0.07
2019;300;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;632.75;1.69;60.73;4.28;0.0;71.33;0.0;769.08;0.07
2019;213;262;beauce_2_1;solnu;;774.25;5.49;3572.06;5.42;0.0;0.0;0.0;4351.73;0.07
2019;263;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;684.95;5.48;699.93;4.7;0.0;10.58;0.0;1400.16;0.07
2019;213;280;sudouest_6_1;solnu;;1903.69;1.7;84.46;13.11;0.0;3.29;0.0;2004.55;0.07
2019;281;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;909.61;1.69;77.67;6.06;0.0;80.92;0.0;1074.27;0.07
2019;213;298;sudouest_7_1;solnu;;1851.06;5.48;4337.26;12.89;0.0;31.39;0.0;6232.6;0.07
2019;299;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;537.21;5.47;0.0;3.68;0.0;64.27;0.0;605.15;0.07
2019;213;284;sudouest_8_1;solnu;;1688.0;5.48;4253.49;11.78;0.0;22.46;0.0;5975.73;0.07
