annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;303;sudouest_1_1;solnu;;172.99;0.0;140.73;1.1;0.0;45.23;81.7;55.94;101.52;-1.0;-1.0;0.0;352.12;0.0;0.0
2019;304;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;38.19;0.02;138.54;0.22;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.39;160.32;0.0;233.48
2019;213;288;beauce_1_1;solnu;;100.87;0.0;0.0;0.36;0.0;45.23;81.7;22.39;58.85;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;289;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;35.11;0.06;58.63;0.11;0.0;21.82;58.29;56.54;102.12;-1.0;-1.0;90.42;137.88;0.0;556.92
2019;213;318;sudouest_2_1;solnu;;186.72;0.0;185.3;1.14;0.0;45.23;81.7;54.23;99.81;-1.0;-1.0;0.0;390.13;0.0;0.0
2019;319;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;24.9;0.0;93.56;0.15;0.0;53.09;98.68;56.54;102.12;-1.0;-1.0;97.87;122.31;0.0;132.19
2019;213;271;sudouest_3_1;solnu;;126.53;0.0;16.52;4.54;0.0;45.53;248.32;50.23;303.72;-1.0;-1.0;0.0;198.44;0.0;0.0
2019;272;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;65.73;1.51;238.54;4.68;0.0;48.76;302.25;56.91;310.4;-1.0;-1.0;98.94;313.99;0.0;492.27
2019;213;295;sudouest_4_1;solnu;;154.79;0.0;54.45;7.66;0.0;45.53;248.32;55.59;309.07;-1.0;-1.0;0.0;269.99;0.0;0.0
2019;296;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;42.12;0.12;197.34;3.49;0.0;54.8;308.29;56.91;310.4;-1.0;-1.0;98.57;242.44;0.0;292.14
