annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;278;sudouest_1_1;solnu;;145.79;0.0;59.7;0.81;0.0;45.23;81.7;52.05;97.63;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;279;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;62.41;0.53;222.04;0.48;0.0;50.73;96.31;56.54;102.12;-1.0;-1.0;98.84;291.01;0.0;422.94
2019;213;269;beauce_1_1;solnu;;88.39;0.0;0.0;0.27;0.0;45.23;81.7;21.92;58.38;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;270;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;44.56;0.9;60.82;0.07;0.0;20.73;57.2;63.24;102.12;-1.0;-1.0;85.75;150.83;0.0;800.34
2019;213;295;sudouest_2_1;solnu;;166.02;0.0;84.87;1.08;0.0;45.23;81.7;55.21;100.79;-1.0;-1.0;0.0;269.99;0.0;0.0
2019;296;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;44.69;0.07;194.82;0.23;0.0;54.37;99.95;56.54;102.12;-1.0;-1.0;98.57;242.44;0.0;292.14
2019;213;304;sudouest_3_1;solnu;;162.15;0.0;127.89;7.9;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;354.73;0.0;0.0
2019;305;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;35.19;0.04;123.56;2.58;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.36;157.71;0.0;230.5
2019;213;307;sudouest_4_1;solnu;;165.34;0.0;147.27;7.9;0.0;45.53;248.32;55.25;308.74;-1.0;-1.0;0.0;378.14;0.0;0.0
2019;308;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;31.89;0.02;104.29;2.15;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.28;134.29;0.0;205.3
2019;213;267;sudouest_5_1;solnu;;119.05;0.0;14.15;4.03;0.0;45.53;248.32;43.92;297.41;-1.0;-1.0;0.0;198.44;0.0;0.0
