annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;282;sudouest_1_1;solnu;;6.44;0.0;41.64;0.0;0.0;35.0;34.54;8.89;26.77;0;0;0;-452.69;8.87;0.02;0.0;6.44
2019;283;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;20.95;0.0;17.74;0.0;16.14;34.41;12.35;0.47;2.36;0;5.24;0;-198.7;0.46;0.01;0.0;20.95
2019;213;316;beauce_1_1;solnu;;0.25;0.0;29.89;0.0;0.0;35.0;38.98;12.33;13.33;0;0;0;-327.43;12.32;0.02;0.0;0.25
2019;317;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;1.87;0.0;6.34;0.0;2.32;38.48;33.77;0.64;6.71;0;1.16;0;-70.27;0.64;0.0;0.0;1.87
2019;213;283;sudouest_2_1;solnu;;6.44;0.0;41.85;0.0;0.0;35.0;34.41;8.99;27.01;0;0;0;-458.02;8.97;0.03;0.0;6.44
2019;284;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;20.94;0.0;17.52;0.0;16.14;34.24;12.37;0.37;2.12;0;5.24;0;-193.36;0.35;0.01;0.0;20.94
2019;213;300;sudouest_3_1;solnu;;3.81;0.0;53.76;0.0;0.0;35.0;84.63;0.29;0.03;0;0;0;-597.7;0.26;0.03;0.0;3.81
2019;301;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;20.41;0.0;14.93;0.0;0.0;83.84;78.97;0.14;0.04;0;0.0;0;-169.46;0.13;0.01;0.0;20.41
2019;213;264;sudouest_4_1;solnu;;0.48;0.0;39.36;0.0;0.0;35.0;73.67;0.18;0.03;0;0;0;-436.26;0.15;0.02;0.0;0.48
2019;265;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;21.86;0.0;29.36;0.0;33.47;74.11;47.5;0.16;0.03;0;10.87;0;-331.26;0.15;0.02;0.0;21.86
2019;213;292;sudouest_5_1;solnu;;2.9;0.0;51.04;0.0;0.0;35.0;82.85;0.26;0.03;0;0;0;-567.91;0.23;0.03;0.0;2.9
2019;293;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;21.38;0.0;17.65;0.0;8.19;83.18;70.73;0.16;0.04;0;2.66;0;-199.29;0.15;0.01;0.0;21.38
2019;213;264;beauce_2_1;solnu;;0.0;0.0;19.97;0.0;0.0;35.0;43.08;7.99;3.89;0;0;0;-217.76;7.98;0.01;0.0;0.0
2019;265;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;2.2;0.0;16.29;0.0;41.61;43.12;13.72;1.46;0.4;0;20.8;0;-180.21;1.45;0.01;0.0;2.2
2019;213;308;sudouest_6_1;solnu;;14.96;0.0;56.4;0.0;0.0;35.0;76.02;0.35;0.06;0;0;0;-629.42;0.32;0.03;0.0;14.96
2019;309;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;9.27;0.0;12.28;0.0;0.0;76.41;78.97;0.07;0.01;0;0.0;0;-137.75;0.06;0.01;0.0;9.27
2019;213;276;sudouest_7_1;solnu;;6.44;0.0;39.58;0.0;0.0;35.0;33.88;8.6;25.66;0;0;0;-430.56;8.58;0.02;0.0;6.44
2019;277;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;20.49;0.0;19.79;0.0;18.63;34.16;10.32;0.76;3.47;0;6.05;0;-220.86;0.75;0.01;0.0;20.49
2019;213;299;sudouest_8_1;solnu;;9.0;0.0;46.43;0.0;0.0;35.0;33.95;9.35;29.13;0;0;0;-508.16;9.32;0.03;0.0;9.0
2019;300;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;18.42;0.0;12.94;0.0;0.0;34.27;28.46;0.01;0.0;0;0.0;0;-143.18;0.0;0.01;0.0;18.42
2019;213;269;sudouest_9_1;solnu;;2.08;0.0;33.84;0.0;0.0;35.0;52.27;9.73;4.77;0;0;0;-367.55;9.71;0.02;0.0;2.08
2019;270;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;18.4;0.0;21.78;0.0;22.07;52.42;25.51;4.72;3.35;0;7.16;0;-242.68;4.7;0.01;0.0;18.4
2019;213;265;beauce_3_1;solnu;;0.0;0.0;16.98;0.0;0.0;35.0;51.97;0.01;0.0;0;0;0;-187.68;0.0;0.01;0.0;0.0
2019;266;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;0.34;0.0;16.2;0.0;39.46;52.14;28.32;0.04;0.0;0;19.73;0;-182.87;0.03;0.01;0.0;0.34
2019;213;304;beauce_4_1;solnu;;0.0;0.0;23.09;0.0;0.0;35.0;58.07;0.01;0.0;0;0;0;-256.64;0.0;0.01;0.0;0.0
2019;305;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;0.26;0.0;10.09;0.0;4.92;58.2;62.89;0.08;0.0;0;2.46;0;-113.9;0.08;0.01;0.0;0.26
2019;213;264;beauce_5_1;solnu;;0.0;0.0;16.75;0.0;0.0;35.0;51.74;0.01;0.0;0;0;0;-186.12;0.0;0.01;0.0;0.0
2019;265;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;0.34;0.0;16.38;0.0;38.74;51.96;29.0;0.04;0.0;0;19.37;0;-183.91;0.03;0.01;0.0;0.34
2019;213;295;beauce_6_1;solnu;;0.0;0.0;21.56;0.0;0.0;35.0;56.55;0.01;0.0;0;0;0;-239.71;0.0;0.01;0.0;0.0
2019;296;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;0.26;0.0;11.6;0.0;8.32;56.73;59.49;0.08;0.0;0;4.16;0;-130.73;0.08;0.01;0.0;0.26
2019;213;277;beauce_7_1;solnu;;0.0;0.0;23.4;0.0;0.0;35.0;44.58;9.54;4.29;0;0;0;-254.33;9.53;0.01;0.0;0.0
2019;278;365;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;2.14;0.0;12.83;0.0;26.33;44.65;26.65;1.43;0.87;0;13.17;0;-143.47;1.42;0.01;0.0;2.14
2019;213;308;beauce_8_1;solnu;;0.07;0.0;28.52;0.0;0.0;35.0;41.49;12.12;9.84;0;0;0;-312.39;12.11;0.02;0.0;0.07
2019;309;365;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;2.05;0.0;7.71;0.0;4.25;41.33;33.12;0.74;9.03;0;2.13;0;-85.32;0.74;0.0;0.0;2.05
2019;213;317;sudouest_10_1;solnu;;14.54;0.0;48.12;0.0;0.0;35.0;44.45;15.18;8.95;0;0;0;-525.35;15.15;0.03;0.0;14.54
2019;318;365;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;6.28;0.0;7.49;0.0;0.0;44.61;42.29;1.48;1.89;0;0.0;0;-84.73;1.48;0.0;0.0;6.28
2019;213;303;sudouest_11_1;solnu;;9.74;0.0;44.43;0.0;0.0;35.0;47.33;14.44;7.92;0;0;0;-485.82;14.42;0.03;0.0;9.74
2019;304;365;sudouest_11_1;maisT;mais_tousSols_irr_organique;11.09;0.0;11.18;0.0;0.0;45.03;42.27;2.22;2.93;0;0.0;0;-124.27;2.21;0.01;0.0;11.09
2019;213;290;oceanique_1_1;solnu;;0.0;0.0;21.51;0.0;0.0;35.0;56.49;0.01;0.0;0;0;0;-238.92;0.0;0.01;0.0;0.0
2019;291;365;oceanique_1_1;CP;ble_tousSols_nonirr_organique;6.36;0.0;14.94;0.0;16.93;56.74;48.01;0.13;0.02;0;6.27;0;-166.61;0.12;0.01;0.0;6.36
2019;213;315;oceanique_2_1;solnu;;5.7;0.0;30.54;0.0;0.0;35.0;33.03;13.36;13.47;0;0;0;-334.2;13.34;0.02;0.0;5.7
