annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;263;sudouest_1_1;solnu;;1354.57;5.48;3500.17;9.52;0.0;21.51;0.0;4885.77;0.07
2019;264;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;1034.49;5.47;835.85;7.05;0.0;59.84;0.0;1937.23;0.07
2019;213;301;beauce_1_1;solnu;;1098.72;5.49;5526.99;7.65;0.0;0.0;0.0;6633.35;0.07
2019;302;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;359.53;5.48;378.34;2.46;0.0;7.42;0.0;747.75;0.07
2019;213;290;sudouest_2_1;solnu;;1758.6;5.48;4337.26;12.26;0.0;27.19;0.0;6135.3;0.07
2019;291;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;629.72;5.47;0.0;4.31;0.0;68.6;0.0;702.63;0.07
2019;213;309;sudouest_3_1;solnu;;2316.19;1.7;150.58;15.87;0.0;52.45;0.0;2535.09;0.07
2019;310;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;496.83;1.69;28.07;3.3;0.0;32.22;0.0;560.42;0.07
2019;213;293;sudouest_4_1;solnu;;2095.87;1.7;106.82;14.34;0.0;10.13;0.0;2227.15;0.07
2019;294;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;717.19;1.69;70.98;4.83;0.0;74.58;0.0;867.58;0.07
2019;213;312;sudouest_5_1;solnu;;2355.27;1.69;151.15;16.12;0.0;52.45;0.0;2574.98;0.07
2019;313;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;457.65;1.69;27.47;3.05;0.0;32.02;0.0;520.18;0.07
2019;213;263;beauce_2_1;solnu;;783.25;5.49;3666.11;5.52;0.0;0.0;0.0;4454.89;0.07
2019;264;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;675.77;5.48;665.17;4.59;0.0;7.68;0.0;1353.21;0.07
2019;213;311;sudouest_6_1;solnu;;2344.93;1.69;151.03;16.01;0.0;52.45;0.0;2564.41;0.07
2019;312;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;468.03;1.69;27.6;3.16;0.0;32.05;0.0;530.84;0.07
2019;213;291;sudouest_7_1;solnu;;1771.44;5.48;4337.26;12.33;0.0;27.19;0.0;6148.21;0.07
2019;292;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;616.88;5.47;0.0;4.24;0.0;68.58;0.0;689.7;0.07
2019;213;263;sudouest_8_1;solnu;;1354.57;5.48;3500.17;9.52;0.0;21.51;0.0;4885.77;0.07
2019;264;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;1034.5;5.47;835.64;7.05;0.0;59.85;0.0;1937.04;0.07
2019;213;287;sudouest_9_1;solnu;;1613.35;3.08;5930.2;11.23;0.0;8.15;0.0;7562.94;0.07
2019;288;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;623.76;3.07;1449.68;4.29;0.0;64.74;0.0;2142.48;0.07
2019;213;268;beauce_3_1;solnu;;718.28;1.71;0.0;4.95;0.0;0.0;0.0;723.23;0.07
2019;269;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;639.43;1.71;17.46;4.3;0.0;1.22;0.0;662.41;0.07
2019;213;285;beauce_4_1;solnu;;822.26;1.71;0.0;5.61;0.0;0.0;0.0;827.87;0.07
2019;286;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;536.47;1.71;29.14;3.65;0.0;0.96;0.0;570.22;0.07
2019;213;283;beauce_5_1;solnu;;811.3;1.71;0.0;5.57;0.0;0.0;0.0;816.87;0.07
2019;284;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;547.55;1.71;27.96;3.69;0.0;0.99;0.0;580.19;0.07
2019;213;303;beauce_6_1;solnu;;934.59;1.71;0.0;6.39;0.0;0.0;0.0;940.98;0.07
