annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;138;sudouest_1_1;organique_sudouest_1;maisT;incorpore;1167.0;8.447773255620403;138.14291230219527;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;138;sudouest_1_1;organique_sudouest_1;maisT;surface;1019.7089964776642;7.381551318731389;138.14291230219527;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;111;beauce_1_1;organique_beauce_1;orgeh;incorpore;644.0;6.241031776161546;103.188066188005;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;111;beauce_1_1;organique_beauce_1;orgeh;surface;1476.5968438097123;14.309763699994194;103.188066188005;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;124;sudouest_2_1;mineral_sudouest_2;maisT;incorpore;1167.0;8.472653303628112;137.73725398397616;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;124;sudouest_2_1;mineral_sudouest_2;maisT;surface;1030.36316574099;7.480642570824438;137.7372539839762;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;199;sudouest_4_1;mineral_sudouest_4;maisT;incorpore;1167.0;11.052484186070226;105.58712234764424;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;199;sudouest_4_1;mineral_sudouest_4;maisT;surface;2580.605117450242;24.440528921260235;105.58712234764424;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;331;sudouest_5_1;organique_sudouest_5;maisT;incorpore;1167.0;10.571901772565333;110.38695072143304;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;331;sudouest_5_1;organique_sudouest_5;maisT;surface;2266.8587639533926;20.535568281743043;110.38695072143304;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;167;beauce_2_1;mineral_beauce_2;orgeh;incorpore;644.0;6.349556428382807;101.42440771473274;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;167;beauce_2_1;mineral_beauce_2;orgeh;surface;1557.4986221953243;15.356250603661003;101.42440771473274;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;215;sudouest_6_1;mineral_sudouest_6;maisT;incorpore;1167.0;10.60102834001739;110.0836600535006;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;215;sudouest_6_1;mineral_sudouest_6;maisT;surface;2286.2310572625565;20.76812359028987;110.0836600535006;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;99;sudouest_7_1;organique_sudouest_7;maisT;incorpore;1167.0;8.765148395620074;133.14092897538933;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;99;sudouest_7_1;organique_sudouest_7;maisT;surface;1164.1091591702914;8.743435757350566;133.14092897538936;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;189;sudouest_8_1;mineral_sudouest_8;maisT;incorpore;1167.0;9.672660667102447;120.64932702219852;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;189;sudouest_8_1;mineral_sudouest_8;maisT;surface;1674.520704102295;13.879237832749753;120.64932702219853;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;165;sudouest_9_1;organique_sudouest_9;maisT;incorpore;1167.0;8.834641851805783;132.0936399658881;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;165;sudouest_9_1;organique_sudouest_9;maisT;surface;1198.2073519263486;9.070893589091602;132.0936399658881;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;151;beauce_3_1;organique_beauce_3;orgeh;incorpore;644.0;6.312640779412904;102.01752681702476;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;151;beauce_3_1;organique_beauce_3;orgeh;surface;1530.134235772493;14.99873878061062;102.01752681702474;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;153;beauce_4_1;mineral_beauce_4;orgeh;incorpore;644.0;6.318829535050121;101.91760933378175;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;153;beauce_4_1;mineral_beauce_4;orgeh;surface;1534.7339716827382;15.05857507564233;101.91760933378177;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;265;beauce_5_1;organique_beauce_5;orgeh;incorpore;644.0;6.848423922411475;94.03623480323834;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;265;beauce_5_1;organique_beauce_5;orgeh;surface;1902.5363831076015;20.231949812627796;94.03623480323834;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;112;beauce_6_1;mineral_beauce_6;orgeh;incorpore;644.0;6.208123597299852;103.73504810376198;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;112;beauce_6_1;mineral_beauce_6;orgeh;surface;1451.8279406822219;13.995539282249302;103.73504810376198;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;178;beauce_7_1;organique_beauce_7;orgeh;incorpore;644.0;6.602724781967023;97.53549046279427;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;178;beauce_7_1;organique_beauce_7;orgeh;surface;1739.1860397738947;17.83131485289779;97.53549046279429;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;123;beauce_8_1;mineral_beauce_8;orgeh;incorpore;644.0;6.140243859419185;104.88182794435741;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;123;beauce_8_1;mineral_beauce_8;orgeh;surface;1400.5023573610647;13.35314596255958;104.88182794435741;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;324;sudouest_10_1;mineral_sudouest_10;maisT;incorpore;1167.0;10.278616839974838;113.53667698375425;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;324;sudouest_10_1;mineral_sudouest_10;maisT;surface;2070.9009669221978;18.2399293509226;113.53667698375425;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;110;sudouest_11_1;organique_sudouest_11;maisT;incorpore;1167.0;8.40950711553874;138.77150990736016;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;110;sudouest_11_1;organique_sudouest_11;maisT;surface;1003.5401447863976;7.2316006755012765;138.77150990736013;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;102;oceanique_1_1;organique_oceanique_1;CP;incorpore;846.0;7.625332358636799;110.9459837566007;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;102;oceanique_1_1;organique_oceanique_1;CP;surface;1545.5749032161416;13.930877449398325;110.9459837566007;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;142;oceanique_2_1;mineral_oceanique_2;CP;incorpore;846.0;6.773233547788938;124.90341489496832;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;142;oceanique_2_1;mineral_oceanique_2;CP;surface;969.3165542753061;7.760528846152104;124.90341489496834;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;112;sudouest_12_1;mineral_sudouest_12;maisT;incorpore;1167.0;8.441395439930018;138.24728486001064;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;112;sudouest_12_1;mineral_sudouest_12;maisT;surface;1016.9958611624787;7.35635323465694;138.24728486001067;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;234;sudouest_13_1;organique_sudouest_13;maisT;incorpore;1167.0;10.053338767140774;116.08083911529238;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;234;sudouest_13_1;organique_sudouest_13;maisT;surface;1920.9675331006877;16.54853245153378;116.08083911529238;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;155;sudouest_14_1;mineral_sudouest_14;maisT;incorpore;1167.0;8.682253550726681;134.41210777613438;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;155;sudouest_14_1;mineral_sudouest_14;maisT;surface;1124.6034197887075;8.366831220753962;134.41210777613438;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;229;sudouest_15_1;organique_sudouest_15;maisT;incorpore;1167.0;10.892173131731658;107.14115410085004;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;229;sudouest_15_1;organique_sudouest_15;maisT;surface;2477.644909318514;23.125053394388036;107.14115410085003;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;135;sudouest_16_1;mineral_sudouest_16;maisT;incorpore;1167.0;8.737603624639405;133.56064776263656;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;135;sudouest_16_1;mineral_sudouest_16;maisT;surface;1150.8408937703555;8.616616593651338;133.56064776263653;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;246;oceanique_3_1;organique_oceanique_3;CP;incorpore;846.0;7.37125158745825;114.77019743016493;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;246;oceanique_3_1;organique_oceanique_3;CP;surface;1360.6861734793915;11.855744818312596;114.77019743016493;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;105;oceanique_4_1;mineral_oceanique_4;CP;incorpore;846.0;7.556984004132601;111.94942314782692;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;105;oceanique_4_1;mineral_oceanique_4;CP;surface;1495.3328617859272;13.357218105638392;111.9494231478269;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;114;sudouest_17_1;organique_sudouest_17;maisT;incorpore;1167.0;8.84245646994703;131.97690075900266;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;114;sudouest_17_1;organique_sudouest_17;maisT;surface;1202.0974718246139;9.108392945366344;131.97690075900266;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;221;beauce_9_1;organique_beauce_9;orgeh;incorpore;644.0;6.746841740437411;95.45206850490734;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;221;beauce_9_1;organique_beauce_9;orgeh;surface;1836.749560718284;19.242637582273602;95.45206850490733;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
