annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;260;beauce_5_sa_000;solnu;;649.39;1.71;0.0;4.44;0.0;0.0;0.0;653.84;0.07
2019;261;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;714.99;1.71;4.98;4.85;0.0;1.2;0.0;726.03;0.07
2019;213;293;beauce_5_sa_001;solnu;;865.25;1.71;0.0;5.93;0.0;0.0;0.0;871.18;0.07
2019;294;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;493.31;1.71;34.74;3.33;0.0;0.92;0.0;532.3;0.07
2019;213;277;beauce_5_sa_002;solnu;;782.96;1.71;0.0;5.37;0.0;0.0;0.0;788.33;0.07
2019;278;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;576.06;1.71;24.74;3.89;0.0;1.06;0.0;605.74;0.07
2019;213;289;beauce_5_sa_003;solnu;;840.45;1.71;0.0;5.74;0.0;0.0;0.0;846.19;0.07
2019;290;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;518.51;1.71;31.75;3.52;0.0;0.98;0.0;554.77;0.07
2019;213;263;beauce_5_sa_004;solnu;;670.02;1.71;0.0;4.64;0.0;0.0;0.0;674.66;0.07
2019;264;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;689.22;1.71;10.58;4.62;0.0;1.17;0.0;705.6;0.07
2019;213;295;beauce_5_sa_005;solnu;;879.0;1.71;0.0;6.02;0.0;0.0;0.0;885.02;0.07
2019;296;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;479.4;1.71;35.26;3.24;0.0;0.91;0.0;518.81;0.07
2019;213;268;beauce_5_sa_006;solnu;;718.35;1.71;0.0;4.95;0.0;0.0;0.0;723.29;0.07
2019;269;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;640.68;1.71;15.93;4.31;0.0;1.24;0.0;662.16;0.07
2019;213;267;beauce_5_sa_007;solnu;;704.34;1.71;0.0;4.88;0.0;0.0;0.0;709.22;0.07
2019;268;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;653.37;1.71;16.58;4.37;0.0;1.21;0.0;675.53;0.07
2019;213;281;beauce_5_sa_008;solnu;;805.14;1.71;0.0;5.49;0.0;0.0;0.0;810.63;0.07
2019;282;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;552.54;1.71;27.44;3.76;0.0;0.96;0.0;584.7;0.07
2019;213;259;beauce_5_sa_009;solnu;;643.98;1.71;0.0;4.41;0.0;0.0;0.0;648.39;0.07
2019;260;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;713.33;1.71;6.27;4.84;0.0;1.14;0.0;725.58;0.07
2019;213;285;beauce_5_sa_010;solnu;;822.26;1.71;0.0;5.61;0.0;0.0;0.0;827.87;0.07
2019;286;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;536.55;1.71;29.11;3.65;0.0;0.97;0.0;570.27;0.07
2019;213;308;beauce_5_sa_011;solnu;;975.5;1.71;5.31;6.67;0.0;0.0;0.0;987.48;0.07
2019;309;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;383.01;1.71;31.42;2.59;0.0;0.91;0.0;417.94;0.07
2019;213;299;beauce_5_sa_012;solnu;;908.8;1.71;0.0;6.21;0.0;0.0;0.0;915.02;0.07
2019;300;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;449.67;1.71;36.15;3.04;0.0;0.9;0.0;489.77;0.07
2019;213;280;beauce_5_sa_013;solnu;;798.81;1.71;0.0;5.47;0.0;0.0;0.0;804.28;0.07
2019;281;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;560.1;1.71;26.42;3.79;0.0;1.02;0.0;591.33;0.07
2019;213;286;beauce_5_sa_014;solnu;;825.98;1.71;0.0;5.66;0.0;0.0;0.0;831.64;0.07
2019;287;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;532.84;1.71;29.64;3.6;0.0;0.97;0.0;567.05;0.07
2019;213;268;beauce_5_sa_015;solnu;;718.35;1.71;0.0;4.95;0.0;0.0;0.0;723.29;0.07
2019;269;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;640.68;1.71;15.93;4.31;0.0;1.24;0.0;662.16;0.07
2019;213;319;beauce_5_sa_016;solnu;;1068.72;1.71;13.69;7.37;0.0;0.0;0.0;1089.78;0.07
2019;320;365;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;289.96;1.71;23.7;1.89;0.0;0.95;0.0;316.51;0.07
2019;213;310;beauce_5_sa_017;solnu;;986.4;1.71;5.85;6.76;0.0;0.0;0.0;999.0;0.07
2019;311;365;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;372.28;1.71;31.05;2.5;0.0;0.94;0.0;406.77;0.07
2019;213;270;beauce_5_sa_018;solnu;;735.97;1.71;0.0;5.06;0.0;0.0;0.0;741.03;0.07
2019;271;365;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;623.1;1.71;18.67;4.2;0.0;1.27;0.0;647.24;0.07
2019;213;283;beauce_5_sa_019;solnu;;811.17;1.71;0.0;5.56;0.0;0.0;0.0;816.73;0.07
2019;284;365;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;546.78;1.71;28.51;3.69;0.0;0.94;0.0;579.92;0.07
2019;213;279;beauce_5_sa_020;solnu;;795.0;1.71;0.0;5.43;0.0;0.0;0.0;800.43;0.07
2019;280;365;beauce_5_sa_020;orgeh;orgeH_tousSols_nonirr_organique;563.91;1.71;25.99;3.83;0.0;1.03;0.0;594.75;0.07
2019;213;306;beauce_5_sa_021;solnu;;953.5;1.71;1.86;6.53;0.0;0.0;0.0;961.89;0.07
2019;307;365;beauce_5_sa_021;orgeh;orgeH_tousSols_nonirr_organique;405.17;1.71;34.81;2.73;0.0;0.94;0.0;443.65;0.07
2019;213;300;beauce_5_sa_022;solnu;;914.35;1.71;0.0;6.27;0.0;0.0;0.0;920.61;0.07
2019;301;365;beauce_5_sa_022;orgeh;orgeH_tousSols_nonirr_organique;444.43;1.71;36.31;2.99;0.0;0.93;0.0;484.66;0.07
2019;213;292;beauce_5_sa_023;solnu;;855.53;1.71;0.0;5.88;0.0;0.0;0.0;861.41;0.07
2019;293;365;beauce_5_sa_023;orgeh;orgeH_tousSols_nonirr_organique;503.02;1.71;34.0;3.38;0.0;0.93;0.0;541.33;0.07
2019;213;296;beauce_5_sa_024;solnu;;885.68;1.71;0.0;6.07;0.0;0.0;0.0;891.75;0.07
2019;297;365;beauce_5_sa_024;orgeh;orgeH_tousSols_nonirr_organique;473.01;1.71;35.6;3.19;0.0;0.94;0.0;512.74;0.07
2019;213;309;beauce_5_sa_025;solnu;;981.52;1.71;5.55;6.7;0.0;0.0;0.0;993.77;0.07
2019;310;365;beauce_5_sa_025;orgeh;orgeH_tousSols_nonirr_organique;377.06;1.71;31.24;2.56;0.0;0.92;0.0;411.78;0.07
2019;213;277;beauce_5_sa_026;solnu;;782.96;1.71;0.0;5.37;0.0;0.0;0.0;788.33;0.07
2019;278;365;beauce_5_sa_026;orgeh;orgeH_tousSols_nonirr_organique;576.06;1.71;24.74;3.89;0.0;1.06;0.0;605.74;0.07
2019;213;279;beauce_5_sa_027;solnu;;795.0;1.71;0.0;5.43;0.0;0.0;0.0;800.43;0.07
2019;280;365;beauce_5_sa_027;orgeh;orgeH_tousSols_nonirr_organique;563.65;1.71;26.19;3.83;0.0;1.01;0.0;594.69;0.07
2019;213;266;beauce_5_sa_028;solnu;;697.17;1.71;0.0;4.79;0.0;0.0;0.0;701.96;0.07
2019;267;365;beauce_5_sa_028;orgeh;orgeH_tousSols_nonirr_organique;661.66;1.71;14.03;4.47;0.0;1.21;0.0;681.37;0.07
2019;213;284;beauce_5_sa_029;solnu;;818.91;1.71;0.0;5.59;0.0;0.0;0.0;824.5;0.07
2019;285;365;beauce_5_sa_029;orgeh;orgeH_tousSols_nonirr_organique;540.02;1.71;28.65;3.67;0.0;0.99;0.0;573.33;0.07
2019;213;261;beauce_5_sa_030;solnu;;654.06;1.71;0.0;4.5;0.0;0.0;0.0;658.56;0.07
2019;262;365;beauce_5_sa_030;orgeh;orgeH_tousSols_nonirr_organique;705.17;1.71;6.77;4.76;0.0;1.16;0.0;717.86;0.07
2019;213;308;beauce_5_sa_031;solnu;;975.66;1.71;5.35;6.67;0.0;0.0;0.0;987.68;0.07
2019;309;365;beauce_5_sa_031;orgeh;orgeH_tousSols_nonirr_organique;383.02;1.71;31.41;2.59;0.0;0.94;0.0;417.95;0.07
2019;213;267;beauce_5_sa_032;solnu;;704.38;1.71;0.0;4.88;0.0;0.0;0.0;709.26;0.07
2019;268;365;beauce_5_sa_032;orgeh;orgeH_tousSols_nonirr_organique;654.37;1.71;15.39;4.38;0.0;1.22;0.0;675.36;0.07
2019;213;273;beauce_5_sa_033;solnu;;759.02;1.71;0.0;5.21;0.0;0.0;0.0;764.23;0.07
2019;274;365;beauce_5_sa_033;orgeh;orgeH_tousSols_nonirr_organique;597.17;1.71;22.76;4.03;0.0;1.02;0.0;624.99;0.07
2019;213;282;beauce_5_sa_034;solnu;;808.19;1.71;0.0;5.51;0.0;0.0;0.0;813.71;0.07
2019;283;365;beauce_5_sa_034;orgeh;orgeH_tousSols_nonirr_organique;550.84;1.71;28.1;3.75;0.0;1.02;0.0;583.7;0.07
2019;213;298;beauce_5_sa_035;solnu;;902.6;1.71;0.0;6.18;0.0;0.0;0.0;908.77;0.07
2019;299;365;beauce_5_sa_035;orgeh;orgeH_tousSols_nonirr_organique;456.07;1.71;35.94;3.08;0.0;0.93;0.0;496.02;0.07
2019;213;281;beauce_5_sa_036;solnu;;805.47;1.71;0.0;5.49;0.0;0.0;0.0;810.96;0.07
2019;282;365;beauce_5_sa_036;orgeh;orgeH_tousSols_nonirr_organique;553.35;1.71;27.03;3.77;0.0;1.01;0.0;585.16;0.07
2019;213;278;beauce_5_sa_037;solnu;;790.91;1.71;0.0;5.4;0.0;0.0;0.0;796.32;0.07
2019;279;365;beauce_5_sa_037;orgeh;orgeH_tousSols_nonirr_organique;568.03;1.71;25.52;3.86;0.0;1.05;0.0;598.46;0.07
2019;213;307;beauce_5_sa_038;solnu;;960.93;1.71;4.82;6.63;0.0;0.0;0.0;972.38;0.07
2019;308;365;beauce_5_sa_038;orgeh;orgeH_tousSols_nonirr_organique;397.75;1.71;31.92;2.63;0.0;0.94;0.0;433.23;0.07
2019;213;276;beauce_5_sa_039;solnu;;779.74;1.71;0.0;5.32;0.0;0.0;0.0;785.06;0.07
2019;277;365;beauce_5_sa_039;orgeh;orgeH_tousSols_nonirr_organique;579.25;1.71;24.14;3.94;0.0;1.06;0.0;608.39;0.07
2019;213;293;beauce_5_sa_040;solnu;;865.22;1.71;0.0;5.93;0.0;0.0;0.0;871.15;0.07
2019;294;365;beauce_5_sa_040;orgeh;orgeH_tousSols_nonirr_organique;493.25;1.71;34.74;3.33;0.0;0.92;0.0;532.24;0.07
2019;213;286;beauce_5_sa_041;solnu;;825.98;1.71;0.0;5.66;0.0;0.0;0.0;831.64;0.07
2019;287;365;beauce_5_sa_041;orgeh;orgeH_tousSols_nonirr_organique;532.84;1.71;29.64;3.6;0.0;0.97;0.0;567.05;0.07
2019;213;315;beauce_5_sa_042;solnu;;1034.53;1.71;10.88;7.09;0.0;0.0;0.0;1052.5;0.07
2019;316;365;beauce_5_sa_042;orgeh;orgeH_tousSols_nonirr_organique;324.08;1.71;26.31;2.17;0.0;0.93;0.0;353.48;0.07
2019;213;287;beauce_5_sa_043;solnu;;832.73;1.71;0.0;5.68;0.0;0.0;0.0;838.41;0.07
2019;288;365;beauce_5_sa_043;orgeh;orgeH_tousSols_nonirr_organique;526.07;1.71;30.11;3.58;0.0;0.96;0.0;560.72;0.07
2019;213;286;beauce_5_sa_044;solnu;;825.98;1.71;0.0;5.66;0.0;0.0;0.0;831.64;0.07
2019;287;365;beauce_5_sa_044;orgeh;orgeH_tousSols_nonirr_organique;532.84;1.71;29.64;3.6;0.0;0.97;0.0;567.05;0.07
2019;213;268;beauce_5_sa_045;solnu;;718.35;1.71;0.0;4.95;0.0;0.0;0.0;723.29;0.07
2019;269;365;beauce_5_sa_045;orgeh;orgeH_tousSols_nonirr_organique;640.68;1.71;15.93;4.31;0.0;1.24;0.0;662.16;0.07
2019;213;290;beauce_5_sa_046;solnu;;844.36;1.71;0.0;5.77;0.0;0.0;0.0;850.12;0.07
2019;291;365;beauce_5_sa_046;orgeh;orgeH_tousSols_nonirr_organique;514.6;1.71;32.72;3.5;0.0;0.98;0.0;551.8;0.07
2019;213;314;beauce_5_sa_047;solnu;;1024.17;1.71;10.4;7.03;0.0;0.0;0.0;1041.6;0.07
2019;315;365;beauce_5_sa_047;orgeh;orgeH_tousSols_nonirr_organique;334.51;1.71;26.76;2.23;0.0;0.95;0.0;364.45;0.07
2019;213;291;beauce_5_sa_048;solnu;;848.21;1.71;0.0;5.81;0.0;0.0;0.0;854.02;0.07
2019;292;365;beauce_5_sa_048;orgeh;orgeH_tousSols_nonirr_organique;510.11;1.71;33.24;3.44;0.0;0.91;0.0;547.71;0.07
2019;213;263;beauce_5_sa_049;solnu;;669.81;1.71;0.0;4.64;0.0;0.0;0.0;674.45;0.07
2019;264;365;beauce_5_sa_049;orgeh;orgeH_tousSols_nonirr_organique;687.39;1.71;12.96;4.61;0.0;1.17;0.0;706.14;0.07
2019;213;274;beauce_5_sa_050;solnu;;767.29;1.71;0.0;5.26;0.0;0.0;0.0;772.54;0.07
2019;275;365;beauce_5_sa_050;orgeh;orgeH_tousSols_nonirr_organique;591.52;1.71;22.74;4.0;0.0;1.07;0.0;619.33;0.07
2019;213;312;beauce_5_sa_051;solnu;;1004.94;1.71;7.43;6.89;0.0;0.0;0.0;1019.27;0.07
2019;313;365;beauce_5_sa_051;orgeh;orgeH_tousSols_nonirr_organique;353.71;1.71;29.58;2.37;0.0;0.93;0.0;386.6;0.07
2019;213;274;beauce_5_sa_052;solnu;;767.29;1.71;0.0;5.26;0.0;0.0;0.0;772.54;0.07
2019;275;365;beauce_5_sa_052;orgeh;orgeH_tousSols_nonirr_organique;591.67;1.71;22.54;4.0;0.0;1.08;0.0;619.29;0.07
2019;213;301;beauce_5_sa_053;solnu;;921.97;1.71;0.0;6.31;0.0;0.0;0.0;928.28;0.07
2019;302;365;beauce_5_sa_053;orgeh;orgeH_tousSols_nonirr_organique;436.69;1.71;36.36;2.94;0.0;0.93;0.0;476.93;0.07
2019;213;279;beauce_5_sa_054;solnu;;795.0;1.71;0.0;5.43;0.0;0.0;0.0;800.43;0.07
2019;280;365;beauce_5_sa_054;orgeh;orgeH_tousSols_nonirr_organique;563.65;1.71;26.19;3.83;0.0;1.01;0.0;594.69;0.07
2019;213;274;beauce_5_sa_055;solnu;;767.28;1.71;0.0;5.26;0.0;0.0;0.0;772.54;0.07
2019;275;365;beauce_5_sa_055;orgeh;orgeH_tousSols_nonirr_organique;591.25;1.71;23.03;4.0;0.0;1.06;0.0;619.34;0.07
2019;213;293;beauce_5_sa_056;solnu;;865.27;1.71;0.0;5.93;0.0;0.0;0.0;871.2;0.07
