annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;104;sudouest_1_1;organique_sudouest_1;maisT;incorpore;1167.0;8.473361594906347;137.72574047843386;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;104;sudouest_1_1;organique_sudouest_1;maisT;surface;1030.6681090682962;7.483482067244257;137.72574047843386;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;165;beauce_1_1;organique_beauce_1;orgeh;incorpore;644.0;6.544863938862878;98.3977674732059;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;165;beauce_1_1;organique_beauce_1;orgeh;surface;1698.7234665288702;17.263841549976622;98.3977674732059;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;132;sudouest_2_1;mineral_sudouest_2;maisT;incorpore;1167.0;8.43311924653941;138.38295960049263;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;132;sudouest_2_1;mineral_sudouest_2;maisT;surface;1013.4860655303366;7.323777930868367;138.38295960049263;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;118;sudouest_4_1;mineral_sudouest_4;maisT;incorpore;1167.0;9.55875238639479;122.08706249792809;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;118;sudouest_4_1;mineral_sudouest_4;maisT;surface;1603.5668521719674;13.134617373558159;122.08706249792812;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;166;sudouest_5_1;organique_sudouest_5;maisT;incorpore;1167.0;9.21377636952003;126.6581641660565;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;166;sudouest_5_1;organique_sudouest_5;maisT;surface;1399.629171709194;11.050445748401941;126.65816416605648;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;130;beauce_2_1;mineral_beauce_2;orgeh;incorpore;644.0;5.997368090207798;107.3804359368055;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;130;beauce_2_1;mineral_beauce_2;orgeh;surface;1292.0843980231807;12.032772885962075;107.3804359368055;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;266;sudouest_6_1;mineral_sudouest_6;maisT;incorpore;1167.0;10.773057406707958;108.32579424234342;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;266;sudouest_6_1;mineral_sudouest_6;maisT;surface;2399.9106948086364;22.154563569962143;108.32579424234342;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;330;sudouest_7_1;organique_sudouest_7;maisT;incorpore;1167.0;10.03759445629044;116.26291588904103;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;330;sudouest_7_1;organique_sudouest_7;maisT;surface;1910.5639089046301;16.433132562476185;116.26291588904104;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;337;sudouest_8_1;mineral_sudouest_8;maisT;incorpore;1167.0;10.00104424032122;116.68781498785947;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;337;sudouest_8_1;mineral_sudouest_8;maisT;surface;1886.4647683380804;16.166767442978973;116.68781498785947;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;230;sudouest_9_1;organique_sudouest_9;maisT;incorpore;1167.0;10.120829915173713;115.30674952361055;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;230;sudouest_9_1;organique_sudouest_9;maisT;surface;1965.7007432450173;17.04757745202517;115.30674952361056;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;120;beauce_3_1;organique_beauce_3;orgeh;incorpore;644.0;6.1932802710823855;103.98366807440632;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;120;beauce_3_1;organique_beauce_3;orgeh;surface;1440.6283998342037;13.854371811574785;103.98366807440631;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;183;beauce_4_1;mineral_beauce_4;orgeh;incorpore;644.0;6.811634957373646;94.5441151838099;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;183;beauce_4_1;mineral_beauce_4;orgeh;surface;1879.0074105116528;19.874398389138676;94.5441151838099;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;183;beauce_5_1;organique_beauce_5;orgeh;incorpore;644.0;6.8036667620069995;94.65484165042025;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;183;beauce_5_1;organique_beauce_5;orgeh;surface;1873.8664974094954;19.796837274632704;94.65484165042024;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;240;beauce_7_1;organique_beauce_7;orgeh;incorpore;644.0;6.3512878991390735;101.39675766977831;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;240;beauce_7_1;organique_beauce_7;orgeh;surface;1558.7776617300565;15.373052329804983;101.3967576697783;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;173;beauce_8_1;mineral_beauce_8;orgeh;incorpore;644.0;6.216252374556058;103.59939738546926;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;173;beauce_8_1;mineral_beauce_8;orgeh;surface;1457.9543838172756;14.073000621736885;103.59939738546927;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;201;sudouest_10_1;mineral_sudouest_10;maisT;incorpore;1167.0;10.30171639444456;113.28209351883652;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;201;sudouest_10_1;mineral_sudouest_10;maisT;surface;2086.345691664088;18.41725931130652;113.28209351883653;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;117;sudouest_11_1;organique_sudouest_11;maisT;incorpore;1167.0;8.32298962147249;140.21404003547661;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;117;sudouest_11_1;organique_sudouest_11;maisT;surface;967.9455676056807;6.90334268494634;140.21404003547661;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;198;oceanique_1_1;organique_oceanique_1;CP;incorpore;846.0;8.156593995401405;103.71976347933527;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;198;oceanique_1_1;organique_oceanique_1;CP;surface;1933.7863912892708;18.644338614159594;103.71976347933528;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;152;oceanique_2_1;mineral_oceanique_2;CP;incorpore;846.0;6.8283905474076;123.89449521471558;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;152;oceanique_2_1;mineral_oceanique_2;CP;surface;1001.6746464916173;8.08490034004871;123.89449521471558;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;193;sudouest_12_1;mineral_sudouest_12;maisT;incorpore;1167.0;9.486418965354074;123.01796961130131;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;193;sudouest_12_1;mineral_sudouest_12;maisT;surface;1559.366464939532;12.675924256160682;123.01796961130133;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
