annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;287;sudouest_1_1;solnu;;1729.08;5.48;4337.26;12.03;0.0;22.46;0.0;6100.83;0.07
2019;288;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;659.27;5.47;0.0;4.54;0.0;73.36;0.0;737.17;0.07
2019;213;309;beauce_1_1;solnu;;1150.24;5.49;5639.48;7.99;0.0;0.25;0.0;6797.96;0.07
2019;310;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;308.01;5.48;359.36;2.13;0.0;7.15;0.0;676.65;0.07
2019;213;313;sudouest_2_1;solnu;;2021.34;5.47;4337.26;14.05;0.0;76.39;0.0;6449.03;0.07
2019;314;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;366.88;5.47;0.0;2.52;0.0;19.18;0.0;388.58;0.07
2019;213;295;sudouest_3_1;solnu;;2128.47;1.7;108.47;14.55;0.0;10.13;0.0;2261.62;0.07
2019;296;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;684.54;1.69;69.87;4.62;0.0;74.51;0.0;833.53;0.07
2019;213;306;sudouest_4_1;solnu;;2276.65;1.7;148.48;15.53;0.0;51.93;0.0;2492.58;0.07
2019;307;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;536.34;1.69;30.17;3.64;0.0;32.7;0.0;602.85;0.07
2019;213;315;sudouest_5_1;solnu;;2395.82;1.69;152.47;16.37;0.0;52.56;0.0;2617.22;0.07
2019;316;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;417.18;1.69;26.15;2.8;0.0;32.08;0.0;478.21;0.07
2019;213;261;beauce_2_1;solnu;;759.88;5.49;3506.93;5.36;0.0;0.0;0.0;4272.17;0.07
2019;262;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;699.09;5.48;713.0;4.76;0.0;10.55;0.0;1427.4;0.07
2019;213;262;sudouest_6_1;solnu;;1535.12;1.7;71.97;10.7;0.0;1.68;0.0;1619.47;0.07
2019;263;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;1279.0;1.69;65.6;8.48;0.0;74.67;0.0;1427.75;0.07
2019;213;272;sudouest_7_1;solnu;;1503.21;5.48;3872.59;10.52;0.0;21.51;0.0;5407.83;0.07
2019;273;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;885.42;5.47;464.71;6.05;0.0;72.27;0.0;1428.45;0.07
2019;213;301;sudouest_8_1;solnu;;1885.79;5.48;4337.26;13.12;0.0;35.55;0.0;6271.72;0.07
2019;302;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;502.46;5.47;0.0;3.45;0.0;60.08;0.0;565.99;0.07
2019;213;265;sudouest_9_1;solnu;;1294.64;3.08;4229.2;9.06;0.0;7.26;0.0;5540.15;0.07
2019;266;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;943.1;3.07;2408.8;6.47;0.0;60.28;0.0;3418.65;0.07
2019;213;299;beauce_3_1;solnu;;908.75;1.71;0.0;6.21;0.0;0.0;0.0;914.97;0.07
2019;300;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;449.65;1.71;36.15;3.04;0.0;0.9;0.0;489.75;0.07
2019;213;287;beauce_4_1;solnu;;832.73;1.71;0.0;5.68;0.0;0.0;0.0;838.41;0.07
2019;288;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;526.07;1.71;30.11;3.58;0.0;0.96;0.0;560.72;0.07
2019;213;281;beauce_5_1;solnu;;805.47;1.71;0.0;5.49;0.0;0.0;0.0;810.96;0.07
2019;282;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;553.43;1.71;26.95;3.77;0.0;1.01;0.0;585.16;0.07
2019;213;297;beauce_6_1;solnu;;893.05;1.71;0.0;6.13;0.0;0.0;0.0;899.19;0.07
2019;298;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;465.47;1.71;35.77;3.12;0.0;0.91;0.0;505.28;0.07
2019;213;283;beauce_7_1;solnu;;973.64;5.49;4610.65;6.82;0.0;0.0;0.0;5591.11;0.07
2019;284;365;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;484.8;5.48;851.38;3.3;0.0;7.48;0.0;1346.95;0.07
2019;213;262;beauce_8_1;solnu;;774.26;5.49;3572.35;5.42;0.0;0.0;0.0;4352.03;0.07
2019;263;365;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;685.03;5.48;700.77;4.7;0.0;10.58;0.0;1401.08;0.07
2019;213;306;sudouest_10_1;solnu;;1815.61;3.08;6748.48;12.61;0.0;50.5;0.0;8627.2;0.07
2019;307;365;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;421.38;3.07;985.74;2.91;0.0;22.15;0.0;1432.18;0.07
2019;213;273;sudouest_11_1;solnu;;1417.32;3.08;4926.46;9.97;0.0;7.26;0.0;6361.01;0.07
2019;274;365;sudouest_11_1;maisT;mais_tousSols_irr_organique;820.09;3.07;1929.0;5.55;0.0;64.67;0.0;2819.31;0.07
2019;213;269;oceanique_1_1;solnu;;710.48;1.71;0.0;4.92;0.0;0.0;0.0;715.41;0.07
2019;270;365;oceanique_1_1;CP;ble_tousSols_nonirr_organique;776.88;1.7;6.43;5.25;0.0;11.37;0.0;799.93;0.07
2019;213;289;oceanique_2_1;solnu;;1015.78;5.49;5448.27;7.08;0.0;0.0;0.0;6471.13;0.07
2019;290;365;oceanique_2_1;CP;ble_tousSols_nonirr_mineral;525.75;5.48;690.34;3.64;0.0;47.33;0.0;1267.06;0.07
2019;213;314;sudouest_12_1;solnu;;1898.2;3.07;6962.14;13.21;0.0;50.71;0.0;8924.27;0.07
2019;315;365;sudouest_12_1;maisT;mais_tousSols_irr_mineral;338.78;3.07;772.26;2.31;0.0;21.91;0.0;1135.26;0.07
2019;213;313;sudouest_13_1;solnu;;2021.34;5.47;4337.26;14.05;0.0;76.39;0.0;6449.03;0.07
2019;314;365;sudouest_13_1;maisT;mais_tousSols_nonirr_organique;366.88;5.47;0.0;2.52;0.0;19.18;0.0;388.58;0.07
2019;213;262;sudouest_14_1;solnu;;1321.88;5.48;3500.17;9.37;0.0;21.51;0.0;4852.93;0.07
2019;263;365;sudouest_14_1;maisT;mais_tousSols_nonirr_mineral;1067.24;5.47;835.54;7.2;0.0;58.4;0.0;1968.37;0.07
2019;213;285;sudouest_15_1;solnu;;1986.85;1.7;84.46;13.58;0.0;3.29;0.0;2088.18;0.07
2019;286;365;sudouest_15_1;maisT;mais_tousSols_irr_organique;826.32;1.69;86.16;5.59;0.0;81.47;0.0;999.54;0.07
2019;213;278;sudouest_16_1;solnu;;1875.48;1.7;84.46;12.85;0.0;3.29;0.0;1976.08;0.07
2019;279;365;sudouest_16_1;maisT;mais_tousSols_irr_mineral;938.26;1.69;76.07;6.33;0.0;81.18;0.0;1101.83;0.07
2019;213;274;oceanique_3_1;solnu;;892.57;5.49;4583.06;6.24;0.0;0.0;0.0;5481.87;0.07
2019;275;365;oceanique_3_1;CP;ble_tousSols_nonirr_organique;650.06;5.48;655.4;4.49;0.0;35.01;0.0;1344.97;0.07
2019;213;287;oceanique_4_1;solnu;;854.06;1.71;0.0;5.84;0.0;0.0;0.0;859.91;0.07
2019;288;365;oceanique_4_1;CP;ble_tousSols_nonirr_mineral;632.93;1.7;48.82;4.33;0.0;20.78;0.0;706.86;0.07
2019;213;315;sudouest_17_1;solnu;;2395.82;1.69;152.47;16.37;0.0;52.56;0.0;2617.22;0.07
