annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;287;sudouest_1_1;solnu;;157.92;0.0;59.7;1.04;0.0;45.23;81.7;45.32;90.9;-1.0;-1.0;0.0;245.48;0.0;0.0
2019;288;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;52.0;0.18;220.68;0.26;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.72;266.95;0.0;351.97
2019;213;309;beauce_1_1;solnu;;113.17;0.0;6.08;0.36;0.0;45.23;81.7;56.11;101.69;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;310;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;23.5;0.0;51.91;0.05;0.0;55.48;101.07;56.54;102.12;-1.0;-1.0;98.21;76.66;0.0;355.2
2019;213;313;sudouest_2_1;solnu;;182.31;0.0;183.47;1.11;0.0;45.23;81.7;54.14;99.72;-1.0;-1.0;0.0;389.16;0.0;0.0
2019;314;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;29.19;0.0;95.49;0.1;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.08;123.27;0.0;166.77
2019;213;295;sudouest_3_1;solnu;;154.79;0.0;54.45;7.66;0.0;45.53;248.32;55.59;309.07;-1.0;-1.0;0.0;269.99;0.0;0.0
2019;296;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;42.12;0.12;197.34;3.49;0.0;54.8;308.29;56.91;310.4;-1.0;-1.0;98.57;242.44;0.0;292.14
2019;213;306;sudouest_4_1;solnu;;163.68;0.0;147.27;7.63;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;373.03;0.0;0.0
2019;307;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;33.57;0.03;104.28;1.97;0.0;55.25;308.74;56.91;310.4;-1.0;-1.0;98.31;139.41;0.0;215.4
2019;213;315;sudouest_5_1;solnu;;172.28;0.0;155.81;8.17;0.0;45.53;248.32;56.53;310.01;-1.0;-1.0;0.0;390.13;0.0;0.0
2019;316;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;25.09;0.01;95.64;1.61;0.0;56.39;309.88;56.91;310.4;-1.0;-1.0;98.0;122.31;0.0;153.0
2019;213;261;beauce_2_1;solnu;;80.16;0.0;0.0;0.26;0.0;45.23;81.7;12.77;49.23;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;262;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;50.54;2.13;61.84;0.07;0.0;27.16;63.63;78.25;102.12;-1.0;-1.0;83.29;153.57;0.0;934.6
2019;213;262;sudouest_6_1;solnu;;110.64;0.0;14.15;3.06;0.0;45.53;248.32;52.34;305.82;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;263;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;78.6;3.17;242.26;7.51;0.0;50.86;304.35;60.4;310.4;-1.0;-1.0;99.03;330.14;0.0;596.27
2019;213;272;sudouest_7_1;solnu;;135.63;0.0;51.72;0.76;0.0;45.23;81.7;47.2;92.78;-1.0;-1.0;0.0;200.76;0.0;0.0
2019;273;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;70.97;0.97;231.17;0.32;0.0;47.47;93.05;56.54;102.12;-1.0;-1.0;98.92;311.67;0.0;484.7
2019;213;301;sudouest_8_1;solnu;;171.49;0.0;111.47;1.1;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;333.23;0.0;0.0
2019;302;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;39.59;0.03;167.89;0.2;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.44;179.2;0.0;249.13
2019;213;265;sudouest_9_1;solnu;;122.54;0.0;32.48;1.22;0.0;51.17;154.15;52.7;181.41;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;266;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;81.71;1.88;233.75;1.7;0.0;50.4;179.12;63.97;192.68;-1.0;-1.0;99.0;330.14;0.0;567.5
2019;213;299;beauce_3_1;solnu;;111.35;0.0;0.0;0.01;0.0;45.53;248.32;36.99;239.78;-1.0;-1.0;0.0;110.85;0.0;0.0
2019;300;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;29.6;0.01;12.06;0.81;0.0;44.35;247.13;56.91;310.4;-1.0;-1.0;98.21;105.05;0.0;436.35
2019;213;287;beauce_4_1;solnu;;103.61;0.0;0.0;0.01;0.0;45.53;248.32;19.32;222.1;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;288;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;36.56;0.09;12.75;0.88;0.0;19.56;222.35;56.91;310.4;-1.0;-1.0;92.74;137.88;0.0;567.78
2019;213;281;beauce_5_1;solnu;;100.71;0.0;0.0;0.01;0.0;45.53;248.32;16.49;219.28;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;282;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;38.88;0.21;13.22;0.85;0.0;15.9;218.69;56.91;310.4;-1.0;-1.0;90.18;144.24;0.0;633.81
2019;213;297;beauce_6_1;solnu;;110.24;0.0;0.0;0.01;0.0;45.53;248.32;37.73;240.52;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;298;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;30.62;0.01;12.15;0.8;0.0;37.62;240.41;56.91;310.4;-1.0;-1.0;97.34;113.09;0.0;455.91
2019;213;283;beauce_7_1;solnu;;98.9;0.0;0.0;0.35;0.0;45.23;81.7;17.99;54.46;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;284;365;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;36.62;0.13;59.01;0.11;0.0;21.07;57.53;56.54;102.12;-1.0;-1.0;88.84;141.0;0.0;613.66
2019;213;262;beauce_8_1;solnu;;80.38;0.0;0.0;0.14;0.0;45.23;81.7;27.18;63.65;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;263;365;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;50.52;1.96;61.8;0.05;0.0;25.47;61.93;76.11;102.12;-1.0;-1.0;84.63;153.57;0.0;922.18
2019;213;306;sudouest_10_1;solnu;;175.7;0.0;158.79;2.42;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;373.03;0.0;0.0
2019;307;365;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;35.83;0.01;102.02;0.69;0.0;62.31;191.02;63.97;192.68;-1.0;-1.0;98.31;139.41;0.0;215.4
2019;213;273;sudouest_11_1;solnu;;138.52;0.0;32.48;1.61;0.0;51.17;154.15;55.2;183.91;-1.0;-1.0;0.0;216.62;0.0;0.0
2019;274;365;sudouest_11_1;maisT;mais_tousSols_irr_organique;68.69;0.86;231.81;0.98;0.0;63.97;192.68;63.97;192.68;-1.0;-1.0;98.91;295.81;0.0;472.06
2019;213;269;oceanique_1_1;solnu;;88.03;0.0;0.0;0.02;0.0;45.53;248.32;32.33;235.12;-1.0;-1.0;0.0;74.83;0.0;0.0
2019;270;365;oceanique_1_1;CP;ble_tousSols_nonirr_organique;49.45;1.07;118.99;0.41;0.0;30.76;233.55;68.71;310.39;-1.0;-1.0;89.87;248.22;0.0;905.16
2019;213;289;oceanique_2_1;solnu;;100.71;0.0;0.0;0.16;0.0;45.23;81.7;30.03;66.49;-1.0;-1.0;0.0;96.35;0.0;0.0
2019;290;365;oceanique_2_1;CP;ble_tousSols_nonirr_mineral;34.26;0.05;164.21;0.04;0.0;40.34;76.81;56.5;102.08;-1.0;-1.0;93.67;226.69;0.0;639.15
2019;213;314;sudouest_12_1;solnu;;183.86;0.0;166.76;2.53;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;389.78;0.0;0.0
2019;315;365;sudouest_12_1;maisT;mais_tousSols_irr_mineral;27.87;0.0;93.86;0.28;0.0;63.58;192.29;63.97;192.68;-1.0;-1.0;98.04;122.65;0.0;163.28
2019;213;313;sudouest_13_1;solnu;;182.31;0.0;183.47;1.11;0.0;45.23;81.7;54.14;99.72;-1.0;-1.0;0.0;389.16;0.0;0.0
2019;314;365;sudouest_13_1;maisT;mais_tousSols_nonirr_organique;29.2;0.0;95.49;0.19;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.08;123.27;0.0;166.77
2019;213;262;sudouest_14_1;solnu;;114.87;0.0;51.72;0.58;0.0;45.23;81.7;51.8;97.39;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;263;365;sudouest_14_1;maisT;mais_tousSols_nonirr_mineral;88.36;2.04;233.47;0.64;0.0;50.13;95.71;60.4;102.12;-1.0;-1.0;99.01;330.14;0.0;596.27
2019;213;285;sudouest_15_1;solnu;;144.37;0.0;26.29;7.01;0.0;45.53;248.32;50.1;303.58;-1.0;-1.0;0.0;225.93;0.0;0.0
2019;286;365;sudouest_15_1;maisT;mais_tousSols_irr_organique;51.54;0.33;226.29;3.8;0.0;48.56;302.04;56.91;310.4;-1.0;-1.0;98.75;286.51;0.0;364.1
2019;213;278;sudouest_16_1;solnu;;137.35;0.0;26.29;5.27;0.0;45.53;248.32;52.62;306.1;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;279;365;sudouest_16_1;maisT;mais_tousSols_irr_mineral;56.7;0.73;227.74;3.76;0.0;51.51;305.0;56.91;310.4;-1.0;-1.0;98.85;291.01;0.0;422.94
2019;213;274;oceanique_3_1;solnu;;89.46;0.0;0.0;0.15;0.0;45.23;81.7;31.06;67.53;-1.0;-1.0;0.0;75.29;0.0;0.0
2019;275;365;oceanique_3_1;CP;ble_tousSols_nonirr_organique;43.23;0.51;166.0;0.03;0.0;30.0;66.47;59.75;102.1;-1.0;-1.0;90.83;247.75;0.0;829.91
2019;213;287;oceanique_4_1;solnu;;103.95;0.0;0.0;0.02;0.0;45.53;248.32;25.67;228.45;-1.0;-1.0;0.0;84.09;0.0;0.0
2019;288;365;oceanique_4_1;CP;ble_tousSols_nonirr_mineral;36.79;0.09;116.73;0.5;0.0;24.87;227.65;56.88;310.36;-1.0;-1.0;94.38;238.96;0.0;664.38
2019;213;315;sudouest_17_1;solnu;;172.29;0.0;155.8;8.22;0.0;45.53;248.32;56.53;310.01;-1.0;-1.0;0.0;390.13;0.0;0.0
2019;316;365;sudouest_17_1;maisT;mais_tousSols_nonirr_organique;25.19;0.01;95.53;2.33;0.0;56.39;309.88;56.91;310.4;-1.0;-1.0;98.0;122.31;0.0;153.0
2019;213;319;beauce_9_1;solnu;;123.18;0.0;0.0;0.1;0.0;51.17;154.15;63.47;185.01;-1.0;-1.0;0.0;156.06;0.0;0.0
2019;320;365;beauce_9_1;orgeh;orgeH_tousSols_nonirr_organique;17.43;0.0;35.95;0.04;0.0;63.97;186.84;63.97;192.68;-1.0;-1.0;97.83;59.84;0.0;255.57
2019;213;311;oceanique_5_1;solnu;;117.21;0.0;18.52;0.06;0.0;51.17;154.15;62.87;191.59;-1.0;-1.0;0.0;173.17;0.0;0.0
2019;312;365;oceanique_5_1;CP;ble_tousSols_nonirr_organique;22.13;0.0;123.27;0.07;0.0;61.89;190.6;63.91;192.63;-1.0;-1.0;98.15;149.88;0.0;406.81
2019;213;314;sudouest_18_1;solnu;;171.31;0.0;155.77;8.56;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;389.78;0.0;0.0
2019;315;365;sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;26.29;0.01;95.44;2.98;0.0;56.53;310.01;56.91;310.4;-1.0;-1.0;98.04;122.65;0.0;163.28
2019;213;298;sudouest_19_1;solnu;;168.75;0.0;98.76;1.1;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;288.38;0.0;0.0
2019;299;365;sudouest_19_1;maisT;mais_tousSols_irr_organique;42.15;0.05;180.76;0.2;0.0;55.98;101.56;56.54;102.12;-1.0;-1.0;98.51;224.05;0.0;269.8
2019;213;288;sudouest_20_1;solnu;;158.27;0.0;66.79;1.07;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;245.48;0.0;0.0
2019;289;365;sudouest_20_1;maisT;mais_tousSols_irr_mineral;51.72;0.17;213.53;0.21;0.0;55.33;100.91;56.54;102.12;-1.0;-1.0;98.7;266.95;0.0;343.57
2019;213;281;sudouest_21_1;solnu;;151.17;0.0;40.76;1.83;0.0;51.17;154.15;54.92;183.64;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;282;365;sudouest_21_1;maisT;mais_tousSols_nonirr_organique;58.02;0.38;222.03;1.22;0.0;53.52;182.24;63.97;192.68;-1.0;-1.0;98.81;291.01;0.0;400.68
2019;213;261;sudouest_22_1;solnu;;113.18;0.0;32.48;1.1;0.0;51.17;154.15;61.86;190.57;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;262;365;sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;89.37;2.58;234.76;1.77;0.0;59.23;187.95;63.97;192.68;-1.0;-1.0;99.04;330.14;0.0;606.42
2019;213;305;sudouest_23_1;solnu;;175.32;0.0;140.87;2.42;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;373.03;0.0;0.0
