annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;278;sudouest_1_1;solnu;;1607.94;5.48;3990.27;11.21;0.0;22.46;0.0;5631.88;0.07
2019;279;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;780.56;5.47;346.99;5.36;0.0;72.17;0.0;1205.07;0.07
2019;213;291;beauce_1_1;solnu;;1024.65;5.49;4913.22;7.15;0.0;0.0;0.0;5945.02;0.07
2019;292;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;433.67;5.48;807.21;2.96;0.0;7.48;0.0;1251.32;0.07
2019;213;285;sudouest_2_1;solnu;;1702.95;5.48;4253.49;11.85;0.0;22.46;0.0;5990.74;0.07
2019;286;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;685.43;5.47;83.77;4.72;0.0;73.3;0.0;847.21;0.07
2019;213;271;sudouest_3_1;solnu;;1726.57;1.7;75.0;11.89;0.0;1.74;0.0;1815.2;0.07
2019;272;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;1087.31;1.69;76.56;7.28;0.0;81.75;0.0;1252.9;0.07
2019;213;291;sudouest_4_1;solnu;;2069.14;1.7;101.57;14.15;0.0;8.4;0.0;2193.26;0.07
2019;292;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;743.95;1.69;74.59;5.02;0.0;76.35;0.0;899.9;0.07
2019;213;263;sudouest_5_1;solnu;;1574.05;1.7;71.97;10.87;0.0;1.68;0.0;1658.57;0.07
2019;264;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;1240.0;1.69;66.94;8.31;0.0;75.33;0.0;1390.58;0.07
2019;213;298;beauce_2_1;solnu;;1079.89;5.49;5389.35;7.52;0.0;0.0;0.0;6476.75;0.07
2019;299;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;378.37;5.48;446.04;2.6;0.0;7.44;0.0;834.45;0.07
2019;213;265;sudouest_6_1;solnu;;1616.29;1.7;71.97;11.11;0.0;1.68;0.0;1701.04;0.07
2019;266;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;1197.66;1.69;70.7;8.07;0.0;77.42;0.0;1353.86;0.07
2019;213;269;sudouest_7_1;solnu;;1447.02;5.48;3729.35;10.14;0.0;21.51;0.0;5208.01;0.07
2019;270;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;941.75;5.47;607.7;6.43;0.0;71.12;0.0;1627.01;0.07
2019;213;274;sudouest_8_1;solnu;;1546.27;5.48;3979.91;10.78;0.0;22.46;0.0;5559.42;0.07
2019;275;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;842.32;5.47;357.28;5.79;0.0;71.31;0.0;1276.7;0.07
2019;213;297;sudouest_9_1;solnu;;1719.4;3.08;6475.43;11.96;0.0;14.31;0.0;8221.11;0.07
2019;298;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;517.63;3.07;1222.43;3.56;0.0;58.42;0.0;1802.03;0.07
2019;213;306;beauce_3_1;solnu;;953.63;1.71;1.87;6.53;0.0;0.0;0.0;962.03;0.07
2019;307;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;405.15;1.71;34.79;2.73;0.0;0.94;0.0;443.6;0.07
2019;213;281;beauce_4_1;solnu;;805.47;1.71;0.0;5.49;0.0;0.0;0.0;810.96;0.07
2019;282;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;553.41;1.71;26.98;3.77;0.0;1.01;0.0;585.16;0.07
2019;213;261;beauce_5_1;solnu;;654.5;1.71;0.0;4.5;0.0;0.0;0.0;659.0;0.07
2019;262;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;705.79;1.71;8.04;4.77;0.0;1.16;0.0;719.76;0.07
2019;213;266;beauce_6_1;solnu;;696.65;1.71;0.0;4.78;0.0;0.0;0.0;701.43;0.07
2019;267;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;659.43;1.71;16.28;4.46;0.0;1.19;0.0;681.35;0.07
2019;213;294;beauce_7_1;solnu;;1050.28;5.49;5132.75;7.31;0.0;0.0;0.0;6190.35;0.07
2019;295;365;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;408.02;5.48;634.49;2.8;0.0;7.48;0.0;1052.79;0.07
2019;213;268;beauce_8_1;solnu;;842.3;5.49;4015.15;5.92;0.0;0.0;0.0;4863.37;0.07
2019;269;365;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;616.57;5.48;544.6;4.2;0.0;7.48;0.0;1172.85;0.07
2019;213;308;sudouest_10_1;solnu;;1840.15;3.08;6805.39;12.78;0.0;50.6;0.0;8708.92;0.07
2019;309;365;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;396.84;3.07;928.88;2.74;0.0;22.04;0.0;1350.5;0.07
2019;213;291;sudouest_11_1;solnu;;1653.38;3.08;6136.98;11.51;0.0;11.81;0.0;7813.69;0.07
2019;292;365;sudouest_11_1;maisT;mais_tousSols_irr_organique;583.69;3.07;1349.51;4.01;0.0;61.03;0.0;1998.24;0.07
2019;213;265;oceanique_1_1;solnu;;666.54;1.71;0.0;4.58;0.0;0.0;0.0;671.11;0.07
2019;266;365;oceanique_1_1;CP;ble_tousSols_nonirr_organique;818.42;1.7;0.0;5.58;0.0;10.15;0.0;834.15;0.07
2019;213;270;oceanique_2_1;solnu;;839.77;5.49;4200.96;5.88;0.0;0.0;0.0;5046.61;0.07
2019;271;365;oceanique_2_1;CP;ble_tousSols_nonirr_mineral;701.8;5.48;818.51;4.84;0.0;35.44;0.0;1560.59;0.07
2019;213;295;sudouest_12_1;solnu;;1699.75;3.08;6377.78;11.83;0.0;13.18;0.0;8102.54;0.07
2019;296;365;sudouest_12_1;maisT;mais_tousSols_irr_mineral;537.29;3.07;1255.09;3.69;0.0;59.58;0.0;1855.65;0.07
2019;213;262;sudouest_13_1;solnu;;1321.88;5.48;3500.17;9.37;0.0;21.51;0.0;4852.93;0.07
2019;263;365;sudouest_13_1;maisT;mais_tousSols_nonirr_organique;1067.24;5.47;835.54;7.2;0.0;58.4;0.0;1968.37;0.07
2019;213;279;sudouest_14_1;solnu;;1620.61;5.48;4033.37;11.29;0.0;22.46;0.0;5687.74;0.07
2019;280;365;sudouest_14_1;maisT;mais_tousSols_nonirr_mineral;767.86;5.47;303.88;5.28;0.0;72.1;0.0;1149.12;0.07
2019;213;304;sudouest_15_1;solnu;;2246.65;1.7;144.18;15.34;0.0;41.95;0.0;2448.12;0.07
2019;305;365;sudouest_15_1;maisT;mais_tousSols_irr_organique;566.3;1.69;34.48;3.82;0.0;42.6;0.0;647.2;0.07
2019;213;303;sudouest_16_1;solnu;;2232.83;1.7;138.81;15.27;0.0;32.7;0.0;2419.6;0.07
2019;304;365;sudouest_16_1;maisT;mais_tousSols_irr_mineral;580.16;1.69;39.87;3.9;0.0;51.9;0.0;675.83;0.07
2019;213;266;oceanique_3_1;solnu;;784.08;5.49;3823.58;5.54;0.0;0.0;0.0;4613.21;0.07
2019;267;365;oceanique_3_1;CP;ble_tousSols_nonirr_organique;757.51;5.48;848.98;5.18;0.0;36.24;0.0;1647.92;0.07
2019;213;259;oceanique_4_1;solnu;;594.92;1.71;0.0;4.11;0.0;0.0;0.0;599.03;0.07
2019;260;365;oceanique_4_1;CP;ble_tousSols_nonirr_mineral;892.87;1.7;0.0;6.06;0.0;10.6;0.0;909.54;0.07
2019;213;288;sudouest_17_1;solnu;;2029.67;1.7;92.12;13.89;0.0;5.67;0.0;2141.35;0.07
2019;289;365;sudouest_17_1;maisT;mais_tousSols_nonirr_organique;783.46;1.69;82.28;5.28;0.0;79.13;0.0;950.15;0.07
2019;213;270;beauce_9_1;solnu;;728.32;3.09;204.65;5.11;0.0;0.0;0.0;938.08;0.07
2019;271;365;beauce_9_1;orgeh;orgeH_tousSols_nonirr_organique;529.26;3.08;1014.38;3.62;0.0;2.92;0.0;1550.17;0.07
2019;213;273;oceanique_5_1;solnu;;740.02;3.09;510.88;5.2;0.0;0.0;0.0;1256.09;0.07
2019;274;365;oceanique_5_1;CP;ble_tousSols_nonirr_organique;604.56;3.08;280.08;4.16;0.0;21.05;0.0;909.84;0.07
2019;213;291;sudouest_18_1;solnu;;2069.14;1.7;101.57;14.15;0.0;8.4;0.0;2193.26;0.07
2019;292;365;sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;743.95;1.69;74.59;5.02;0.0;76.34;0.0;899.89;0.07
2019;213;273;sudouest_19_1;solnu;;1520.81;5.48;3979.91;10.7;0.0;21.51;0.0;5532.92;0.07
2019;274;365;sudouest_19_1;maisT;mais_tousSols_irr_organique;867.82;5.47;357.27;5.87;0.0;72.27;0.0;1303.24;0.07
2019;213;270;sudouest_20_1;solnu;;1465.29;5.48;3790.88;10.27;0.0;21.51;0.0;5287.94;0.07
2019;271;365;sudouest_20_1;maisT;mais_tousSols_irr_mineral;923.44;5.47;546.23;6.31;0.0;72.08;0.0;1548.06;0.07
2019;213;260;sudouest_21_1;solnu;;1190.57;3.08;3714.62;8.35;0.0;7.26;0.0;4920.79;0.07
2019;261;365;sudouest_21_1;maisT;mais_tousSols_nonirr_organique;1047.53;3.07;2774.34;7.18;0.0;54.85;0.0;3883.89;0.07
2019;213;314;sudouest_22_1;solnu;;1898.2;3.07;6962.14;13.21;0.0;50.71;0.0;8924.27;0.07
2019;315;365;sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;338.78;3.07;772.39;2.31;0.0;21.9;0.0;1135.37;0.07
2019;213;285;sudouest_23_1;solnu;;1588.83;3.08;5790.0;11.06;0.0;8.15;0.0;7398.05;0.07
2019;286;365;sudouest_23_1;maisT;mais_tousSols_irr_organique;648.3;3.07;1475.61;4.47;0.0;64.73;0.0;2193.11;0.07
2019;213;295;oceanique_6_1;solnu;;896.77;3.09;679.42;6.25;0.0;0.0;0.0;1582.43;0.07
2019;296;365;oceanique_6_1;CP;ble_tousSols_nonirr_mineral;447.64;3.08;1785.06;3.11;0.0;31.85;0.0;2267.66;0.07
2019;213;305;beauce_10_1;solnu;;939.08;3.09;597.81;6.53;0.0;0.0;0.0;1543.42;0.07
2019;306;365;beauce_10_1;orgeh;orgeH_tousSols_nonirr_mineral;317.99;3.08;2238.07;2.19;0.0;3.13;0.0;2561.38;0.07
2019;213;301;beauce_11_1;solnu;;918.07;3.09;449.61;6.39;0.0;0.0;0.0;1374.07;0.07
2019;302;365;beauce_11_1;orgeh;orgeH_tousSols_irr_organique;339.0;3.08;2369.19;2.33;0.0;3.12;0.0;2713.64;0.07
2019;213;309;beauce_12_1;solnu;;965.01;3.09;778.52;6.7;0.0;0.0;0.0;1750.23;0.07
2019;310;365;beauce_12_1;orgeh;orgeH_tousSols_irr_mineral;292.03;3.08;2072.71;2.01;0.0;3.13;0.0;2369.89;0.07
2019;213;270;sudouest_24_1;solnu;;1365.01;3.08;4612.01;9.56;0.0;7.26;0.0;5993.84;0.07
2019;271;365;sudouest_24_1;maisT;mais_tousSols_irr_mineral;872.51;3.07;2130.02;5.96;0.0;64.61;0.0;3073.1;0.07
