annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;270;sudouest_1_1;organique_sudouest_1;maisT;incorpore;1167.0;10.078921890589056;115.78619347071808;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;270;sudouest_1_1;organique_sudouest_1;maisT;surface;1937.8993561808334;16.73687767161049;115.78619347071806;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;143;beauce_1_1;organique_beauce_1;orgeh;incorpore;644.0;5.998413832617107;107.3617156085783;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;143;beauce_1_1;organique_beauce_1;orgeh;surface;1292.8769292656036;12.042252882575042;107.36171560857828;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;160;sudouest_2_1;mineral_sudouest_2;maisT;incorpore;1167.0;8.935700982652554;130.59971481426825;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;160;sudouest_2_1;mineral_sudouest_2;maisT;surface;1249.3794252933942;9.566478970265695;130.59971481426822;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;320;sudouest_3_1;organique_sudouest_3;maisT;incorpore;1167.0;10.563286763730595;110.47697805638812;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;320;sudouest_3_1;organique_sudouest_3;maisT;surface;2261.1234904210223;20.466920169258533;110.47697805638812;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;199;sudouest_4_1;mineral_sudouest_4;maisT;incorpore;1167.0;11.052484186070226;105.58712234764424;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;199;sudouest_4_1;mineral_sudouest_4;maisT;surface;2580.605117450242;24.440528921260235;105.58712234764424;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;246;sudouest_5_1;organique_sudouest_5;maisT;incorpore;1167.0;10.591307523711663;110.18469602429516;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;246;sudouest_5_1;organique_sudouest_5;maisT;surface;2279.7689109740086;20.690431550233903;110.18469602429515;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;284;beauce_2_1;mineral_beauce_2;orgeh;incorpore;644.0;6.623863070737736;97.22423201122638;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;284;beauce_2_1;mineral_beauce_2;orgeh;surface;1753.7906812487063;18.038616967899507;97.22423201122636;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;133;sudouest_6_1;mineral_sudouest_6;maisT;incorpore;1167.0;8.538786463794613;136.67047477392805;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;133;sudouest_6_1;mineral_sudouest_6;maisT;surface;1059.2286497338027;7.750237580471671;136.67047477392805;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;138;sudouest_7_1;organique_sudouest_7;maisT;incorpore;1167.0;9.275298968172878;125.81804683648757;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;138;sudouest_7_1;organique_sudouest_7;maisT;surface;1434.660002067074;11.402656758227618;125.81804683648757;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;216;sudouest_8_1;mineral_sudouest_8;maisT;incorpore;1167.0;10.183392676264925;114.59835018637752;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;216;sudouest_8_1;mineral_sudouest_8;maisT;surface;2007.3308533621014;17.516228201343825;114.59835018637753;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;179;beauce_3_1;organique_beauce_3;orgeh;incorpore;644.0;6.845978915559789;94.06981937035964;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;179;beauce_3_1;organique_beauce_3;orgeh;surface;1900.9832316022744;20.208216028543298;94.06981937035964;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;192;beauce_4_1;mineral_beauce_4;orgeh;incorpore;644.0;6.849685091653206;94.01892077998689;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;192;beauce_4_1;mineral_beauce_4;orgeh;surface;1903.336928230543;20.244190344244966;94.01892077998689;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;160;beauce_5_1;organique_beauce_5;orgeh;incorpore;644.0;6.440133581633622;99.99792579405492;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;160;beauce_5_1;organique_beauce_5;orgeh;surface;1623.8075607902913;16.23841242601884;99.99792579405492;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;190;beauce_6_1;mineral_beauce_6;orgeh;incorpore;644.0;6.826828947574046;94.3336950355039;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;190;beauce_6_1;mineral_beauce_6;orgeh;surface;1888.766252840237;20.02218032622778;94.33369503550388;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;247;beauce_7_1;organique_beauce_7;orgeh;incorpore;644.0;6.365882241131888;101.16429673155459;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;247;beauce_7_1;organique_beauce_7;orgeh;surface;1569.541851017226;15.514780428732657;101.16429673155457;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;231;beauce_8_1;mineral_beauce_8;orgeh;incorpore;644.0;6.578800013082288;97.89019254565761;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;231;beauce_8_1;mineral_beauce_8;orgeh;surface;1722.5401467550741;17.596657049700386;97.89019254565761;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;327;sudouest_10_1;mineral_sudouest_10;maisT;incorpore;1167.0;10.214334857359358;114.2511985652384;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;327;sudouest_10_1;mineral_sudouest_10;maisT;surface;2027.9651948854137;17.750056195055393;114.2511985652384;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;268;sudouest_11_1;organique_sudouest_11;maisT;incorpore;1167.0;10.477489673058518;111.38164163509381;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;268;sudouest_11_1;organique_sudouest_11;maisT;surface;2203.8962037890574;19.786889216531893;111.3816416350938;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;116;oceanique_1_1;organique_oceanique_1;CP;incorpore;846.0;7.174469441632274;117.91812717060306;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;116;oceanique_1_1;organique_oceanique_1;CP;surface;1223.1685369180452;10.373032257783183;117.91812717060306;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;96;oceanique_2_1;mineral_oceanique_2;CP;incorpore;846.0;7.211454623349991;117.31336383380047;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;96;oceanique_2_1;mineral_oceanique_2;CP;surface;1248.4880298130827;10.64233424916392;117.31336383380047;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;282;sudouest_12_1;mineral_sudouest_12;maisT;incorpore;1167.0;10.301881815742984;113.28027450447262;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;282;sudouest_12_1;mineral_sudouest_12;maisT;surface;2086.456315944653;18.418531602889733;113.28027450447262;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;152;sudouest_14_1;mineral_sudouest_14;maisT;incorpore;1167.0;8.701093540572904;134.12107277761336;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;152;sudouest_14_1;mineral_sudouest_14;maisT;surface;1133.4704576037916;8.451098952087888;134.12107277761336;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;153;sudouest_15_1;organique_sudouest_15;maisT;incorpore;1167.0;8.724178786635123;133.76617198489424;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;153;sudouest_15_1;organique_sudouest_15;maisT;surface;1144.4250673532047;8.555414649097086;133.76617198489427;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;141;sudouest_16_1;mineral_sudouest_16;maisT;incorpore;1167.0;8.598372450592013;135.72336005515206;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;141;sudouest_16_1;mineral_sudouest_16;maisT;surface;1085.920704967266;8.00098600952699;135.72336005515206;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;137;oceanique_3_1;organique_oceanique_3;CP;incorpore;846.0;6.709973683734307;126.08097138306137;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;137;oceanique_3_1;organique_oceanique_3;CP;surface;933.2920711536867;7.40232297479802;126.08097138306135;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;279;oceanique_4_1;mineral_oceanique_4;CP;incorpore;846.0;8.008115860127742;105.64282719886936;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;279;oceanique_4_1;mineral_oceanique_4;CP;surface;1827.0875647019482;17.29495142403291;105.64282719886936;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;125;sudouest_17_1;organique_sudouest_17;maisT;incorpore;1167.0;8.665535757170284;134.67141936773703;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;125;sudouest_17_1;organique_sudouest_17;maisT;surface;1116.7901623379605;8.292703586114484;134.67141936773703;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;173;beauce_9_1;organique_beauce_9;orgeh;incorpore;644.0;6.477964786184574;99.4139396023649;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;173;beauce_9_1;organique_beauce_9;orgeh;surface;1651.103588682431;16.60837097178225;99.4139396023649;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;141;oceanique_5_1;organique_oceanique_5;CP;incorpore;846.0;6.794306854466083;124.5160129092346;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;141;oceanique_5_1;organique_oceanique_5;CP;surface;981.5760874771927;7.883131370362045;124.5160129092346;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;194;sudouest_18_1;mineral_sudouest_18;maisT;incorpore;1167.0;10.1693195533757;114.75694060696667;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;194;sudouest_18_1;mineral_sudouest_18;maisT;surface;1997.9549313141451;17.41031889440989;114.75694060696665;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;186;sudouest_19_1;organique_sudouest_19;maisT;incorpore;1167.0;9.457593894952536;123.39290658513274;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;186;sudouest_19_1;organique_sudouest_19;maisT;surface;1541.9516493060946;12.496274639922294;123.39290658513272;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;155;sudouest_20_1;mineral_sudouest_20;maisT;incorpore;1167.0;8.682252949307042;134.41211708686072;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;155;sudouest_20_1;mineral_sudouest_20;maisT;surface;1124.603137778651;8.366828543083672;134.41211708686075;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;188;sudouest_21_1;organique_sudouest_21;maisT;incorpore;1167.0;9.704438150034386;120.25425706854188;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;188;sudouest_21_1;organique_sudouest_21;maisT;surface;1694.5857369118924;14.0916902089048;120.25425706854186;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;145;sudouest_22_1;mineral_sudouest_22;maisT;incorpore;1167.0;8.128987306840484;143.56031765703187;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;145;sudouest_22_1;mineral_sudouest_22;maisT;surface;892.8576651215199;6.219390425525336;143.56031765703187;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;192;sudouest_23_1;organique_sudouest_23;maisT;incorpore;1167.0;10.067552908793603;115.91694730311994;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;192;sudouest_23_1;organique_sudouest_23;maisT;surface;1930.3709922539392;16.65305235485599;115.91694730311994;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;217;oceanique_6_1;mineral_oceanique_6;CP;incorpore;846.0;7.964165506742477;106.22581854731358;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;217;oceanique_6_1;mineral_oceanique_6;CP;surface;1795.0960019937297;16.89886721083899;106.22581854731358;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;183;beauce_10_1;mineral_beauce_10;orgeh;incorpore;644.0;6.589476867859883;97.73158217477088;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
