annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;140;sudouest_1_1;organique_sudouest_1;maisT;incorpore;1167.0;8.507533755831728;137.17253830465816;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;140;sudouest_1_1;organique_sudouest_1;maisT;surface;1045.4884497354828;7.621703751034109;137.17253830465813;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;204;beauce_1_1;organique_beauce_1;orgeh;incorpore;644.0;6.558873770937506;98.18758867621088;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;204;beauce_1_1;organique_beauce_1;orgeh;surface;1708.5844025997512;17.40122581311248;98.18758867621088;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;252;sudouest_2_1;mineral_sudouest_2;maisT;incorpore;1167.0;10.14136928889311;115.07321809867486;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;252;sudouest_2_1;mineral_sudouest_2;maisT;surface;1979.352727699408;17.200811452080192;115.07321809867486;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;284;sudouest_3_1;organique_sudouest_3;maisT;incorpore;1167.0;10.562807008500222;110.48199584266554;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;284;sudouest_3_1;organique_sudouest_3;maisT;surface;2260.8040347043457;20.46309914534759;110.48199584266555;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;107;sudouest_4_1;mineral_sudouest_4;maisT;incorpore;1167.0;8.944507766180662;130.47112602578838;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;107;sudouest_4_1;mineral_sudouest_4;maisT;surface;1253.9272052312435;9.610764032061757;130.47112602578838;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;348;sudouest_5_1;organique_sudouest_5;maisT;incorpore;1167.0;10.633868767153391;109.74369023668113;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;348;sudouest_5_1;organique_sudouest_5;maisT;surface;2308.0364843487523;21.031154313938917;109.74369023668112;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;226;beauce_2_1;mineral_beauce_2;orgeh;incorpore;644.0;6.351282002767432;101.3968518039966;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;226;beauce_2_1;mineral_beauce_2;orgeh;surface;1558.7733067753034;15.372995108255065;101.3968518039966;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;102;sudouest_6_1;mineral_sudouest_6;maisT;incorpore;1167.0;9.134883588658674;127.75203850970553;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;102;sudouest_6_1;mineral_sudouest_6;maisT;surface;1355.6317372867702;10.6114293994908;127.75203850970553;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;98;sudouest_7_1;organique_sudouest_7;maisT;incorpore;1167.0;8.727438103826303;133.71621615836625;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;98;sudouest_7_1;organique_sudouest_7;maisT;surface;1145.979652296991;8.570236918308806;133.71621615836625;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;307;sudouest_8_1;mineral_sudouest_8;maisT;incorpore;1167.0;10.011005391373821;116.57170827273437;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;307;sudouest_8_1;mineral_sudouest_8;maisT;surface;1893.0249621323985;16.23914575999371;116.5717082727344;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;202;sudouest_9_1;organique_sudouest_9;maisT;incorpore;1167.0;10.44891014679194;111.68628915411779;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;202;sudouest_9_1;organique_sudouest_9;maisT;surface;2184.7991834877225;19.561928326518945;111.6862891541178;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;204;beauce_3_1;organique_beauce_3;orgeh;incorpore;644.0;6.879368855525253;93.61323887768617;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;204;beauce_3_1;organique_beauce_3;orgeh;surface;1922.0622256064937;20.531948778290165;93.61323887768616;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;177;beauce_4_1;mineral_beauce_4;orgeh;incorpore;644.0;6.859281930562762;93.88737866722498;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;177;beauce_4_1;mineral_beauce_4;orgeh;surface;1909.4154286789953;20.33729619235339;93.88737866722498;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;150;beauce_5_1;organique_beauce_5;orgeh;incorpore;644.0;6.733648345604168;95.63908997719095;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;150;beauce_5_1;organique_beauce_5;orgeh;surface;1828.0193817613633;19.113726220077265;95.63908997719095;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;154;beauce_6_1;mineral_beauce_6;orgeh;incorpore;644.0;6.329880963043284;101.73966994955578;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;154;beauce_6_1;mineral_beauce_6;orgeh;surface;1542.9358679580241;15.16552853693193;101.73966994955578;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;279;beauce_7_1;organique_beauce_7;orgeh;incorpore;644.0;6.646016520733472;96.90015033681055;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;279;beauce_7_1;organique_beauce_7;orgeh;surface;1768.9911391016033;18.255814185559593;96.90015033681055;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;120;beauce_8_1;mineral_beauce_8;orgeh;incorpore;644.0;6.172296274287037;104.3371820440341;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;120;beauce_8_1;mineral_beauce_8;orgeh;surface;1424.7707661906834;13.655446105391059;104.3371820440341;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;102;sudouest_10_1;mineral_sudouest_10;maisT;incorpore;1167.0;8.793425357075352;132.71278854502475;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;102;sudouest_10_1;mineral_sudouest_10;maisT;surface;1177.8761071816568;8.875377573594163;132.71278854502475;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;128;sudouest_11_1;organique_sudouest_11;maisT;incorpore;1167.0;8.241113541588232;141.6070770182709;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;128;sudouest_11_1;organique_sudouest_11;maisT;surface;935.4701455712514;6.606097415954374;141.6070770182709;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;152;oceanique_1_1;organique_oceanique_1;CP;incorpore;846.0;6.96451160689285;121.47298299606608;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;152;oceanique_1_1;organique_oceanique_1;CP;surface;1085.1695240723204;8.9334228674327;121.4729829960661;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;296;oceanique_2_1;mineral_oceanique_2;CP;incorpore;846.0;7.401575227655608;114.2999934444987;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;296;oceanique_2_1;mineral_oceanique_2;CP;surface;1382.4139156776525;12.094610629605322;114.2999934444987;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;186;sudouest_12_1;mineral_sudouest_12;maisT;incorpore;1167.0;9.677023790016273;120.59492932155307;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;186;sudouest_12_1;mineral_sudouest_12;maisT;surface;1677.269028811254;13.908288169720647;120.59492932155305;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;223;sudouest_13_1;organique_sudouest_13;maisT;incorpore;1167.0;10.132085330953801;115.17865887240238;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;223;sudouest_13_1;organique_sudouest_13;maisT;surface;1973.179933214472;17.131471685222582;115.17865887240237;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
