annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;304;sudouest_1_1;solnu;;173.68;0.0;158.01;1.1;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;354.73;0.0;0.0
2019;305;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;37.56;0.02;121.2;0.17;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.36;157.71;0.0;230.5
2019;213;286;beauce_1_1;solnu;;100.03;0.0;0.0;0.28;0.0;45.23;81.7;22.6;59.06;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;287;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;35.75;0.08;58.81;0.11;0.0;22.15;58.62;56.54;102.12;-1.0;-1.0;90.09;138.51;0.0;578.34
2019;213;279;sudouest_2_1;solnu;;147.11;0.0;59.7;0.82;0.0;45.23;81.7;50.73;96.31;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;280;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;61.48;0.44;221.75;0.47;0.0;48.31;93.89;56.54;102.12;-1.0;-1.0;98.83;291.01;0.0;419.87
2019;213;308;sudouest_3_1;solnu;;165.73;0.0;150.33;8.06;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;382.3;0.0;0.0
2019;309;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;31.49;0.02;101.25;1.81;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.25;130.14;0.0;200.8
2019;213;271;sudouest_4_1;solnu;;126.53;0.0;16.52;4.54;0.0;45.53;248.32;50.23;303.72;-1.0;-1.0;0.0;198.44;0.0;0.0
2019;272;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;65.73;1.51;238.54;4.68;0.0;48.76;302.25;56.91;310.4;-1.0;-1.0;98.94;313.99;0.0;492.27
