annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;305;beauce_5_sa_000;solnu;;948.24;1.71;0.0;6.48;0.0;0.0;0.0;954.72;0.07
2019;306;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;410.56;1.71;36.56;2.78;0.0;0.94;0.0;450.83;0.07
2019;213;265;beauce_5_sa_001;solnu;;688.17;1.71;0.0;4.74;0.0;0.0;0.0;692.9;0.07
2019;266;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;670.52;1.71;13.27;4.52;0.0;1.2;0.0;689.51;0.07
2019;213;301;beauce_5_sa_002;solnu;;921.97;1.71;0.0;6.31;0.0;0.0;0.0;928.28;0.07
2019;302;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;436.69;1.71;36.36;2.94;0.0;0.93;0.0;476.93;0.07
2019;213;316;beauce_5_sa_003;solnu;;1043.48;1.71;11.17;7.13;0.0;0.0;0.0;1061.78;0.07
2019;317;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;315.2;1.71;26.11;2.13;0.0;0.95;0.0;344.39;0.07
2019;213;304;beauce_5_sa_004;solnu;;941.0;1.71;0.0;6.44;0.0;0.0;0.0;947.44;0.07
2019;305;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;417.63;1.71;36.51;2.82;0.0;0.92;0.0;457.88;0.07
2019;213;295;beauce_5_sa_005;solnu;;879.11;1.71;0.0;6.02;0.0;0.0;0.0;885.13;0.07
2019;296;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;479.59;1.71;35.28;3.24;0.0;0.94;0.0;519.05;0.07
2019;213;290;beauce_5_sa_006;solnu;;844.36;1.71;0.0;5.77;0.0;0.0;0.0;850.12;0.07
2019;291;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;514.6;1.71;32.72;3.5;0.0;0.98;0.0;551.8;0.07
2019;213;284;beauce_5_sa_007;solnu;;818.78;1.71;0.0;5.59;0.0;0.0;0.0;824.37;0.07
2019;285;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;539.45;1.71;28.86;3.67;0.0;0.95;0.0;572.93;0.07
2019;213;312;beauce_5_sa_008;solnu;;1004.94;1.71;7.43;6.89;0.0;0.0;0.0;1019.27;0.07
2019;313;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;353.71;1.71;29.58;2.37;0.0;0.93;0.0;386.6;0.07
2019;213;295;beauce_5_sa_009;solnu;;879.11;1.71;0.0;6.02;0.0;0.0;0.0;885.13;0.07
2019;296;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;479.59;1.71;35.28;3.24;0.0;0.94;0.0;519.05;0.07
2019;213;278;beauce_5_sa_010;solnu;;790.86;1.71;0.0;5.4;0.0;0.0;0.0;796.26;0.07
2019;279;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;567.34;1.71;26.14;3.85;0.0;1.01;0.0;598.34;0.07
2019;213;266;beauce_5_sa_011;solnu;;697.18;1.71;0.0;4.79;0.0;0.0;0.0;701.97;0.07
2019;267;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;661.07;1.71;15.21;4.47;0.0;1.21;0.0;681.96;0.07
2019;213;317;beauce_5_sa_012;solnu;;1049.66;1.71;12.75;7.23;0.0;0.0;0.0;1069.64;0.07
2019;318;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;309.02;1.71;24.54;2.03;0.0;0.95;0.0;336.53;0.07
2019;213;298;beauce_5_sa_013;solnu;;902.6;1.71;0.0;6.18;0.0;0.0;0.0;908.77;0.07
2019;299;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;456.07;1.71;35.94;3.08;0.0;0.93;0.0;496.02;0.07
2019;213;263;beauce_5_sa_014;solnu;;670.02;1.71;0.0;4.64;0.0;0.0;0.0;674.66;0.07
2019;264;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;689.22;1.71;10.58;4.62;0.0;1.17;0.0;705.6;0.07
2019;213;315;beauce_5_sa_015;solnu;;1034.54;1.71;10.88;7.09;0.0;0.0;0.0;1052.51;0.07
2019;316;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;324.08;1.71;26.31;2.17;0.0;0.93;0.0;353.48;0.07
2019;213;281;beauce_5_sa_016;solnu;;805.05;1.71;0.0;5.49;0.0;0.0;0.0;810.54;0.07
2019;282;365;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;552.45;1.71;27.43;3.76;0.0;0.96;0.0;584.6;0.07
2019;213;280;beauce_5_sa_017;solnu;;798.81;1.71;0.0;5.47;0.0;0.0;0.0;804.28;0.07
2019;281;365;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;560.1;1.71;26.42;3.79;0.0;1.02;0.0;591.33;0.07
2019;213;304;beauce_5_sa_018;solnu;;940.67;1.71;0.0;6.44;0.0;0.0;0.0;947.11;0.07
2019;305;365;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;417.6;1.71;36.49;2.82;0.0;0.88;0.0;457.78;0.07
2019;213;279;beauce_5_sa_019;solnu;;795.0;1.71;0.0;5.43;0.0;0.0;0.0;800.43;0.07
2019;280;365;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;563.99;1.71;25.86;3.83;0.0;1.03;0.0;594.71;0.07
2019;213;291;beauce_5_sa_020;solnu;;848.32;1.71;0.0;5.81;0.0;0.0;0.0;854.13;0.07
2019;292;365;beauce_5_sa_020;orgeh;orgeH_tousSols_nonirr_organique;510.44;1.71;33.25;3.44;0.0;0.95;0.0;548.08;0.07
2019;213;303;beauce_5_sa_021;solnu;;934.2;1.71;0.0;6.39;0.0;0.0;0.0;940.59;0.07
2019;304;365;beauce_5_sa_021;orgeh;orgeH_tousSols_nonirr_organique;424.02;1.71;36.51;2.86;0.0;0.89;0.0;464.29;0.07
2019;213;282;beauce_5_sa_022;solnu;;808.18;1.71;0.0;5.51;0.0;0.0;0.0;813.7;0.07
2019;283;365;beauce_5_sa_022;orgeh;orgeH_tousSols_nonirr_organique;550.57;1.71;28.26;3.75;0.0;1.0;0.0;583.57;0.07
