annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;225;sudouest_1_1;organique_sudouest_1;maisT;incorpore;1167.0;10.141384021571346;115.0730509285241;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;225;sudouest_1_1;organique_sudouest_1;maisT;surface;1979.3625258140821;17.200921587136275;115.0730509285241;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;193;beauce_1_1;organique_beauce_1;orgeh;incorpore;644.0;6.43012616382165;100.15355587008392;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;193;beauce_1_1;organique_beauce_1;orgeh;surface;1616.5454557886178;16.140669612225754;100.15355587008392;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;249;sudouest_2_1;mineral_sudouest_2;maisT;incorpore;1167.0;10.022735182480053;116.43528226106781;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;249;sudouest_2_1;mineral_sudouest_2;maisT;surface;1900.7573741794895;16.324582525747363;116.43528226106781;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;196;sudouest_3_1;organique_sudouest_3;maisT;incorpore;1167.0;10.812782141398841;107.92781956938846;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;196;sudouest_3_1;organique_sudouest_3;maisT;surface;2425.9375891366794;22.4774075749488;107.92781956938846;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;150;sudouest_4_1;mineral_sudouest_4;maisT;incorpore;1167.0;9.206329224932416;126.76061994823642;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;150;sudouest_4_1;mineral_sudouest_4;maisT;surface;1395.4311422694946;11.008396320871013;126.76061994823642;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;167;sudouest_5_1;organique_sudouest_5;maisT;incorpore;1167.0;10.264371073157045;113.69425283658047;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;167;sudouest_5_1;organique_sudouest_5;maisT;surface;2061.3794736386826;18.13090303343324;113.69425283658047;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;178;beauce_2_1;mineral_beauce_2;orgeh;incorpore;644.0;6.247230634977641;103.08567709895425;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;178;beauce_2_1;mineral_beauce_2;orgeh;surface;1481.2520751743584;14.369135624461888;103.08567709895424;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;109;sudouest_6_1;mineral_sudouest_6;maisT;incorpore;1167.0;9.274285984893256;125.83178930441747;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;109;sudouest_6_1;mineral_sudouest_6;maisT;surface;1434.078215522845;11.396787913851117;125.83178930441746;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;114;sudouest_7_1;organique_sudouest_7;maisT;incorpore;1167.0;8.493375552910624;137.4012008217483;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;114;sudouest_7_1;organique_sudouest_7;maisT;surface;1039.322368993938;7.564143273698602;137.40120082174826;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
