annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;290;beauce_5_sa_000;solnu;;105.46;0.0;0.0;0.01;0.0;45.53;248.32;18.09;220.88;-1.0;-1.0;0.0;86.42;0.0;0.0
2019;291;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;35.31;0.06;12.18;0.83;0.0;25.99;228.77;56.91;310.4;-1.0;-1.0;92.72;129.48;0.0;529.57
2019;213;298;beauce_5_sa_001;solnu;;110.81;0.0;0.0;0.01;0.0;45.53;248.32;37.53;240.32;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;299;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;30.19;0.01;12.01;0.75;0.0;36.94;239.73;56.91;310.4;-1.0;-1.0;97.73;113.09;0.0;445.8
2019;213;282;beauce_5_sa_002;solnu;;101.27;0.0;0.0;0.01;0.0;45.53;248.32;15.93;218.72;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;283;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;38.41;0.17;13.17;0.81;0.0;15.24;218.03;56.91;310.4;-1.0;-1.0;90.07;144.24;0.0;624.32
2019;213;266;beauce_5_sa_003;solnu;;87.24;0.0;0.0;0.01;0.0;45.53;248.32;23.36;226.15;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;267;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;49.56;1.31;14.9;0.63;0.0;21.35;224.14;69.05;310.4;-1.0;-1.0;83.09;150.83;0.0;852.98
2019;213;259;beauce_5_sa_004;solnu;;80.85;0.0;0.0;0.01;0.0;45.53;248.32;12.38;215.16;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;260;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;53.03;3.0;16.13;0.48;0.0;11.57;214.36;82.16;310.4;-1.0;-1.0;81.9;168.21;0.0;968.3
