annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;304;sudouest_1_1;solnu;;1918.04;5.47;4337.26;13.34;0.0;66.92;0.0;6335.55;0.07
2019;305;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;470.2;5.47;0.0;3.23;0.0;28.68;0.0;502.12;0.07
2019;213;298;beauce_1_1;solnu;;1079.89;5.49;5389.35;7.52;0.0;0.0;0.0;6476.75;0.07
2019;299;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;378.37;5.48;446.04;2.6;0.0;7.44;0.0;834.45;0.07
2019;213;265;sudouest_2_1;solnu;;1390.48;5.48;3567.37;9.73;0.0;21.51;0.0;4989.09;0.07
2019;266;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;998.49;5.47;769.03;6.85;0.0;64.18;0.0;1838.54;0.07
2019;213;290;sudouest_3_1;solnu;;2053.53;1.7;100.88;14.06;0.0;8.4;0.0;2176.88;0.07
2019;291;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;759.55;1.69;74.72;5.11;0.0;76.32;0.0;915.7;0.07
2019;213;315;sudouest_4_1;solnu;;2395.82;1.69;152.46;16.37;0.0;52.55;0.0;2617.21;0.07
2019;316;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;417.18;1.69;26.15;2.8;0.0;32.09;0.0;478.21;0.07
2019;213;307;sudouest_5_1;solnu;;2284.91;1.7;148.71;15.68;0.0;51.93;0.0;2501.23;0.07
2019;308;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;528.06;1.69;29.94;3.48;0.0;32.6;0.0;594.08;0.07
2019;213;270;beauce_2_1;solnu;;865.53;5.49;4130.92;6.07;0.0;0.0;0.0;5002.52;0.07
2019;271;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;593.61;5.48;539.46;4.05;0.0;7.33;0.0;1144.45;0.07
2019;213;310;sudouest_6_1;solnu;;2335.06;1.69;150.86;15.94;0.0;52.45;0.0;2554.3;0.07
2019;311;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;477.9;1.69;27.78;3.23;0.0;32.06;0.0;540.97;0.07
2019;213;288;sudouest_7_1;solnu;;1738.92;5.48;4337.26;12.11;0.0;23.83;0.0;6112.12;0.07
2019;289;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;649.43;5.47;0.0;4.46;0.0;71.99;0.0;725.88;0.07
2019;213;316;sudouest_8_1;solnu;;2052.56;5.47;4337.26;14.25;0.0;76.39;0.0;6480.46;0.07
