annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;304;sudouest_1_1;solnu;;19.18;0.0;47.78;0.0;0.0;35.0;25.12;9.35;29.13;0;0;0;-523.1;9.32;0.03;0.0;19.18
2019;305;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;8.22;0.0;11.59;0.0;0.0;25.5;28.48;0.01;0.0;0;0.0;0;-128.24;0.0;0.01;0.0;8.22
2019;213;298;beauce_1_1;solnu;;0.0;0.0;26.93;0.0;0.0;35.0;44.29;11.6;6.04;0;0;0;-294.51;11.59;0.02;0.0;0.0
2019;299;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;2.13;0.0;9.3;0.0;6.68;44.16;33.03;0.96;10.77;0;3.34;0;-103.19;0.96;0.01;0.0;2.13
2019;213;265;sudouest_2_1;solnu;;6.16;0.0;34.86;0.0;0.0;35.0;34.67;7.69;21.33;0;0;0;-379.22;7.67;0.02;0.0;6.16
2019;266;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;18.4;0.0;24.53;0.0;24.09;34.53;7.85;1.67;7.2;0;7.82;0;-272.32;1.65;0.01;0.0;18.4
2019;213;290;sudouest_3_1;solnu;;2.41;0.0;50.38;0.0;0.0;35.0;82.7;0.25;0.03;0;0;0;-560.05;0.22;0.03;0.0;2.41
2019;291;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;21.88;0.0;18.3;0.0;11.48;83.02;67.43;0.17;0.04;0;3.73;0;-207.15;0.16;0.01;0.0;21.88
2019;213;315;sudouest_4_1;solnu;;15.06;0.0;58.66;0.0;0.0;35.0;78.17;0.36;0.06;0;0;0;-653.41;0.33;0.04;0.0;15.06
2019;316;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;9.2;0.0;10.02;0.0;0.0;78.39;78.93;0.06;0.01;0;0.0;0;-113.78;0.06;0.01;0.0;9.2
2019;213;307;sudouest_5_1;solnu;;14.88;0.0;56.2;0.0;0.0;35.0;75.9;0.35;0.06;0;0;0;-623.16;0.32;0.03;0.0;14.88
2019;308;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;9.34;0.0;12.49;0.0;0.0;76.02;78.96;0.07;0.01;0;0.0;0;-144.02;0.06;0.01;0.0;9.34
2019;213;270;beauce_2_1;solnu;;0.0;0.0;21.75;0.0;0.0;35.0;43.68;8.89;4.18;0;0;0;-236.05;8.88;0.01;0.0;0.0
2019;271;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;2.1;0.0;14.5;0.0;37.07;43.86;17.62;1.17;0.22;0;18.53;0;-161.89;1.16;0.01;0.0;2.1
2019;213;310;sudouest_6_1;solnu;;15.03;0.0;57.1;0.0;0.0;35.0;76.65;0.36;0.06;0;0;0;-636.84;0.32;0.03;0.0;15.03
2019;311;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;9.19;0.0;11.58;0.0;0.0;76.9;78.97;0.07;0.01;0;0.0;0;-130.34;0.06;0.01;0.0;9.19
2019;213;288;sudouest_7_1;solnu;;6.83;0.0;43.4;0.0;0.0;35.0;33.69;9.35;28.52;0;0;0;-474.25;9.32;0.03;0.0;6.83
