annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;312;sudouest_1_1;solnu;;2007.88;5.47;4337.26;13.99;0.0;76.39;0.0;6435.51;0.07
2019;313;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;380.35;5.47;0.0;2.58;0.0;19.18;0.0;402.11;0.07
2019;213;295;beauce_1_1;solnu;;1056.75;5.49;5188.47;7.36;0.0;0.0;0.0;6252.57;0.07
2019;296;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;401.53;5.48;600.36;2.75;0.0;7.46;0.0;1012.1;0.07
2019;213;286;sudouest_2_1;solnu;;1712.43;5.48;4337.26;11.96;0.0;22.46;0.0;6084.11;0.07
2019;287;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;675.93;5.47;0.0;4.61;0.0;73.36;0.0;753.9;0.07
2019;213;298;sudouest_3_1;solnu;;2165.46;1.7;117.48;14.82;0.0;13.28;0.0;2311.03;0.07
2019;299;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;647.55;1.69;61.23;4.35;0.0;71.34;0.0;784.48;0.07
2019;213;306;sudouest_4_1;solnu;;2276.65;1.7;148.48;15.53;0.0;51.93;0.0;2492.58;0.07
2019;307;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;536.35;1.69;30.18;3.64;0.0;32.71;0.0;602.88;0.07
2019;213;275;sudouest_5_1;solnu;;1814.84;1.7;82.01;12.51;0.0;3.27;0.0;1912.62;0.07
2019;276;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;998.6;1.69;73.05;6.67;0.0;80.27;0.0;1158.59;0.07
2019;213;304;beauce_2_1;solnu;;1116.2;5.49;5604.41;7.77;0.0;0.0;0.0;6728.38;0.07
2019;305;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;342.05;5.48;332.11;2.34;0.0;7.41;0.0;683.91;0.07
2019;213;273;sudouest_6_1;solnu;;1770.41;1.7;75.0;12.24;0.0;1.74;0.0;1859.38;0.07
2019;274;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;1043.11;1.69;78.0;6.94;0.0;81.61;0.0;1209.65;0.07
2019;213;285;sudouest_7_1;solnu;;1702.95;5.48;4253.49;11.85;0.0;22.46;0.0;5990.74;0.07
2019;286;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;685.43;5.47;83.77;4.72;0.0;73.3;0.0;847.21;0.07
2019;213;306;sudouest_8_1;solnu;;1942.77;5.47;4337.26;13.49;0.0;76.29;0.0;6369.8;0.07
2019;307;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;445.47;5.47;0.0;3.08;0.0;19.31;0.0;467.85;0.07
2019;213;282;sudouest_9_1;solnu;;1548.51;3.08;5619.63;10.84;0.0;8.15;0.0;7187.14;0.07
2019;283;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;688.68;3.07;1574.35;4.68;0.0;64.65;0.0;2332.37;0.07
2019;213;264;beauce_3_1;solnu;;682.57;1.71;0.0;4.68;0.0;0.0;0.0;687.25;0.07
2019;265;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;674.94;1.71;13.46;4.57;0.0;1.18;0.0;694.16;0.07
2019;213;267;beauce_4_1;solnu;;704.3;1.71;0.0;4.88;0.0;0.0;0.0;709.18;0.07
2019;268;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;653.18;1.71;16.94;4.37;0.0;1.2;0.0;675.69;0.07
2019;213;311;beauce_5_1;solnu;;993.96;1.71;7.07;6.83;0.0;0.0;0.0;1007.86;0.07
2019;312;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;364.69;1.71;29.91;2.43;0.0;0.93;0.0;397.96;0.07
2019;213;259;beauce_6_1;solnu;;644.25;1.71;0.0;4.41;0.0;0.0;0.0;648.66;0.07
2019;260;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;714.92;1.71;4.56;4.85;0.0;1.15;0.0;725.48;0.07
2019;213;280;beauce_7_1;solnu;;955.29;5.49;4526.23;6.68;0.0;0.0;0.0;5488.2;0.07
2019;281;365;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;503.21;5.48;758.68;3.43;0.0;7.48;0.0;1272.8;0.07
2019;213;295;beauce_8_1;solnu;;1056.76;5.49;5188.59;7.36;0.0;0.0;0.0;6252.7;0.07
2019;296;365;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;401.54;5.48;600.13;2.75;0.0;7.46;0.0;1011.88;0.07
2019;213;318;sudouest_10_1;solnu;;1941.02;3.07;7078.83;13.51;0.0;50.71;0.0;9084.07;0.07
2019;319;365;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;295.96;3.07;655.75;2.01;0.0;21.89;0.0;975.61;0.07
2019;213;261;sudouest_11_1;solnu;;1206.73;3.08;3831.14;8.51;0.0;7.26;0.0;5053.64;0.07
2019;262;365;sudouest_11_1;maisT;mais_tousSols_irr_organique;1031.32;3.07;2712.77;7.02;0.0;56.51;0.0;3807.62;0.07
2019;213;317;oceanique_1_1;solnu;;1121.34;1.71;30.74;7.74;0.0;0.0;0.0;1159.82;0.07
2019;318;365;oceanique_1_1;CP;ble_tousSols_nonirr_organique;365.57;1.7;36.63;2.44;0.0;25.23;0.0;429.86;0.07
2019;213;285;oceanique_2_1;solnu;;982.5;5.49;5219.0;6.86;0.0;0.0;0.0;6208.36;0.07
2019;286;365;oceanique_2_1;CP;ble_tousSols_nonirr_mineral;559.05;5.48;722.51;3.86;0.0;44.12;0.0;1329.54;0.07
2019;213;279;sudouest_12_1;solnu;;1511.63;3.08;5377.37;10.53;0.0;8.15;0.0;6907.7;0.07
2019;280;365;sudouest_12_1;maisT;mais_tousSols_irr_mineral;725.62;3.07;1696.85;4.99;0.0;64.19;0.0;2491.66;0.07
2019;213;284;sudouest_13_1;solnu;;1688.0;5.48;4253.49;11.78;0.0;22.46;0.0;5975.73;0.07
2019;285;365;sudouest_13_1;maisT;mais_tousSols_nonirr_organique;700.4;5.47;83.77;4.79;0.0;73.28;0.0;862.23;0.07
2019;213;313;sudouest_14_1;solnu;;2021.34;5.47;4337.26;14.05;0.0;76.39;0.0;6449.03;0.07
2019;314;365;sudouest_14_1;maisT;mais_tousSols_nonirr_mineral;366.88;5.47;0.0;2.52;0.0;19.18;0.0;388.58;0.07
2019;213;297;sudouest_15_1;solnu;;2153.47;1.7;112.75;14.72;0.0;11.7;0.0;2292.64;0.07
2019;298;365;sudouest_15_1;maisT;mais_tousSols_irr_organique;659.55;1.69;65.85;4.45;0.0;72.94;0.0;802.79;0.07
2019;213;315;sudouest_16_1;solnu;;2395.82;1.69;152.46;16.37;0.0;52.55;0.0;2617.2;0.07
2019;316;365;sudouest_16_1;maisT;mais_tousSols_irr_mineral;417.17;1.69;26.15;2.8;0.0;32.08;0.0;478.19;0.07
2019;213;313;oceanique_3_1;solnu;;1205.04;5.49;6203.7;8.4;0.0;19.87;0.0;7437.01;0.07
2019;314;365;oceanique_3_1;CP;ble_tousSols_nonirr_organique;336.46;5.48;0.0;2.32;0.0;31.61;0.0;370.38;0.07
2019;213;277;oceanique_4_1;solnu;;791.6;1.71;0.0;5.44;0.0;0.0;0.0;797.04;0.07
2019;278;365;oceanique_4_1;CP;ble_tousSols_nonirr_mineral;695.54;1.7;29.56;4.73;0.0;16.17;0.0;746.0;0.07
2019;213;282;sudouest_17_1;solnu;;1936.68;1.7;84.46;13.32;0.0;3.29;0.0;2037.75;0.07
2019;283;365;sudouest_17_1;maisT;mais_tousSols_nonirr_organique;876.56;1.69;82.18;5.85;0.0;81.36;0.0;1045.95;0.07
2019;213;310;beauce_9_1;solnu;;968.73;3.09;824.54;6.74;0.0;0.0;0.0;1800.01;0.07
2019;311;365;beauce_9_1;orgeh;orgeH_tousSols_nonirr_organique;288.34;3.08;2032.21;1.97;0.0;3.14;0.0;2325.66;0.07
2019;213;286;oceanique_5_1;solnu;;834.66;3.09;534.44;5.8;0.0;0.0;0.0;1374.91;0.07
2019;287;365;oceanique_5_1;CP;ble_tousSols_nonirr_organique;509.8;3.08;1310.97;3.55;0.0;27.59;0.0;1851.91;0.07
2019;213;286;sudouest_18_1;solnu;;1998.21;1.7;84.46;13.71;0.0;3.29;0.0;2099.68;0.07
2019;287;365;sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;814.94;1.69;88.03;5.46;0.0;81.52;0.0;989.94;0.07
2019;213;286;sudouest_19_1;solnu;;1712.43;5.48;4337.26;11.96;0.0;22.46;0.0;6084.11;0.07
2019;287;365;sudouest_19_1;maisT;mais_tousSols_irr_organique;675.93;5.47;0.0;4.61;0.0;73.36;0.0;753.89;0.07
2019;213;288;sudouest_20_1;solnu;;1738.92;5.48;4337.26;12.11;0.0;23.83;0.0;6112.12;0.07
