annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;285;beauce_5_sa_000;solnu;;102.83;0.0;0.0;0.01;0.0;45.53;248.32;17.61;220.39;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;286;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;37.2;0.12;12.86;0.88;0.0;19.78;222.57;56.91;310.4;-1.0;-1.0;91.83;138.51;0.0;589.85
2019;213;302;beauce_5_sa_001;solnu;;113.49;0.0;0.0;0.01;0.0;45.53;248.32;45.83;248.62;-1.0;-1.0;0.0;117.49;0.0;0.0
2019;303;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;27.53;0.0;11.99;0.73;0.0;49.01;251.79;56.91;310.4;-1.0;-1.0;98.37;98.41;0.0;412.94
2019;213;295;beauce_5_sa_002;solnu;;108.23;0.0;0.0;0.01;0.0;45.53;248.32;38.98;241.77;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;296;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;32.46;0.02;12.3;0.8;0.0;38.16;240.95;56.91;310.4;-1.0;-1.0;96.56;114.22;0.0;473.96
2019;213;294;beauce_5_sa_003;solnu;;107.82;0.0;0.0;0.01;0.0;45.53;248.32;35.03;237.82;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;295;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;32.84;0.03;12.32;0.83;0.0;38.98;241.77;56.91;310.4;-1.0;-1.0;96.06;114.22;0.0;487.09
2019;213;287;beauce_5_sa_004;solnu;;103.82;0.0;0.0;0.01;0.0;45.53;248.32;19.11;221.9;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;288;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;36.62;0.09;12.48;0.88;0.0;19.35;222.14;56.91;310.4;-1.0;-1.0;92.09;137.88;0.0;567.78
2019;213;317;beauce_5_sa_005;solnu;;122.65;0.0;0.0;0.1;0.0;45.53;248.32;56.91;278.98;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;318;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;18.2;0.0;12.16;0.18;0.0;56.36;278.44;56.91;310.4;-1.0;-1.0;97.92;62.59;0.0;276.42
2019;213;281;beauce_5_sa_006;solnu;;100.71;0.0;0.0;0.01;0.0;45.53;248.32;16.49;219.28;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;282;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;38.88;0.21;13.22;0.85;0.0;15.9;218.69;56.91;310.4;-1.0;-1.0;90.18;144.24;0.0;633.81
2019;213;266;beauce_5_sa_007;solnu;;87.24;0.0;0.0;0.01;0.0;45.53;248.32;23.37;226.16;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;267;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;49.39;1.35;15.03;0.64;0.0;21.36;224.15;69.05;310.4;-1.0;-1.0;84.1;150.83;0.0;852.98
2019;213;300;beauce_5_sa_008;solnu;;111.91;0.0;0.0;0.01;0.0;45.53;248.32;44.48;247.27;-1.0;-1.0;0.0;111.67;0.0;0.0
2019;301;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;28.93;0.01;12.17;0.74;0.0;44.25;247.04;56.91;310.4;-1.0;-1.0;98.29;104.24;0.0;429.33
2019;213;291;beauce_5_sa_009;solnu;;105.59;0.0;0.0;0.01;0.0;45.53;248.32;26.37;229.15;-1.0;-1.0;0.0;95.68;0.0;0.0
2019;292;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;34.89;0.05;12.49;0.86;0.0;35.33;238.12;56.91;310.4;-1.0;-1.0;94.48;120.22;0.0;518.09
2019;213;318;beauce_5_sa_010;solnu;;123.2;0.0;0.0;0.1;0.0;45.53;248.32;56.36;278.44;-1.0;-1.0;0.0;154.04;0.0;0.0
2019;319;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;17.66;0.0;12.15;0.19;0.0;56.42;278.49;56.91;310.4;-1.0;-1.0;97.87;61.86;0.0;267.75
2019;213;310;beauce_5_sa_011;solnu;;118.46;0.0;0.0;0.02;0.0;45.53;248.32;55.86;269.11;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;311;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;22.39;0.0;12.16;0.45;0.0;56.91;271.92;56.91;310.4;-1.0;-1.0;98.18;73.35;0.0;345.3
2019;213;275;beauce_5_sa_012;solnu;;96.85;0.0;0.0;0.01;0.0;45.53;248.32;17.9;220.68;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;276;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;41.92;0.43;13.82;0.8;0.0;17.14;219.93;56.91;310.4;-1.0;-1.0;87.82;146.69;0.0;709.47
2019;213;265;beauce_5_sa_013;solnu;;86.32;0.0;0.0;0.01;0.0;45.53;248.32;24.28;227.07;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;266;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;49.95;1.56;15.18;0.62;0.0;23.37;226.16;71.36;310.4;-1.0;-1.0;83.52;150.83;0.0;871.06
2019;213;316;beauce_5_sa_014;solnu;;122.18;0.0;0.0;0.06;0.0;45.53;248.32;56.25;276.65;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;317;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;18.69;0.0;12.14;0.24;0.0;56.91;278.98;56.91;310.4;-1.0;-1.0;97.96;62.59;0.0;290.57
2019;213;261;beauce_5_sa_015;solnu;;82.45;0.0;0.0;0.01;0.0;45.53;248.32;10.78;213.57;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;262;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;52.29;2.42;15.86;0.54;0.0;25.19;227.97;78.25;310.4;-1.0;-1.0;82.55;153.57;0.0;934.6
2019;213;267;beauce_5_sa_016;solnu;;89.24;0.0;0.0;0.01;0.0;45.53;248.32;21.36;224.15;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;268;365;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;47.68;1.19;14.9;0.67;0.0;20.21;223.0;67.04;310.4;-1.0;-1.0;84.62;150.83;0.0;836.54
2019;213;280;beauce_5_sa_017;solnu;;100.41;0.0;0.0;0.01;0.0;45.53;248.32;15.64;218.43;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;281;365;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;39.08;0.23;13.3;0.85;0.0;16.49;219.28;56.91;310.4;-1.0;-1.0;89.79;144.24;0.0;651.64
2019;213;284;beauce_5_sa_018;solnu;;102.14;0.0;0.0;0.01;0.0;45.53;248.32;18.29;221.08;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;285;365;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;37.74;0.14;13.0;0.85;0.0;17.61;220.39;56.91;310.4;-1.0;-1.0;91.36;141.0;0.0;598.71
2019;213;308;beauce_5_sa_019;solnu;;117.41;0.0;0.0;0.01;0.0;45.53;248.32;56.91;270.16;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;309;365;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;23.43;0.0;12.17;0.43;0.0;56.48;269.73;56.91;310.4;-1.0;-1.0;98.25;76.66;0.0;366.39
2019;213;261;beauce_5_sa_020;solnu;;82.57;0.0;0.0;0.01;0.0;45.53;248.32;10.66;213.45;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;262;365;beauce_5_sa_020;orgeh;orgeH_tousSols_nonirr_organique;52.48;2.34;15.62;0.55;0.0;25.07;227.85;78.25;310.4;-1.0;-1.0;81.6;153.57;0.0;934.6
2019;213;268;beauce_5_sa_021;solnu;;90.39;0.0;0.0;0.01;0.0;45.53;248.32;20.21;223.0;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;269;365;beauce_5_sa_021;orgeh;orgeH_tousSols_nonirr_organique;46.79;1.06;14.77;0.69;0.0;19.18;221.97;65.22;310.4;-1.0;-1.0;85.1;150.83;0.0;818.79
2019;213;315;beauce_5_sa_022;solnu;;121.69;0.0;0.0;0.09;0.0;45.53;248.32;56.74;277.14;-1.0;-1.0;0.0;150.51;0.0;0.0
2019;316;365;beauce_5_sa_022;orgeh;orgeH_tousSols_nonirr_organique;19.18;0.0;12.15;0.23;0.0;56.25;276.65;56.91;310.4;-1.0;-1.0;98.0;65.4;0.0;294.39
2019;213;268;beauce_5_sa_023;solnu;;90.39;0.0;0.0;0.01;0.0;45.53;248.32;20.21;223.0;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;269;365;beauce_5_sa_023;orgeh;orgeH_tousSols_nonirr_organique;46.79;1.06;14.77;0.69;0.0;19.18;221.97;65.22;310.4;-1.0;-1.0;85.1;150.83;0.0;818.79
2019;213;287;beauce_5_sa_024;solnu;;103.61;0.0;0.0;0.01;0.0;45.53;248.32;19.32;222.11;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;288;365;beauce_5_sa_024;orgeh;orgeH_tousSols_nonirr_organique;36.55;0.09;12.76;0.86;0.0;19.57;222.36;56.91;310.4;-1.0;-1.0;92.53;137.88;0.0;567.78
2019;213;301;beauce_5_sa_025;solnu;;112.95;0.0;0.0;0.01;0.0;45.53;248.32;44.25;247.04;-1.0;-1.0;0.0;113.79;0.0;0.0
2019;302;365;beauce_5_sa_025;orgeh;orgeH_tousSols_nonirr_organique;27.91;0.0;12.15;0.73;0.0;46.01;248.8;56.91;310.4;-1.0;-1.0;98.35;102.11;0.0;421.57
2019;213;272;beauce_5_sa_026;solnu;;95.09;0.0;0.0;0.01;0.0;45.53;248.32;15.52;218.31;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;273;365;beauce_5_sa_026;orgeh;orgeH_tousSols_nonirr_organique;43.16;0.59;14.17;0.74;0.0;14.93;217.72;57.4;310.4;-1.0;-1.0;86.32;150.83;0.0;751.07
2019;213;281;beauce_5_sa_027;solnu;;100.71;0.0;0.0;0.01;0.0;45.53;248.32;16.49;219.28;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;282;365;beauce_5_sa_027;orgeh;orgeH_tousSols_nonirr_organique;38.88;0.21;13.21;0.85;0.0;15.9;218.69;56.91;310.4;-1.0;-1.0;90.12;144.24;0.0;633.81
2019;213;260;beauce_5_sa_028;solnu;;81.77;0.0;0.0;0.01;0.0;45.53;248.32;11.46;214.24;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;261;365;beauce_5_sa_028;orgeh;orgeH_tousSols_nonirr_organique;52.14;2.61;16.49;0.44;0.0;10.66;213.45;79.86;310.4;-1.0;-1.0;82.27;168.21;0.0;953.86
2019;213;265;beauce_5_sa_029;solnu;;86.33;0.0;0.0;0.01;0.0;45.53;248.32;24.27;227.06;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;266;365;beauce_5_sa_029;orgeh;orgeH_tousSols_nonirr_organique;50.14;1.52;15.02;0.62;0.0;23.35;226.14;71.36;310.4;-1.0;-1.0;82.79;150.83;0.0;871.06
2019;213;294;beauce_5_sa_030;solnu;;107.82;0.0;0.0;0.01;0.0;45.53;248.32;35.03;237.82;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;295;365;beauce_5_sa_030;orgeh;orgeH_tousSols_nonirr_organique;32.84;0.03;12.32;0.83;0.0;38.98;241.77;56.91;310.4;-1.0;-1.0;96.06;114.22;0.0;487.09
2019;213;304;beauce_5_sa_031;solnu;;114.67;0.0;0.0;0.01;0.0;45.53;248.32;49.05;251.84;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;305;365;beauce_5_sa_031;orgeh;orgeH_tousSols_nonirr_organique;26.24;0.0;12.1;0.61;0.0;48.28;251.07;56.91;310.4;-1.0;-1.0;98.35;97.72;0.0;398.57
2019;213;280;beauce_5_sa_032;solnu;;100.57;0.0;0.0;0.01;0.0;45.53;248.32;15.48;218.27;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;281;365;beauce_5_sa_032;orgeh;orgeH_tousSols_nonirr_organique;39.18;0.23;13.03;0.85;0.0;16.32;219.11;56.91;310.4;-1.0;-1.0;88.84;144.24;0.0;651.64
2019;213;264;beauce_5_sa_033;solnu;;85.63;0.0;0.0;0.01;0.0;45.53;248.32;22.23;225.02;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_5_sa_033;orgeh;orgeH_tousSols_nonirr_organique;50.36;1.72;15.3;0.6;0.0;24.28;227.07;72.95;310.4;-1.0;-1.0;83.1;150.83;0.0;891.87
2019;213;262;beauce_5_sa_034;solnu;;82.82;0.0;0.0;0.01;0.0;45.53;248.32;25.05;227.83;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;263;365;beauce_5_sa_034;orgeh;orgeH_tousSols_nonirr_organique;53.08;1.96;15.16;0.57;0.0;23.09;225.88;76.11;310.4;-1.0;-1.0;80.71;153.57;0.0;922.18
2019;213;307;beauce_5_sa_035;solnu;;116.83;0.0;0.0;0.01;0.0;45.53;248.32;56.91;269.02;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;308;365;beauce_5_sa_035;orgeh;orgeH_tousSols_nonirr_organique;24.03;0.0;12.15;0.45;0.0;56.91;270.14;56.91;310.4;-1.0;-1.0;98.28;76.66;0.0;374.6
2019;213;295;beauce_5_sa_036;solnu;;108.27;0.0;0.0;0.01;0.0;45.53;248.32;38.94;241.73;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;296;365;beauce_5_sa_036;orgeh;orgeH_tousSols_nonirr_organique;32.48;0.02;12.25;0.8;0.0;38.12;240.91;56.91;310.4;-1.0;-1.0;96.48;114.22;0.0;473.96
2019;213;280;beauce_5_sa_037;solnu;;100.41;0.0;0.0;0.01;0.0;45.53;248.32;15.64;218.43;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;281;365;beauce_5_sa_037;orgeh;orgeH_tousSols_nonirr_organique;39.08;0.23;13.3;0.85;0.0;16.49;219.28;56.91;310.4;-1.0;-1.0;89.79;144.24;0.0;651.64
2019;213;267;beauce_5_sa_038;solnu;;89.24;0.0;0.0;0.01;0.0;45.53;248.32;21.36;224.15;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;268;365;beauce_5_sa_038;orgeh;orgeH_tousSols_nonirr_organique;47.68;1.19;14.9;0.67;0.0;20.21;223.0;67.04;310.4;-1.0;-1.0;84.62;150.83;0.0;836.54
2019;213;297;beauce_5_sa_039;solnu;;110.17;0.0;0.0;0.01;0.0;45.53;248.32;37.8;240.59;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;298;365;beauce_5_sa_039;orgeh;orgeH_tousSols_nonirr_organique;30.59;0.01;12.24;0.81;0.0;37.69;240.48;56.91;310.4;-1.0;-1.0;97.47;113.09;0.0;455.91
2019;213;308;beauce_5_sa_040;solnu;;117.42;0.0;0.0;0.01;0.0;45.53;248.32;56.91;270.15;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;309;365;beauce_5_sa_040;orgeh;orgeH_tousSols_nonirr_organique;23.45;0.0;12.14;0.41;0.0;56.48;269.72;56.91;310.4;-1.0;-1.0;98.25;76.66;0.0;366.39
2019;213;267;beauce_5_sa_041;solnu;;89.24;0.0;0.0;0.01;0.0;45.53;248.32;21.36;224.15;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;268;365;beauce_5_sa_041;orgeh;orgeH_tousSols_nonirr_organique;47.68;1.19;14.9;0.67;0.0;20.21;223.0;67.04;310.4;-1.0;-1.0;84.62;150.83;0.0;836.54
2019;213;281;beauce_5_sa_042;solnu;;100.71;0.0;0.0;0.01;0.0;45.53;248.32;16.49;219.28;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;282;365;beauce_5_sa_042;orgeh;orgeH_tousSols_nonirr_organique;38.88;0.21;13.22;0.85;0.0;15.9;218.69;56.91;310.4;-1.0;-1.0;90.18;144.24;0.0;633.81
2019;213;266;beauce_5_sa_043;solnu;;87.29;0.0;0.0;0.01;0.0;45.53;248.32;23.32;226.1;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;267;365;beauce_5_sa_043;orgeh;orgeH_tousSols_nonirr_organique;49.64;1.31;14.78;0.65;0.0;21.29;224.08;69.05;310.4;-1.0;-1.0;82.97;150.83;0.0;852.98
2019;213;298;beauce_5_sa_044;solnu;;110.78;0.0;0.0;0.01;0.0;45.53;248.32;37.56;240.35;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;299;365;beauce_5_sa_044;orgeh;orgeH_tousSols_nonirr_organique;30.19;0.01;12.03;0.75;0.0;36.97;239.76;56.91;310.4;-1.0;-1.0;97.73;113.09;0.0;445.8
2019;213;309;beauce_5_sa_045;solnu;;117.95;0.0;0.0;0.01;0.0;45.53;248.32;56.48;269.61;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;310;365;beauce_5_sa_045;orgeh;orgeH_tousSols_nonirr_organique;23.03;0.0;12.03;0.42;0.0;55.86;268.99;56.91;310.4;-1.0;-1.0;98.21;76.66;0.0;355.2
