annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;275;beauce_5_sa_000;solnu;;97.0;0.0;0.0;0.01;0.0;45.53;248.32;17.74;220.53;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;276;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;42.08;0.42;13.51;0.79;0.0;16.97;219.76;56.91;310.4;-1.0;-1.0;86.5;146.69;0.0;709.47
2019;213;304;beauce_5_sa_001;solnu;;114.69;0.0;0.0;0.01;0.0;45.53;248.32;49.03;251.82;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;305;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;26.25;0.0;12.07;0.61;0.0;48.26;251.05;56.91;310.4;-1.0;-1.0;98.35;97.72;0.0;398.57
2019;213;295;beauce_5_sa_002;solnu;;108.23;0.0;0.0;0.01;0.0;45.53;248.32;38.98;241.77;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;296;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;32.46;0.02;12.3;0.8;0.0;38.16;240.95;56.91;310.4;-1.0;-1.0;96.56;114.22;0.0;473.96
2019;213;310;beauce_5_sa_003;solnu;;118.46;0.0;0.0;0.02;0.0;45.53;248.32;55.86;269.11;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;311;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;22.39;0.0;12.16;0.45;0.0;56.91;271.92;56.91;310.4;-1.0;-1.0;98.18;73.35;0.0;345.3
2019;213;293;beauce_5_sa_004;solnu;;106.97;0.0;0.0;0.01;0.0;45.53;248.32;35.88;238.67;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;294;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;33.79;0.03;12.22;0.79;0.0;34.91;237.7;56.91;310.4;-1.0;-1.0;95.05;118.58;0.0;498.06
