annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;263;beauce_5_sa_000;solnu;;84.62;0.0;0.0;0.01;0.0;45.53;248.32;23.24;226.03;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;264;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;50.94;1.91;15.54;0.56;0.0;22.23;225.02;74.73;310.4;-1.0;-1.0;82.74;153.57;0.0;906.2
2019;213;297;beauce_5_sa_001;solnu;;110.17;0.0;0.0;0.01;0.0;45.53;248.32;37.8;240.59;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;298;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;30.6;0.01;12.23;0.81;0.0;37.69;240.48;56.91;310.4;-1.0;-1.0;97.42;113.09;0.0;455.91
2019;213;311;beauce_5_sa_002;solnu;;119.0;0.0;0.0;0.03;0.0;45.53;248.32;56.91;271.88;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;312;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;21.9;0.0;12.12;0.37;0.0;55.92;270.89;56.91;310.4;-1.0;-1.0;98.15;73.35;0.0;334.65
2019;213;278;beauce_5_sa_003;solnu;;99.02;0.0;0.0;0.01;0.0;45.53;248.32;16.34;219.13;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;40.48;0.29;13.23;0.83;0.0;16.44;219.22;56.91;310.4;-1.0;-1.0;88.01;145.39;0.0;669.87
2019;213;297;beauce_5_sa_004;solnu;;110.21;0.0;0.0;0.01;0.0;45.53;248.32;37.76;240.55;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;298;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;30.62;0.01;12.18;0.81;0.0;37.65;240.44;56.91;310.4;-1.0;-1.0;97.37;113.09;0.0;455.91
2019;213;315;beauce_5_sa_005;solnu;;121.78;0.0;0.0;0.07;0.0;45.53;248.32;56.74;277.05;-1.0;-1.0;0.0;150.51;0.0;0.0
2019;316;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;19.18;0.0;12.05;0.23;0.0;56.25;276.56;56.91;310.4;-1.0;-1.0;98.0;65.4;0.0;294.39
2019;213;264;beauce_5_sa_006;solnu;;85.63;0.0;0.0;0.01;0.0;45.53;248.32;22.23;225.02;-1.0;-1.0;0.0;65.07;0.0;0.0
