annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;303;sudouest_1_1;solnu;;16.51;0.0;47.55;0.0;0.0;35.0;27.56;9.35;29.13;0;0;0;-519.98;9.32;0.03;0.0;16.51
2019;304;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;10.9;0.0;11.82;0.0;0.0;25.12;28.47;0.01;0.0;0;0.0;0;-131.36;0.0;0.01;0.0;10.9
2019;213;273;beauce_1_1;solnu;;0.0;0.0;22.59;0.0;0.0;35.0;44.19;9.18;4.22;0;0;0;-245.35;9.17;0.01;0.0;0.0
2019;274;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;2.12;0.0;13.66;0.0;31.99;44.28;22.35;1.14;0.24;0;16.0;0;-152.48;1.13;0.01;0.0;2.12
2019;213;314;sudouest_2_1;solnu;;21.9;0.0;50.62;0.0;0.0;35.0;25.24;9.35;29.13;0;0;0;-553.66;9.32;0.03;0.0;21.9
2019;315;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;5.49;0.0;8.75;0.0;0.0;25.51;28.49;0.01;0.0;0;0.0;0;-97.68;0.0;0.01;0.0;5.49
2019;213;276;sudouest_3_1;solnu;;0.94;0.0;45.34;0.0;0.0;35.0;79.16;0.21;0.03;0;0;0;-501.85;0.18;0.03;0.0;0.94
2019;277;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;23.15;0.0;23.37;0.0;22.96;79.49;56.22;0.17;0.04;0;7.45;0;-265.6;0.15;0.01;0.0;23.15
2019;213;290;sudouest_4_1;solnu;;2.41;0.0;50.38;0.0;0.0;35.0;82.7;0.25;0.03;0;0;0;-560.05;0.22;0.03;0.0;2.41
2019;291;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;21.88;0.0;18.3;0.0;11.48;83.02;67.43;0.17;0.04;0;3.73;0;-207.15;0.16;0.01;0.0;21.88
