annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;305;beauce_5_sa_000;solnu;;948.03;1.71;0.0;6.48;0.0;0.0;0.0;954.51;0.07
2019;306;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;410.57;1.71;36.56;2.78;0.0;0.91;0.0;450.82;0.07
2019;213;262;beauce_5_sa_001;solnu;;662.05;1.71;0.0;4.55;0.0;0.0;0.0;666.6;0.07
2019;263;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;694.25;1.71;12.57;4.69;0.0;1.16;0.0;712.67;0.07
2019;213;277;beauce_5_sa_002;solnu;;782.96;1.71;0.0;5.37;0.0;0.0;0.0;788.33;0.07
2019;278;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;576.06;1.71;24.74;3.89;0.0;1.06;0.0;605.74;0.07
2019;213;293;beauce_5_sa_003;solnu;;865.13;1.71;0.0;5.93;0.0;0.0;0.0;871.06;0.07
2019;294;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;493.14;1.71;34.73;3.33;0.0;0.9;0.0;532.1;0.07
2019;213;288;beauce_5_sa_004;solnu;;835.48;1.71;0.0;5.71;0.0;0.0;0.0;841.18;0.07
2019;289;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;521.95;1.71;30.82;3.54;0.0;0.88;0.0;557.19;0.07
2019;213;301;beauce_5_sa_005;solnu;;921.97;1.71;0.0;6.31;0.0;0.0;0.0;928.28;0.07
2019;302;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;436.69;1.71;36.36;2.94;0.0;0.93;0.0;476.93;0.07
2019;213;264;beauce_5_sa_006;solnu;;682.29;1.71;0.0;4.67;0.0;0.0;0.0;686.97;0.07
2019;265;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;673.98;1.71;14.33;4.57;0.0;1.18;0.0;694.05;0.07
2019;213;310;beauce_5_sa_007;solnu;;986.39;1.71;5.84;6.76;0.0;0.0;0.0;998.99;0.07
2019;311;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;372.27;1.71;31.05;2.5;0.0;0.93;0.0;406.75;0.07
2019;213;313;beauce_5_sa_008;solnu;;1014.16;1.71;7.63;6.96;0.0;0.0;0.0;1028.75;0.07
2019;314;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;344.46;1.71;29.47;2.3;0.0;0.93;0.0;377.16;0.07
2019;213;277;beauce_5_sa_009;solnu;;782.5;1.71;0.0;5.37;0.0;0.0;0.0;787.87;0.07
2019;278;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;574.71;1.71;25.65;3.88;0.0;1.0;0.0;605.23;0.07
2019;213;303;beauce_5_sa_010;solnu;;934.59;1.71;0.0;6.39;0.0;0.0;0.0;940.98;0.07
2019;304;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;424.08;1.71;36.54;2.86;0.0;0.93;0.0;464.42;0.07
2019;213;308;beauce_5_sa_011;solnu;;975.52;1.71;5.32;6.67;0.0;0.0;0.0;987.5;0.07
2019;309;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;383.02;1.71;31.43;2.59;0.0;0.92;0.0;417.95;0.07
2019;213;317;beauce_5_sa_012;solnu;;1049.66;1.71;12.75;7.23;0.0;0.0;0.0;1069.64;0.07
2019;318;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;309.02;1.71;24.54;2.03;0.0;0.95;0.0;336.53;0.07
2019;213;304;beauce_5_sa_013;solnu;;940.86;1.71;0.0;6.44;0.0;0.0;0.0;947.3;0.07
2019;305;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;417.61;1.71;36.5;2.82;0.0;0.89;0.0;457.81;0.07
2019;213;306;beauce_5_sa_014;solnu;;953.5;1.71;1.86;6.53;0.0;0.0;0.0;961.89;0.07
2019;307;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;405.17;1.71;34.81;2.73;0.0;0.94;0.0;443.65;0.07
2019;213;284;beauce_5_sa_015;solnu;;818.91;1.71;0.0;5.59;0.0;0.0;0.0;824.5;0.07
2019;285;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;540.02;1.71;28.65;3.67;0.0;0.99;0.0;573.33;0.07
2019;213;307;beauce_5_sa_016;solnu;;960.93;1.71;4.82;6.63;0.0;0.0;0.0;972.38;0.07
2019;308;365;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;397.75;1.71;31.92;2.63;0.0;0.94;0.0;433.23;0.07
2019;213;314;beauce_5_sa_017;solnu;;1024.17;1.71;10.4;7.03;0.0;0.0;0.0;1041.6;0.07
2019;315;365;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;334.5;1.71;26.76;2.23;0.0;0.94;0.0;364.43;0.07
2019;213;294;beauce_5_sa_018;solnu;;872.76;1.71;0.0;5.97;0.0;0.0;0.0;878.73;0.07
2019;295;365;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;485.93;1.71;35.09;3.28;0.0;0.94;0.0;525.25;0.07
2019;213;305;beauce_5_sa_019;solnu;;948.08;1.71;0.0;6.48;0.0;0.0;0.0;954.56;0.07
2019;306;365;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;410.57;1.71;36.57;2.78;0.0;0.93;0.0;450.85;0.07
2019;213;284;beauce_5_sa_020;solnu;;818.91;1.71;0.0;5.59;0.0;0.0;0.0;824.5;0.07
2019;285;365;beauce_5_sa_020;orgeh;orgeH_tousSols_nonirr_organique;540.02;1.71;28.65;3.67;0.0;0.99;0.0;573.33;0.07
