annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;288;sudouest_1_1;solnu;;6.83;0.0;43.4;0.0;0.0;35.0;33.69;9.35;28.52;0;0;0;-474.25;9.32;0.03;0.0;6.83
2019;289;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;20.64;0.0;15.98;0.0;13.39;33.9;15.02;0.01;0.61;0;4.35;0;-177.12;0.0;0.01;0.0;20.64
2019;213;268;beauce_1_1;solnu;;0.0;0.0;21.2;0.0;0.0;35.0;43.44;8.64;4.12;0;0;0;-229.72;8.63;0.01;0.0;0.0
2019;269;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;2.14;0.0;15.05;0.0;39.53;43.54;15.41;1.18;0.22;0;19.76;0;-168.15;1.17;0.01;0.0;2.14
2019;213;312;sudouest_2_1;solnu;;21.9;0.0;50.12;0.0;0.0;35.0;24.74;9.35;29.13;0;0;0;-547.6;9.32;0.03;0.0;21.9
2019;313;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;5.5;0.0;9.25;0.0;0.0;24.95;28.49;0.01;0.0;0;0.0;0;-103.73;0.0;0.01;0.0;5.5
2019;213;299;sudouest_3_1;solnu;;3.81;0.0;53.37;0.0;0.0;35.0;84.25;0.29;0.03;0;0;0;-594.62;0.25;0.03;0.0;3.81
2019;300;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;20.44;0.0;15.32;0.0;0.0;84.63;78.95;0.14;0.04;0;0.0;0;-172.56;0.13;0.01;0.0;20.44
2019;213;303;sudouest_4_1;solnu;;9.37;0.0;54.71;0.0;0.0;35.0;79.95;0.33;0.05;0;0;0;-608.95;0.3;0.03;0.0;9.37
2019;304;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;14.88;0.0;13.98;0.0;0.0;77.56;78.94;0.09;0.01;0;0.0;0;-158.23;0.09;0.01;0.0;14.88
2019;213;316;sudouest_5_1;solnu;;15.06;0.0;58.87;0.0;0.0;35.0;78.39;0.36;0.06;0;0;0;-657.02;0.33;0.04;0.0;15.06
2019;317;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;9.19;0.0;9.81;0.0;0.0;78.84;78.94;0.06;0.01;0;0.0;0;-110.16;0.06;0.01;0.0;9.19
2019;213;300;beauce_2_1;solnu;;0.0;0.0;27.24;0.0;0.0;35.0;43.9;11.8;6.54;0;0;0;-297.69;11.79;0.02;0.0;0.0
2019;301;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;2.13;0.0;8.99;0.0;5.61;43.66;33.04;0.87;11.23;0;2.8;0;-100.01;0.87;0.01;0.0;2.13
2019;213;305;sudouest_6_1;solnu;;12.03;0.0;55.44;0.0;0.0;35.0;78.01;0.35;0.06;0;0;0;-615.79;0.31;0.03;0.0;12.03
2019;306;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;12.2;0.0;13.25;0.0;0.0;75.34;78.97;0.08;0.01;0;0.0;0;-151.38;0.07;0.01;0.0;12.2
2019;213;317;sudouest_7_1;solnu;;21.9;0.0;51.45;0.0;0.0;35.0;26.07;9.36;29.13;0;0;0;-561.75;9.32;0.03;0.0;21.9
2019;318;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;5.49;0.0;7.92;0.0;0.0;26.36;28.49;0.0;0.0;0;0.0;0;-89.58;0.0;0.0;0.0;5.49
2019;213;316;sudouest_8_1;solnu;;21.9;0.0;51.07;0.0;0.0;35.0;25.69;9.36;29.13;0;0;0;-559.79;9.32;0.03;0.0;21.9
2019;317;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;5.49;0.0;8.3;0.0;0.0;26.07;28.49;0.0;0.0;0;0.0;0;-91.54;0.0;0.0;0.0;5.49
2019;213;286;sudouest_9_1;solnu;;2.34;0.0;40.0;0.0;0.0;35.0;54.39;12.66;5.62;0;0;0;-435.75;12.63;0.02;0.0;2.34
2019;287;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;18.56;0.0;15.61;0.0;14.0;54.5;30.04;3.19;4.21;0;4.55;0;-174.38;3.18;0.01;0.0;18.56
2019;213;308;beauce_3_1;solnu;;0.0;0.0;23.9;0.0;0.0;35.0;58.88;0.03;0.0;0;0;0;-266.09;0.01;0.01;0.0;0.0
2019;309;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;0.27;0.0;9.27;0.0;4.25;58.99;63.56;0.07;0.0;0;2.13;0;-104.46;0.07;0.01;0.0;0.27
2019;213;309;beauce_4_1;solnu;;0.0;0.0;24.02;0.0;0.0;35.0;58.99;0.03;0.0;0;0;0;-267.71;0.01;0.01;0.0;0.0
2019;310;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;0.27;0.0;9.16;0.0;4.07;59.18;63.73;0.07;0.0;0;2.04;0;-102.83;0.07;0.01;0.0;0.27
2019;213;286;beauce_5_1;solnu;;0.0;0.0;20.28;0.0;0.0;35.0;55.27;0.01;0.0;0;0;0;-225.27;0.0;0.01;0.0;0.0
2019;287;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;0.28;0.0;12.9;0.0;18.05;55.34;49.77;0.07;0.0;0;9.02;0;-145.3;0.06;0.01;0.0;0.28
2019;213;304;beauce_6_1;solnu;;0.0;0.0;23.08;0.0;0.0;35.0;58.07;0.01;0.0;0;0;0;-256.57;0.0;0.01;0.0;0.0
2019;305;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;0.25;0.0;10.09;0.0;4.92;58.2;62.89;0.08;0.0;0;2.46;0;-113.89;0.08;0.01;0.0;0.25
2019;213;286;beauce_7_1;solnu;;0.0;0.0;24.89;0.0;0.0;35.0;45.33;10.16;4.4;0;0;0;-271.32;10.14;0.01;0.0;0.0
2019;287;365;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;2.14;0.0;11.35;0.0;16.15;45.37;32.09;1.83;4.47;0;8.08;0;-126.42;1.83;0.01;0.0;2.14
2019;213;261;beauce_8_1;solnu;;0.0;0.0;19.2;0.0;0.0;35.0;42.92;7.55;3.72;0;0;0;-207.26;7.54;0.01;0.0;0.0
2019;262;365;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;3.04;0.0;17.06;0.0;42.12;42.94;12.78;1.55;0.5;0;21.06;0;-190.76;1.54;0.01;0.0;3.04
