annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;297;beauce_5_sa_000;solnu;;110.17;0.0;0.0;0.01;0.0;45.53;248.32;37.8;240.59;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;298;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;30.59;0.01;12.24;0.81;0.0;37.69;240.48;56.91;310.4;-1.0;-1.0;97.47;113.09;0.0;455.91
2019;213;305;beauce_5_sa_001;solnu;;115.51;0.0;0.0;0.01;0.0;45.53;248.32;48.21;251.0;-1.0;-1.0;0.0;132.58;0.0;0.0
2019;306;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;25.46;0.0;12.05;0.65;0.0;56.91;264.81;56.91;310.4;-1.0;-1.0;98.33;83.32;0.0;384.84
2019;213;302;beauce_5_sa_002;solnu;;113.31;0.0;0.0;0.01;0.0;45.53;248.32;46.01;248.8;-1.0;-1.0;0.0;117.49;0.0;0.0
2019;303;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;27.53;0.0;12.17;0.73;0.0;49.19;251.97;56.91;310.4;-1.0;-1.0;98.38;98.41;0.0;412.94
2019;213;294;beauce_5_sa_003;solnu;;107.9;0.0;0.0;0.01;0.0;45.53;248.32;34.95;237.74;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;295;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;32.85;0.03;12.24;0.83;0.0;38.89;241.68;56.91;310.4;-1.0;-1.0;96.01;114.22;0.0;487.09
2019;213;288;beauce_5_sa_004;solnu;;103.99;0.0;0.0;0.01;0.0;45.53;248.32;19.56;222.35;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;289;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;36.25;0.08;12.69;0.88;0.0;18.98;221.77;56.91;310.4;-1.0;-1.0;93.2;137.88;0.0;556.92
