annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;276;beauce_5_sa_000;solnu;;779.74;1.71;0.0;5.32;0.0;0.0;0.0;785.06;0.07
2019;277;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;579.25;1.71;24.14;3.94;0.0;1.06;0.0;608.39;0.07
2019;213;280;beauce_5_sa_001;solnu;;798.54;1.71;0.0;5.47;0.0;0.0;0.0;804.01;0.07
2019;281;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;558.93;1.71;27.15;3.78;0.0;0.96;0.0;590.82;0.07
2019;213;314;beauce_5_sa_002;solnu;;1024.17;1.71;10.4;7.03;0.0;0.0;0.0;1041.6;0.07
2019;315;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;334.51;1.71;26.76;2.23;0.0;0.95;0.0;364.45;0.07
2019;213;272;beauce_5_sa_003;solnu;;752.98;1.71;0.0;5.16;0.0;0.0;0.0;758.14;0.07
2019;273;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;604.88;1.71;22.26;4.09;0.0;1.1;0.0;632.33;0.07
2019;213;282;beauce_5_sa_004;solnu;;808.19;1.71;0.0;5.51;0.0;0.0;0.0;813.71;0.07
2019;283;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;550.84;1.71;28.1;3.75;0.0;1.02;0.0;583.7;0.07
2019;213;298;beauce_5_sa_005;solnu;;902.6;1.71;0.0;6.18;0.0;0.0;0.0;908.77;0.07
2019;299;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;456.07;1.71;35.94;3.08;0.0;0.93;0.0;496.02;0.07
2019;213;264;beauce_5_sa_006;solnu;;682.62;1.71;0.0;4.68;0.0;0.0;0.0;687.3;0.07
2019;265;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;675.97;1.71;12.02;4.58;0.0;1.18;0.0;693.75;0.07
2019;213;316;beauce_5_sa_007;solnu;;1043.48;1.71;11.17;7.13;0.0;0.0;0.0;1061.78;0.07
2019;317;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;315.2;1.71;26.11;2.13;0.0;0.95;0.0;344.38;0.07
2019;213;316;beauce_5_sa_008;solnu;;1043.48;1.71;11.17;7.13;0.0;0.0;0.0;1061.78;0.07
2019;317;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;315.2;1.71;26.11;2.13;0.0;0.95;0.0;344.39;0.07
2019;213;286;beauce_5_sa_009;solnu;;825.99;1.71;0.0;5.66;0.0;0.0;0.0;831.64;0.07
2019;287;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;532.93;1.71;29.8;3.6;0.0;0.98;0.0;567.31;0.07
2019;213;308;beauce_5_sa_010;solnu;;975.49;1.71;5.31;6.67;0.0;0.0;0.0;987.47;0.07
2019;309;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;383.02;1.71;31.43;2.59;0.0;0.92;0.0;417.95;0.07
2019;213;269;beauce_5_sa_011;solnu;;728.16;1.71;0.0;5.0;0.0;0.0;0.0;733.16;0.07
2019;270;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;630.91;1.71;16.78;4.26;0.0;1.24;0.0;653.19;0.07
2019;213;262;beauce_5_sa_012;solnu;;662.24;1.71;0.0;4.55;0.0;0.0;0.0;666.79;0.07
2019;263;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;695.94;1.71;10.36;4.7;0.0;1.16;0.0;712.17;0.07
2019;213;308;beauce_5_sa_013;solnu;;975.66;1.71;5.35;6.67;0.0;0.0;0.0;987.68;0.07
2019;309;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;383.02;1.71;31.41;2.59;0.0;0.94;0.0;417.95;0.07
2019;213;277;beauce_5_sa_014;solnu;;782.84;1.71;0.0;5.37;0.0;0.0;0.0;788.22;0.07
2019;278;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;575.0;1.71;25.69;3.88;0.0;1.01;0.0;605.58;0.07
2019;213;302;beauce_5_sa_015;solnu;;929.03;1.71;0.0;6.35;0.0;0.0;0.0;935.38;0.07
2019;303;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;429.58;1.71;36.43;2.91;0.0;0.92;0.0;469.83;0.07
2019;213;262;beauce_5_sa_016;solnu;;662.24;1.71;0.0;4.55;0.0;0.0;0.0;666.79;0.07
2019;263;365;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;695.85;1.71;10.75;4.7;0.0;1.16;0.0;712.46;0.07
2019;213;277;beauce_5_sa_017;solnu;;782.96;1.71;0.0;5.37;0.0;0.0;0.0;788.33;0.07
2019;278;365;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;576.06;1.71;24.74;3.89;0.0;1.06;0.0;605.74;0.07
2019;213;288;beauce_5_sa_018;solnu;;835.97;1.71;0.0;5.71;0.0;0.0;0.0;841.69;0.07
2019;289;365;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;522.81;1.71;30.77;3.55;0.0;0.96;0.0;558.09;0.07
2019;213;276;beauce_5_sa_019;solnu;;779.68;1.71;0.0;5.32;0.0;0.0;0.0;785.0;0.07
2019;277;365;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;578.42;1.71;24.96;3.93;0.0;1.03;0.0;608.34;0.07
2019;213;267;beauce_5_sa_020;solnu;;704.38;1.71;0.0;4.88;0.0;0.0;0.0;709.26;0.07
2019;268;365;beauce_5_sa_020;orgeh;orgeH_tousSols_nonirr_organique;654.57;1.71;15.06;4.38;0.0;1.22;0.0;675.23;0.07
2019;213;263;beauce_5_sa_021;solnu;;669.6;1.71;0.0;4.64;0.0;0.0;0.0;674.24;0.07
2019;264;365;beauce_5_sa_021;orgeh;orgeH_tousSols_nonirr_organique;687.21;1.71;12.9;4.61;0.0;1.17;0.0;705.9;0.07
2019;213;288;beauce_5_sa_022;solnu;;835.97;1.71;0.0;5.71;0.0;0.0;0.0;841.69;0.07
2019;289;365;beauce_5_sa_022;orgeh;orgeH_tousSols_nonirr_organique;522.81;1.71;30.77;3.55;0.0;0.96;0.0;558.09;0.07
2019;213;266;beauce_5_sa_023;solnu;;697.18;1.71;0.0;4.79;0.0;0.0;0.0;701.97;0.07
2019;267;365;beauce_5_sa_023;orgeh;orgeH_tousSols_nonirr_organique;661.07;1.71;15.21;4.47;0.0;1.21;0.0;681.96;0.07
2019;213;261;beauce_5_sa_024;solnu;;654.06;1.71;0.0;4.5;0.0;0.0;0.0;658.56;0.07
2019;262;365;beauce_5_sa_024;orgeh;orgeH_tousSols_nonirr_organique;704.91;1.71;6.87;4.76;0.0;1.16;0.0;717.69;0.07
2019;213;302;beauce_5_sa_025;solnu;;929.06;1.71;0.0;6.35;0.0;0.0;0.0;935.41;0.07
2019;303;365;beauce_5_sa_025;orgeh;orgeH_tousSols_nonirr_organique;429.61;1.71;36.43;2.91;0.0;0.93;0.0;469.88;0.07
2019;213;264;beauce_5_sa_026;solnu;;682.62;1.71;0.0;4.68;0.0;0.0;0.0;687.3;0.07
2019;265;365;beauce_5_sa_026;orgeh;orgeH_tousSols_nonirr_organique;675.97;1.71;12.02;4.58;0.0;1.18;0.0;693.75;0.07
2019;213;293;beauce_5_sa_027;solnu;;865.27;1.71;0.0;5.93;0.0;0.0;0.0;871.2;0.07
2019;294;365;beauce_5_sa_027;orgeh;orgeH_tousSols_nonirr_organique;493.43;1.71;34.75;3.33;0.0;0.94;0.0;532.45;0.07
2019;213;302;beauce_5_sa_028;solnu;;929.05;1.71;0.0;6.35;0.0;0.0;0.0;935.4;0.07
2019;303;365;beauce_5_sa_028;orgeh;orgeH_tousSols_nonirr_organique;429.59;1.71;36.43;2.91;0.0;0.92;0.0;469.85;0.07
2019;213;285;beauce_5_sa_029;solnu;;822.26;1.71;0.0;5.61;0.0;0.0;0.0;827.87;0.07
2019;286;365;beauce_5_sa_029;orgeh;orgeH_tousSols_nonirr_organique;536.55;1.71;29.11;3.65;0.0;0.97;0.0;570.27;0.07
2019;213;280;beauce_5_sa_030;solnu;;798.81;1.71;0.0;5.47;0.0;0.0;0.0;804.28;0.07
2019;281;365;beauce_5_sa_030;orgeh;orgeH_tousSols_nonirr_organique;560.1;1.71;26.42;3.79;0.0;1.02;0.0;591.33;0.07
2019;213;312;beauce_5_sa_031;solnu;;1004.94;1.71;7.43;6.89;0.0;0.0;0.0;1019.27;0.07
2019;313;365;beauce_5_sa_031;orgeh;orgeH_tousSols_nonirr_organique;353.71;1.71;29.58;2.37;0.0;0.93;0.0;386.6;0.07
2019;213;282;beauce_5_sa_032;solnu;;808.19;1.71;0.0;5.51;0.0;0.0;0.0;813.71;0.07
2019;283;365;beauce_5_sa_032;orgeh;orgeH_tousSols_nonirr_organique;550.84;1.71;28.1;3.75;0.0;1.02;0.0;583.7;0.07
2019;213;270;beauce_5_sa_033;solnu;;735.97;1.71;0.0;5.06;0.0;0.0;0.0;741.03;0.07
2019;271;365;beauce_5_sa_033;orgeh;orgeH_tousSols_nonirr_organique;623.1;1.71;18.67;4.2;0.0;1.27;0.0;647.24;0.07
2019;213;313;beauce_5_sa_034;solnu;;1014.2;1.71;7.65;6.96;0.0;0.0;0.0;1028.81;0.07
2019;314;365;beauce_5_sa_034;orgeh;orgeH_tousSols_nonirr_organique;344.47;1.71;29.47;2.3;0.0;0.94;0.0;377.18;0.07
2019;213;291;beauce_5_sa_035;solnu;;848.32;1.71;0.0;5.81;0.0;0.0;0.0;854.13;0.07
2019;292;365;beauce_5_sa_035;orgeh;orgeH_tousSols_nonirr_organique;510.44;1.71;33.25;3.44;0.0;0.95;0.0;548.08;0.07
2019;213;278;beauce_5_sa_036;solnu;;790.55;1.71;0.0;5.4;0.0;0.0;0.0;795.95;0.07
2019;279;365;beauce_5_sa_036;orgeh;orgeH_tousSols_nonirr_organique;566.89;1.71;26.25;3.85;0.0;0.99;0.0;597.98;0.07
2019;213;291;beauce_5_sa_037;solnu;;848.32;1.71;0.0;5.81;0.0;0.0;0.0;854.13;0.07
2019;292;365;beauce_5_sa_037;orgeh;orgeH_tousSols_nonirr_organique;510.44;1.71;33.25;3.44;0.0;0.95;0.0;548.08;0.07
2019;213;300;beauce_5_sa_038;solnu;;914.26;1.71;0.0;6.27;0.0;0.0;0.0;920.52;0.07
2019;301;365;beauce_5_sa_038;orgeh;orgeH_tousSols_nonirr_organique;444.41;1.71;36.32;2.99;0.0;0.93;0.0;484.65;0.07
2019;213;269;beauce_5_sa_039;solnu;;727.98;1.71;0.0;5.0;0.0;0.0;0.0;732.98;0.07
2019;270;365;beauce_5_sa_039;orgeh;orgeH_tousSols_nonirr_organique;629.32;1.71;18.51;4.25;0.0;1.22;0.0;653.29;0.07
2019;213;311;beauce_5_sa_040;solnu;;993.99;1.71;7.08;6.83;0.0;0.0;0.0;1007.9;0.07
2019;312;365;beauce_5_sa_040;orgeh;orgeH_tousSols_nonirr_organique;364.68;1.71;29.9;2.43;0.0;0.94;0.0;397.95;0.07
2019;213;291;beauce_5_sa_041;solnu;;848.32;1.71;0.0;5.81;0.0;0.0;0.0;854.13;0.07
2019;292;365;beauce_5_sa_041;orgeh;orgeH_tousSols_nonirr_organique;510.44;1.71;33.25;3.44;0.0;0.95;0.0;548.08;0.07
2019;213;300;beauce_5_sa_042;solnu;;914.26;1.71;0.0;6.27;0.0;0.0;0.0;920.52;0.07
2019;301;365;beauce_5_sa_042;orgeh;orgeH_tousSols_nonirr_organique;444.41;1.71;36.32;2.99;0.0;0.93;0.0;484.65;0.07
2019;213;293;beauce_5_sa_043;solnu;;865.21;1.71;0.0;5.93;0.0;0.0;0.0;871.14;0.07
2019;294;365;beauce_5_sa_043;orgeh;orgeH_tousSols_nonirr_organique;493.24;1.71;34.74;3.33;0.0;0.92;0.0;532.22;0.07
