annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;317;beauce_5_sa_000;solnu;;1049.62;1.71;12.73;7.23;0.0;0.0;0.0;1069.58;0.07
2019;318;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;309.01;1.71;24.54;2.03;0.0;0.93;0.0;336.52;0.07
2019;213;314;beauce_5_sa_001;solnu;;1024.16;1.71;10.39;7.03;0.0;0.0;0.0;1041.58;0.07
2019;315;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;334.51;1.71;26.77;2.23;0.0;0.94;0.0;364.45;0.07
2019;213;317;beauce_5_sa_002;solnu;;1049.66;1.71;12.75;7.23;0.0;0.0;0.0;1069.64;0.07
2019;318;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;309.02;1.71;24.54;2.03;0.0;0.95;0.0;336.53;0.07
2019;213;264;beauce_5_sa_003;solnu;;682.62;1.71;0.0;4.68;0.0;0.0;0.0;687.3;0.07
2019;265;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;675.97;1.71;12.02;4.58;0.0;1.18;0.0;693.75;0.07
2019;213;306;beauce_5_sa_004;solnu;;953.46;1.71;1.84;6.53;0.0;0.0;0.0;961.82;0.07
2019;307;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;405.17;1.71;34.82;2.73;0.0;0.92;0.0;443.64;0.07
2019;213;308;beauce_5_sa_005;solnu;;975.66;1.71;5.35;6.67;0.0;0.0;0.0;987.68;0.07
2019;309;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;383.02;1.71;31.41;2.59;0.0;0.94;0.0;417.95;0.07
2019;213;276;beauce_5_sa_006;solnu;;779.74;1.71;0.0;5.32;0.0;0.0;0.0;785.06;0.07
2019;277;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;579.25;1.71;24.14;3.94;0.0;1.06;0.0;608.39;0.07
2019;213;264;beauce_5_sa_007;solnu;;682.36;1.71;0.0;4.67;0.0;0.0;0.0;687.04;0.07
2019;265;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;674.03;1.71;14.36;4.57;0.0;1.18;0.0;694.14;0.07
2019;213;298;beauce_5_sa_008;solnu;;902.6;1.71;0.0;6.18;0.0;0.0;0.0;908.77;0.07
2019;299;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;456.07;1.71;35.94;3.08;0.0;0.93;0.0;496.02;0.07
