annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;305;sudouest_1_1;solnu;;1927.3;5.47;4337.26;13.44;0.0;66.92;0.0;6344.92;0.07
2019;306;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;460.94;5.47;0.0;3.13;0.0;28.68;0.0;492.74;0.07
2019;213;296;beauce_1_1;solnu;;1063.15;5.49;5252.83;7.41;0.0;0.0;0.0;6323.39;0.07
2019;297;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;395.11;5.48;552.66;2.7;0.0;7.45;0.0;957.93;0.07
2019;213;274;sudouest_2_1;solnu;;1546.27;5.48;3979.91;10.78;0.0;22.46;0.0;5559.42;0.07
2019;275;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;842.31;5.47;357.34;5.79;0.0;71.3;0.0;1276.74;0.07
2019;213;318;sudouest_3_1;solnu;;2436.43;1.69;153.02;16.65;0.0;52.55;0.0;2658.66;0.07
2019;319;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;376.52;1.69;25.58;2.52;0.0;31.98;0.0;436.6;0.07
2019;213;275;sudouest_4_1;solnu;;1814.84;1.7;82.01;12.51;0.0;3.27;0.0;1912.62;0.07
2019;276;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;999.14;1.69;73.11;6.67;0.0;80.67;0.0;1159.59;0.07
2019;213;290;sudouest_5_1;solnu;;2053.53;1.7;100.88;14.06;0.0;8.4;0.0;2176.88;0.07
2019;291;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;759.57;1.69;74.73;5.11;0.0;76.35;0.0;915.76;0.07
2019;213;272;beauce_2_1;solnu;;889.89;5.49;4222.31;6.22;0.0;0.0;0.0;5118.42;0.07
2019;273;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;568.87;5.48;566.58;3.89;0.0;7.44;0.0;1146.77;0.07
2019;213;313;sudouest_6_1;solnu;;2371.39;1.69;151.24;16.19;0.0;52.45;0.0;2591.27;0.07
2019;314;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;441.59;1.69;27.38;2.98;0.0;32.15;0.0;504.11;0.07
2019;213;304;sudouest_7_1;solnu;;1918.04;5.47;4337.26;13.34;0.0;66.92;0.0;6335.55;0.07
2019;305;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;470.2;5.47;0.0;3.23;0.0;28.68;0.0;502.12;0.07
2019;213;275;sudouest_8_1;solnu;;1557.95;5.48;3979.91;10.92;0.0;22.46;0.0;5571.24;0.07
2019;276;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;830.62;5.47;357.26;5.65;0.0;71.39;0.0;1264.92;0.07
2019;213;305;sudouest_9_1;solnu;;1800.96;3.08;6748.15;12.56;0.0;41.98;0.0;8603.66;0.07
2019;306;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;436.03;3.07;985.96;2.96;0.0;30.68;0.0;1455.63;0.07
2019;213;281;beauce_3_1;solnu;;805.47;1.71;0.0;5.49;0.0;0.0;0.0;810.96;0.07
2019;282;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;553.43;1.71;26.95;3.77;0.0;1.01;0.0;585.16;0.07
2019;213;316;beauce_4_1;solnu;;1043.48;1.71;11.17;7.13;0.0;0.0;0.0;1061.78;0.07
2019;317;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;315.2;1.71;26.11;2.13;0.0;0.95;0.0;344.39;0.07
2019;213;282;beauce_5_1;solnu;;808.19;1.71;0.0;5.51;0.0;0.0;0.0;813.71;0.07
2019;283;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;550.84;1.71;28.1;3.75;0.0;1.02;0.0;583.7;0.07
2019;213;314;beauce_6_1;solnu;;1024.17;1.71;10.4;7.03;0.0;0.0;0.0;1041.6;0.07
2019;315;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;334.51;1.71;26.76;2.23;0.0;0.95;0.0;364.45;0.07
