annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;305;sudouest_1_1;solnu;;174.83;0.0;159.47;1.1;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;373.03;0.0;0.0
2019;306;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;36.43;0.02;119.73;0.22;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.33;139.41;0.0;218.44
2019;213;296;beauce_1_1;solnu;;105.12;0.0;0.0;0.36;0.0;45.23;81.7;41.79;78.26;-1.0;-1.0;0.0;102.44;0.0;0.0
2019;297;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;31.39;0.01;58.15;0.1;0.0;41.68;78.14;56.54;102.12;-1.0;-1.0;93.83;113.47;0.0;464.28
2019;213;274;sudouest_2_1;solnu;;138.23;0.0;57.97;0.8;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;217.55;0.0;0.0
2019;275;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;69.07;0.75;224.45;0.48;0.0;56.14;101.72;56.54;102.12;-1.0;-1.0;98.9;294.88;0.0;460.8
2019;213;318;sudouest_3_1;solnu;;174.4;0.0;155.77;8.81;0.0;45.53;248.32;54.79;308.27;-1.0;-1.0;0.0;390.13;0.0;0.0
2019;319;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;23.16;0.0;95.49;1.56;0.0;53.89;307.37;56.91;310.4;-1.0;-1.0;97.87;122.31;0.0;132.19
2019;213;275;sudouest_4_1;solnu;;131.33;0.0;24.54;5.16;0.0;45.53;248.32;56.52;310.0;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;276;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;62.08;0.92;229.95;3.79;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.89;291.01;0.0;453.2
2019;213;290;sudouest_5_1;solnu;;149.01;0.0;46.4;7.56;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;258.13;0.0;0.0
