annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;273;sudouest_1_1;solnu;;1520.81;5.48;3979.91;10.7;0.0;21.51;0.0;5532.92;0.07
2019;274;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;867.81;5.47;357.33;5.87;0.0;72.27;0.0;1303.28;0.07
2019;213;318;beauce_1_1;solnu;;1217.39;5.49;5744.53;8.45;0.0;0.88;0.0;6971.25;0.07
2019;319;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;240.85;5.48;280.24;1.66;0.0;6.53;0.0;529.29;0.07
2019;213;290;sudouest_2_1;solnu;;1758.6;5.48;4337.26;12.26;0.0;27.19;0.0;6135.3;0.07
2019;291;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;629.72;5.47;0.0;4.31;0.0;68.6;0.0;702.63;0.07
2019;213;315;sudouest_3_1;solnu;;2395.82;1.69;152.46;16.37;0.0;52.55;0.0;2617.21;0.07
2019;316;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;417.18;1.69;26.15;2.8;0.0;32.09;0.0;478.21;0.07
2019;213;259;sudouest_4_1;solnu;;1459.87;1.7;70.7;10.09;0.0;1.68;0.0;1542.33;0.07
2019;260;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;1354.92;1.69;58.58;9.09;0.0;70.22;0.0;1492.81;0.07
2019;213;283;sudouest_5_1;solnu;;1959.5;1.7;84.46;13.38;0.0;3.29;0.0;2060.64;0.07
2019;284;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;853.71;1.69;82.16;5.79;0.0;81.31;0.0;1022.98;0.07
2019;213;296;beauce_2_1;solnu;;1063.15;5.49;5252.83;7.41;0.0;0.0;0.0;6323.39;0.07
2019;297;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;395.11;5.48;552.66;2.7;0.0;7.45;0.0;957.93;0.07
2019;213;293;sudouest_6_1;solnu;;2095.87;1.7;106.82;14.34;0.0;10.13;0.0;2227.15;0.07
2019;294;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;717.18;1.69;70.98;4.83;0.0;74.57;0.0;867.56;0.07
2019;213;298;sudouest_7_1;solnu;;1851.06;5.48;4337.26;12.89;0.0;31.39;0.0;6232.6;0.07
2019;299;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;537.21;5.47;0.0;3.68;0.0;64.27;0.0;605.15;0.07
2019;213;302;sudouest_8_1;solnu;;1896.43;5.47;4337.26;13.19;0.0;57.6;0.0;6304.47;0.07
2019;303;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;491.82;5.47;0.0;3.38;0.0;38.02;0.0;533.22;0.07
2019;213;297;sudouest_9_1;solnu;;1719.4;3.08;6475.43;11.96;0.0;14.31;0.0;8221.11;0.07
2019;298;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;517.63;3.07;1222.43;3.56;0.0;58.42;0.0;1802.03;0.07
2019;213;314;beauce_3_1;solnu;;1024.17;1.71;10.4;7.03;0.0;0.0;0.0;1041.6;0.07
2019;315;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;334.51;1.71;26.76;2.23;0.0;0.95;0.0;364.45;0.07
2019;213;296;beauce_4_1;solnu;;885.68;1.71;0.0;6.07;0.0;0.0;0.0;891.75;0.07
2019;297;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;473.01;1.71;35.6;3.19;0.0;0.94;0.0;512.74;0.07
2019;213;272;beauce_5_1;solnu;;752.98;1.71;0.0;5.16;0.0;0.0;0.0;758.14;0.07
2019;273;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;604.88;1.71;22.26;4.09;0.0;1.1;0.0;632.33;0.07
2019;213;315;beauce_6_1;solnu;;1034.59;1.71;10.9;7.09;0.0;0.0;0.0;1052.58;0.07
2019;316;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;324.08;1.71;26.29;2.17;0.0;0.94;0.0;353.49;0.07
2019;213;291;beauce_7_1;solnu;;1024.65;5.49;4913.2;7.15;0.0;0.0;0.0;5945.0;0.07
2019;292;365;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;433.68;5.48;806.75;2.96;0.0;7.48;0.0;1250.88;0.07
2019;213;290;beauce_8_1;solnu;;1019.25;5.49;4843.69;7.09;0.0;0.0;0.0;5870.03;0.07
2019;291;365;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;439.1;5.48;851.97;3.02;0.0;7.48;0.0;1301.57;0.07
2019;213;268;sudouest_10_1;solnu;;1330.48;3.08;4419.13;9.33;0.0;7.26;0.0;5766.19;0.07
2019;269;365;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;907.11;3.07;2282.13;6.2;0.0;63.62;0.0;3259.06;0.07
2019;213;296;sudouest_11_1;solnu;;1709.76;3.08;6432.19;11.9;0.0;13.18;0.0;8167.03;0.07
2019;297;365;sudouest_11_1;maisT;mais_tousSols_irr_organique;527.27;3.07;1249.01;3.62;0.0;59.56;0.0;1839.47;0.07
2019;213;262;oceanique_1_1;solnu;;636.07;1.71;0.0;4.43;0.0;0.0;0.0;640.49;0.07
2019;263;365;oceanique_1_1;CP;ble_tousSols_nonirr_organique;851.56;1.7;0.0;5.75;0.0;10.66;0.0;867.97;0.07
2019;213;267;oceanique_2_1;solnu;;801.34;5.49;3899.82;5.61;0.0;0.0;0.0;4706.77;0.07
2019;268;365;oceanique_2_1;CP;ble_tousSols_nonirr_mineral;740.4;5.48;848.78;5.11;0.0;36.04;0.0;1630.33;0.07
2019;213;308;sudouest_12_1;solnu;;1840.15;3.08;6805.39;12.78;0.0;50.6;0.0;8708.92;0.07
2019;309;365;sudouest_12_1;maisT;mais_tousSols_irr_mineral;396.84;3.07;928.85;2.74;0.0;22.04;0.0;1350.47;0.07
2019;213;264;sudouest_13_1;solnu;;1376.22;5.48;3567.37;9.62;0.0;21.51;0.0;4974.72;0.07
2019;265;365;sudouest_13_1;maisT;mais_tousSols_nonirr_organique;1012.78;5.47;768.93;6.95;0.0;61.43;0.0;1850.09;0.07
2019;213;298;sudouest_14_1;solnu;;1851.06;5.48;4337.26;12.89;0.0;31.39;0.0;6232.6;0.07
2019;299;365;sudouest_14_1;maisT;mais_tousSols_nonirr_mineral;537.21;5.47;0.0;3.68;0.0;64.27;0.0;605.15;0.07
2019;213;294;sudouest_15_1;solnu;;2109.63;1.7;108.08;14.46;0.0;10.13;0.0;2242.3;0.07
2019;295;365;sudouest_15_1;maisT;mais_tousSols_irr_organique;703.42;1.69;69.7;4.7;0.0;74.57;0.0;852.39;0.07
2019;213;310;sudouest_16_1;solnu;;2335.06;1.69;150.85;15.94;0.0;52.45;0.0;2554.3;0.07
2019;311;365;sudouest_16_1;maisT;mais_tousSols_irr_mineral;477.92;1.69;27.78;3.23;0.0;32.17;0.0;541.11;0.07
2019;213;298;oceanique_3_1;solnu;;1090.2;5.49;6023.5;7.59;0.0;0.0;0.0;7121.29;0.07
2019;299;365;oceanique_3_1;CP;ble_tousSols_nonirr_organique;451.28;5.48;180.26;3.13;0.0;50.51;0.0;685.19;0.07
2019;213;318;oceanique_4_1;solnu;;1138.22;1.71;30.92;7.77;0.0;0.0;0.0;1176.91;0.07
2019;319;365;oceanique_4_1;CP;ble_tousSols_nonirr_mineral;348.69;1.7;36.68;2.4;0.0;25.25;0.0;413.02;0.07
2019;213;261;sudouest_17_1;solnu;;1505.3;1.7;71.97;10.43;0.0;1.68;0.0;1589.39;0.07
2019;262;365;sudouest_17_1;maisT;mais_tousSols_nonirr_organique;1308.9;1.69;64.25;8.74;0.0;73.95;0.0;1455.85;0.07
2019;213;314;beauce_9_1;solnu;;997.94;3.08;1059.42;6.96;0.0;0.0;0.0;2064.32;0.07
2019;315;365;beauce_9_1;orgeh;orgeH_tousSols_nonirr_organique;259.13;3.08;1812.69;1.76;0.0;3.14;0.0;2076.71;0.07
2019;213;290;oceanique_5_1;solnu;;860.83;3.09;565.49;6.0;0.0;0.0;0.0;1432.32;0.07
2019;291;365;oceanique_5_1;CP;ble_tousSols_nonirr_organique;483.61;3.08;1546.57;3.35;0.0;29.7;0.0;2063.24;0.07
2019;213;271;sudouest_18_1;solnu;;1726.57;1.7;75.0;11.89;0.0;1.74;0.0;1815.2;0.07
2019;272;365;sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;1087.04;1.69;76.48;7.28;0.0;81.48;0.0;1252.29;0.07
2019;213;302;sudouest_19_1;solnu;;1896.43;5.47;4337.26;13.19;0.0;57.6;0.0;6304.47;0.07
2019;303;365;sudouest_19_1;maisT;mais_tousSols_irr_organique;491.82;5.47;0.0;3.38;0.0;38.02;0.0;533.22;0.07
2019;213;284;sudouest_20_1;solnu;;1688.0;5.48;4253.49;11.78;0.0;22.46;0.0;5975.73;0.07
2019;285;365;sudouest_20_1;maisT;mais_tousSols_irr_mineral;700.4;5.47;83.77;4.79;0.0;73.28;0.0;862.23;0.07
2019;213;274;sudouest_21_1;solnu;;1441.28;3.08;4981.89;10.05;0.0;8.15;0.0;6441.36;0.07
2019;275;365;sudouest_21_1;maisT;mais_tousSols_nonirr_organique;796.07;3.07;1924.72;5.47;0.0;63.78;0.0;2790.05;0.07
2019;213;308;sudouest_22_1;solnu;;1840.15;3.08;6805.39;12.78;0.0;50.6;0.0;8708.92;0.07
2019;309;365;sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;396.84;3.07;928.88;2.74;0.0;22.04;0.0;1350.5;0.07
2019;213;306;sudouest_23_1;solnu;;1815.61;3.08;6748.48;12.61;0.0;50.5;0.0;8627.2;0.07
2019;307;365;sudouest_23_1;maisT;mais_tousSols_irr_organique;421.38;3.07;985.76;2.91;0.0;22.15;0.0;1432.19;0.07
2019;213;282;oceanique_6_1;solnu;;803.03;3.09;530.64;5.65;0.0;0.0;0.0;1339.32;0.07
2019;283;365;oceanique_6_1;CP;ble_tousSols_nonirr_mineral;541.45;3.08;1044.95;3.71;0.0;25.54;0.0;1615.64;0.07
2019;213;260;beauce_10_1;solnu;;636.62;3.09;203.87;4.45;0.0;0.0;0.0;844.94;0.07
2019;261;365;beauce_10_1;orgeh;orgeH_tousSols_nonirr_mineral;622.19;3.08;0.8;4.28;0.0;3.61;0.0;630.89;0.07
2019;213;310;beauce_11_1;solnu;;968.73;3.09;824.54;6.74;0.0;0.0;0.0;1800.01;0.07
2019;311;365;beauce_11_1;orgeh;orgeH_tousSols_irr_organique;288.34;3.08;2032.21;1.97;0.0;3.14;0.0;2325.66;0.07
2019;213;318;beauce_12_1;solnu;;1028.76;3.08;1254.03;7.14;0.0;0.0;0.0;2289.94;0.07
2019;319;365;beauce_12_1;orgeh;orgeH_tousSols_irr_mineral;228.31;3.08;1627.6;1.58;0.0;3.14;0.0;1860.62;0.07
2019;213;305;sudouest_24_1;solnu;;1800.96;3.08;6748.16;12.56;0.0;41.98;0.0;8603.66;0.07
2019;306;365;sudouest_24_1;maisT;mais_tousSols_irr_mineral;436.03;3.07;985.92;2.96;0.0;30.68;0.0;1455.6;0.07
2019;213;287;beauce_13_1;solnu;;1003.73;5.49;4744.58;6.98;0.0;0.0;0.0;5755.29;0.07
2019;288;365;beauce_13_1;CP;ble_tousSols_nonirr_organique;454.65;5.48;824.83;3.14;0.0;7.39;0.0;1290.01;0.07
2019;213;266;beauce_14_1;solnu;;815.95;5.49;3844.97;5.71;0.0;0.0;0.0;4666.63;0.07
2019;267;365;beauce_14_1;maisT;mais_tousSols_nonirr_organique;642.64;5.48;1923.79;4.41;0.0;7.87;0.0;2578.7;0.07
2019;213;305;beauce_15_1;solnu;;1122.56;5.49;5625.81;7.8;0.0;0.0;0.0;6756.17;0.07
2019;306;365;beauce_15_1;maisT;mais_tousSols_nonirr_organique;335.68;5.48;412.71;2.31;0.0;7.41;0.0;758.11;0.07
2019;213;280;beauce_16_1;solnu;;955.29;5.49;4526.23;6.68;0.0;0.0;0.0;5488.2;0.07
2019;281;365;beauce_16_1;maisT;mais_tousSols_nonirr_mineral;503.05;5.48;1496.64;3.43;0.0;7.56;0.0;2010.68;0.07
2019;213;264;beauce_17_1;solnu;;798.44;5.49;3710.9;5.57;0.0;0.0;0.0;4514.91;0.07
2019;265;365;beauce_17_1;CP;ble_tousSols_nonirr_mineral;660.39;5.48;670.04;4.54;0.0;7.52;0.0;1342.49;0.07
2019;213;304;beauce_18_1;solnu;;1116.2;5.49;5604.41;7.77;0.0;0.0;0.0;6728.38;0.07
2019;305;365;beauce_18_1;maisT;mais_tousSols_nonirr_mineral;342.05;5.48;434.11;2.34;0.0;7.41;0.0;785.91;0.07
2019;213;311;beauce_19_1;solnu;;993.99;1.71;7.08;6.83;0.0;0.0;0.0;1007.9;0.07
2019;312;365;beauce_19_1;CP;ble_tousSols_irr_organique;364.69;1.71;29.9;2.43;0.0;0.94;0.0;397.96;0.07
2019;213;315;beauce_20_1;solnu;;1034.59;1.71;10.9;7.09;0.0;0.0;0.0;1052.58;0.07
2019;316;365;beauce_20_1;maisT;mais_tousSols_irr_organique;324.08;1.71;26.63;2.17;0.0;0.95;0.0;353.83;0.07
2019;213;266;beauce_21_1;solnu;;697.17;1.71;0.0;4.79;0.0;0.0;0.0;701.96;0.07
2019;267;365;beauce_21_1;maisT;mais_tousSols_irr_organique;660.99;1.71;34.97;4.47;0.0;1.19;0.0;701.61;0.07
2019;213;282;beauce_22_1;solnu;;808.19;1.71;0.0;5.51;0.0;0.0;0.0;813.71;0.07
2019;283;365;beauce_22_1;maisT;mais_tousSols_irr_mineral;550.58;1.71;37.7;3.75;0.0;1.01;0.0;593.04;0.07
2019;213;280;beauce_23_1;solnu;;798.8;1.71;0.0;5.47;0.0;0.0;0.0;804.27;0.07
2019;281;365;beauce_23_1;CP;ble_tousSols_irr_mineral;559.71;1.71;24.88;3.78;0.0;0.94;0.0;589.31;0.07
2019;213;316;beauce_24_1;solnu;;1043.48;1.71;11.17;7.13;0.0;0.0;0.0;1061.78;0.07
2019;317;365;beauce_24_1;maisT;mais_tousSols_irr_mineral;315.2;1.71;26.37;2.13;0.0;0.95;0.0;344.64;0.07
2019;213;317;beauce_25_1;solnu;;1049.66;1.71;12.75;7.23;0.0;0.0;0.0;1069.64;0.07
2019;318;365;beauce_25_1;CP;ble_tousSols_nonirr_organique;309.02;1.71;24.54;2.03;0.0;0.95;0.0;336.53;0.07
2019;213;314;beauce_26_1;solnu;;1024.17;1.71;10.4;7.03;0.0;0.0;0.0;1041.6;0.07
2019;315;365;beauce_26_1;maisT;mais_tousSols_nonirr_organique;334.49;1.71;27.12;2.23;0.0;0.94;0.0;364.78;0.07
2019;213;316;beauce_27_1;solnu;;1043.48;1.71;11.17;7.13;0.0;0.0;0.0;1061.78;0.07
2019;317;365;beauce_27_1;maisT;mais_tousSols_nonirr_organique;315.17;1.71;26.34;2.12;0.0;0.93;0.0;344.56;0.07
2019;213;291;beauce_28_1;solnu;;848.32;1.71;0.0;5.81;0.0;0.0;0.0;854.13;0.07
2019;292;365;beauce_28_1;maisT;mais_tousSols_nonirr_mineral;510.37;1.71;37.57;3.44;0.0;0.96;0.0;552.34;0.07
2019;213;276;beauce_29_1;solnu;;779.74;1.71;0.0;5.32;0.0;0.0;0.0;785.06;0.07
2019;277;365;beauce_29_1;CP;ble_tousSols_nonirr_mineral;579.46;1.71;20.61;3.94;0.0;1.0;0.0;605.02;0.07
2019;213;307;beauce_30_1;solnu;;960.93;1.71;4.82;6.63;0.0;0.0;0.0;972.38;0.07
2019;308;365;beauce_30_1;maisT;mais_tousSols_nonirr_mineral;397.72;1.71;32.7;2.63;0.0;0.93;0.0;433.97;0.07
2019;213;264;beauce_31_1;solnu;;798.46;5.49;3711.34;5.57;0.0;0.0;0.0;4515.37;0.07
2019;265;365;beauce_31_1;CP;ble_tousSols_irr_organique;660.65;5.48;672.22;4.54;0.0;7.52;0.0;1344.94;0.07
2019;213;305;beauce_32_1;solnu;;1122.56;5.49;5625.81;7.8;0.0;0.0;0.0;6756.17;0.07
2019;306;365;beauce_32_1;maisT;mais_tousSols_irr_organique;335.68;5.48;412.71;2.31;0.0;7.41;0.0;758.11;0.07
2019;213;265;beauce_33_1;solnu;;805.28;5.49;3785.17;5.65;0.0;0.0;0.0;4596.1;0.07
2019;266;365;beauce_33_1;maisT;mais_tousSols_irr_organique;653.37;5.48;1953.45;4.47;0.0;7.91;0.0;2619.2;0.07
2019;213;289;beauce_34_1;solnu;;1013.99;5.49;4812.53;7.05;0.0;0.0;0.0;5833.57;0.07
2019;290;365;beauce_34_1;maisT;mais_tousSols_irr_mineral;444.3;5.48;1224.69;3.06;0.0;7.47;0.0;1679.52;0.07
2019;213;261;beauce_35_1;solnu;;759.97;5.49;3509.12;5.36;0.0;0.0;0.0;4274.44;0.07
2019;262;365;beauce_35_1;CP;ble_tousSols_irr_mineral;699.33;5.48;715.85;4.76;0.0;10.45;0.0;1430.39;0.07
2019;213;316;beauce_36_1;solnu;;1200.59;5.49;5728.6;8.34;0.0;0.87;0.0;6938.41;0.07
2019;317;365;beauce_36_1;maisT;mais_tousSols_irr_mineral;257.65;5.48;309.91;1.77;0.0;6.53;0.0;575.86;0.07
