annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;160;sudouest_1_1;organique_sudouest_1;maisT;incorpore;1167.0;9.321858058534978;125.18963415576889;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;160;sudouest_1_1;organique_sudouest_1;maisT;surface;1461.577236516419;11.674906204277516;125.18963415576891;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;226;beauce_1_1;organique_beauce_1;orgeh;incorpore;644.0;6.615596102771836;97.34572516151245;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;226;beauce_1_1;organique_beauce_1;orgeh;surface;1748.090554076631;17.957548224909345;97.34572516151245;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;117;sudouest_2_1;mineral_sudouest_2;maisT;incorpore;1167.0;8.47157915279526;137.75471832957376;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;117;sudouest_2_1;mineral_sudouest_2;maisT;surface;1029.9008807691625;7.476338329879616;137.75471832957376;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;181;sudouest_3_1;organique_sudouest_3;maisT;incorpore;1167.0;9.727535643882671;119.96872000503932;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;181;sudouest_3_1;organique_sudouest_3;maisT;surface;1709.2389031910536;14.24737134078997;119.96872000503933;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;124;sudouest_4_1;mineral_sudouest_4;maisT;incorpore;1167.0;8.689732502775454;134.29642392642884;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;124;sudouest_4_1;mineral_sudouest_4;maisT;surface;1128.1155280873654;8.40019037815465;134.29642392642884;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;261;sudouest_5_1;organique_sudouest_5;maisT;incorpore;1167.0;10.817557868927718;107.88017167461457;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;261;sudouest_5_1;organique_sudouest_5;maisT;surface;2429.059940062274;22.51627803660475;107.88017167461459;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;191;beauce_2_1;mineral_beauce_2;orgeh;incorpore;644.0;6.613964436205766;97.36974037457081;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
