annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;271;sudouest_1_1;solnu;;133.77;0.0;51.72;0.74;0.0;45.23;81.7;49.06;94.64;-1.0;-1.0;0.0;198.44;0.0;0.0
2019;272;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;72.44;1.07;231.46;0.53;0.0;47.2;92.78;56.54;102.12;-1.0;-1.0;98.93;313.99;0.0;492.27
2019;213;268;beauce_1_1;solnu;;87.41;0.0;0.0;0.27;0.0;45.23;81.7;22.9;59.36;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;269;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;45.23;1.04;60.99;0.06;0.0;21.92;58.38;65.22;102.12;-1.0;-1.0;85.5;150.83;0.0;818.79
2019;213;281;sudouest_2_1;solnu;;150.45;0.0;59.7;0.86;0.0;45.23;81.7;47.39;92.97;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;282;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;58.49;0.36;221.47;0.43;0.0;45.95;91.53;56.54;102.12;-1.0;-1.0;98.8;291.01;0.0;400.68
2019;213;303;sudouest_3_1;solnu;;161.49;0.0;110.57;7.86;0.0;45.53;248.32;56.32;309.8;-1.0;-1.0;0.0;352.12;0.0;0.0
2019;304;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;35.71;0.05;141.0;3.06;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.39;160.32;0.0;233.48
2019;213;288;sudouest_4_1;solnu;;147.2;0.0;36.2;7.51;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;245.48;0.0;0.0
2019;289;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;49.1;0.26;216.06;3.49;0.0;55.7;309.19;56.91;310.4;-1.0;-1.0;98.7;266.95;0.0;343.57
2019;213;281;sudouest_5_1;solnu;;141.08;0.0;26.29;5.85;0.0;45.53;248.32;48.89;302.37;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;282;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;54.18;0.52;226.75;5.43;0.0;47.83;301.31;56.91;310.4;-1.0;-1.0;98.81;291.01;0.0;400.68
2019;213;282;beauce_2_1;solnu;;98.21;0.0;0.0;0.34;0.0;45.23;81.7;18.69;55.16;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;283;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;37.22;0.14;59.09;0.11;0.0;17.99;54.46;56.54;102.12;-1.0;-1.0;88.73;144.24;0.0;624.32
