annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;265;sudouest_1_1;solnu;;121.48;0.0;51.72;0.63;0.0;45.23;81.7;45.2;90.78;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;266;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;82.58;1.78;232.91;0.6;0.0;42.86;88.44;57.4;102.12;-1.0;-1.0;98.98;330.14;0.0;567.5
2019;213;284;beauce_1_1;solnu;;99.07;0.0;0.0;0.35;0.0;45.23;81.7;21.07;57.53;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;285;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;36.54;0.11;58.94;0.11;0.0;20.39;56.86;56.54;102.12;-1.0;-1.0;89.22;141.0;0.0;598.71
2019;213;284;sudouest_2_1;solnu;;154.29;0.0;59.7;0.96;0.0;45.23;81.7;43.55;89.13;-1.0;-1.0;0.0;225.93;0.0;0.0
2019;285;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;55.15;0.26;221.07;0.35;0.0;47.27;92.85;56.54;102.12;-1.0;-1.0;98.76;286.51;0.0;371.28
2019;213;312;sudouest_3_1;solnu;;169.92;0.0;153.42;8.11;0.0;45.53;248.32;54.69;308.17;-1.0;-1.0;0.0;383.81;0.0;0.0
2019;313;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;27.5;0.01;97.95;1.79;0.0;54.81;308.3;56.91;310.4;-1.0;-1.0;98.11;128.62;0.0;173.87
2019;213;287;sudouest_4_1;solnu;;146.89;0.0;26.29;7.33;0.0;45.53;248.32;48.47;301.95;-1.0;-1.0;0.0;245.48;0.0;0.0
2019;288;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;49.24;0.28;226.12;3.87;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.72;266.95;0.0;351.97
2019;213;274;sudouest_5_1;solnu;;130.01;0.0;24.54;5.16;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;217.55;0.0;0.0
2019;275;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;63.68;1.04;229.55;5.95;0.0;56.52;310.0;56.91;310.4;-1.0;-1.0;98.9;294.88;0.0;460.8
2019;213;281;beauce_2_1;solnu;;97.61;0.0;0.0;0.34;0.0;45.23;81.7;19.29;55.75;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;282;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;37.66;0.18;59.22;0.11;0.0;18.69;55.16;56.54;102.12;-1.0;-1.0;88.34;144.24;0.0;633.81
2019;213;273;sudouest_6_1;solnu;;129.56;0.0;16.52;4.97;0.0;45.53;248.32;49.52;303.01;-1.0;-1.0;0.0;216.62;0.0;0.0
2019;274;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;63.8;1.17;237.77;6.1;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.91;295.81;0.0;472.06
2019;213;302;sudouest_7_1;solnu;;172.08;0.0;140.73;1.1;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;333.55;0.0;0.0
2019;303;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;39.08;0.02;138.56;0.16;0.0;55.94;101.52;56.54;102.12;-1.0;-1.0;98.41;178.89;0.0;243.52
2019;213;318;sudouest_8_1;solnu;;186.71;0.0;185.3;1.15;0.0;45.23;81.7;54.23;99.81;-1.0;-1.0;0.0;390.13;0.0;0.0
2019;319;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;24.89;0.0;93.57;0.09;0.0;53.1;98.68;56.54;102.12;-1.0;-1.0;97.87;122.31;0.0;132.19
2019;213;278;sudouest_9_1;solnu;;146.6;0.0;40.76;1.69;0.0;51.17;154.15;59.49;188.21;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;279;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;61.83;0.56;222.61;1.34;0.0;58.19;186.9;63.97;192.68;-1.0;-1.0;98.85;291.01;0.0;422.94
2019;213;302;beauce_3_1;solnu;;113.31;0.0;0.0;0.01;0.0;45.53;248.32;46.01;248.8;-1.0;-1.0;0.0;117.49;0.0;0.0
2019;303;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;27.53;0.0;12.17;0.73;0.0;49.19;251.97;56.91;310.4;-1.0;-1.0;98.38;98.41;0.0;412.94
2019;213;312;beauce_4_1;solnu;;120.0;0.0;0.0;0.03;0.0;45.53;248.32;55.92;270.88;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;313;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;20.96;0.0;12.06;0.36;0.0;55.02;269.98;56.91;310.4;-1.0;-1.0;98.11;73.35;0.0;323.88
2019;213;300;beauce_5_1;solnu;;112.0;0.0;0.0;0.01;0.0;45.53;248.32;44.38;247.17;-1.0;-1.0;0.0;111.67;0.0;0.0
2019;301;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;28.94;0.01;12.07;0.74;0.0;44.16;246.95;56.91;310.4;-1.0;-1.0;98.27;104.24;0.0;429.33
2019;213;274;beauce_6_1;solnu;;95.96;0.0;0.0;0.01;0.0;45.53;248.32;18.78;221.57;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;275;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;42.7;0.47;13.88;0.79;0.0;17.9;220.68;56.91;310.4;-1.0;-1.0;87.38;146.69;0.0;727.04
2019;213;271;beauce_7_1;solnu;;91.09;0.0;0.0;0.28;0.0;45.23;81.7;19.22;55.68;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;272;365;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;42.46;0.66;60.46;0.09;0.0;18.32;54.79;59.38;102.12;-1.0;-1.0;86.19;150.83;0.0;766.17
2019;213;274;beauce_8_1;solnu;;92.84;0.0;0.0;0.28;0.0;45.23;81.7;21.61;58.07;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;275;365;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;41.26;0.44;60.13;0.09;0.0;20.75;57.22;56.54;102.12;-1.0;-1.0;87.97;146.69;0.0;727.04
2019;213;282;sudouest_10_1;solnu;;152.57;0.0;40.76;1.9;0.0;51.17;154.15;53.52;182.24;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;283;365;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;56.75;0.35;221.93;1.15;0.0;52.28;181.0;63.97;192.68;-1.0;-1.0;98.79;291.01;0.0;389.68
2019;213;316;sudouest_11_1;solnu;;185.37;0.0;166.76;2.45;0.0;51.17;154.15;63.42;192.14;-1.0;-1.0;0.0;390.13;0.0;0.0
2019;317;365;sudouest_11_1;maisT;mais_tousSols_irr_organique;26.41;0.0;93.82;0.27;0.0;62.2;190.92;63.97;192.68;-1.0;-1.0;97.96;122.31;0.0;145.15
2019;213;306;oceanique_1_1;solnu;;117.0;0.0;0.0;0.03;0.0;45.53;248.32;56.38;264.27;-1.0;-1.0;0.0;153.62;0.0;0.0
2019;307;365;oceanique_1_1;CP;ble_tousSols_nonirr_organique;24.68;0.0;115.89;0.44;0.0;56.91;284.4;56.86;310.35;-1.0;-1.0;98.31;169.43;0.0;460.81
2019;213;288;oceanique_2_1;solnu;;99.63;0.0;0.0;0.16;0.0;45.23;81.7;29.69;66.16;-1.0;-1.0;0.0;85.5;0.0;0.0
2019;289;365;oceanique_2_1;CP;ble_tousSols_nonirr_mineral;35.25;0.06;164.28;0.04;0.0;30.03;66.49;56.5;102.08;-1.0;-1.0;93.38;237.54;0.0;653.18
2019;213;287;sudouest_12_1;solnu;;158.45;0.0;40.76;2.28;0.0;51.17;154.15;53.03;181.75;-1.0;-1.0;0.0;245.48;0.0;0.0
2019;288;365;sudouest_12_1;maisT;mais_tousSols_irr_mineral;51.7;0.19;221.26;0.76;0.0;63.97;192.68;63.97;192.68;-1.0;-1.0;98.72;266.95;0.0;351.97
2019;213;314;sudouest_13_1;solnu;;183.44;0.0;185.3;1.14;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;389.78;0.0;0.0
2019;315;365;sudouest_13_1;maisT;mais_tousSols_nonirr_organique;28.11;0.0;93.63;0.18;0.0;56.15;101.73;56.54;102.12;-1.0;-1.0;98.04;122.65;0.0;163.28
2019;213;278;sudouest_14_1;solnu;;145.79;0.0;59.7;0.81;0.0;45.23;81.7;52.05;97.63;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;279;365;sudouest_14_1;maisT;mais_tousSols_nonirr_mineral;62.41;0.53;222.04;0.48;0.0;50.73;96.31;56.54;102.12;-1.0;-1.0;98.84;291.01;0.0;422.94
2019;213;294;sudouest_15_1;solnu;;153.46;0.0;54.45;7.66;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;269.99;0.0;0.0
2019;295;365;sudouest_15_1;maisT;mais_tousSols_irr_organique;43.29;0.13;197.48;3.49;0.0;55.59;309.07;56.91;310.4;-1.0;-1.0;98.59;242.44;0.0;298.28
2019;213;259;sudouest_16_1;solnu;;103.41;0.0;14.15;3.01;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;181.42;0.0;0.0
2019;260;365;sudouest_16_1;maisT;mais_tousSols_irr_mineral;83.47;4.27;243.52;4.79;0.0;56.34;309.83;64.9;310.4;-1.0;-1.0;99.06;331.02;0.0;637.14
2019;213;263;oceanique_3_1;solnu;;75.1;0.0;0.0;0.16;0.0;45.23;81.7;33.27;69.74;-1.0;-1.0;0.0;65.34;0.0;0.0
2019;264;365;oceanique_3_1;CP;ble_tousSols_nonirr_organique;55.4;1.59;167.09;0.02;0.0;34.22;70.69;79.26;102.12;-1.0;-1.0;87.61;257.7;0.0;1007.34
2019;213;265;oceanique_4_1;solnu;;81.27;0.0;0.0;0.02;0.0;45.53;248.32;29.73;232.52;-1.0;-1.0;0.0;65.47;0.0;0.0
2019;266;365;oceanique_4_1;CP;ble_tousSols_nonirr_mineral;56.43;1.47;118.36;0.37;0.0;27.69;230.48;75.76;310.39;-1.0;-1.0;83.97;257.58;0.0;972.82
2019;213;268;sudouest_17_1;solnu;;119.85;0.0;16.52;4.33;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;198.44;0.0;0.0
2019;269;365;sudouest_17_1;maisT;mais_tousSols_nonirr_organique;71.59;2.03;238.84;6.52;0.0;54.55;308.04;56.91;310.4;-1.0;-1.0;98.97;313.99;0.0;532.46
2019;213;281;beauce_9_1;solnu;;101.37;0.0;0.0;0.07;0.0;51.17;154.15;21.47;124.44;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;282;365;beauce_9_1;orgeh;orgeH_tousSols_nonirr_organique;37.9;0.17;37.11;0.23;0.0;20.86;123.84;63.97;192.68;-1.0;-1.0;87.5;144.24;0.0;633.81
2019;213;311;oceanique_5_1;solnu;;117.2;0.0;18.53;0.06;0.0;51.17;154.15;62.87;191.59;-1.0;-1.0;0.0;173.17;0.0;0.0
2019;312;365;oceanique_5_1;CP;ble_tousSols_nonirr_organique;22.13;0.0;123.27;0.07;0.0;61.89;190.6;63.91;192.63;-1.0;-1.0;98.15;149.88;0.0;406.81
2019;213;283;sudouest_18_1;solnu;;143.05;0.0;26.29;6.39;0.0;45.53;248.32;46.92;300.4;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;284;365;sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;52.54;0.42;226.52;4.93;0.0;46.13;299.62;56.91;310.4;-1.0;-1.0;98.78;291.01;0.0;383.01
2019;213;298;sudouest_19_1;solnu;;168.75;0.0;98.76;1.1;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;288.38;0.0;0.0
2019;299;365;sudouest_19_1;maisT;mais_tousSols_irr_organique;42.15;0.05;180.76;0.2;0.0;55.98;101.56;56.54;102.12;-1.0;-1.0;98.51;224.05;0.0;269.8
2019;213;289;sudouest_20_1;solnu;;159.48;0.0;66.79;1.07;0.0;45.23;81.7;55.33;100.91;-1.0;-1.0;0.0;257.49;0.0;0.0
2019;290;365;sudouest_20_1;maisT;mais_tousSols_irr_mineral;50.63;0.15;213.43;0.22;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.68;254.94;0.0;336.56
2019;213;286;sudouest_21_1;solnu;;157.31;0.0;40.76;2.21;0.0;51.17;154.15;53.28;181.99;-1.0;-1.0;0.0;226.82;0.0;0.0
2019;287;365;sudouest_21_1;maisT;mais_tousSols_nonirr_organique;52.72;0.21;221.36;0.86;0.0;53.03;181.75;63.97;192.68;-1.0;-1.0;98.73;285.61;0.0;356.74
2019;213;314;sudouest_22_1;solnu;;183.86;0.0;166.76;2.53;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;389.78;0.0;0.0
2019;315;365;sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;27.89;0.0;93.84;0.58;0.0;63.58;192.29;63.97;192.68;-1.0;-1.0;98.04;122.65;0.0;163.28
2019;213;285;sudouest_23_1;solnu;;155.65;0.0;40.76;2.16;0.0;51.17;154.15;54.95;183.66;-1.0;-1.0;0.0;225.93;0.0;0.0
2019;286;365;sudouest_23_1;maisT;mais_tousSols_irr_organique;54.26;0.23;221.46;0.74;0.0;53.28;181.99;63.97;192.68;-1.0;-1.0;98.75;286.51;0.0;364.1
2019;213;290;oceanique_6_1;solnu;;104.7;0.0;0.0;0.05;0.0;51.17;154.15;42.82;145.8;-1.0;-1.0;0.0;97.95;0.0;0.0
2019;291;365;oceanique_6_1;CP;ble_tousSols_nonirr_mineral;33.88;0.04;142.48;0.11;0.0;43.97;146.94;63.92;192.64;-1.0;-1.0;94.07;225.1;0.0;627.19
2019;213;259;beauce_10_1;solnu;;81.77;0.0;0.0;0.03;0.0;51.17;154.15;17.1;120.08;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;260;365;beauce_10_1;orgeh;orgeH_tousSols_nonirr_mineral;51.65;2.9;40.23;0.08;0.0;16.23;119.2;82.16;192.68;-1.0;-1.0;81.48;168.21;0.0;968.3
2019;213;316;beauce_11_1;solnu;;121.49;0.0;0.0;0.09;0.0;51.17;154.15;63.3;183.16;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;317;365;beauce_11_1;orgeh;orgeH_tousSols_irr_organique;19.13;0.0;35.93;0.06;0.0;63.97;185.49;63.97;192.68;-1.0;-1.0;97.96;62.59;0.0;290.57
2019;213;283;beauce_12_1;solnu;;102.68;0.0;0.0;0.07;0.0;51.17;154.15;20.15;123.13;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;284;365;beauce_12_1;orgeh;orgeH_tousSols_irr_mineral;36.81;0.13;36.94;0.24;0.0;23.22;126.2;63.97;192.68;-1.0;-1.0;88.34;141.0;0.0;613.66
2019;213;274;sudouest_24_1;solnu;;139.06;0.0;39.03;1.67;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;217.55;0.0;0.0
2019;275;365;sudouest_24_1;maisT;mais_tousSols_irr_mineral;68.42;0.79;225.06;0.72;0.0;63.57;192.28;63.97;192.68;-1.0;-1.0;98.9;294.88;0.0;460.8
2019;213;288;beauce_13_1;solnu;;100.87;0.0;0.0;0.36;0.0;45.23;81.7;22.39;58.85;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;289;365;beauce_13_1;CP;ble_tousSols_nonirr_organique;35.21;0.05;58.54;0.13;0.0;21.82;58.29;56.54;102.12;-1.0;-1.0;90.76;137.88;0.0;556.92
2019;213;310;beauce_14_1;solnu;;113.8;0.0;6.08;0.36;0.0;45.23;81.7;55.48;101.07;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;311;365;beauce_14_1;maisT;mais_tousSols_nonirr_organique;22.92;0.0;51.87;0.06;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.18;73.35;0.0;86.96
2019;213;317;beauce_15_1;solnu;;118.04;0.0;14.86;0.36;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;318;365;beauce_15_1;maisT;mais_tousSols_nonirr_organique;18.68;0.0;43.1;0.08;0.0;55.99;101.57;56.54;102.12;-1.0;-1.0;97.91;62.59;0.0;57.9
2019;213;293;beauce_16_1;solnu;;103.44;0.0;0.0;0.36;0.0;45.23;81.7;39.12;75.58;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;294;365;beauce_16_1;maisT;mais_tousSols_nonirr_mineral;33.15;0.01;58.08;0.14;0.0;38.39;74.85;56.54;102.12;-1.0;-1.0;92.81;118.58;0.0;139.48
2019;213;309;beauce_17_1;solnu;;113.17;0.0;6.08;0.36;0.0;45.23;81.7;56.11;101.69;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;310;365;beauce_17_1;CP;ble_tousSols_nonirr_mineral;23.51;0.0;51.9;0.05;0.0;55.48;101.07;56.54;102.12;-1.0;-1.0;98.21;76.66;0.0;355.2
2019;213;306;beauce_18_1;solnu;;111.36;0.0;0.8;0.36;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;137.53;0.0;0.0
2019;307;365;beauce_18_1;maisT;mais_tousSols_nonirr_mineral;25.35;0.0;57.16;0.09;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.3;78.38;0.0;98.26
2019;213;273;beauce_19_1;solnu;;95.65;0.0;0.0;0.01;0.0;45.53;248.32;14.95;217.74;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;274;365;beauce_19_1;CP;ble_tousSols_irr_organique;43.04;0.41;13.92;0.89;0.0;18.78;221.57;56.91;310.4;-1.0;-1.0;88.01;146.69;0.0;736.61
2019;213;292;beauce_20_1;solnu;;105.88;0.0;0.0;0.01;0.0;45.53;248.32;35.33;238.12;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;293;365;beauce_20_1;maisT;mais_tousSols_irr_organique;34.97;0.01;12.15;0.85;0.0;35.98;238.77;56.91;310.4;-1.0;-1.0;95.07;118.58;0.0;143.24
2019;213;298;beauce_21_1;solnu;;110.65;0.0;0.0;0.01;0.0;45.53;248.32;37.69;240.48;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;299;365;beauce_21_1;maisT;mais_tousSols_irr_organique;30.26;0.0;12.1;0.76;0.0;37.11;239.9;56.91;310.4;-1.0;-1.0;97.81;113.09;0.0;117.22
2019;213;277;beauce_22_1;solnu;;98.32;0.0;0.0;0.01;0.0;45.53;248.32;16.74;219.52;-1.0;-1.0;0.0;69.83;0.0;0.0
2019;278;365;beauce_22_1;maisT;mais_tousSols_irr_mineral;42.0;0.08;12.62;0.9;0.0;16.48;219.27;56.91;310.4;-1.0;-1.0;88.62;146.07;0.0;231.76
2019;213;282;beauce_23_1;solnu;;101.3;0.0;0.0;0.01;0.0;45.53;248.32;15.9;218.69;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;283;365;beauce_23_1;CP;ble_tousSols_irr_mineral;38.57;0.13;13.02;0.98;0.0;15.22;218.01;56.91;310.4;-1.0;-1.0;91.09;144.24;0.0;624.32
2019;213;270;beauce_24_1;solnu;;92.64;0.0;0.0;0.01;0.0;45.53;248.32;17.96;220.75;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;271;365;beauce_24_1;maisT;mais_tousSols_irr_mineral;47.1;0.19;13.07;0.88;0.0;16.42;219.21;56.91;310.4;-1.0;-1.0;85.98;150.83;0.0;287.41
2019;213;284;beauce_25_1;solnu;;102.14;0.0;0.0;0.01;0.0;45.53;248.32;18.29;221.08;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;285;365;beauce_25_1;CP;ble_tousSols_nonirr_organique;37.87;0.11;12.9;0.99;0.0;17.61;220.39;56.91;310.4;-1.0;-1.0;91.85;141.0;0.0;598.71
2019;213;294;beauce_26_1;solnu;;107.82;0.0;0.0;0.01;0.0;45.53;248.32;35.03;237.82;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;295;365;beauce_26_1;maisT;mais_tousSols_nonirr_organique;33.01;0.01;12.18;1.06;0.0;38.98;241.77;56.91;310.4;-1.0;-1.0;96.3;114.22;0.0;134.51
2019;213;269;beauce_27_1;solnu;;91.42;0.0;0.0;0.01;0.0;45.53;248.32;19.18;221.97;-1.0;-1.0;0.0;65.07;0.0;0.0
