annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;307;sudouest_1_1;solnu;;176.87;0.0;177.39;1.09;0.0;45.23;81.7;54.88;100.46;-1.0;-1.0;0.0;378.14;0.0;0.0
2019;308;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;34.48;0.01;101.72;0.21;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.28;134.29;0.0;205.3
2019;213;276;beauce_1_1;solnu;;94.5;0.0;0.0;0.31;0.0;45.23;81.7;19.94;56.41;-1.0;-1.0;0.0;69.53;0.0;0.0
2019;277;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;40.12;0.33;59.73;0.1;0.0;19.54;56.01;56.54;102.12;-1.0;-1.0;87.23;146.38;0.0;697.57
2019;213;272;sudouest_2_1;solnu;;135.63;0.0;51.72;0.76;0.0;45.23;81.7;47.2;92.78;-1.0;-1.0;0.0;200.76;0.0;0.0
2019;273;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;70.96;0.97;231.18;0.51;0.0;47.47;93.05;56.54;102.12;-1.0;-1.0;98.92;311.67;0.0;484.7
2019;213;301;sudouest_3_1;solnu;;160.0;0.0;81.31;7.86;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;333.23;0.0;0.0
2019;302;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;37.15;0.06;170.3;3.4;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.44;179.2;0.0;249.13
2019;213;273;sudouest_4_1;solnu;;129.56;0.0;16.52;4.97;0.0;45.53;248.32;49.52;303.01;-1.0;-1.0;0.0;216.62;0.0;0.0
2019;274;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;63.42;1.17;238.15;4.7;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.91;295.81;0.0;472.06
2019;213;275;sudouest_5_1;solnu;;131.33;0.0;24.54;5.16;0.0;45.53;248.32;56.52;310.0;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;276;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;62.66;0.94;229.35;5.98;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.89;291.01;0.0;453.2
2019;213;302;beauce_2_1;solnu;;108.68;0.0;0.0;0.36;0.0;45.23;81.7;50.35;86.81;-1.0;-1.0;0.0;117.49;0.0;0.0
2019;303;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;27.97;0.0;58.02;0.09;0.0;53.55;90.02;56.54;102.12;-1.0;-1.0;97.22;98.41;0.0;412.94
2019;213;277;sudouest_6_1;solnu;;135.78;0.0;26.29;5.17;0.0;45.53;248.32;54.18;307.67;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;278;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;58.6;0.8;227.35;6.02;0.0;52.62;306.1;56.91;310.4;-1.0;-1.0;98.86;291.01;0.0;436.82
2019;213;297;sudouest_7_1;solnu;;168.21;0.0;91.77;1.1;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;287.94;0.0;0.0
2019;298;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;42.65;0.05;187.8;0.21;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.53;224.49;0.0;278.43
2019;213;309;sudouest_8_1;solnu;;178.46;0.0;183.41;1.11;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;383.2;0.0;0.0
2019;310;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;32.95;0.01;95.65;0.1;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.21;129.23;0.0;195.73
2019;213;298;sudouest_9_1;solnu;;169.25;0.0;80.16;2.41;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;288.38;0.0;0.0
2019;299;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;41.88;0.05;181.03;0.69;0.0;63.4;192.12;63.97;192.68;-1.0;-1.0;98.51;224.05;0.0;269.8
2019;213;283;beauce_3_1;solnu;;102.26;0.0;0.0;0.01;0.0;45.53;248.32;14.94;217.73;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;284;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;37.98;0.16;12.62;0.87;0.0;18.01;220.8;56.91;310.4;-1.0;-1.0;89.6;141.0;0.0;613.66
2019;213;271;beauce_4_1;solnu;;94.26;0.0;0.0;0.01;0.0;45.53;248.32;16.34;219.13;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;272;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;43.99;0.68;14.08;0.75;0.0;15.45;218.23;59.38;310.4;-1.0;-1.0;85.3;150.83;0.0;766.17
2019;213;262;beauce_5_1;solnu;;82.69;0.0;0.0;0.01;0.0;45.53;248.32;25.18;227.96;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;263;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;53.02;1.96;15.34;0.56;0.0;23.23;226.02;76.11;310.4;-1.0;-1.0;80.87;153.57;0.0;922.18
2019;213;317;beauce_6_1;solnu;;122.65;0.0;0.0;0.1;0.0;45.53;248.32;56.91;278.98;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;318;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;18.2;0.0;12.16;0.18;0.0;56.36;278.44;56.91;310.4;-1.0;-1.0;97.92;62.59;0.0;276.42
2019;213;309;beauce_7_1;solnu;;113.17;0.0;6.08;0.36;0.0;45.23;81.7;56.11;101.69;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;310;365;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;23.5;0.0;51.91;0.05;0.0;55.48;101.07;56.54;102.12;-1.0;-1.0;98.21;76.66;0.0;355.2
2019;213;299;beauce_8_1;solnu;;106.84;0.0;0.0;0.36;0.0;45.23;81.7;41.2;77.67;-1.0;-1.0;0.0;110.85;0.0;0.0
2019;300;365;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;29.75;0.0;58.07;0.1;0.0;48.69;85.16;56.54;102.12;-1.0;-1.0;95.62;105.05;0.0;436.35
2019;213;264;sudouest_10_1;solnu;;120.26;0.0;32.48;1.17;0.0;51.17;154.15;54.98;183.7;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;265;365;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;83.78;1.95;233.89;1.74;0.0;52.7;181.41;63.97;192.68;-1.0;-1.0;99.01;330.14;0.0;576.42
2019;213;305;sudouest_11_1;solnu;;175.32;0.0;140.87;2.42;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;373.03;0.0;0.0
2019;306;365;sudouest_11_1;maisT;mais_tousSols_irr_organique;36.14;0.02;120.01;0.49;0.0;63.97;192.68;63.97;192.68;-1.0;-1.0;98.33;139.41;0.0;218.44
2019;213;273;oceanique_1_1;solnu;;94.06;0.0;0.0;0.02;0.0;45.53;248.32;26.45;229.24;-1.0;-1.0;0.0;75.29;0.0;0.0
2019;274;365;oceanique_1_1;CP;ble_tousSols_nonirr_organique;44.58;0.6;118.3;0.44;0.0;25.9;228.69;61.31;310.38;-1.0;-1.0;90.91;247.75;0.0;843.78
2019;213;316;oceanique_2_1;solnu;;117.02;0.0;41.61;0.17;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;182.14;0.0;0.0
2019;317;365;oceanique_2_1;CP;ble_tousSols_nonirr_mineral;18.77;0.0;121.84;0.03;0.0;56.54;102.12;56.48;102.07;-1.0;-1.0;97.96;140.91;0.0;352.2
2019;213;297;sudouest_12_1;solnu;;168.7;0.0;73.17;2.38;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;287.94;0.0;0.0
2019;298;365;sudouest_12_1;maisT;mais_tousSols_irr_mineral;42.37;0.06;188.07;0.65;0.0;63.97;192.68;63.97;192.68;-1.0;-1.0;98.53;224.49;0.0;278.43
2019;213;318;sudouest_13_1;solnu;;186.71;0.0;185.3;1.12;0.0;45.23;81.7;54.23;99.81;-1.0;-1.0;0.0;390.13;0.0;0.0
2019;319;365;sudouest_13_1;maisT;mais_tousSols_nonirr_organique;24.89;0.0;93.57;0.11;0.0;53.1;98.68;56.54;102.12;-1.0;-1.0;97.87;122.31;0.0;132.19
2019;213;314;sudouest_14_1;solnu;;183.44;0.0;185.3;1.14;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;389.78;0.0;0.0
2019;315;365;sudouest_14_1;maisT;mais_tousSols_nonirr_mineral;28.11;0.0;93.63;0.18;0.0;56.15;101.73;56.54;102.12;-1.0;-1.0;98.04;122.65;0.0;163.28
2019;213;282;sudouest_15_1;solnu;;142.14;0.0;26.29;6.11;0.0;45.53;248.32;47.83;301.31;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;283;365;sudouest_15_1;maisT;mais_tousSols_irr_organique;53.08;0.48;226.83;3.97;0.0;46.92;300.4;56.91;310.4;-1.0;-1.0;98.8;291.01;0.0;389.68
2019;213;271;sudouest_16_1;solnu;;126.53;0.0;16.52;4.54;0.0;45.53;248.32;50.23;303.72;-1.0;-1.0;0.0;198.44;0.0;0.0
2019;272;365;sudouest_16_1;maisT;mais_tousSols_irr_mineral;65.73;1.51;238.54;4.68;0.0;48.76;302.25;56.91;310.4;-1.0;-1.0;98.94;313.99;0.0;492.27
2019;213;318;oceanique_3_1;solnu;;117.96;0.0;44.17;0.17;0.0;45.23;81.7;56.12;101.71;-1.0;-1.0;0.0;183.43;0.0;0.0
2019;319;365;oceanique_3_1;CP;ble_tousSols_nonirr_organique;17.83;0.0;119.27;0.03;0.0;56.43;102.01;56.48;102.06;-1.0;-1.0;97.87;139.62;0.0;327.05
2019;213;318;oceanique_4_1;solnu;;124.17;0.0;0.0;0.13;0.0;45.53;248.32;56.5;306.29;-1.0;-1.0;0.0;183.43;0.0;0.0
2019;319;365;oceanique_4_1;CP;ble_tousSols_nonirr_mineral;17.68;0.0;115.73;0.38;0.0;56.81;306.6;56.86;310.34;-1.0;-1.0;97.87;139.62;0.0;327.05
2019;213;292;sudouest_17_1;solnu;;150.59;0.0;53.99;7.57;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;266.66;0.0;0.0
2019;293;365;sudouest_17_1;maisT;mais_tousSols_nonirr_organique;46.01;0.17;198.06;3.87;0.0;55.2;308.69;56.91;310.4;-1.0;-1.0;98.63;245.77;0.0;311.77
2019;213;273;beauce_9_1;solnu;;96.22;0.0;0.0;0.04;0.0;51.17;154.15;20.03;123.0;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;274;365;beauce_9_1;orgeh;orgeH_tousSols_nonirr_organique;41.9;0.47;37.97;0.21;0.0;23.84;126.81;63.97;192.68;-1.0;-1.0;85.14;146.69;0.0;736.61
2019;213;269;oceanique_5_1;solnu;;86.44;0.0;0.0;0.05;0.0;51.17;154.15;39.56;142.54;-1.0;-1.0;0.0;74.83;0.0;0.0
2019;270;365;oceanique_5_1;CP;ble_tousSols_nonirr_organique;48.86;0.98;144.8;0.08;0.0;38.13;141.1;68.71;192.67;-1.0;-1.0;87.59;248.22;0.0;905.16
2019;213;288;sudouest_18_1;solnu;;147.2;0.0;36.2;7.51;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;245.48;0.0;0.0
2019;289;365;sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;49.0;0.26;216.16;3.88;0.0;55.7;309.19;56.91;310.4;-1.0;-1.0;98.7;266.95;0.0;343.57
2019;213;293;sudouest_19_1;solnu;;163.42;0.0;84.53;1.08;0.0;45.23;81.7;54.83;100.41;-1.0;-1.0;0.0;269.99;0.0;0.0
2019;294;365;sudouest_19_1;maisT;mais_tousSols_irr_organique;47.14;0.08;195.31;0.22;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.61;242.44;0.0;304.91
2019;213;271;sudouest_20_1;solnu;;133.77;0.0;51.72;0.74;0.0;45.23;81.7;49.06;94.64;-1.0;-1.0;0.0;198.44;0.0;0.0
2019;272;365;sudouest_20_1;maisT;mais_tousSols_irr_mineral;72.43;1.07;231.47;0.33;0.0;47.2;92.78;56.54;102.12;-1.0;-1.0;98.93;313.99;0.0;492.27
2019;213;261;sudouest_21_1;solnu;;113.18;0.0;32.48;1.1;0.0;51.17;154.15;61.86;190.57;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;262;365;sudouest_21_1;maisT;mais_tousSols_nonirr_organique;89.37;2.58;234.76;1.77;0.0;59.23;187.95;63.97;192.68;-1.0;-1.0;99.04;330.14;0.0;606.42
2019;213;282;sudouest_22_1;solnu;;152.57;0.0;40.76;1.9;0.0;51.17;154.15;53.52;182.24;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;283;365;sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;56.75;0.35;221.93;1.15;0.0;52.28;181.0;63.97;192.68;-1.0;-1.0;98.79;291.01;0.0;389.68
2019;213;314;sudouest_23_1;solnu;;183.86;0.0;166.76;2.46;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;389.78;0.0;0.0
2019;315;365;sudouest_23_1;maisT;mais_tousSols_irr_organique;27.88;0.0;93.86;0.28;0.0;63.58;192.29;63.97;192.68;-1.0;-1.0;98.04;122.65;0.0;163.28
2019;213;299;oceanique_6_1;solnu;;110.53;0.0;0.0;0.05;0.0;51.17;154.15;41.87;144.84;-1.0;-1.0;0.0;107.23;0.0;0.0
2019;300;365;oceanique_6_1;CP;ble_tousSols_nonirr_mineral;28.62;0.01;141.97;0.1;0.0;47.37;150.35;63.91;192.63;-1.0;-1.0;97.31;215.81;0.0;528.87
2019;213;308;beauce_10_1;solnu;;116.67;0.0;0.0;0.07;0.0;51.17;154.15;63.97;176.73;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;309;365;beauce_10_1;orgeh;orgeH_tousSols_nonirr_mineral;23.92;0.0;35.97;0.11;0.0;63.54;176.3;63.97;192.68;-1.0;-1.0;98.25;76.66;0.0;366.39
2019;213;277;beauce_11_1;solnu;;98.91;0.0;0.0;0.07;0.0;51.17;154.15;21.79;124.76;-1.0;-1.0;0.0;69.83;0.0;0.0
2019;278;365;beauce_11_1;orgeh;orgeH_tousSols_irr_organique;39.86;0.28;37.5;0.22;0.0;21.52;124.49;63.97;192.68;-1.0;-1.0;86.14;146.07;0.0;686.34
2019;213;276;beauce_12_1;solnu;;98.18;0.0;0.0;0.07;0.0;51.17;154.15;22.2;125.18;-1.0;-1.0;0.0;69.53;0.0;0.0
2019;277;365;beauce_12_1;orgeh;orgeH_tousSols_irr_mineral;40.45;0.32;37.61;0.22;0.0;21.79;124.76;63.97;192.68;-1.0;-1.0;86.24;146.38;0.0;697.57
2019;213;274;sudouest_24_1;solnu;;139.06;0.0;39.03;1.67;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;217.55;0.0;0.0
2019;275;365;sudouest_24_1;maisT;mais_tousSols_irr_mineral;68.42;0.79;225.06;0.72;0.0;63.57;192.28;63.97;192.68;-1.0;-1.0;98.9;294.88;0.0;460.8
2019;213;311;beauce_13_1;solnu;;114.31;0.0;7.83;0.36;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;312;365;beauce_13_1;CP;ble_tousSols_nonirr_organique;22.38;0.0;50.15;0.05;0.0;55.55;101.13;56.54;102.12;-1.0;-1.0;98.14;73.35;0.0;334.65
2019;213;270;beauce_14_1;solnu;;89.57;0.0;0.0;0.28;0.0;45.23;81.7;20.73;57.2;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;271;365;beauce_14_1;maisT;mais_tousSols_nonirr_organique;45.72;0.17;59.2;0.2;0.0;19.22;55.68;56.54;102.12;-1.0;-1.0;85.96;150.83;0.0;287.41
2019;213;286;beauce_15_1;solnu;;100.06;0.0;0.0;0.36;0.0;45.23;81.7;22.58;59.04;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;287;365;beauce_15_1;maisT;mais_tousSols_nonirr_organique;36.33;0.02;58.26;0.14;0.0;22.13;58.59;56.54;102.12;-1.0;-1.0;90.06;138.51;0.0;177.76
2019;213;297;beauce_16_1;solnu;;105.99;0.0;0.0;0.36;0.0;45.23;81.7;41.68;78.14;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;298;365;beauce_16_1;maisT;mais_tousSols_nonirr_mineral;30.65;0.0;58.02;0.14;0.0;41.67;78.14;56.54;102.12;-1.0;-1.0;94.71;113.09;0.0;121.33
2019;213;303;beauce_17_1;solnu;;109.17;0.0;0.0;0.36;0.0;45.23;81.7;53.55;90.02;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;304;365;beauce_17_1;CP;ble_tousSols_nonirr_mineral;27.5;0.0;58.0;0.09;0.0;53.42;89.88;56.54;102.12;-1.0;-1.0;97.58;97.72;0.0;406.45
2019;213;266;beauce_18_1;solnu;;84.49;0.0;0.0;0.27;0.0;45.23;81.7;25.81;62.28;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;267;365;beauce_18_1;maisT;mais_tousSols_nonirr_mineral;50.08;0.37;59.73;0.19;0.0;23.98;60.45;56.54;102.12;-1.0;-1.0;85.07;150.83;0.0;332.4
2019;213;302;beauce_19_1;solnu;;113.31;0.0;0.0;0.01;0.0;45.53;248.32;46.01;248.8;-1.0;-1.0;0.0;117.49;0.0;0.0
2019;303;365;beauce_19_1;CP;ble_tousSols_irr_organique;27.54;0.0;12.15;0.73;0.0;49.19;251.97;56.91;310.4;-1.0;-1.0;98.38;98.41;0.0;412.94
2019;213;264;beauce_20_1;solnu;;85.63;0.0;0.0;0.01;0.0;45.53;248.32;22.23;225.02;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_20_1;maisT;mais_tousSols_irr_organique;53.21;0.48;13.68;0.81;0.0;24.28;227.07;56.91;310.4;-1.0;-1.0;83.17;150.83;0.0;359.3
2019;213;316;beauce_21_1;solnu;;122.17;0.0;0.0;0.09;0.0;45.53;248.32;56.25;276.65;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;317;365;beauce_21_1;maisT;mais_tousSols_irr_organique;18.7;0.0;12.14;0.24;0.0;56.91;278.98;56.91;310.4;-1.0;-1.0;97.96;62.59;0.0;57.9
2019;213;284;beauce_22_1;solnu;;102.14;0.0;0.0;0.01;0.0;45.53;248.32;18.29;221.08;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;285;365;beauce_22_1;maisT;mais_tousSols_irr_mineral;38.45;0.04;12.39;0.9;0.0;17.61;220.39;56.91;310.4;-1.0;-1.0;91.36;141.0;0.0;186.13
2019;213;292;beauce_23_1;solnu;;106.12;0.0;0.0;0.01;0.0;45.53;248.32;35.1;237.88;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;293;365;beauce_23_1;CP;ble_tousSols_irr_mineral;34.8;0.03;12.07;0.83;0.0;35.72;238.51;56.91;310.4;-1.0;-1.0;94.63;118.58;0.0;507.81
2019;213;306;beauce_24_1;solnu;;116.03;0.0;0.0;0.01;0.0;45.53;248.32;56.91;264.88;-1.0;-1.0;0.0;137.53;0.0;0.0
2019;307;365;beauce_24_1;maisT;mais_tousSols_irr_mineral;24.87;0.0;12.12;0.52;0.0;56.91;269.04;56.91;310.4;-1.0;-1.0;98.31;78.38;0.0;98.26
2019;213;287;beauce_25_1;solnu;;103.82;0.0;0.0;0.01;0.0;45.53;248.32;19.11;221.9;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;288;365;beauce_25_1;CP;ble_tousSols_nonirr_organique;36.72;0.07;12.4;0.96;0.0;19.35;222.14;56.91;310.4;-1.0;-1.0;92.33;137.88;0.0;567.78
2019;213;318;beauce_26_1;solnu;;123.2;0.0;0.0;0.09;0.0;45.53;248.32;56.36;278.44;-1.0;-1.0;0.0;154.04;0.0;0.0
2019;319;365;beauce_26_1;maisT;mais_tousSols_nonirr_organique;17.67;0.0;12.14;0.24;0.0;56.42;278.49;56.91;310.4;-1.0;-1.0;97.87;61.86;0.0;55.23
2019;213;271;beauce_27_1;solnu;;94.18;0.0;0.0;0.01;0.0;45.53;248.32;16.42;219.21;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;272;365;beauce_27_1;maisT;mais_tousSols_nonirr_organique;45.45;0.17;13.21;0.97;0.0;15.53;218.32;56.91;310.4;-1.0;-1.0;87.4;150.83;0.0;275.59
2019;213;263;beauce_28_1;solnu;;84.62;0.0;0.0;0.01;0.0;45.53;248.32;23.24;226.03;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;264;365;beauce_28_1;maisT;mais_tousSols_nonirr_mineral;53.54;0.59;14.25;0.86;0.0;22.23;225.02;56.91;310.4;-1.0;-1.0;84.93;153.57;0.0;367.62
2019;213;289;beauce_29_1;solnu;;104.58;0.0;0.0;0.01;0.0;45.53;248.32;18.98;221.77;-1.0;-1.0;0.0;78.02;0.0;0.0
