annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;196;beauce_1_1;organique_beauce_1;orgeh;incorpore;644.0;6.646016520733472;96.90015033681055;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;196;beauce_1_1;organique_beauce_1;orgeh;surface;1768.9911391016033;18.255814185559593;96.90015033681055;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;108;sudouest_2_1;mineral_sudouest_2;maisT;incorpore;1167.0;8.501675428586125;137.26706104023526;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;108;sudouest_2_1;mineral_sudouest_2;maisT;surface;1042.9326524297765;7.597836250927492;137.2670610402353;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;255;sudouest_3_1;organique_sudouest_3;maisT;incorpore;1167.0;10.580356178478466;110.29874423072809;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;255;sudouest_3_1;organique_sudouest_3;maisT;surface;2272.484807584395;20.60299800721851;110.2987442307281;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;316;sudouest_4_1;mineral_sudouest_4;maisT;incorpore;1167.0;10.925676262339119;106.8126102200792;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;316;sudouest_4_1;mineral_sudouest_4;maisT;surface;2499.331244286815;23.399215122045373;106.8126102200792;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;191;sudouest_5_1;organique_sudouest_5;maisT;incorpore;1167.0;10.508719039547723;111.05064238640314;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;191;sudouest_5_1;organique_sudouest_5;maisT;surface;2224.746827587683;20.03362411760418;111.05064238640314;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;252;beauce_2_1;mineral_beauce_2;orgeh;incorpore;644.0;6.397262295901784;100.66806240109295;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
