annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;307;sudouest_1_1;solnu;;1949.58;5.47;4337.26;13.62;0.0;76.29;0.0;6376.74;0.07
2019;308;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;438.65;5.47;0.0;2.95;0.0;19.3;0.0;460.9;0.07
2019;213;276;beauce_1_1;solnu;;927.98;5.49;4378.75;6.45;0.0;0.0;0.0;5313.19;0.07
2019;277;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;530.61;5.48;657.95;3.66;0.0;7.45;0.0;1199.68;0.07
2019;213;272;sudouest_2_1;solnu;;1503.21;5.48;3872.59;10.52;0.0;21.51;0.0;5407.83;0.07
2019;273;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;885.43;5.47;464.65;6.05;0.0;72.27;0.0;1428.4;0.07
2019;213;301;sudouest_3_1;solnu;;2207.58;1.7;126.51;15.09;0.0;17.09;0.0;2366.27;0.07
2019;302;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;605.42;1.69;52.18;4.08;0.0;67.51;0.0;729.18;0.07
2019;213;273;sudouest_4_1;solnu;;1770.41;1.7;75.0;12.24;0.0;1.74;0.0;1859.38;0.07
2019;274;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;1043.44;1.69;78.09;6.94;0.0;81.85;0.0;1210.32;0.07
2019;213;275;sudouest_5_1;solnu;;1814.84;1.7;82.01;12.51;0.0;3.27;0.0;1912.62;0.07
2019;276;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;998.6;1.69;73.05;6.67;0.0;80.27;0.0;1158.59;0.07
2019;213;302;beauce_2_1;solnu;;1105.35;5.49;5555.82;7.68;0.0;0.0;0.0;6668.86;0.07
2019;303;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;352.89;5.48;350.55;2.43;0.0;7.42;0.0;713.28;0.07
2019;213;277;sudouest_6_1;solnu;;1861.84;1.7;84.46;12.75;0.0;3.29;0.0;1962.34;0.07
2019;278;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;951.54;1.69;72.71;6.43;0.0;80.46;0.0;1111.13;0.07
2019;213;297;sudouest_7_1;solnu;;1841.19;5.48;4337.26;12.81;0.0;30.08;0.0;6221.34;0.07
2019;298;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;547.08;5.47;0.0;3.76;0.0;65.59;0.0;616.43;0.07
2019;213;309;sudouest_8_1;solnu;;1975.57;5.47;4337.26;13.78;0.0;76.39;0.0;6402.99;0.07
2019;310;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;412.66;5.47;0.0;2.79;0.0;19.19;0.0;434.64;0.07
2019;213;298;sudouest_9_1;solnu;;1728.75;3.08;6526.8;12.04;0.0;15.49;0.0;8283.08;0.07
2019;299;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;508.27;3.07;1206.67;3.48;0.0;57.24;0.0;1775.66;0.07
2019;213;283;beauce_3_1;solnu;;810.7;1.71;0.0;5.56;0.0;0.0;0.0;816.26;0.07
2019;284;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;546.11;1.71;28.48;3.69;0.0;0.9;0.0;579.17;0.07
2019;213;271;beauce_4_1;solnu;;744.5;1.71;0.0;5.12;0.0;0.0;0.0;749.61;0.07
2019;272;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;613.35;1.71;20.6;4.13;0.0;1.08;0.0;639.17;0.07
2019;213;262;beauce_5_1;solnu;;662.49;1.71;0.0;4.56;0.0;0.0;0.0;667.04;0.07
2019;263;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;695.46;1.71;12.46;4.7;0.0;1.17;0.0;713.78;0.07
2019;213;317;beauce_6_1;solnu;;1049.66;1.71;12.75;7.23;0.0;0.0;0.0;1069.64;0.07
2019;318;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;309.02;1.71;24.54;2.03;0.0;0.95;0.0;336.53;0.07
2019;213;309;beauce_7_1;solnu;;1150.24;5.49;5639.48;7.99;0.0;0.25;0.0;6797.96;0.07
