annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;266;beauce_5_sa_000;solnu;;697.74;1.71;0.0;4.79;0.0;0.0;0.0;702.54;0.07
2019;267;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;661.82;1.71;15.75;4.47;0.0;1.22;0.0;683.25;0.07
2019;213;299;beauce_5_sa_001;solnu;;908.91;1.71;0.0;6.21;0.0;0.0;0.0;915.12;0.07
2019;300;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;449.77;1.71;36.17;3.05;0.0;0.93;0.0;489.91;0.07
2019;213;300;beauce_5_sa_002;solnu;;914.26;1.71;0.0;6.27;0.0;0.0;0.0;920.52;0.07
2019;301;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;444.41;1.71;36.32;2.99;0.0;0.93;0.0;484.65;0.07
2019;213;305;beauce_5_sa_003;solnu;;947.89;1.71;0.0;6.48;0.0;0.0;0.0;954.37;0.07
2019;306;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;410.56;1.71;36.55;2.78;0.0;0.9;0.0;450.8;0.07
2019;213;309;beauce_5_sa_004;solnu;;981.55;1.71;5.55;6.7;0.0;0.0;0.0;993.8;0.07
2019;310;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;377.05;1.71;31.23;2.55;0.0;0.91;0.0;411.75;0.07
2019;213;282;beauce_5_sa_005;solnu;;808.19;1.71;0.0;5.51;0.0;0.0;0.0;813.71;0.07
2019;283;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;550.84;1.71;28.1;3.75;0.0;1.02;0.0;583.7;0.07
2019;213;309;beauce_5_sa_006;solnu;;981.61;1.71;5.57;6.7;0.0;0.0;0.0;993.88;0.07
2019;310;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;377.06;1.71;31.23;2.56;0.0;0.94;0.0;411.78;0.07
2019;213;306;beauce_5_sa_007;solnu;;953.49;1.71;1.85;6.53;0.0;0.0;0.0;961.87;0.07
2019;307;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;405.17;1.71;34.82;2.73;0.0;0.93;0.0;443.65;0.07
2019;213;295;beauce_5_sa_008;solnu;;879.11;1.71;0.0;6.02;0.0;0.0;0.0;885.13;0.07
2019;296;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;479.59;1.71;35.28;3.24;0.0;0.94;0.0;519.05;0.07
2019;213;307;beauce_5_sa_009;solnu;;960.76;1.71;4.78;6.63;0.0;0.0;0.0;972.17;0.07
2019;308;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;397.75;1.71;31.93;2.63;0.0;0.91;0.0;433.22;0.07
2019;213;283;beauce_5_sa_010;solnu;;811.17;1.71;0.0;5.56;0.0;0.0;0.0;816.73;0.07
2019;284;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;546.78;1.71;28.51;3.69;0.0;0.94;0.0;579.92;0.07
2019;213;276;beauce_5_sa_011;solnu;;779.74;1.71;0.0;5.32;0.0;0.0;0.0;785.06;0.07
2019;277;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;579.25;1.71;24.14;3.94;0.0;1.06;0.0;608.39;0.07
2019;213;277;beauce_5_sa_012;solnu;;782.96;1.71;0.0;5.37;0.0;0.0;0.0;788.33;0.07
2019;278;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;575.85;1.71;25.01;3.88;0.0;1.05;0.0;605.79;0.07
2019;213;294;beauce_5_sa_013;solnu;;872.76;1.71;0.0;5.97;0.0;0.0;0.0;878.73;0.07
2019;295;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;485.93;1.71;35.09;3.28;0.0;0.94;0.0;525.25;0.07
2019;213;312;beauce_5_sa_014;solnu;;1004.94;1.71;7.43;6.89;0.0;0.0;0.0;1019.27;0.07
2019;313;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;353.71;1.71;29.58;2.37;0.0;0.93;0.0;386.59;0.07
2019;213;310;beauce_5_sa_015;solnu;;986.4;1.71;5.85;6.76;0.0;0.0;0.0;999.0;0.07
2019;311;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;372.28;1.71;31.05;2.5;0.0;0.94;0.0;406.77;0.07
2019;213;274;beauce_5_sa_016;solnu;;768.59;1.71;0.0;5.27;0.0;0.0;0.0;773.86;0.07
2019;275;365;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;594.6;1.71;23.01;4.02;0.0;1.12;0.0;622.75;0.07
2019;213;281;beauce_5_sa_017;solnu;;805.46;1.71;0.0;5.49;0.0;0.0;0.0;810.96;0.07
2019;282;365;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;553.26;1.71;27.14;3.77;0.0;1.0;0.0;585.17;0.07
2019;213;300;beauce_5_sa_018;solnu;;914.26;1.71;0.0;6.27;0.0;0.0;0.0;920.52;0.07
2019;301;365;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;444.41;1.71;36.32;2.99;0.0;0.93;0.0;484.65;0.07
2019;213;293;beauce_5_sa_019;solnu;;865.27;1.71;0.0;5.93;0.0;0.0;0.0;871.2;0.07
2019;294;365;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;493.43;1.71;34.75;3.33;0.0;0.94;0.0;532.45;0.07
2019;213;268;beauce_5_sa_020;solnu;;718.35;1.71;0.0;4.95;0.0;0.0;0.0;723.29;0.07
2019;269;365;beauce_5_sa_020;orgeh;orgeH_tousSols_nonirr_organique;640.68;1.71;15.93;4.31;0.0;1.24;0.0;662.16;0.07
2019;213;303;beauce_5_sa_021;solnu;;934.59;1.71;0.0;6.39;0.0;0.0;0.0;940.98;0.07
2019;304;365;beauce_5_sa_021;orgeh;orgeH_tousSols_nonirr_organique;424.07;1.71;36.53;2.86;0.0;0.93;0.0;464.4;0.07
2019;213;290;beauce_5_sa_022;solnu;;843.92;1.71;0.0;5.76;0.0;0.0;0.0;849.68;0.07
2019;291;365;beauce_5_sa_022;orgeh;orgeH_tousSols_nonirr_organique;513.89;1.71;32.73;3.49;0.0;0.9;0.0;551.02;0.07
2019;213;272;beauce_5_sa_023;solnu;;753.24;1.71;0.0;5.16;0.0;0.0;0.0;758.4;0.07
2019;273;365;beauce_5_sa_023;orgeh;orgeH_tousSols_nonirr_organique;606.31;1.71;21.08;4.1;0.0;1.09;0.0;632.59;0.07
2019;213;296;beauce_5_sa_024;solnu;;884.95;1.71;0.0;6.06;0.0;0.0;0.0;891.02;0.07
2019;297;365;beauce_5_sa_024;orgeh;orgeH_tousSols_nonirr_organique;472.58;1.71;35.55;3.19;0.0;0.86;0.0;512.17;0.07
2019;213;315;beauce_5_sa_025;solnu;;1034.75;1.71;10.92;7.09;0.0;0.0;0.0;1052.76;0.07
2019;316;365;beauce_5_sa_025;orgeh;orgeH_tousSols_nonirr_organique;324.06;1.71;26.27;2.17;0.0;0.95;0.0;353.44;0.07
2019;213;301;beauce_5_sa_026;solnu;;921.97;1.71;0.0;6.31;0.0;0.0;0.0;928.28;0.07
2019;302;365;beauce_5_sa_026;orgeh;orgeH_tousSols_nonirr_organique;436.67;1.71;36.34;2.94;0.0;0.92;0.0;476.88;0.07
2019;213;272;beauce_5_sa_027;solnu;;753.24;1.71;0.0;5.16;0.0;0.0;0.0;758.4;0.07
2019;273;365;beauce_5_sa_027;orgeh;orgeH_tousSols_nonirr_organique;606.31;1.71;21.08;4.1;0.0;1.09;0.0;632.59;0.07
2019;213;285;beauce_5_sa_028;solnu;;821.72;1.71;0.0;5.61;0.0;0.0;0.0;827.33;0.07
2019;286;365;beauce_5_sa_028;orgeh;orgeH_tousSols_nonirr_organique;535.71;1.71;29.28;3.64;0.0;0.91;0.0;569.54;0.07
2019;213;302;beauce_5_sa_029;solnu;;928.94;1.71;0.0;6.35;0.0;0.0;0.0;935.29;0.07
2019;303;365;beauce_5_sa_029;orgeh;orgeH_tousSols_nonirr_organique;429.56;1.71;36.42;2.91;0.0;0.91;0.0;469.8;0.07
2019;213;270;beauce_5_sa_030;solnu;;735.97;1.71;0.0;5.06;0.0;0.0;0.0;741.03;0.07
2019;271;365;beauce_5_sa_030;orgeh;orgeH_tousSols_nonirr_organique;623.1;1.71;18.67;4.2;0.0;1.27;0.0;647.24;0.07
2019;213;281;beauce_5_sa_031;solnu;;805.45;1.71;0.0;5.49;0.0;0.0;0.0;810.94;0.07
2019;282;365;beauce_5_sa_031;orgeh;orgeH_tousSols_nonirr_organique;553.06;1.71;27.24;3.77;0.0;0.99;0.0;585.06;0.07
2019;213;288;beauce_5_sa_032;solnu;;835.97;1.71;0.0;5.71;0.0;0.0;0.0;841.68;0.07
2019;289;365;beauce_5_sa_032;orgeh;orgeH_tousSols_nonirr_organique;522.69;1.71;30.78;3.55;0.0;0.94;0.0;557.96;0.07
2019;213;314;beauce_5_sa_033;solnu;;1024.17;1.71;10.4;7.03;0.0;0.0;0.0;1041.6;0.07
2019;315;365;beauce_5_sa_033;orgeh;orgeH_tousSols_nonirr_organique;334.51;1.71;26.76;2.23;0.0;0.95;0.0;364.45;0.07
2019;213;264;beauce_5_sa_034;solnu;;682.86;1.71;0.0;4.68;0.0;0.0;0.0;687.54;0.07
2019;265;365;beauce_5_sa_034;orgeh;orgeH_tousSols_nonirr_organique;675.29;1.71;14.08;4.58;0.0;1.18;0.0;695.13;0.07
2019;213;305;beauce_5_sa_035;solnu;;947.89;1.71;0.0;6.48;0.0;0.0;0.0;954.37;0.07
2019;306;365;beauce_5_sa_035;orgeh;orgeH_tousSols_nonirr_organique;410.56;1.71;36.55;2.78;0.0;0.9;0.0;450.8;0.07
2019;213;272;beauce_5_sa_036;solnu;;753.24;1.71;0.0;5.16;0.0;0.0;0.0;758.4;0.07
2019;273;365;beauce_5_sa_036;orgeh;orgeH_tousSols_nonirr_organique;606.31;1.71;21.08;4.1;0.0;1.09;0.0;632.59;0.07
2019;213;318;beauce_5_sa_037;solnu;;1064.17;1.71;12.95;7.26;0.0;0.0;0.0;1084.38;0.07
2019;319;365;beauce_5_sa_037;orgeh;orgeH_tousSols_nonirr_organique;294.51;1.71;24.39;2.0;0.0;0.95;0.0;321.84;0.07
2019;213;262;beauce_5_sa_038;solnu;;663.15;1.71;0.0;4.56;0.0;0.0;0.0;667.71;0.07
2019;263;365;beauce_5_sa_038;orgeh;orgeH_tousSols_nonirr_organique;696.92;1.71;11.82;4.71;0.0;1.17;0.0;714.62;0.07
