annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;304;beauce_5_sa_000;solnu;;114.78;0.0;0.0;0.01;0.0;45.53;248.32;48.94;251.73;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;305;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;26.25;0.0;11.98;0.61;0.0;48.17;250.96;56.91;310.4;-1.0;-1.0;98.35;97.72;0.0;398.57
2019;213;289;beauce_5_sa_001;solnu;;104.58;0.0;0.0;0.01;0.0;45.53;248.32;18.98;221.77;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;290;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;35.68;0.07;12.69;0.82;0.0;18.46;221.25;56.91;310.4;-1.0;-1.0;93.1;137.88;0.0;543.42
2019;213;287;beauce_5_sa_002;solnu;;103.63;0.0;0.0;0.01;0.0;45.53;248.32;19.3;222.08;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;288;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;36.61;0.09;12.67;0.88;0.0;19.54;222.33;56.91;310.4;-1.0;-1.0;92.41;137.88;0.0;567.78
2019;213;316;beauce_5_sa_003;solnu;;122.25;0.0;0.0;0.07;0.0;45.53;248.32;56.25;276.58;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;317;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;18.69;0.0;12.08;0.24;0.0;56.91;278.91;56.91;310.4;-1.0;-1.0;97.96;62.59;0.0;290.57
2019;213;295;beauce_5_sa_004;solnu;;108.23;0.0;0.0;0.01;0.0;45.53;248.32;38.98;241.77;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;296;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;32.46;0.02;12.3;0.8;0.0;38.16;240.95;56.91;310.4;-1.0;-1.0;96.56;114.22;0.0;473.96
2019;213;264;beauce_5_sa_005;solnu;;85.64;0.0;0.0;0.01;0.0;45.53;248.32;22.22;225.01;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;50.5;1.69;15.19;0.6;0.0;24.28;227.06;72.95;310.4;-1.0;-1.0;82.56;150.83;0.0;891.87
