annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;300;beauce_5_sa_000;solnu;;111.91;0.0;0.0;0.01;0.0;45.53;248.32;44.48;247.27;-1.0;-1.0;0.0;111.67;0.0;0.0
2019;301;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;28.93;0.01;12.17;0.74;0.0;44.25;247.04;56.91;310.4;-1.0;-1.0;98.29;104.24;0.0;429.33
2019;213;281;beauce_5_sa_001;solnu;;100.71;0.0;0.0;0.01;0.0;45.53;248.32;16.49;219.28;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;282;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;38.88;0.21;13.22;0.85;0.0;15.9;218.69;56.91;310.4;-1.0;-1.0;90.18;144.24;0.0;633.81
2019;213;302;beauce_5_sa_002;solnu;;113.31;0.0;0.0;0.01;0.0;45.53;248.32;46.01;248.8;-1.0;-1.0;0.0;117.49;0.0;0.0
2019;303;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;27.53;0.0;12.17;0.73;0.0;49.19;251.97;56.91;310.4;-1.0;-1.0;98.38;98.41;0.0;412.94
2019;213;304;beauce_5_sa_003;solnu;;114.73;0.0;0.0;0.01;0.0;45.53;248.32;48.99;251.78;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;305;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;26.27;0.0;12.01;0.59;0.0;48.21;251.0;56.91;310.4;-1.0;-1.0;98.35;97.72;0.0;398.57
2019;213;268;beauce_5_sa_004;solnu;;90.4;0.0;0.0;0.01;0.0;45.53;248.32;20.21;223.0;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;269;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;46.94;1.04;14.64;0.69;0.0;19.17;221.96;65.22;310.4;-1.0;-1.0;84.46;150.83;0.0;818.79
2019;213;269;beauce_5_sa_005;solnu;;91.42;0.0;0.0;0.01;0.0;45.53;248.32;19.18;221.97;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;270;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;46.04;0.93;14.62;0.71;0.0;17.96;220.75;63.24;310.4;-1.0;-1.0;85.55;150.83;0.0;800.34
2019;213;263;beauce_5_sa_006;solnu;;84.63;0.0;0.0;0.01;0.0;45.53;248.32;23.24;226.03;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;264;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;51.05;1.88;15.45;0.56;0.0;22.22;225.01;74.73;310.4;-1.0;-1.0;82.33;153.57;0.0;906.2
2019;213;294;beauce_5_sa_007;solnu;;107.97;0.0;0.0;0.01;0.0;45.53;248.32;34.89;237.68;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;295;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;32.85;0.03;12.17;0.83;0.0;38.83;241.61;56.91;310.4;-1.0;-1.0;95.97;114.22;0.0;487.09
2019;213;290;beauce_5_sa_008;solnu;;105.08;0.0;0.0;0.01;0.0;45.53;248.32;18.47;221.26;-1.0;-1.0;0.0;86.42;0.0;0.0
2019;291;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;35.2;0.06;12.67;0.8;0.0;26.38;229.16;56.91;310.4;-1.0;-1.0;93.42;129.48;0.0;529.57
2019;213;291;beauce_5_sa_009;solnu;;105.82;0.0;0.0;0.01;0.0;45.53;248.32;26.14;228.92;-1.0;-1.0;0.0;95.68;0.0;0.0
2019;292;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;34.95;0.05;12.2;0.86;0.0;35.1;237.88;56.91;310.4;-1.0;-1.0;93.95;120.22;0.0;518.09
2019;213;302;beauce_5_sa_010;solnu;;113.31;0.0;0.0;0.01;0.0;45.53;248.32;46.01;248.8;-1.0;-1.0;0.0;117.49;0.0;0.0
2019;303;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;27.53;0.0;12.17;0.73;0.0;49.19;251.97;56.91;310.4;-1.0;-1.0;98.38;98.41;0.0;412.94
