annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;261;sudouest_1_1;solnu;;112.04;0.0;51.72;0.57;0.0;45.23;81.7;54.43;100.01;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;262;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;90.6;2.28;233.82;0.63;0.0;51.8;97.39;61.75;102.12;-1.0;-1.0;99.02;330.14;0.0;606.42
2019;213;268;beauce_1_1;solnu;;87.39;0.0;0.0;0.2;0.0;45.23;81.7;22.92;59.38;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;269;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;45.16;1.06;61.06;0.06;0.0;21.94;58.4;65.22;102.12;-1.0;-1.0;86.03;150.83;0.0;818.79
2019;213;289;sudouest_2_1;solnu;;159.48;0.0;66.79;1.07;0.0;45.23;81.7;55.33;100.91;-1.0;-1.0;0.0;257.49;0.0;0.0
2019;290;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;50.63;0.15;213.43;0.24;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.68;254.94;0.0;336.56
2019;213;297;sudouest_3_1;solnu;;156.75;0.0;61.57;7.58;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;287.94;0.0;0.0
2019;298;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;40.22;0.09;190.18;3.45;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.53;224.49;0.0;278.43
2019;213;275;sudouest_4_1;solnu;;131.33;0.0;24.54;5.16;0.0;45.53;248.32;56.52;310.0;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;276;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;62.08;0.92;229.95;3.79;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.89;291.01;0.0;453.2
2019;213;279;sudouest_5_1;solnu;;138.45;0.0;26.29;5.42;0.0;45.53;248.32;51.51;305.0;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;280;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;56.47;0.62;226.98;5.82;0.0;49.57;303.06;56.91;310.4;-1.0;-1.0;98.84;291.01;0.0;419.87
2019;213;292;beauce_2_1;solnu;;102.67;0.0;0.0;0.35;0.0;45.23;81.7;38.25;74.71;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;293;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;33.59;0.03;58.37;0.1;0.0;39.12;75.59;56.54;102.12;-1.0;-1.0;91.94;118.58;0.0;507.81
2019;213;309;sudouest_6_1;solnu;;166.85;0.0;153.37;8.06;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;383.2;0.0;0.0
2019;310;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;30.63;0.02;97.96;3.47;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.21;129.23;0.0;195.73
2019;213;272;sudouest_7_1;solnu;;135.63;0.0;51.72;0.76;0.0;45.23;81.7;47.2;92.78;-1.0;-1.0;0.0;200.76;0.0;0.0
