annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;287;sudouest_1_1;solnu;;157.92;0.0;59.7;1.04;0.0;45.23;81.7;45.32;90.9;-1.0;-1.0;0.0;245.48;0.0;0.0
2019;288;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;52.0;0.18;220.68;0.26;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.72;266.95;0.0;351.97
2019;213;298;beauce_1_1;solnu;;106.37;0.0;0.0;0.36;0.0;45.23;81.7;41.67;78.14;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;299;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;30.18;0.01;58.11;0.1;0.0;41.2;77.67;56.54;102.12;-1.0;-1.0;95.1;113.09;0.0;445.8
2019;213;302;sudouest_2_1;solnu;;172.08;0.0;140.73;1.1;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;333.55;0.0;0.0
2019;303;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;39.06;0.02;138.58;0.22;0.0;55.94;101.52;56.54;102.12;-1.0;-1.0;98.41;178.89;0.0;243.52
2019;213;313;sudouest_3_1;solnu;;170.39;0.0;153.43;8.12;0.0;45.53;248.32;54.83;308.31;-1.0;-1.0;0.0;389.16;0.0;0.0
2019;314;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;26.93;0.01;98.06;1.69;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.08;123.27;0.0;166.77
2019;213;265;sudouest_4_1;solnu;;116.16;0.0;14.15;3.51;0.0;45.53;248.32;46.82;300.3;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;266;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;73.91;2.55;242.06;5.25;0.0;45.05;298.54;57.4;310.4;-1.0;-1.0;99.0;330.14;0.0;567.5
2019;213;302;sudouest_5_1;solnu;;160.58;0.0;110.57;7.83;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;333.55;0.0;0.0
2019;303;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;36.65;0.05;140.97;3.45;0.0;56.32;309.8;56.91;310.4;-1.0;-1.0;98.41;178.89;0.0;243.52
2019;213;260;beauce_2_1;solnu;;79.34;0.0;0.0;0.24;0.0;45.23;81.7;13.59;50.06;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;261;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;50.52;2.6;62.2;0.08;0.0;12.77;49.23;79.86;102.12;-1.0;-1.0;84.5;168.21;0.0;953.86
2019;213;316;sudouest_6_1;solnu;;172.8;0.0;155.77;8.6;0.0;45.53;248.32;56.39;309.88;-1.0;-1.0;0.0;390.13;0.0;0.0
2019;317;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;24.84;0.0;95.41;2.95;0.0;55.23;308.71;56.91;310.4;-1.0;-1.0;97.96;122.31;0.0;145.15
2019;213;273;sudouest_7_1;solnu;;137.69;0.0;51.72;0.78;0.0;45.23;81.7;47.47;93.05;-1.0;-1.0;0.0;216.62;0.0;0.0
2019;274;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;69.19;0.88;231.0;0.33;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.91;295.81;0.0;472.06
2019;213;296;sudouest_8_1;solnu;;166.87;0.0;84.87;1.09;0.0;45.23;81.7;54.37;99.95;-1.0;-1.0;0.0;280.4;0.0;0.0
2019;297;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;43.9;0.06;194.77;0.21;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.55;232.03;0.0;284.18
2019;213;262;sudouest_9_1;solnu;;116.01;0.0;32.48;1.11;0.0;51.17;154.15;59.23;187.95;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;263;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;87.22;2.27;234.39;1.78;0.0;57.57;186.29;63.97;192.68;-1.0;-1.0;99.03;330.14;0.0;596.27
2019;213;302;beauce_3_1;solnu;;113.31;0.0;0.0;0.01;0.0;45.53;248.32;46.01;248.8;-1.0;-1.0;0.0;117.49;0.0;0.0
2019;303;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;27.53;0.0;12.17;0.73;0.0;49.19;251.97;56.91;310.4;-1.0;-1.0;98.38;98.41;0.0;412.94
2019;213;281;beauce_4_1;solnu;;100.95;0.0;0.0;0.01;0.0;45.53;248.32;16.25;219.04;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;282;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;39.05;0.21;12.81;0.86;0.0;15.64;218.43;56.91;310.4;-1.0;-1.0;88.67;144.24;0.0;633.81
2019;213;270;beauce_5_1;solnu;;92.68;0.0;0.0;0.01;0.0;45.53;248.32;17.93;220.71;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;271;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;45.28;0.78;14.27;0.73;0.0;16.37;219.16;61.19;310.4;-1.0;-1.0;84.99;150.83;0.0;783.98
2019;213;261;beauce_6_1;solnu;;82.45;0.0;0.0;0.01;0.0;45.53;248.32;10.78;213.57;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;262;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;52.29;2.42;15.86;0.54;0.0;25.19;227.97;78.25;310.4;-1.0;-1.0;82.55;153.57;0.0;934.6
2019;213;278;beauce_7_1;solnu;;95.77;0.0;0.0;0.29;0.0;45.23;81.7;19.29;55.76;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;39.11;0.26;59.53;0.1;0.0;19.39;55.85;56.54;102.12;-1.0;-1.0;87.87;145.39;0.0;669.87
2019;213;294;beauce_8_1;solnu;;104.17;0.0;0.0;0.36;0.0;45.23;81.7;38.39;74.85;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;295;365;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;32.22;0.02;58.26;0.11;0.0;42.43;78.89;56.54;102.12;-1.0;-1.0;92.96;114.22;0.0;487.09
2019;213;302;sudouest_10_1;solnu;;172.57;0.0;122.13;2.38;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;333.55;0.0;0.0
2019;303;365;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;38.78;0.03;138.85;0.67;0.0;63.37;192.08;63.97;192.68;-1.0;-1.0;98.41;178.89;0.0;243.52
2019;213;307;sudouest_11_1;solnu;;177.36;0.0;158.79;2.42;0.0;51.17;154.15;62.31;191.02;-1.0;-1.0;0.0;378.14;0.0;0.0
2019;308;365;sudouest_11_1;maisT;mais_tousSols_irr_organique;34.2;0.01;102.0;0.39;0.0;63.97;192.68;63.97;192.68;-1.0;-1.0;98.28;134.29;0.0;205.3
2019;213;290;oceanique_1_1;solnu;;106.36;0.0;0.0;0.02;0.0;45.53;248.32;35.53;238.31;-1.0;-1.0;0.0;97.95;0.0;0.0
2019;291;365;oceanique_1_1;CP;ble_tousSols_nonirr_organique;34.67;0.05;116.49;0.5;0.0;36.6;239.38;56.87;310.36;-1.0;-1.0;95.25;225.1;0.0;627.19
2019;213;291;oceanique_2_1;solnu;;101.68;0.0;0.0;0.16;0.0;45.23;81.7;41.5;77.96;-1.0;-1.0;0.0;97.95;0.0;0.0
2019;292;365;oceanique_2_1;CP;ble_tousSols_nonirr_mineral;33.46;0.04;164.05;0.04;0.0;40.56;77.02;56.5;102.08;-1.0;-1.0;94.35;225.1;0.0;617.5
2019;213;318;sudouest_12_1;solnu;;187.12;0.0;166.76;2.57;0.0;51.17;154.15;61.67;190.39;-1.0;-1.0;0.0;390.13;0.0;0.0
2019;319;365;sudouest_12_1;maisT;mais_tousSols_irr_mineral;24.68;0.0;93.79;0.31;0.0;60.56;189.28;63.97;192.68;-1.0;-1.0;97.87;122.31;0.0;132.19
2019;213;264;sudouest_13_1;solnu;;119.16;0.0;51.72;0.61;0.0;45.23;81.7;47.52;93.1;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;265;365;sudouest_13_1;maisT;mais_tousSols_nonirr_organique;84.76;1.81;233.02;0.62;0.0;45.2;90.78;58.28;102.12;-1.0;-1.0;98.99;330.14;0.0;576.42
2019;213;291;sudouest_14_1;solnu;;161.06;0.0;76.95;1.08;0.0;45.23;81.7;56.24;101.82;-1.0;-1.0;0.0;266.66;0.0;0.0
2019;292;365;sudouest_14_1;maisT;mais_tousSols_nonirr_mineral;49.25;0.12;203.09;0.23;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.65;245.77;0.0;321.82
2019;213;308;sudouest_15_1;solnu;;165.75;0.0;150.31;8.0;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;382.3;0.0;0.0
2019;309;365;sudouest_15_1;maisT;mais_tousSols_irr_organique;31.74;0.02;100.99;1.75;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.25;130.14;0.0;200.8
2019;213;291;sudouest_16_1;solnu;;149.95;0.0;46.4;7.56;0.0;45.53;248.32;56.61;310.1;-1.0;-1.0;0.0;266.66;0.0;0.0
2019;292;365;sudouest_16_1;maisT;mais_tousSols_irr_mineral;46.52;0.19;205.75;3.56;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.65;245.77;0.0;321.82
2019;213;312;oceanique_3_1;solnu;;114.59;0.0;40.23;0.16;0.0;45.23;81.7;54.46;100.04;-1.0;-1.0;0.0;176.23;0.0;0.0
2019;313;365;oceanique_3_1;CP;ble_tousSols_nonirr_organique;21.17;0.0;123.24;0.03;0.0;56.54;102.12;56.48;102.07;-1.0;-1.0;98.11;146.82;0.0;393.62
2019;213;275;oceanique_4_1;solnu;;96.0;0.0;0.0;0.02;0.0;45.53;248.32;24.82;227.61;-1.0;-1.0;0.0;75.29;0.0;0.0
2019;276;365;oceanique_4_1;CP;ble_tousSols_nonirr_mineral;43.06;0.47;118.02;0.45;0.0;23.98;226.77;58.2;310.38;-1.0;-1.0;91.39;247.75;0.0;813.75
2019;213;314;sudouest_17_1;solnu;;171.31;0.0;155.77;8.56;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;389.78;0.0;0.0
2019;315;365;sudouest_17_1;maisT;mais_tousSols_nonirr_organique;26.29;0.01;95.44;2.98;0.0;56.53;310.01;56.91;310.4;-1.0;-1.0;98.04;122.65;0.0;163.28
2019;213;297;beauce_9_1;solnu;;109.88;0.0;0.0;0.07;0.0;51.17;154.15;43.73;146.7;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;298;365;beauce_9_1;orgeh;orgeH_tousSols_nonirr_organique;30.61;0.01;36.05;0.22;0.0;43.71;146.69;63.97;192.68;-1.0;-1.0;94.26;113.09;0.0;455.91
2019;213;310;oceanique_5_1;solnu;;116.33;0.0;18.48;0.06;0.0;51.17;154.15;63.79;192.51;-1.0;-1.0;0.0;173.17;0.0;0.0
2019;311;365;oceanique_5_1;CP;ble_tousSols_nonirr_organique;23.04;0.0;123.27;0.07;0.0;62.87;191.59;63.91;192.63;-1.0;-1.0;98.18;149.88;0.0;418.32
2019;213;282;sudouest_18_1;solnu;;142.14;0.0;26.29;6.11;0.0;45.53;248.32;47.83;301.31;-1.0;-1.0;0.0;221.42;0.0;0.0
2019;283;365;sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;53.25;0.48;226.66;5.19;0.0;46.92;300.4;56.91;310.4;-1.0;-1.0;98.8;291.01;0.0;389.68
2019;213;296;sudouest_19_1;solnu;;166.87;0.0;84.87;1.09;0.0;45.23;81.7;54.37;99.95;-1.0;-1.0;0.0;280.4;0.0;0.0
2019;297;365;sudouest_19_1;maisT;mais_tousSols_irr_organique;43.9;0.06;194.77;0.21;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.55;232.03;0.0;284.18
2019;213;289;sudouest_20_1;solnu;;159.48;0.0;66.79;1.07;0.0;45.23;81.7;55.33;100.91;-1.0;-1.0;0.0;257.49;0.0;0.0
2019;290;365;sudouest_20_1;maisT;mais_tousSols_irr_mineral;50.63;0.15;213.43;0.22;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.68;254.94;0.0;336.56
2019;213;292;sudouest_21_1;solnu;;162.23;0.0;65.89;2.36;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;266.66;0.0;0.0
2019;293;365;sudouest_21_1;maisT;mais_tousSols_nonirr_organique;48.43;0.11;195.7;0.73;0.0;62.26;190.97;63.97;192.68;-1.0;-1.0;98.63;245.77;0.0;311.77
2019;213;292;sudouest_22_1;solnu;;162.23;0.0;65.89;2.36;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;266.66;0.0;0.0
2019;293;365;sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;48.43;0.11;195.7;0.73;0.0;62.26;190.97;63.97;192.68;-1.0;-1.0;98.63;245.77;0.0;311.77
2019;213;302;sudouest_23_1;solnu;;172.57;0.0;122.13;2.42;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;333.55;0.0;0.0
