annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;281;beauce_5_sa_000;solnu;;805.47;1.71;0.0;5.49;0.0;0.0;0.0;810.96;0.07
2019;282;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;553.43;1.71;26.95;3.77;0.0;1.01;0.0;585.16;0.07
2019;213;270;beauce_5_sa_001;solnu;;735.43;1.71;0.0;5.06;0.0;0.0;0.0;740.49;0.07
2019;271;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;620.88;1.71;20.59;4.19;0.0;1.24;0.0;646.9;0.07
2019;213;296;beauce_5_sa_002;solnu;;885.68;1.71;0.0;6.07;0.0;0.0;0.0;891.75;0.07
2019;297;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;472.97;1.71;35.59;3.19;0.0;0.93;0.0;512.67;0.07
2019;213;314;beauce_5_sa_003;solnu;;1024.17;1.71;10.4;7.03;0.0;0.0;0.0;1041.6;0.07
2019;315;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;334.51;1.71;26.76;2.23;0.0;0.95;0.0;364.45;0.07
2019;213;293;beauce_5_sa_004;solnu;;865.13;1.71;0.0;5.93;0.0;0.0;0.0;871.06;0.07
2019;294;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;493.14;1.71;34.73;3.33;0.0;0.9;0.0;532.1;0.07
2019;213;293;beauce_5_sa_005;solnu;;865.27;1.71;0.0;5.93;0.0;0.0;0.0;871.2;0.07
2019;294;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;493.43;1.71;34.75;3.33;0.0;0.94;0.0;532.45;0.07
2019;213;309;beauce_5_sa_006;solnu;;981.61;1.71;5.57;6.7;0.0;0.0;0.0;993.88;0.07
2019;310;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;377.06;1.71;31.23;2.56;0.0;0.94;0.0;411.78;0.07
2019;213;314;beauce_5_sa_007;solnu;;1024.17;1.71;10.4;7.03;0.0;0.0;0.0;1041.6;0.07
2019;315;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;334.51;1.71;26.76;2.23;0.0;0.95;0.0;364.45;0.07
2019;213;306;beauce_5_sa_008;solnu;;953.44;1.71;1.83;6.53;0.0;0.0;0.0;961.8;0.07
2019;307;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;405.17;1.71;34.83;2.73;0.0;0.92;0.0;443.64;0.07
2019;213;283;beauce_5_sa_009;solnu;;811.1;1.71;0.0;5.56;0.0;0.0;0.0;816.67;0.07
2019;284;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;546.71;1.71;28.32;3.69;0.0;0.93;0.0;579.65;0.07
2019;213;260;beauce_5_sa_010;solnu;;649.39;1.71;0.0;4.44;0.0;0.0;0.0;653.84;0.07
2019;261;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;714.99;1.71;4.98;4.85;0.0;1.2;0.0;726.03;0.07
2019;213;287;beauce_5_sa_011;solnu;;832.54;1.71;0.0;5.68;0.0;0.0;0.0;838.22;0.07
2019;288;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;525.51;1.71;30.17;3.57;0.0;0.91;0.0;560.16;0.07
2019;213;285;beauce_5_sa_012;solnu;;822.26;1.71;0.0;5.61;0.0;0.0;0.0;827.87;0.07
2019;286;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;536.55;1.71;29.11;3.65;0.0;0.97;0.0;570.27;0.07
2019;213;274;beauce_5_sa_013;solnu;;767.29;1.71;0.0;5.26;0.0;0.0;0.0;772.54;0.07
2019;275;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;591.67;1.71;22.54;4.0;0.0;1.08;0.0;619.29;0.07
2019;213;264;beauce_5_sa_014;solnu;;682.62;1.71;0.0;4.68;0.0;0.0;0.0;687.3;0.07
2019;265;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;675.97;1.71;12.02;4.58;0.0;1.18;0.0;693.75;0.07
2019;213;315;beauce_5_sa_015;solnu;;1034.45;1.71;10.87;7.09;0.0;0.0;0.0;1052.41;0.07
2019;316;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;324.08;1.71;26.31;2.17;0.0;0.92;0.0;353.48;0.07
2019;213;305;beauce_5_sa_016;solnu;;948.08;1.71;0.0;6.48;0.0;0.0;0.0;954.56;0.07
2019;306;365;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;410.57;1.71;36.57;2.78;0.0;0.93;0.0;450.85;0.07
2019;213;262;beauce_5_sa_017;solnu;;662.98;1.71;0.0;4.56;0.0;0.0;0.0;667.54;0.07
2019;263;365;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;697.26;1.71;11.82;4.71;0.0;1.17;0.0;714.96;0.07
2019;213;283;beauce_5_sa_018;solnu;;811.27;1.71;0.0;5.56;0.0;0.0;0.0;816.83;0.07
2019;284;365;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;547.17;1.71;28.16;3.69;0.0;0.96;0.0;579.98;0.07
2019;213;306;beauce_5_sa_019;solnu;;953.49;1.71;1.85;6.53;0.0;0.0;0.0;961.87;0.07
2019;307;365;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;405.16;1.71;34.81;2.73;0.0;0.92;0.0;443.63;0.07
2019;213;303;beauce_5_sa_020;solnu;;934.28;1.71;0.0;6.39;0.0;0.0;0.0;940.67;0.07
2019;304;365;beauce_5_sa_020;orgeh;orgeH_tousSols_nonirr_organique;424.03;1.71;36.52;2.86;0.0;0.89;0.0;464.3;0.07
2019;213;316;beauce_5_sa_021;solnu;;1043.48;1.71;11.17;7.13;0.0;0.0;0.0;1061.78;0.07
2019;317;365;beauce_5_sa_021;orgeh;orgeH_tousSols_nonirr_organique;315.2;1.71;26.11;2.13;0.0;0.95;0.0;344.39;0.07
2019;213;279;beauce_5_sa_022;solnu;;795.0;1.71;0.0;5.43;0.0;0.0;0.0;800.43;0.07
